-1.727720086;-2.011309926;-1.857415024;-0.666629616;-4.721376006;-3.245998446
-1.727684323;-2.011345688;-1.857379262;-0.666629616;-4.721411888;-3.246010367
-1.727672402;-2.011381928;-1.857415024;-0.666617695;-4.721376006;-3.246046368
-1.727696244;-2.011321847;-1.857403104;-0.666617695;-4.721423928;-3.246046368
-1.727672402;-2.011381928;-1.857403104;-0.666593377;-4.721363966;-3.246010367
-1.727672402;-2.011321847;-1.857415024;-0.666581456;-4.721376006;-3.245986287
-1.727684323;-2.011333768;-1.857438866;-0.666593377;-4.721387927;-3.24607021
-1.727684323;-2.01136953;-1.857415024;-0.666605298;-4.721387927;-3.246010367
-1.727696244;-2.011333768;-1.857403104;-0.666605298;-4.721376006;-3.246022288
-1.727672402;-2.01136953;-1.857379262;-0.666605298;-4.721435849;-3.245998446
-1.727672402;-2.011345688;-1.857403104;-0.666617695;-4.721387927;-3.246022288
-1.727684323;-2.011345688;-1.857403104;-0.666617695;-4.721411888;-3.246022288
-1.727660481;-2.011321847;-1.857415024;-0.666605298;-4.721411888;-3.245998446
-1.727660481;-2.011345688;-1.857379262;-0.666617695;-4.721376006;-3.246046368
-1.727672402;-2.011333768;-1.857391183;-0.666593377;-4.721435849;-3.246010367
-1.727660481;-2.011345688;-1.857415024;-0.666617695;-4.721411888;-3.245998446
-1.727684323;-2.011333768;-1.857426945;-0.666605298;-4.721376006;-3.246010367
-1.727696244;-2.011345688;-1.857391183;-0.666605298;-4.721411888;-3.245998446
-1.72764856;-2.011345688;-1.857379262;-0.666581456;-4.721423928;-3.246010367
-1.727672402;-2.011345688;-1.857403104;-0.666629616;-4.721363966;-3.246022288
-1.727696244;-2.011309926;-1.857367341;-0.666617695;-4.721376006;-3.246010367
-1.727684323;-2.011298005;-1.857438866;-0.666617695;-4.721435849;-3.246058289
-1.727684323;-2.011333768;-1.857415024;-0.666629616;-4.721411888;-3.245986287
-1.727720086;-2.011321847;-1.857379262;-0.666653458;-4.721376006;-3.246022288
-1.727684323;-2.011321847;-1.857426945;-0.666605298;-4.721411888;-3.245986287
-1.727696244;-2.011321847;-1.857403104;-0.666617695;-4.721411888;-3.246034447
-1.727660481;-2.011321847;-1.857391183;-0.666605298;-4.721387927;-3.245998446
-1.727660481;-2.011333768;-1.857438866;-0.666617695;-4.721435849;-3.246046368
-1.727672402;-2.011333768;-1.857403104;-0.666605298;-4.721387927;-3.246034447
-1.727684323;-2.011345688;-1.857391183;-0.666617695;-4.721387927;-3.246010367
-1.727672402;-2.011333768;-1.857403104;-0.666605298;-4.721387927;-3.246034447
-1.72764856;-2.011321847;-1.857403104;-0.666629616;-4.721387927;-3.246010367
-1.727684323;-2.011321847;-1.857391183;-0.666605298;-4.721411888;-3.246022288
-1.727672402;-2.011357609;-1.857415024;-0.666605298;-4.721376006;-3.245974366
-1.727672402;-2.011393849;-1.857403104;-0.666593377;-4.721387927;-3.246022288
-1.727672402;-2.011345688;-1.857391183;-0.666629616;-4.721363966;-3.245998446
-1.727672402;-2.011345688;-1.857415024;-0.666593377;-4.721376006;-3.246010367
-1.72764856;-2.01136953;-1.857403104;-0.666593377;-4.721387927;-3.246046368
-1.727684323;-2.01136953;-1.857391183;-0.666617695;-4.721423928;-3.245998446
-1.727708165;-2.011321847;-1.857367341;-0.666629616;-4.721435849;-3.246022288
-1.727672402;-2.01136953;-1.857438866;-0.666593377;-4.721387927;-3.246010367
-1.727660481;-2.011309926;-1.857403104;-0.666605298;-4.721352045;-3.245998446
-1.727672402;-2.011357609;-1.857426945;-0.666605298;-4.721387927;-3.245998446
