timestamp,actual_execution_time,target_execution_time,speed_scaling,robot_mode,safety_mode,runtime_state,payload,payload_cog_0,payload_cog_1,payload_cog_2,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,script_control_line,wrench_calc_from_currents_0,wrench_calc_from_currents_1,wrench_calc_from_currents_2,wrench_calc_from_currents_3,wrench_calc_from_currents_4,wrench_calc_from_currents_5,motor_command,joint_position_deviation_ratio,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
2245.176,0.348552,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,2.7500375670771,-17.3747713457428,14.5687179674758,2.55822717838012,-1.30360819137876,-0.507039506141699,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01134568849672,-1.85740310350527,-0.66661769548525,-4.7213879267322,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286903011687229,-0.782663379715489,0.230688152650138,2.9665711282588,-0.0812019823276348,-0.0349790812538202,0,0,0,0,0,0,0,0,0,0,0,0
2245.184,0.335496,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.50027171611119,-16.9799035000592,15.0862614713434,2.67594246484016,-1.30893396987851,-0.624651644610782,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01134568849672,-1.85740310350527,-0.66661769548525,-4.7214118877994,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.28691452516752,-0.782659609209087,0.230688150937502,2.96657341293405,-0.0812229259952803,-0.0350158956774267,0,0,0,0,0,0,0,0,0,0,0,0
2245.192,0.332412,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.12595868451575,-16.5121009557894,15.383048547676,2.61720789970028,-1.30663539645321,-0.623344718883072,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01132184663881,-1.85741502443422,-0.666605297719137,-4.7214118877994,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286894802755177,-0.782659579472954,0.230702636838049,2.966548772613,-0.0812223727575333,-0.0350142769467885,0,0,0,0,0,0,0,0,0,0,0,0
2245.2,0.331441,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.38131931651456,-16.1987490245575,15.8979853976326,2.73715170727445,-1.18262639275936,-0.590791642660316,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01134568849672,-1.85737926164736,-0.66661769548525,-4.72137600580324,-3.24604636827578,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286894262731408,-0.782677600139144,0.230701404497377,2.96654769871976,-0.0811464399952434,-0.0349672823011093,0,0,0,0,0,0,0,0,0,0,0,0
2245.208,0.401112,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.92489037881468,-16.612293191328,15.0004303387112,2.61595200066837,-1.06081358825397,-0.637565456918273,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01133376756777,-1.85739118257631,-0.666593376790182,-4.7214358488666,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286908320826159,-0.782668468550008,0.230707687722504,2.96652796530328,-0.0812252639176947,-0.035056868688046,0,0,0,0,0,0,0,0,0,0,0,0
2245.216,0.3372,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.67561490266009,-17.6080768005951,14.1524833347858,2.61065641311675,-1.02935274051557,-0.585318364631363,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01134568849672,-1.85741502443422,-0.66661769548525,-4.7214118877994,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286895031296336,-0.782661136405223,0.230681525546058,2.96658477269281,-0.0812231749277052,-0.0350076408991609,0,0,0,0,0,0,0,0,0,0,0,0
2245.224,0.333072,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.81696909858584,-16.8942039043662,15.3458937421019,2.66419561071106,-1.09768208598005,-0.632361837016952,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01133376756777,-1.85742694536318,-0.666605297719137,-4.72137600580324,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286909549698063,-0.782649158464979,0.23068626477379,2.96656838450752,-0.0812357633473731,-0.0349618303151355,0,0,0,0,0,0,0,0,0,0,0,0
2245.232,0.334692,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.04374593828356,-15.72959920666,16.3986510200313,2.80440487102329,-1.35557373453239,-0.62015755901856,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72769624391665,-2.01134568849672,-1.85739118257631,-0.666605297719137,-4.7214118877994,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286924841549313,-0.782662360556538,0.23069638919909,2.96654767315613,-0.081275534639607,-0.0350187534337098,0,0,0,0,0,0,0,0,0,0,0,0
2245.24,0.343429,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.4072122419281,-16.3185982227965,15.3224640541878,2.58525295904072,-1.24512933409673,-0.575631894835973,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72764856020083,-2.01134568849672,-1.85737926164736,-0.666581455861227,-4.72142392793764,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286889744871228,-0.782682829470958,0.23070611548853,2.96651552370514,-0.0811881601355481,-0.0350383834059354,0,0,0,0,0,0,0,0,0,0,0,0
2245.248,0.401232,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.07982785919701,-17.8322408941128,14.4838832718738,2.72900154877152,-0.99482945215934,-0.680930298469865,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01134568849672,-1.85740310350527,-0.666629616414205,-4.721363965665,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286900681669469,-0.782662904322597,0.230686603660112,2.96658032294721,-0.0811988895731077,-0.0349415859455359,0,0,0,0,0,0,0,0,0,0,0,0
2245.256,0.337884,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.97948018454165,-15.3203251586366,16.2803397621731,2.68096276819688,-1.3138586033289,-0.595003863592629,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72769624391665,-2.01130992570986,-1.8573673407184,-0.66661769548525,-4.72137600580324,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286922515399003,-0.782669027935533,0.230737278558071,2.96649740618757,-0.0812516756939654,-0.034975829259062,0,0,0,0,0,0,0,0,0,0,0,0
2245.264,0.336972,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.45228918161099,-16.62754731788,15.1891007061451,2.57194047936459,-1.34887172369587,-0.557203012826731,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.0112980047809,-1.85743886629214,-0.66661769548525,-4.7214358488666,-3.24605828920473,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286913444947954,-0.782638488278612,0.230707269696034,2.96656606907359,-0.0811723205907727,-0.0350582112946251,0,0,0,0,0,0,0,0,0,0,0,0
2245.272,0.340092,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.86746798929847,-17.9013977404148,14.2613821566395,2.68922031449465,-0.931113475411623,-0.748627982986153,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01133376756777,-1.85741502443422,-0.666629616414205,-4.7214118877994,-3.24598628679384,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286913354207915,-0.782652262688452,0.230689724041482,2.96658342913808,-0.0812764283539111,-0.0350090921736852,0,0,0,0,0,0,0,0,0,0,0,0
2245.28,0.333852,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,2.31004639905769,-17.4293619656213,14.3934550736755,2.53176765065307,-1.3874262424747,-0.606719141083835,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72772008577456,-2.01132184663881,-1.85737926164736,-0.666653458272116,-4.72137600580324,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286940092399259,-0.78265560570481,0.230716251013755,2.96655650457466,-0.0812704428234203,-0.0349695353309513,0,0,0,0,0,0,0,0,0,0,0,0
2245.288,0.336096,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.43645069073509,-17.1124871468721,14.8332404342033,2.65086429288274,-0.965495582917446,-0.68395970683222,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01132184663881,-1.85742694536318,-0.666605297719137,-4.7214118877994,-3.24598628679384,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.28691262889074,-0.782647426105446,0.230696011372098,2.96655927943143,-0.081276038249461,-0.0350137000103697,0,0,0,0,0,0,0,0,0,0,0,0
2245.296,0.331812,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,2.89605400376564,-18.255631611778,13.7992460833555,2.57531370750975,-1.6522824440819,-0.446633894526748,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72769624391665,-2.01132184663881,-1.85740310350527,-0.66661769548525,-4.7214118877994,-3.24603444734682,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.2869234740915,-0.782653773143764,0.230707649551684,2.96654998507858,-0.0812219486424864,-0.0350233362111031,0,0,0,0,0,0,0,0,0,0,0,0
2245.304,0.39948,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.36422194244696,-16.8107871732353,15.2169756496559,2.64333006550034,-1.37568999608232,-0.611930340257766,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01132184663881,-1.85739118257631,-0.666605297719137,-4.7213879267322,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286894286714685,-0.782670555606854,0.230715889675198,2.96652242799968,-0.0812185891040021,-0.0349831805010582,0,0,0,0,0,0,0,0,0,0,0,0
2245.312,0.377808,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.85647490424159,-17.560349828906,14.4872787537001,2.64995177710207,-1.20673927903732,-0.641844211224966,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01133376756777,-1.85743886629214,-0.66661769548525,-4.7214358488666,-3.24604636827578,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286895356779715,-0.782648952023663,0.23067802241754,2.96660171257445,-0.0811555726878567,-0.0350470974612334,0,0,0,0,0,0,0,0,0,0,0,0
2245.32,0.345984,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.73634402115766,-16.5155088426346,15.1901478918002,2.5934336003831,-1.32300408118017,-0.533411646571699,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01133376756777,-1.85740310350527,-0.666605297719137,-4.7213879267322,-3.24603444734682,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286902973625881,-0.782663030553059,0.230699514770596,2.96654758911656,-0.0811834629107565,-0.0349851283945989,0,0,0,0,0,0,0,0,0,0,0,0
2245.328,0.337369,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.50181731454595,-16.2702332726632,15.034399055876,2.53633457759479,-1.46328082815728,-0.56482918696996,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01134568849672,-1.85739118257631,-0.66661769548525,-4.7213879267322,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286913175586698,-0.782665272568295,0.230694778105871,2.9665583107025,-0.0812370839965461,-0.0349811696227429,0,0,0,0,0,0,0,0,0,0,0,0
2245.336,0.33324,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.63487954658925,-16.4756858188623,15.4125757601551,2.7127919400819,-1.28969406613487,-0.513866153051742,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01133376756777,-1.85740310350527,-0.666605297719137,-4.7213879267322,-3.24603444734682,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286902973625881,-0.782663030553059,0.230699514770596,2.96654758911656,-0.0811834629107565,-0.0349851283945989,0,0,0,0,0,0,0,0,0,0,0,0
2245.344,0.399912,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.38994351755777,-16.7420398169339,15.012031938463,2.5561139521933,-1.36032092617079,-0.612151341135562,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72764856020083,-2.01132184663881,-1.85740310350527,-0.666629616414205,-4.7213879267322,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.28688382392603,-0.782666978428849,0.230706100489616,2.96655940197223,-0.0811838246822987,-0.0349765592500116,0,0,0,0,0,0,0,0,0,0,0,0
2245.352,0.333264,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.04663986855566,-16.0941861465898,16.2223334368007,2.7394335548537,-1.06358929160014,-0.726879350495383,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01132184663881,-1.85739118257631,-0.666605297719137,-4.7214118877994,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286915130379417,-0.782663364990988,0.230715887962281,2.96652556356245,-0.0812218614864878,-0.0350246211637606,0,0,0,0,0,0,0,0,0,0,0,0
2245.36,0.333804,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.64219384620683,-16.2204883065589,15.6431837573875,2.65871745795855,-1.2756092806763,-0.65866053437954,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01135760942568,-1.85741502443422,-0.666605297719137,-4.72137600580324,-3.24597436586489,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286901434535721,-0.782660307149244,0.23067339163982,2.96657875035627,-0.0812718364335183,-0.034953395188025,0,0,0,0,0,0,0,0,0,0,0,0
