0.099596,-0.78603,0.29325,0.42364,0.52661,-0.56908,0.46836
0.099595,-0.78602,0.29337,0.4257,0.5253,-0.5672,0.47024
0.099595,-0.78601,0.2935,0.42776,0.52398,-0.56531,0.47211
0.099594,-0.78599,0.29362,0.42981,0.52265,-0.56342,0.47398
0.099593,-0.78598,0.29374,0.43185,0.52132,-0.56153,0.47584
0.099592,-0.78596,0.29387,0.43389,0.51997,-0.55962,0.47769
0.099591,-0.78595,0.29399,0.43593,0.51862,-0.55772,0.47954
0.099591,-0.78594,0.29411,0.43796,0.51726,-0.5558,0.48137
0.09959,-0.78592,0.29423,0.43999,0.51588,-0.55389,0.4832
0.099589,-0.78591,0.29435,0.44201,0.51451,-0.55196,0.48503
0.099588,-0.7859,0.29448,0.44403,0.51312,-0.55003,0.48684
0.099587,-0.78588,0.2946,0.44604,0.51172,-0.5481,0.48865
0.099587,-0.78587,0.29472,0.44804,0.51031,-0.54616,0.49046
0.099586,-0.78586,0.29484,0.45005,0.5089,-0.54421,0.49225
0.099585,-0.78585,0.29496,0.45204,0.50748,-0.54226,0.49404
0.099584,-0.78583,0.29508,0.45404,0.50605,-0.5403,0.49582
0.099584,-0.78582,0.29519,0.45602,0.50461,-0.53834,0.49759
0.099583,-0.78581,0.29531,0.45801,0.50316,-0.53637,0.49936
0.099582,-0.7858,0.29543,0.45998,0.50171,-0.5344,0.50112
0.099581,-0.78579,0.29555,0.46196,0.50024,-0.53242,0.50287
0.09958,-0.78578,0.29567,0.46392,0.49877,-0.53044,0.50462
0.09958,-0.78576,0.29578,0.46588,0.49729,-0.52845,0.50635
0.099579,-0.78575,0.2959,0.46784,0.4958,-0.52646,0.50808
0.099578,-0.78574,0.29602,0.46979,0.4943,-0.52446,0.5098
0.099577,-0.78573,0.29613,0.47174,0.4928,-0.52246,0.51152
0.099577,-0.78572,0.29625,0.47368,0.49128,-0.52045,0.51323
0.099576,-0.78571,0.29636,0.47561,0.48976,-0.51844,0.51493
0.099575,-0.7857,0.29648,0.47754,0.48823,-0.51642,0.51662
0.099575,-0.78569,0.29659,0.47947,0.48669,-0.51439,0.51831
0.099574,-0.78568,0.29671,0.48139,0.48514,-0.51237,0.51998
0.099573,-0.78567,0.29682,0.4833,0.48359,-0.51033,0.52165
0.099572,-0.78566,0.29694,0.48521,0.48203,-0.50829,0.52332
0.099572,-0.78565,0.29705,0.48711,0.48046,-0.50625,0.52497
0.099571,-0.78564,0.29716,0.48901,0.47888,-0.5042,0.52662
0.09957,-0.78563,0.29727,0.4909,0.47729,-0.50215,0.52826
0.09957,-0.78562,0.29739,0.49278,0.4757,-0.50009,0.52989
0.099569,-0.78561,0.2975,0.49466,0.47409,-0.49803,0.53152
0.099568,-0.7856,0.29761,0.49654,0.47248,-0.49596,0.53314
0.099567,-0.78559,0.29772,0.4984,0.47086,-0.49389,0.53475
0.099567,-0.78558,0.29783,0.50027,0.46924,-0.49181,0.53635
0.099566,-0.78557,0.29794,0.50212,0.4676,-0.48973,0.53795
0.099565,-0.78556,0.29805,0.50397,0.46596,-0.48764,0.53953
0.099565,-0.78555,0.29816,0.50582,0.46431,-0.48555,0.54112
0.099564,-0.78555,0.29827,0.50766,0.46265,-0.48345,0.54269
0.099563,-0.78554,0.29838,0.50949,0.46099,-0.48135,0.54425
0.099563,-0.78553,0.29849,0.51132,0.45932,-0.47925,0.54581
0.099562,-0.78552,0.2986,0.51314,0.45763,-0.47714,0.54736
0.099561,-0.78551,0.29871,0.51495,0.45595,-0.47502,0.5489
0.099561,-0.7855,0.29882,0.51676,0.45425,-0.4729,0.55044
0.09956,-0.7855,0.29893,0.51856,0.45255,-0.47078,0.55196
0.099559,-0.78549,0.29903,0.52036,0.45084,-0.46865,0.55348
0.099559,-0.78549,0.29903,0.52036,0.45084,-0.46865,0.55348
0.099559,-0.78548,0.2991,0.52146,0.44978,-0.46734,0.55441
0.099559,-0.78548,0.29917,0.52255,0.44873,-0.46604,0.55533
0.099558,-0.78547,0.29923,0.52364,0.44767,-0.46473,0.55625
0.099558,-0.78547,0.2993,0.52474,0.44661,-0.46342,0.55717
0.099557,-0.78547,0.29936,0.52582,0.44555,-0.4621,0.55809
0.099557,-0.78546,0.29943,0.52691,0.44448,-0.46079,0.559
0.099557,-0.78546,0.29949,0.52799,0.44341,-0.45947,0.55991
0.099556,-0.78545,0.29956,0.52908,0.44234,-0.45815,0.56081
0.099556,-0.78545,0.29962,0.53015,0.44126,-0.45683,0.56172
0.099555,-0.78544,0.29969,0.53123,0.44019,-0.45551,0.56262
0.099555,-0.78544,0.29975,0.53231,0.43911,-0.45419,0.56352
0.099555,-0.78543,0.29982,0.53338,0.43802,-0.45286,0.56441
0.099554,-0.78543,0.29988,0.53445,0.43694,-0.45154,0.5653
0.099554,-0.78543,0.29995,0.53551,0.43585,-0.45021,0.56619
0.099553,-0.78542,0.30001,0.53658,0.43476,-0.44888,0.56708
0.099553,-0.78542,0.30007,0.53764,0.43366,-0.44755,0.56796
0.099553,-0.78541,0.30014,0.5387,0.43256,-0.44622,0.56884
0.099552,-0.78541,0.3002,0.53976,0.43147,-0.44488,0.56972
0.099552,-0.78541,0.30027,0.54081,0.43036,-0.44355,0.57059
0.099551,-0.7854,0.30033,0.54187,0.42926,-0.44221,0.57146
0.099551,-0.7854,0.30039,0.54292,0.42815,-0.44087,0.57233
0.099551,-0.78539,0.30046,0.54396,0.42704,-0.43953,0.57319
0.09955,-0.78539,0.30052,0.54501,0.42593,-0.43819,0.57406
0.09955,-0.78539,0.30058,0.54605,0.42481,-0.43685,0.57492
0.09955,-0.78538,0.30065,0.54709,0.42369,-0.4355,0.57577
0.099549,-0.78538,0.30071,0.54813,0.42257,-0.43416,0.57663
0.099549,-0.78538,0.30077,0.54916,0.42145,-0.43281,0.57748
0.099548,-0.78537,0.30083,0.5502,0.42032,-0.43146,0.57832
0.099548,-0.78537,0.3009,0.55123,0.41919,-0.43011,0.57917
0.099548,-0.78536,0.30096,0.55226,0.41806,-0.42875,0.58001
0.099547,-0.78536,0.30102,0.55328,0.41692,-0.4274,0.58085
0.099547,-0.78536,0.30108,0.5543,0.41579,-0.42605,0.58168
0.099547,-0.78535,0.30115,0.55532,0.41465,-0.42469,0.58252
0.099546,-0.78535,0.30121,0.55634,0.4135,-0.42333,0.58335
0.099546,-0.78535,0.30127,0.55736,0.41236,-0.42197,0.58417
0.099546,-0.78534,0.30133,0.55837,0.41121,-0.42061,0.585
0.099545,-0.78534,0.30139,0.55938,0.41006,-0.41925,0.58582
0.099545,-0.78534,0.30146,0.56039,0.40891,-0.41788,0.58663
0.099544,-0.78533,0.30152,0.56139,0.40775,-0.41652,0.58745
0.099544,-0.78533,0.30158,0.56239,0.40659,-0.41515,0.58826
0.099544,-0.78533,0.30164,0.56339,0.40543,-0.41378,0.58907
0.099543,-0.78532,0.3017,0.56439,0.40427,-0.41241,0.58987
0.099543,-0.78532,0.30176,0.56538,0.4031,-0.41104,0.59068
0.099543,-0.78532,0.30182,0.56637,0.40193,-0.40967,0.59148
0.099542,-0.78532,0.30188,0.56736,0.40076,-0.40829,0.59227
