timestamp,actual_execution_time,target_execution_time,speed_scaling,robot_mode,safety_mode,runtime_state,payload,payload_cog_0,payload_cog_1,payload_cog_2,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,script_control_line,wrench_calc_from_currents_0,wrench_calc_from_currents_1,wrench_calc_from_currents_2,wrench_calc_from_currents_3,wrench_calc_from_currents_4,wrench_calc_from_currents_5,motor_command,joint_position_deviation_ratio,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
2429.304,0.337284,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.61272123281923,-16.8228585707729,16.9412444217578,3.81997190412995,0.127566012583058,-0.879541039992134,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01130992570986,-1.8574631849872,-0.666557614003317,-4.72137600580324,-3.24598628679384,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286897890356694,-0.782637313559123,0.230691824984126,2.96653249282931,-0.0812532943787567,-0.0349640408322286,0,0,0,0,0,0,0,0,0,0,0,0
2429.312,0.333313,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.18725712380253,-15.0501404727856,18.5195205314539,3.82452116668314,-0.0435618445431631,-0.964805061986345,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01133376756777,-1.85745078722109,-0.666557614003317,-4.721363965665,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286898041345579,-0.782645430743047,0.230679218095782,2.96654435565387,-0.0811986255743019,-0.0349488197648776,0,0,0,0,0,0,0,0,0,0,0,0
2429.32,0.333804,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.886580962764,-16.5158517239584,16.9756108735959,3.86795213942055,0.121787992423254,-0.793574491027202,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01135760942568,-1.85745078722109,-0.666569534932272,-4.7213879267322,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286900459113324,-0.782646669881522,0.23065816734517,2.96658252858724,-0.0812026801033219,-0.0349775436688783,0,0,0,0,0,0,0,0,0,0,0,0
2429.328,0.344724,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.30852106975769,-16.0132692166501,17.8141262416307,3.93917823611891,-0.0555253876574263,-0.908455795486831,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01130992570986,-1.85742694536318,-0.666581455861227,-4.721363965665,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286908364674301,-0.782648569981942,0.230708865596948,2.96652029326882,-0.0812154851143543,-0.0349544198352882,0,0,0,0,0,0,0,0,0,0,0,0
2429.336,0.332736,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,5.83527041685726,-15.1109484490969,18.7578457887298,3.93000443899641,0.162426896779667,-0.917693134540683,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01134568849672,-1.85745078722109,-0.666593376790182,-4.72142392793764,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.28691258588128,-0.782639864598288,0.230664812405199,2.96659677005392,-0.0812606334600391,-0.0350267173842635,0,0,0,0,0,0,0,0,0,0,0,0
2429.344,0.332184,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,5.23725715931182,-17.3757629313092,17.0104015831782,3.98963200065294,0.212187389214155,-0.956834803437995,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01134568849672,-1.8574631849872,-0.666569534932272,-4.7214118877994,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286910914681862,-0.782636166040014,0.230661024565173,2.96658468759616,-0.0812412601086167,-0.0350128076142371,0,0,0,0,0,0,0,0,0,0,0,0
2429.352,0.331416,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.01970201207977,-15.8794873359604,17.6260516522739,3.80283026166789,0.00548749376181686,-0.857800306075514,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01135760942568,-1.85745078722109,-0.666581455861227,-4.7214118877994,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286902495955085,-0.782645493931344,0.230656614888091,2.96659701642497,-0.0812061030855299,-0.0350105941305697,0,0,0,0,0,0,0,0,0,0,0,0
2429.36,0.332173,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.82966502251901,-16.8570794504109,17.2114131756984,3.82102489734803,0.0955539692240087,-0.845087883964871,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01130992570986,-1.8574631849872,-0.666569534932272,-4.72135204473604,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286886230568803,-0.782640258222994,0.230690275989296,2.96654327447945,-0.0811968051615447,-0.034928118987384,0,0,0,0,0,0,0,0,0,0,0,0
2429.368,0.332088,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.89314242323843,-15.5407576486776,17.8383472204376,3.86760673099602,0.0173000321323377,-0.804206963176046,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01132184663881,-1.85747558275332,-0.666545693074362,-4.7214118877994,-3.24605828920473,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286909959672426,-0.782629876376521,0.23067673390767,2.96655208108242,-0.0811695038252931,-0.0350256047046201,0,0,0,0,0,0,0,0,0,0,0,0
2429.376,0.341064,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.13775358522668,-16.3053154491473,17.0605781413258,3.70473979998545,-0.138649000380524,-0.858651967217432,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72769624391665,-2.01132184663881,-1.85748750368227,-0.666569534932272,-4.72142392793764,-3.24596244493593,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286919259310614,-0.782619315422401,0.230667006358255,2.96658370296016,-0.0813315565294239,-0.0350259419218593,0,0,0,0,0,0,0,0,0,0,0,0
2429.384,0.331464,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.14927358354861,-17.1326774879454,16.5371287719443,3.72320402172948,0.043269946157556,-0.890782189928926,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01133376756777,-1.85745078722109,-0.666581455861227,-4.72137600580324,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286889515471222,-0.782647023525392,0.230676115662386,2.96656912404182,-0.0812005869066906,-0.0349590150805707,0,0,0,0,0,0,0,0,0,0,0,0
2429.392,0.331548,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,5.32305458256947,-14.4681533299295,18.5782411990117,3.82770646745074,0.094371522140309,-0.902717123588485,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01130992570986,-1.85742694536318,-0.666569534932272,-4.721363965665,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286908511255541,-0.782649395546189,0.230710416402141,2.96650723907154,-0.0812506764649013,-0.0349535579925749,0,0,0,0,0,0,0,0,0,0,0,0
2429.4,0.334741,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.13805475963755,-16.2229664034074,17.5405253540806,3.83428523154301,-0.0510904046790953,-0.906251451802449,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01132184663881,-1.85747558275332,-0.666557614003317,-4.72137600580324,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286897213682613,-0.7826329954701,0.230675185715841,2.96655848983616,-0.0812004936354556,-0.0349643628194607,0,0,0,0,0,0,0,0,0,0,0,0
2429.408,0.3339,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.02364091456936,-16.3161598437733,17.1722429356808,3.73367016349425,-0.0626018563225011,-0.843869716325032,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72769624391665,-2.01132184663881,-1.85742694536318,-0.666545693074362,-4.72137600580324,-3.24597436586489,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286919422022429,-0.782648658302875,0.230703767931871,2.96649514062574,-0.0813056941056456,-0.0349719904122526,0,0,0,0,0,0,0,0,0,0,0,0
2429.416,0.33276,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,5.08097796515663,-15.5227852451593,18.2250091090061,3.86942364810615,0.161726427458027,-0.944612192760988,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72769624391665,-2.01134568849672,-1.85747558275332,-0.666581455861227,-4.72142392793764,-3.24597436586489,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286920327614584,-0.782626218023871,0.230652582878683,2.96660798715945,-0.0813144114022755,-0.0350230241432284,0,0,0,0,0,0,0,0,0,0,0,0
2429.424,0.341796,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.91623702854631,-16.2912610602914,17.3162405794949,3.82783710883453,0.127563581769744,-0.822333102308428,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72769624391665,-2.01134568849672,-1.8574631849872,-0.666557614003317,-4.7214118877994,-3.24603444734682,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286920391016891,-0.782633571393933,0.23066257532002,2.96657370970347,-0.0812230692780067,-0.0350196859361007,0,0,0,0,0,0,0,0,0,0,0,0
2429.432,0.331644,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.06639855026629,-16.9092663027972,16.8592070905512,3.72165227099689,0.0428221477198047,-0.833211757866157,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01135760942568,-1.85743886629214,-0.666605297719137,-4.7214118877994,-3.24602228799929,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.28689370668297,-0.782652576061401,0.230660138572957,2.96660921159038,-0.0811884851278292,-0.0350066961793126,0,0,0,0,0,0,0,0,0,0,0,0
2429.44,0.332052,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.72699536277064,-16.8039153462687,17.2422871154864,3.8142290224577,-0.0330701100184722,-0.822627724426348,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01133376756777,-1.85745078722109,-0.666581455861227,-4.7214118877994,-3.24598628679384,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286902115044883,-0.782643078942873,0.230676113079283,2.96657149964988,-0.0812588627156587,-0.0350102639064098,0,0,0,0,0,0,0,0,0,0,0,0
2429.448,0.332317,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,3.95289717193425,-16.9117025707939,16.6345616398215,3.73520711004585,-0.055553526211645,-0.816456283202684,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72767240205874,-2.01133376756777,-1.8574631849872,-0.666545693074362,-4.7214118877994,-3.24605828920473,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286901687619675,-0.782640030000796,0.230673875136476,2.96655196147842,-0.0811518608672971,-0.0350240717238579,0,0,0,0,0,0,0,0,0,0,0,0
2429.456,0.33312,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.71628855809039,-16.8390239347494,16.9398969927427,3.80708180767584,0.0483618488255983,-0.894199268001171,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72768432298769,-2.01135760942568,-1.85745078722109,-0.666581455861227,-4.7214118877994,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286911825796029,-0.782642073731463,0.230656614888091,2.96659544147315,-0.0812591466082661,-0.0350090526183116,0,0,0,0,0,0,0,0,0,0,0,0
2429.464,0.331632,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.60202126226,-16.7736452472706,17.11475655134,3.88751381942048,0.0729606836225159,-0.78570318844759,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01132184663881,-1.85745078722109,-0.666581455861227,-4.7214118877994,-3.24604636827578,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.28689259472402,-0.782645291358301,0.230685862153018,2.96656307524364,-0.081151761085107,-0.0350186553716605,0,0,0,0,0,0,0,0,0,0,0,0
2429.472,0.33276,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,4.99649709155954,-15.696633062154,17.8548054352708,3.82034016645819,0.078539341834215,-0.928682486780274,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72772008577456,-2.01132184663881,-1.85745078722109,-0.666581455861227,-4.7214118877994,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286939243508948,-0.782628189836856,0.230685862153018,2.96655882794455,-0.0813112567427182,-0.0350201663437909,0,0,0,0,0,0,0,0,0,0,0,0
2429.48,0.338496,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,5.14605901911558,-15.9855025923787,18.2942357748578,4.01943472937711,0.126733051629777,-0.914097721254401,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72766048112978,-2.01132184663881,-1.8574631849872,-0.666545693074362,-4.7214358488666,-3.24599844614138,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286894350772214,-0.782641892178974,0.230683622513877,2.96654008209621,-0.0812258659352946,-0.035052224402663,0,0,0,0,0,0,0,0,0,0,0,0
2429.488,0.331213,8,0,7,1,1,0.1,0,0,0,0,0,0,0,0,0,0,5.08016427621177,-15.9720702670395,17.9608533742155,3.88171981231536,0.080344791906197,-0.930647507167282,11,0,-1.72769624391665,-2.01136953035464,-1.85741502443422,-0.666605297719139,-4.7213160435306,-3.24603444734682,-1.72773248354067,-2.01133376756777,-1.85747558275332,-0.666569534932272,-4.7213879267322,-3.24601036707033,0,0,0,0,0,0,0,0,0,0,0,0,-0.286914821023607,-0.782655550814712,0.230663646928533,2.96658629960679,-0.0812102690499988,-0.0348738152905294,-0.286945365088453,-0.782615964399207,0.230663885129995,2.96658105917264,-0.0813094093637566,-0.0349837540086334,0,0,0,0,0,0,0,0,0,0,0,0
