-0.286896272;-0.782684566;0.230678399;2.966558463;-0.081222857;-0.034817048
-0.286883116;-0.782677704;0.23063244;2.966601858;-0.08123901;-0.034768723
-0.286889468;-0.782690041;0.230692061;2.966559766;-0.081243881;-0.034847558
-0.28688626;-0.782683531;0.230673386;2.966557741;-0.081223295;-0.034814157
-0.286901195;-0.782674707;0.230668675;2.966590864;-0.081200887;-0.034762141
-0.286903582;-0.782675229;0.230694827;2.966520304;-0.081238184;-0.034807726
-0.28691292;-0.782665017;0.230673737;2.966580343;-0.081276625;-0.034814409
-0.286917005;-0.782683723;0.230686636;2.966534273;-0.081277445;-0.034840509
-0.286876705;-0.782692789;0.23066865;2.966570305;-0.081168487;-0.034795619
-0.28689618;-0.782676997;0.230680361;2.966569931;-0.08126029;-0.034829421
-0.286896633;-0.782679894;0.230706486;2.966535003;-0.081241715;-0.034837378
-0.286906952;-0.782675482;0.230671772;2.966570767;-0.081297454;-0.034847118
-0.286885318;-0.782677741;0.230653848;2.966605589;-0.081224214;-0.034805371
-0.286890184;-0.782701669;0.230706863;2.966522896;-0.081241551;-0.034836233
-0.286886679;-0.782686295;0.230642525;2.966604977;-0.081242096;-0.034803814
-0.286867153;-0.782697544;0.230692063;2.966557751;-0.081167197;-0.03479453
-0.286894449;-0.782680244;0.230706488;2.966532973;-0.081220424;-0.034803678
-0.286894575;-0.782681018;0.230650725;2.966602677;-0.081275674;-0.03478603
-0.28689847;-0.782691676;0.230652673;2.966605916;-0.081261208;-0.034822636
-0.286885392;-0.782685263;0.230652276;2.96659241;-0.081222464;-0.034789795
-0.28689464;-0.782681113;0.230674938;2.966544825;-0.081221145;-0.034801771
-0.286901638;-0.782670427;0.230652299;2.966614662;-0.081238446;-0.034772354
-0.286884242;-0.78267079;0.230668662;2.966581439;-0.081223666;-0.034809918
-0.286865179;-0.782691685;0.230674939;2.966544596;-0.081165744;-0.034779359
-0.286897622;-0.782678902;0.230671772;2.966575395;-0.08115531;-0.03485643
-0.286914333;-0.782674001;0.230650724;2.966603888;-0.081295003;-0.034808379
-0.286915454;-0.782667121;0.230687008;2.966581163;-0.081332672;-0.034844863
-0.286887575;-0.782684913;0.230652274;2.966595676;-0.081207689;-0.03482664
-0.286904568;-0.782667446;0.230639023;2.96661865;-0.081243587;-0.034825545
-0.286922368;-0.782669161;0.230639064;2.966590495;-0.081293447;-0.034796243
-0.286893573;-0.78266737;0.230668662;2.9665823;-0.08120564;-0.034814574
-0.286914776;-0.782669721;0.230634348;2.966629504;-0.081279525;-0.034823217
-0.286866874;-0.782681263;0.230639023;2.96661889;-0.081207848;-0.034816205
-0.286869375;-0.782697203;0.230658899;2.966583342;-0.081207058;-0.03482247
-0.286913581;-0.782662046;0.230704535;2.966534293;-0.08127713;-0.034840671
-0.286893595;-0.782674879;0.230642549;2.966626974;-0.081258425;-0.03478326
-0.286904804;-0.782683345;0.230703364;2.966531379;-0.081273873;-0.034802031
-0.286886832;-0.782687153;0.230644138;2.966593268;-0.081224244;-0.034807667
-0.286886315;-0.782676788;0.230676899;2.966559816;-0.081189139;-0.034834981
-0.286876884;-0.782679779;0.230663597;2.966596045;-0.0811898;-0.034825113
-0.286904087;-0.782671378;0.230666761;2.966568866;-0.081258929;-0.034815152
-0.286904769;-0.782675832;0.230671774;2.966568725;-0.081276518;-0.034813387
-0.286876214;-0.782689542;0.230653888;2.966579246;-0.081239963;-0.034787481
-0.286897058;-0.782682352;0.230653886;2.966582999;-0.081225202;-0.034830493
-0.286902675;-0.782676613;0.230685079;2.966530198;-0.081254895;-0.034786266
-0.286905149;-0.782678247;0.230652275;2.966593016;-0.081259472;-0.034810602
-0.286886016;-0.782675104;0.230673736;2.966582748;-0.081225189;-0.034827332
-0.286917234;-0.782685279;0.230665524;2.966571497;-0.08124254;-0.034836984
-0.286893941;-0.782662747;0.230696359;2.966559326;-0.081224157;-0.034834848
-0.286871077;-0.782701123;0.230708436;2.966538643;-0.081153834;-0.03485332
-0.286894214;-0.782664346;0.230642148;2.966619625;-0.081208169;-0.03482562
-0.28689639;-0.78269247;0.230665526;2.96656835;-0.081239622;-0.034795514
-0.286885698;-0.782687336;0.230676849;2.9665669;-0.08127477;-0.034789362
-0.286876895;-0.782693997;0.230658901;2.966579712;-0.081239872;-0.034787258
-0.286919097;-0.782648343;0.230658576;2.9665782;-0.081292959;-0.034798718
-0.286903789;-0.782683913;0.230658902;2.966577899;-0.081273613;-0.034775701
-0.286903245;-0.782673196;0.230703026;2.966519079;-0.081273744;-0.034804551
-0.286895365;-0.782685949;0.23066865;2.96656958;-0.081203858;-0.034798703
-0.286910049;-0.782688;0.230676885;2.966549125;-0.081263335;-0.034872076
-0.28691484;-0.782670156;0.230680361;2.966569205;-0.081295661;-0.034832504
-0.286893119;-0.782671652;0.230685038;2.966556054;-0.081239134;-0.034797988
-0.286931346;-0.782656587;0.230694786;2.966542879;-0.081346553;-0.034820959
-0.286885573;-0.782679383;0.230690112;2.966558357;-0.081204956;-0.034815608
-0.286915314;-0.78268014;0.2306589;2.966579592;-0.081312252;-0.034811149
-0.286894532;-0.782680636;0.230662025;2.966582653;-0.08116841;-0.034799728
-0.286886196;-0.782683436;0.230649173;2.966618042;-0.081206401;-0.034804645
-0.286894502;-0.782673495;0.230652297;2.966617686;-0.081224033;-0.034806261
-0.286879386;-0.782688539;0.230640972;2.966619829;-0.081227834;-0.034835323
-0.286894366;-0.782665545;0.23066556;2.966608524;-0.081171881;-0.03483079
-0.286875797;-0.782679953;0.230663598;2.966593504;-0.081223891;-0.034804451
-0.286895664;-0.782687634;0.230671814;2.966546029;-0.08118584;-0.03480478
-0.286908275;-0.782684027;0.230693611;2.966547806;-0.081261407;-0.034854406
-0.286877593;-0.7826768;0.230661685;2.96657079;-0.081262265;-0.034841308
-0.286886986;-0.782688368;0.230667099;2.966580679;-0.081259045;-0.034806465
-0.286908726;-0.782679795;0.230676845;2.966573907;-0.081245588;-0.034869188
-0.286890646;-0.782697436;0.230690097;2.966548998;-0.081226102;-0.034851161
-0.286906643;-0.782680574;0.23069015;2.966535393;-0.081223983;-0.034842243
-0.286886914;-0.782680511;0.230704575;2.966511217;-0.081223788;-0.034840504
-0.286892674;-0.782668802;0.230658524;2.966592062;-0.081240044;-0.034791485
-0.286903136;-0.782672719;0.230690113;2.966554472;-0.08129208;-0.034796312
-0.286903906;-0.782677598;0.230650725;2.966604145;-0.081239969;-0.034792227
-0.286885427;-0.782678218;0.230666761;2.96657142;-0.081170169;-0.034816724
-0.286883551;-0.78268768;0.230644141;2.966592341;-0.081130248;-0.03476244
-0.286884666;-0.782680767;0.230680363;2.966568869;-0.081203636;-0.034795721
-0.286916209;-0.782678759;0.230668648;2.966570898;-0.081260166;-0.034835517
-0.286862681;-0.782703171;0.230685022;2.966550818;-0.081191736;-0.034862614
-0.286922113;-0.782675039;0.230667101;2.966577779;-0.081291155;-0.034780266
-0.286862914;-0.782684465;0.230676903;2.966554653;-0.081164224;-0.034759749
-0.286891234;-0.782673686;0.230688204;2.966527432;-0.081288572;-0.034762624
-0.286866431;-0.782685543;0.230655399;2.966594487;-0.081187969;-0.034804449
-0.286885201;-0.782684056;0.230662025;2.966579962;-0.081239826;-0.034790416
-0.286891378;-0.782667722;0.230668664;2.966582072;-0.081131297;-0.034785323
-0.286897358;-0.782684391;0.230678398;2.966560992;-0.081189121;-0.034837681
-0.286891667;-0.782676532;0.230657015;2.966578315;-0.081200954;-0.034761564
-0.28691659;-0.782681173;0.230649149;2.966595188;-0.08124312;-0.034832731
-0.286903626;-0.782675611;0.230683527;2.96654337;-0.081256699;-0.034801767
-0.286896715;-0.782680286;0.230662023;2.966583472;-0.081225058;-0.034830345
-0.286884965;-0.782682451;0.230683527;2.966543489;-0.081239007;-0.034797141
-0.286897847;-0.782687623;0.230693612;2.966548668;-0.081188695;-0.034839797
-0.286889268;-0.782681316;0.23063751;2.966609082;-0.081229386;-0.0348584
-0.286917847;-0.782682244;0.230672171;2.966585274;-0.081226514;-0.034853967
-0.286895843;-0.782674963;0.23068856;2.966572365;-0.081189071;-0.034835559
-0.286894385;-0.78267981;0.230660474;2.966591441;-0.081257678;-0.034789735
-0.286886188;-0.782690228;0.230670263;2.966556404;-0.081221711;-0.034796358
-0.286923971;-0.782686873;0.230670602;2.966567147;-0.081255233;-0.034785395
-0.286912364;-0.782668855;0.230677262;2.96659207;-0.081239346;-0.034797441
-0.286882782;-0.782682801;0.230683529;2.966543275;-0.081164681;-0.034768067
-0.286904603;-0.782660401;0.230653509;2.966594606;-0.081280393;-0.034844706
-0.286895094;-0.782676831;0.230658562;2.966569847;-0.081223362;-0.034815242
-0.286915038;-0.782671412;0.230670222;2.966582128;-0.081278312;-0.034831796
-0.286911454;-0.782676996;0.230688542;2.966543877;-0.081181935;-0.034775585
-0.286906968;-0.78266839;0.230686647;2.966549291;-0.081245131;-0.034873959
-0.286904959;-0.78267704;0.230662024;2.966581792;-0.081241123;-0.034814338
-0.286886732;-0.782672512;0.230693234;2.966562224;-0.081172804;-0.034854039
-0.286902168;-0.782680458;0.230655441;2.966565499;-0.081236205;-0.034763713
-0.286894903;-0.782675963;0.230690112;2.966557377;-0.081240674;-0.034815577
-0.286904848;-0.782683388;0.230670263;2.966557509;-0.081203692;-0.034804098
-0.286892899;-0.782677523;0.230680364;2.966567782;-0.081202005;-0.03478108
-0.286865641;-0.78269483;0.230632777;2.966616727;-0.08114967;-0.034767713
-0.286903862;-0.782677216;0.230662025;2.966581067;-0.081221807;-0.034798155
-0.286883145;-0.782670966;0.230668663;2.966580108;-0.081222029;-0.034792194
-0.286916564;-0.782695042;0.230655816;2.966554697;-0.081292702;-0.034799352
-0.286865398;-0.782686153;0.230701413;2.966534688;-0.08114908;-0.034800667
-0.286913499;-0.782668688;0.230644099;2.966617568;-0.081241876;-0.034810945
-0.286896905;-0.782681493;0.230652274;2.966595314;-0.081225375;-0.034828181
-0.286913646;-0.782669514;0.230645649;2.966605727;-0.08124171;-0.034813168
-0.286895094;-0.782677171;0.230680362;2.966568613;-0.081258669;-0.034811872
-0.286894429;-0.782680192;0.230649174;2.966615125;-0.081258161;-0.034785349
-0.286925304;-0.782673733;0.23069015;2.966534062;-0.081277033;-0.034843785
-0.286894494;-0.782680287;0.230673387;2.966556666;-0.081221311;-0.034799548
-0.28691688;-0.78267577;0.230699899;2.966522081;-0.081314057;-0.034857473
-0.286897701;-0.782686458;0.230670261;2.966558083;-0.081260333;-0.034831631
-0.286906461;-0.782672235;0.23065701;2.96658458;-0.081226792;-0.034851375
-0.286899586;-0.782684423;0.230667096;2.966584887;-0.08126393;-0.034862369
-0.286914082;-0.782693708;0.230652654;2.966576811;-0.081272105;-0.034761086
-0.286892691;-0.782683052;0.23065389;2.966577702;-0.081218686;-0.034759948
-0.286902873;-0.782677869;0.230674939;2.966544961;-0.081183803;-0.034790245
-0.286877202;-0.782688889;0.230640974;2.966619616;-0.081153507;-0.034806246
-0.286904658;-0.78268218;0.230680013;2.966544455;-0.081238733;-0.034803178
-0.286898905;-0.782701651;0.230664374;2.966595795;-0.081170125;-0.034814811
-0.286911652;-0.782678252;0.230678402;2.966556193;-0.081182264;-0.034773334
-0.286925049;-0.782672091;0.230653886;2.966582518;-0.081260579;-0.03483666
-0.286901958;-0.782664985;0.230670276;2.966567686;-0.081239194;-0.034799162
-0.286903291;-0.782666413;0.230648774;2.966604266;-0.081277362;-0.034807046
-0.286864324;-0.782686658;0.230632801;2.966639193;-0.081185661;-0.034760228
-0.286892447;-0.782674284;0.23063244;2.966602719;-0.081220984;-0.034773378
-0.286907142;-0.78267669;0.230662022;2.966582003;-0.08131545;-0.034843413
-0.286877593;-0.7826768;0.230661685;2.966571397;-0.081244586;-0.03484285
-0.286894903;-0.782675963;0.230690112;2.96655494;-0.081311743;-0.034809379
-0.286904243;-0.782679631;0.230642526;2.966605975;-0.081186728;-0.034796942
-0.286906925;-0.78268969;0.230700239;2.966533309;-0.081257885;-0.034821222
-0.286904586;-0.782681696;0.230634389;2.966602449;-0.081275974;-0.034789321
-0.286904874;-0.782669519;0.230663597;2.966594958;-0.081242857;-0.034829738
-0.286875988;-0.782681161;0.230653848;2.966605952;-0.081206528;-0.034803829
-0.286905522;-0.782687454;0.230653865;2.96655751;-0.081203992;-0.034804217
-0.286885742;-0.782687718;0.230665549;2.966591796;-0.081239895;-0.034788059
-0.286885182;-0.78266979;0.230667111;2.966593386;-0.081260811;-0.034822161
-0.286923146;-0.782660215;0.230683485;2.966570074;-0.081277583;-0.034837235
-0.286910968;-0.782667007;0.230652299;2.966614299;-0.081256131;-0.034773895
-0.286895284;-0.782678038;0.230648813;2.966582295;-0.081205999;-0.03481462
-0.286876349;-0.78267649;0.230681935;2.966584939;-0.081153963;-0.034830387
-0.28686507;-0.782691208;0.230662026;2.966579977;-0.081184432;-0.034771089
-0.286884256;-0.78268543;0.230685439;2.96656753;-0.081201901;-0.034777863
-0.286902259;-0.782686965;0.230660508;2.966574614;-0.081284844;-0.034898471
-0.28688452;-0.782679601;0.230657013;2.966578891;-0.081257596;-0.034789098
-0.286886964;-0.782666971;0.230629295;2.96665816;-0.081194388;-0.034852743
-0.286903599;-0.782682705;0.230668651;2.966567281;-0.081237585;-0.034780979
-0.286888561;-0.782691085;0.230660512;2.966571512;-0.081207253;-0.03483104
-0.286915419;-0.782673827;0.230650723;2.966605812;-0.081278945;-0.034827469
-0.28691328;-0.782674559;0.230639425;2.966627465;-0.081258138;-0.034789381
-0.286895438;-0.782679253;0.230671774;2.966569088;-0.081258832;-0.034811845
-0.286883534;-0.782673429;0.230648775;2.966604884;-0.081204642;-0.034789353
-0.286902376;-0.782674928;0.230681915;2.966557407;-0.081166134;-0.034789502
-0.286895475;-0.782679246;0.230639063;2.966593532;-0.081223995;-0.034810915
-0.286896615;-0.782686971;0.230692062;2.96655798;-0.081222597;-0.034816941
-0.286904867;-0.782669131;0.230642187;2.966594494;-0.081243248;-0.03483008
-0.286897701;-0.782686797;0.230692062;2.966561127;-0.081170829;-0.034839146
-0.286913408;-0.782689642;0.230669052;2.966577427;-0.081253772;-0.03476254
-0.286893322;-0.78267328;0.230696761;2.966568505;-0.081221021;-0.034797144
-0.286920173;-0.782655294;0.230643762;2.966602968;-0.081275475;-0.034795742
-0.286895819;-0.782681667;0.230652275;2.966593379;-0.081241786;-0.03480906
-0.286916771;-0.782675293;0.230686986;2.966559293;-0.081279356;-0.034853859
-0.286914735;-0.782676469;0.230688539;2.966543591;-0.081311289;-0.034817726
-0.286887169;-0.782689186;0.230635939;2.966593887;-0.081206362;-0.034809299
-0.286909706;-0.782685934;0.230685022;2.966550822;-0.08122748;-0.034875042
-0.286903305;-0.782681054;0.23066555;2.96658974;-0.08127363;-0.034773418
-0.286913383;-0.782675003;0.230652276;2.966591941;-0.081257488;-0.034795992
-0.286910453;-0.78266343;0.230706151;2.966517999;-0.081272061;-0.034789987
-0.286897774;-0.782679761;0.230673384;2.966561857;-0.081190849;-0.034855628
-0.286916743;-0.782682032;0.230650762;2.966581649;-0.081278658;-0.034831929
-0.28691232;-0.782668134;0.230666762;2.966568396;-0.081239267;-0.034802084
-0.286893081;-0.782671303;0.2306964;2.966533726;-0.081185255;-0.03480712
-0.286883197;-0.782671396;0.230656973;2.96660366;-0.081240203;-0.03478618
-0.286887673;-0.782692855;0.230672173;2.966583107;-0.081187878;-0.034812528
-0.286908191;-0.782676167;0.230673383;2.966560981;-0.081263545;-0.034870062
-0.286897313;-0.782683994;0.23069015;2.966533925;-0.081259687;-0.034836044
-0.286903046;-0.782686153;0.230650766;2.966576715;-0.081254457;-0.034759842
-0.286875871;-0.782687476;0.230662025;2.966580931;-0.081204462;-0.034790416
-0.286886641;-0.782685946;0.230653887;2.966580214;-0.081259286;-0.034806747
-0.286926756;-0.782668513;0.230696374;2.966513034;-0.081279906;-0.034883577
-0.286904475;-0.782674181;0.230668672;2.966592408;-0.081276851;-0.034808941
-0.286894195;-0.782678603;0.230670224;2.966580205;-0.081239683;-0.03479344
-0.286904359;-0.782673315;0.230634349;2.966627943;-0.081277898;-0.034802585
