-0.286937693,-0.78264011,0.230709225,0.995787076,-0.02729206,-0.011737345,0.086749504
-0.286916046,-0.78266941,0.230699851,0.995787677,-0.027269972,-0.01175395,0.086747304
-0.286901671,-0.782661912,0.23065189,0.995791007,-0.027244566,-0.01173351,0.086719825
-0.286924571,-0.782653597,0.230707649,0.995787467,-0.027258523,-0.011762809,0.086752112
-0.286901706,-0.782669085,0.23066168,0.995788944,-0.02726204,-0.011728352,0.086738721
-0.286901156,-0.782658335,0.230705741,0.99578597,-0.027274542,-0.01173716,0.086767743
-0.286909949,-0.782644497,0.230681189,0.995789024,-0.027239183,-0.011744166,0.086742845
-0.286912041,-0.78265792,0.230663641,0.995789252,-0.027268987,-0.011739967,0.08673143
-0.286920547,-0.782656364,0.230699516,0.995787181,-0.027268427,-0.011738158,0.086755625
-0.28690958,-0.782676579,0.230683514,0.995787622,-0.027271143,-0.011764816,0.086746105
-0.286903012,-0.78266338,0.230688153,0.995788556,-0.027257059,-0.011741424,0.086742976
-0.286914525,-0.782659609,0.230688151,0.995788361,-0.027264063,-0.01175377,0.086741337
-0.286894803,-0.782659579,0.230702637,0.995787296,-0.027264075,-0.011753312,0.086753622
-0.286894263,-0.7826776,0.230701404,0.995788018,-0.027238616,-0.01173755,0.086755467
-0.286908321,-0.782668469,0.230707688,0.995786218,-0.027265207,-0.011767678,0.086763692
-0.286895031,-0.782661136,0.230681526,0.995788883,-0.027264056,-0.01175096,0.086735726
-0.28690955,-0.782649158,0.230686265,0.995788225,-0.027268415,-0.01173564,0.086743983
-0.286924842,-0.782662361,0.230696389,0.995786807,-0.027281916,-0.011754813,0.086753418
-0.286889745,-0.782682829,0.230706115,0.995786035,-0.027252861,-0.01176152,0.086770501
-0.286900682,-0.782662904,0.230686604,0.995789111,-0.027255952,-0.011728808,0.08673866
-0.286922515,-0.782669028,0.230737279,0.995784952,-0.027274319,-0.011740581,0.086779023
-0.286913445,-0.782638488,0.23070727,0.995788299,-0.027247142,-0.011768002,0.086745434
-0.286913354,-0.782652263,0.230689724,0.995788394,-0.027281931,-0.011751447,0.08673566
-0.286940092,-0.782655606,0.230716251,0.995787403,-0.027280142,-0.011738264,0.08674938
-0.286912629,-0.782647426,0.230696011,0.995787327,-0.027281993,-0.011753077,0.086747662
-0.286923474,-0.782653773,0.23070765,0.995787321,-0.027263922,-0.011756348,0.086752971
-0.286894287,-0.782670556,0.23071589,0.995786284,-0.027263019,-0.011742966,0.086766973
-0.286895357,-0.782648952,0.230678022,0.995790027,-0.02724124,-0.011764151,0.086727981
-0.286902974,-0.782663031,0.230699515,0.995787656,-0.027251034,-0.011743536,0.086754913
-0.286913176,-0.782665273,0.230694778,0.995787709,-0.027268936,-0.011742166,0.086748867
-0.286902974,-0.782663031,0.230699515,0.995787656,-0.027251034,-0.011743536,0.086754913
-0.286883824,-0.782666978,0.2307061,0.995788198,-0.027251062,-0.011740619,0.086749077
-0.28691513,-0.782663365,0.230715888,0.995786252,-0.027264088,-0.011756864,0.086765124
-0.286901435,-0.782660307,0.230673392,0.995788418,-0.027280433,-0.01173277,0.086738379
-0.28690408,-0.782669943,0.230651929,0.995789596,-0.027257185,-0.011739931,0.086731194
-0.286901515,-0.782668217,0.230693229,0.995788264,-0.027267829,-0.011728516,0.086744691
-0.286901391,-0.782659925,0.230684692,0.995787864,-0.027262536,-0.011735885,0.086749941
-0.286885031,-0.782674319,0.230671818,0.995789185,-0.027233301,-0.011741506,0.086743204
-0.286916837,-0.782667162,0.230675277,0.995788541,-0.0272765,-0.011757888,0.086734804
-0.286937343,-0.782665115,0.230725974,0.995785917,-0.02727696,-0.011769605,0.086763191
-0.28690119,-0.782651539,0.230651942,0.995789936,-0.027263077,-0.011738753,0.086725602
-0.286889993,-0.782664559,0.230719016,0.995786332,-0.027261401,-0.011725277,0.086769319
-0.286901687,-0.78265482,0.230666765,0.995789253,-0.027268969,-0.011738958,0.086731566
-0.286920222,-0.782668548,0.230703019,0.995786199,-0.027285308,-0.011725484,0.0867633
-0.2869006,-0.782662173,0.230709266,0.995786838,-0.027261944,-0.011731429,0.086762511
-0.286925142,-0.782664399,0.230720901,0.995785948,-0.027275924,-0.011756787,0.086764894
