0.0010615,-0.05522,-0.02034,-4.9664E-16,2.3225,4.3814E-16
0.0021763,-0.055352,-0.019,-2.4506E-16,2.2073,-1.236E-16
0.0031298,-0.055484,-0.017541,-8.886E-17,2.0922,-3.8221E-16
0.0039094,-0.055616,-0.015983,-6.533E-17,1.977,-3.7865E-16
0.0045047,-0.055748,-0.014345,-2.067E-16,1.8618,-1.5386E-16
0.0049078,-0.05588,-0.012649,-2.0591E-17,1.7467,-3.6934E-16
0.0051135,-0.056011,-0.010919,-3.6296E-16,1.6315,2.2753E-17
0.005119,-0.056143,-0.0091761,2.1276E-17,1.5164,-3.5735E-16
0.0049242,-0.056275,-0.0074443,-1.5556E-16,1.4012,-1.8447E-16
0.0045316,-0.056407,-0.0057463,-3.4605E-16,1.286,-3.8267E-17
0.0039466,-0.056539,-0.0041047,7.9157E-17,1.1709,-3.3474E-16
0.0031768,-0.056671,-0.0025412,9.7222E-17,1.0557,-3.2605E-16
0.0022325,-0.056803,-0.0010765,-1.0442E-16,0.94055,-2.0543E-16
0.0011261,-0.056935,0.00026995,1.3161E-16,0.82539,-3.0704E-16
-0.00012764,-0.057067,0.0014804,-1.9226E-16,0.71023,-1.7058E-16
-0.0015122,-0.057199,0.0025387,-6.6066E-17,0.59507,-2.1545E-16
-0.0030092,-0.057331,0.003431,-4.0171E-16,0.47991,-1.3252E-16
-0.0045988,-0.057463,0.0041453,-4.0496E-17,0.36475,-2.1958E-16
-0.0062599,-0.057595,0.0046722,2.0791E-16,0.24959,-2.5045E-16
-0.0062599,-0.057595,0.0046722,2.0791E-16,0.24959,-2.5045E-16
-0.0062599,-0.05762,0.0046722,2.0791E-16,0.24959,-2.5045E-16
-0.0062599,-0.057645,0.0046722,-1.4552E-16,0.24959,-2.0611E-16
-0.0062599,-0.057669,0.0046722,3.2571E-16,0.24959,-2.6523E-16
-0.0062599,-0.057694,0.0046722,4.4352E-16,0.24959,-2.8001E-16
-0.0062599,-0.057719,0.0046722,2.0791E-16,0.24959,-2.5045E-16
-0.0062599,-0.057744,0.0046722,-2.6333E-16,0.24959,-1.9133E-16
-0.0062599,-0.057768,0.0046722,2.0791E-16,0.24959,-2.5045E-16
-0.0062599,-0.057793,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.057818,0.0046722,9.0098E-17,0.24959,-2.3567E-16
-0.0062599,-0.057843,0.0046722,-4.9894E-16,0.24959,-1.6178E-16
-0.0062599,-0.057867,0.0046722,3.2571E-16,0.24959,-2.6523E-16
-0.0062599,-0.057892,0.0046722,-3.8114E-16,0.24959,-1.7655E-16
-0.0062599,-0.057917,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.057942,0.0046722,2.0791E-16,0.24959,-2.5045E-16
-0.0062599,-0.057966,0.0046722,-2.6333E-16,0.24959,-1.9133E-16
-0.0062599,-0.057991,0.0046722,-1.4552E-16,0.24959,-2.0611E-16
-0.0062599,-0.058016,0.0046722,-1.4552E-16,0.24959,-2.0611E-16
-0.0062599,-0.058041,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.058065,0.0046722,-2.6333E-16,0.24959,-1.9133E-16
-0.0062599,-0.05809,0.0046722,-2.6333E-16,0.24959,-1.9133E-16
-0.0062599,-0.058115,0.0046722,-1.4552E-16,0.24959,-2.0611E-16
-0.0062599,-0.05814,0.0046722,-1.4552E-16,0.24959,-2.0611E-16
-0.0062599,-0.058164,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.058189,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.058214,0.0046722,4.4352E-16,0.24959,-2.8001E-16
-0.0062599,-0.058239,0.0046722,3.2571E-16,0.24959,-2.6523E-16
-0.0062599,-0.058264,0.0046722,-1.4552E-16,0.24959,-2.0611E-16
-0.0062599,-0.058288,0.0046722,-2.6333E-16,0.24959,-1.9133E-16
-0.0062599,-0.058313,0.0046722,-2.6333E-16,0.24959,-1.9133E-16
-0.0062599,-0.058338,0.0046722,2.0791E-16,0.24959,-2.5045E-16
-0.0062599,-0.058363,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.058387,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.058412,0.0046722,-1.4552E-16,0.24959,-2.0611E-16
-0.0062599,-0.058437,0.0046722,-1.4552E-16,0.24959,-2.0611E-16
-0.0062599,-0.058462,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.058486,0.0046722,-2.6333E-16,0.24959,-1.9133E-16
-0.0062599,-0.058511,0.0046722,-2.771E-17,0.24959,-2.2089E-16
-0.0062599,-0.058536,0.0046722,3.2571E-16,0.24959,-2.6523E-16
-0.0062599,-0.058561,0.0046722,1.49E-16,0.24959,-2.4306E-16
-0.0062599,-0.058585,0.0046722,2.6681E-16,0.24959,-2.5784E-16
-0.0062599,-0.05861,0.0046722,9.0098E-17,0.24959,-2.3567E-16
-0.0062599,-0.058635,0.0046722,-3.8114E-16,0.24959,-1.7655E-16
-0.0062599,-0.05866,0.0046722,1.49E-16,0.24959,-2.4306E-16
-0.0062599,-0.058684,0.0046722,-8.6615E-17,0.24959,-2.135E-16
-0.0062599,-0.058709,0.0046722,-3.2223E-16,0.24959,-1.8394E-16
-0.0062599,-0.058734,0.0046722,3.1194E-17,0.24959,-2.2828E-16
-0.0062599,-0.058759,0.0046722,-5.5785E-16,0.24959,-1.5439E-16
-0.0062599,-0.058783,0.0046722,-4.4004E-16,0.24959,-1.6916E-16
-0.0062599,-0.058808,0.0046722,2.0791E-16,0.24959,-2.5045E-16
-0.0062599,-0.058833,0.0046722,2.6681E-16,0.24959,-2.5784E-16
-0.0062599,-0.058833,0.0046722,2.6681E-16,0.24959,-2.5784E-16
-0.0062215,-0.05883,0.0046624,3.2538E-16,0.25221,-2.6567E-16
-0.0061831,-0.058827,0.0046524,3.0599E-17,0.25483,-2.2839E-16
-0.0061447,-0.058824,0.0046424,3.2472E-16,0.25745,-2.6655E-16
-0.0061064,-0.058821,0.0046322,-8.7752E-17,0.26007,-2.1309E-16
-0.006068,-0.058818,0.004622,8.8577E-17,0.26269,-2.3632E-16
-0.0060298,-0.058815,0.0046116,-2.6491E-16,0.26531,-1.8932E-16
-0.0059915,-0.058812,0.0046012,1.4683E-16,0.26793,-2.4451E-16
-0.0059532,-0.058809,0.0045906,-1.4774E-16,0.27055,-2.0467E-16
-0.005915,-0.058806,0.00458,2.8515E-17,0.27317,-2.2875E-16
-0.0058768,-0.058803,0.0045692,-3.0619E-17,0.27579,-2.2064E-16
-0.0058387,-0.0588,0.0045584,-2.074E-16,0.27841,-1.9588E-16
-0.0058006,-0.058797,0.0045474,2.7621E-17,0.28103,-2.289E-16
-0.0057625,-0.058794,0.0045364,-2.0793E-16,0.28365,-1.9536E-16
-0.0057244,-0.058791,0.0045252,8.5831E-17,0.28627,-2.3748E-16
-0.0056863,-0.058788,0.004514,-4.4367E-16,0.28889,-1.6063E-16
-0.0056483,-0.058785,0.0045026,-9.1156E-17,0.29151,-2.1184E-16
-0.0056104,-0.058782,0.0044912,-2.0901E-16,0.29413,-1.9432E-16
-0.0055724,-0.058779,0.0044796,-3.2683E-16,0.29675,-1.7648E-16
-0.0055345,-0.058776,0.004468,-3.2708E-16,0.29937,-1.7607E-16
-0.0054966,-0.058773,0.0044562,2.5233E-17,0.30199,-2.293E-16
-0.0054587,-0.05877,0.0044444,8.3688E-17,0.30461,-2.3836E-16
-0.0054209,-0.058767,0.0044324,-3.8658E-16,0.30723,-1.6572E-16
-0.0053831,-0.058764,0.0044204,1.4181E-16,0.30985,-2.4779E-16
-0.0053453,-0.058761,0.0044082,8.2767E-17,0.31247,-2.3874E-16
-0.0053076,-0.058758,0.004396,1.4118E-16,0.31509,-2.4819E-16
-0.0052699,-0.058755,0.0043836,-4.4626E-16,0.31771,-1.5433E-16
-0.0052322,-0.058752,0.0043712,-3.2909E-16,0.32033,-1.7272E-16
-0.0051946,-0.058749,0.0043586,-3.8803E-16,0.32295,-1.6274E-16
-0.005157,-0.058746,0.004346,8.123E-17,0.32557,-2.3936E-16
-0.0051194,-0.058743,0.0043333,3.7432E-16,0.32819,-2.8806E-16
-0.0050819,-0.05874,0.0043204,-2.1274E-16,0.33081,-1.9063E-16
-0.0050444,-0.058737,0.0043075,-3.8899E-16,0.33343,-1.6075E-16
-0.0050069,-0.058734,0.0042945,1.3865E-16,0.33605,-2.498E-16
-0.0049695,-0.058731,0.0042813,2.1045E-17,0.33867,-2.2994E-16
-0.0049321,-0.058728,0.0042681,2.0745E-17,0.34129,-2.2999E-16
-0.0048947,-0.058725,0.0042548,2.0445E-17,0.34391,-2.3003E-16
-0.0048574,-0.058722,0.0042414,-1.5571E-16,0.34653,-1.993E-16
-0.0048201,-0.058719,0.0042278,7.8455E-17,0.34915,-2.4046E-16
-0.0047828,-0.058716,0.0042142,7.8145E-17,0.35177,-2.4058E-16
-0.0047456,-0.058713,0.0042005,-2.7371E-16,0.35439,-1.7775E-16
-0.0047084,-0.05871,0.0041867,-1.568E-16,0.35701,-1.9854E-16
-0.0046713,-0.058707,0.0041728,-3.3279E-16,0.35963,-1.6641E-16
-0.0046342,-0.058704,0.0041588,1.8345E-17,0.36225,-2.3034E-16
-0.0045971,-0.058701,0.0041446,1.3515E-16,0.36487,-2.5198E-16
-0.00456,-0.058698,0.0041304,1.7744E-17,0.36749,-2.3042E-16
-0.004523,-0.058695,0.0041161,3.6865E-16,0.37011,-2.9621E-16
-0.0044861,-0.058692,0.0041017,-3.9253E-16,0.37273,-1.5326E-16
-0.0044491,-0.058689,0.0040873,7.5358E-17,0.37535,-2.4166E-16
-0.0044123,-0.058686,0.0040727,-1.5897E-16,0.37797,-1.9701E-16
-0.0043754,-0.058683,0.004058,-4.2254E-17,0.38059,-2.1936E-16
-0.0043754,-0.058683,0.004058,-4.2254E-17,0.38059,-2.1936E-16
-0.0044103,-0.058542,0.0040719,7.5031E-17,0.37811,-2.4178E-16
-0.0044452,-0.058401,0.0040857,-1.5873E-16,0.37563,-1.9719E-16
-0.0044802,-0.05826,0.0040994,7.5618E-17,0.37315,-2.4156E-16
-0.0045151,-0.058118,0.0041131,1.9298E-16,0.37067,-2.6339E-16
-0.0045502,-0.057977,0.0041266,-1.5796E-16,0.36819,-1.9773E-16
-0.0045852,-0.057836,0.0041401,-1.577E-16,0.36571,-1.9791E-16
-0.0046203,-0.057695,0.0041535,-1.5745E-16,0.36323,-1.9809E-16
-0.0046554,-0.057554,0.0041668,-4.0052E-17,0.36075,-2.1963E-16
-0.0046906,-0.057413,0.00418,1.9453E-16,0.35827,-2.6209E-16
-0.0047257,-0.057272,0.0041931,7.7671E-17,0.35579,-2.4076E-16
-0.004761,-0.05713,0.0042062,3.1234E-16,0.35331,-2.8249E-16
-0.0047962,-0.056989,0.0042191,7.8256E-17,0.35083,-2.4054E-16
-0.0048315,-0.056848,0.004232,-3.8675E-17,0.34835,-2.1979E-16
-0.0048668,-0.056707,0.0042447,7.8841E-17,0.34587,-2.4031E-16
-0.0049021,-0.056566,0.0042574,7.9134E-17,0.34339,-2.4019E-16
-0.0049375,-0.056425,0.00427,1.967E-16,0.34091,-2.6026E-16
-0.0049729,-0.056284,0.0042825,-5.0674E-16,0.33843,-1.3976E-16
-0.0050083,-0.056142,0.004295,-2.7191E-16,0.33595,-1.8017E-16
-0.0050438,-0.056001,0.0043073,-3.7023E-17,0.33347,-2.1998E-16
-0.0050793,-0.05586,0.0043195,-2.7143E-16,0.33099,-1.8082E-16
-0.0051148,-0.055719,0.0043317,-3.6472E-17,0.32851,-2.2004E-16
-0.0051504,-0.055578,0.0043438,1.9855E-16,0.32603,-2.5868E-16
-0.005186,-0.055437,0.0043558,-3.5922E-17,0.32355,-2.201E-16
-0.0052216,-0.055296,0.0043677,4.3397E-16,0.32107,-2.9618E-16
-0.0052572,-0.055155,0.0043795,-5.0505E-16,0.31859,-1.4471E-16
-0.0052929,-0.055013,0.0043912,-3.5096E-17,0.31611,-2.2019E-16
-0.0053286,-0.054872,0.0044028,-2.6972E-16,0.31363,-1.8308E-16
-0.0053644,-0.054731,0.0044144,-3.4545E-17,0.31115,-2.2025E-16
-0.0054001,-0.05459,0.0044258,2.0069E-16,0.30867,-2.5683E-16
-0.0054359,-0.054449,0.0044372,-3.3994E-17,0.30619,-2.2031E-16
-0.0054717,-0.054308,0.0044484,-3.3719E-17,0.30371,-2.2034E-16
-0.0055076,-0.054167,0.0044596,-2.685E-16,0.30123,-1.8469E-16
-0.0055435,-0.054025,0.0044707,-3.3168E-17,0.29875,-2.2039E-16
-0.0055794,-0.053884,0.0044817,-2.6801E-16,0.29627,-1.8533E-16
-0.0056153,-0.053743,0.0044926,-3.2618E-17,0.29379,-2.2045E-16
-0.0056512,-0.053602,0.0045035,-2.6751E-16,0.29131,-1.8597E-16
-0.0056872,-0.053461,0.0045142,-3.2067E-17,0.28883,-2.205E-16
-0.0057232,-0.05332,0.0045249,-3.1792E-17,0.28635,-2.2053E-16
-0.0057593,-0.053179,0.0045354,-2.6677E-16,0.28387,-1.8693E-16
-0.0057953,-0.053037,0.0045459,-2.6652E-16,0.28139,-1.8725E-16
-0.0058314,-0.052896,0.0045563,-3.0966E-17,0.27891,-2.206E-16
-0.0058675,-0.052755,0.0045666,4.3998E-16,0.27643,-2.861E-16
-0.0059037,-0.052614,0.0045768,-3.0415E-17,0.27395,-2.2065E-16
-0.0059398,-0.052473,0.0045869,-3.014E-17,0.27147,-2.2068E-16
-0.005976,-0.052332,0.0045969,-2.9864E-17,0.26899,-2.207E-16
-0.0060122,-0.052191,0.0046069,-2.6503E-16,0.26651,-1.8917E-16
-0.0060485,-0.052049,0.0046167,-2.9314E-17,0.26403,-2.2075E-16
-0.0060847,-0.051908,0.0046265,2.0646E-16,0.26155,-2.5175E-16
-0.006121,-0.051767,0.0046361,-2.8763E-17,0.25907,-2.208E-16
-0.0061573,-0.051626,0.0046457,2.0706E-16,0.25659,-2.5121E-16
-0.0061573,-0.051626,0.0046457,2.0706E-16,0.25659,-2.5121E-16
-0.0044999,-0.051494,0.0041071,-4.1273E-17,0.37175,-2.1948E-16
-0.0029153,-0.051362,0.0033817,-2.8621E-16,0.48691,-1.5998E-16
-0.0014246,-0.05123,0.002479,-6.6843E-17,0.60207,-2.153E-16
-0.000047519,-0.051098,0.001411,-3.0623E-16,0.71723,-1.2751E-16
0.0011977,-0.050966,0.00019182,-9.2414E-17,0.83239,-2.0907E-16
0.0022947,-0.050834,-0.0011624,1.1366E-16,0.94755,-3.1739E-16
0.0032287,-0.050702,-0.0026336,-1.1798E-16,1.0627,-2.0074E-16
0.0039875,-0.05057,-0.0042025,-1.3077E-16,1.1779,-1.9576E-16
0.0045611,-0.050438,-0.0058481,-1.4356E-16,1.293,-1.9021E-16
0.0049417,-0.050306,-0.0075488,-1.5634E-16,1.4082,-1.8408E-16
0.0051244,-0.050174,-0.0092819,-1.6913E-16,1.5234,-1.7735E-16
0.0051067,-0.050042,-0.011025,-1.8191E-16,1.6385,-1.6999E-16
0.0048889,-0.04991,-0.012754,-1.947E-16,1.7537,-1.6199E-16
0.0044739,-0.049778,-0.014446,-3.7102E-16,1.8688,6.7999E-17
0.0038672,-0.049646,-0.01608,-6.6737E-17,1.984,-3.7889E-16
0.0030767,-0.049514,-0.017633,-2.3305E-16,2.0992,-1.3381E-16
0.002113,-0.049382,-0.019085,-1.1473E-16,2.2143,-3.8514E-16
0.00098885,-0.04925,-0.020417,-2.5862E-16,2.3295,-1.112E-16
-0.00028088,-0.049118,-0.02161,-2.7141E-16,2.4446,-9.8605E-17
-0.0016794,-0.048986,-0.02265,-3.7495E-16,2.5598,2.1805E-16
-0.0031881,-0.048854,-0.023523,-2.9698E-16,2.675,-7.0577E-17
-0.004787,-0.048722,-0.024216,-3.0976E-16,2.7901,-5.5005E-17
-0.006455,-0.04859,-0.024721,-2.8171E-16,2.9053,-3.8234E-16
-0.00817,-0.048458,-0.02503,-3.2449E-16,3.0204,-1.9919E-16
-0.0099092,-0.048326,-0.025141,-3.4756E-16,3.1356,-1.8671E-16
-0.01165,-0.048195,-0.025051,3.4648E-16,-3.0324,1.6116E-16
-0.013368,-0.048063,-0.024762,3.2388E-16,-2.9173,-3.648E-17
-0.015042,-0.047931,-0.024277,3.111E-16,-2.8021,-5.3319E-17
-0.016649,-0.047799,-0.023603,2.9831E-16,-2.687,-6.9005E-17
-0.018168,-0.047667,-0.022749,2.8553E-16,-2.5718,-8.3621E-17
-0.019579,-0.047535,-0.021726,2.7274E-16,-2.4566,-9.724E-17
-0.020863,-0.047403,-0.020548,2.5996E-16,-2.3415,-1.0993E-16
-0.022003,-0.047271,-0.01923,3.121E-16,-2.2263,1.009E-17
-0.022984,-0.047139,-0.017789,4.4673E-16,-2.1112,2.423E-16
-0.023793,-0.047007,-0.016246,2.216E-16,-1.996,-1.4292E-16
-0.02442,-0.046875,-0.01462,3.7134E-16,-1.8808,7.0364E-17
-0.024855,-0.046743,-0.012932,1.101E-16,-1.7657,-2.6567E-16
-0.025093,-0.046611,-0.011206,2.7755E-18,-1.6505,-3.6465E-16
-0.025132,-0.046479,-0.0094634,2.6465E-16,-1.5354,-8.5699E-17
-0.02497,-0.046347,-0.0077283,2.5549E-16,-1.4202,-9.9313E-17
-0.02461,-0.046215,-0.0060232,-6.7909E-18,-1.305,-3.0551E-16
-0.024056,-0.046083,-0.0043708,2.7992E-17,-1.1899,-2.6566E-16
-0.023316,-0.045951,-0.0027929,1.2517E-17,-1.0747,-2.6389E-16
-0.0224,-0.045819,-0.0013105,2.1573E-16,-0.95955,-1.4792E-16
-0.021319,-0.045687,0.000056712,2.607E-16,-0.84439,-1.3369E-16
-0.020089,-0.045555,0.0012907,1.3753E-16,-0.72923,-1.9053E-16
-0.018724,-0.045423,0.0023752,4.1221E-16,-0.61407,-1.0594E-16
-0.017245,-0.045291,0.0032957,-6.0567E-17,-0.49891,-2.4696E-16
-0.015669,-0.045159,0.0040401,-1.9133E-16,-0.38375,-2.6476E-16
-0.014018,-0.045027,0.0045985,3.241E-16,-0.26859,-1.8095E-16
-0.014018,-0.045027,0.0045985,3.241E-16,-0.26859,-1.8095E-16
-0.014018,-0.045002,0.0045985,2.0639E-16,-0.26861,-1.9685E-16
-0.014019,-0.044978,0.0045984,4.4792E-16,-0.26863,-1.6421E-16
-0.014019,-0.044953,0.0045983,-1.5661E-16,-0.26865,-2.459E-16
-0.014019,-0.044928,0.0045982,4.8047E-17,-0.26867,-2.1825E-16
-0.01402,-0.044903,0.0045981,-2.9706E-16,-0.26869,-2.6489E-16
-0.01402,-0.044879,0.004598,5.1556E-17,-0.26871,-2.1777E-16
-0.01402,-0.044854,0.004598,-3.3108E-16,-0.26873,-2.6949E-16
-0.01402,-0.044829,0.0045979,-2.7238E-16,-0.26875,-2.6156E-16
-0.014021,-0.044804,0.0045978,1.7331E-16,-0.26877,-2.0131E-16
-0.014021,-0.04478,0.0045977,-2.276E-16,-0.26879,-2.5552E-16
-0.014021,-0.044755,0.0045976,1.2966E-16,-0.26881,-2.0721E-16
-0.014022,-0.04473,0.0045976,5.9847E-16,-0.26883,-1.4381E-16
-0.014022,-0.044705,0.0045975,-8.3533E-17,-0.26885,-2.3604E-16
-0.014022,-0.044681,0.0045974,5.8112E-17,-0.26887,-2.1688E-16
-0.014023,-0.044656,0.0045973,5.2295E-16,-0.26889,-1.5401E-16
-0.014023,-0.044631,0.0045972,-1.1062E-16,-0.26891,-2.3971E-16
-0.014023,-0.044606,0.0045972,1.8455E-18,-0.26893,-2.2449E-16
-0.014023,-0.044582,0.0045971,2.986E-17,-0.26895,-2.207E-16
-0.014024,-0.044557,0.004597,8.5563E-17,-0.26897,-2.1317E-16
-0.014024,-0.044532,0.0045969,1.1318E-16,-0.26899,-2.0943E-16
-0.014024,-0.044507,0.0045968,1.4064E-16,-0.26901,-2.0571E-16
-0.014025,-0.044483,0.0045968,-5.2974E-17,-0.26903,-2.3192E-16
-0.014025,-0.044458,0.0045967,-1.9043E-16,-0.26905,-2.5052E-16
-0.014025,-0.044433,0.0045966,-2.7219E-16,-0.26907,-2.6159E-16
-0.014025,-0.044408,0.0045965,1.3942E-16,-0.26909,-2.0588E-16
-0.014026,-0.044384,0.0045964,-7.9363E-17,-0.26911,-2.3549E-16
-0.014026,-0.044359,0.0045964,3.8395E-16,-0.26913,-1.7277E-16
-0.014026,-0.044334,0.0045963,8.4207E-17,-0.26915,-2.1335E-16
-0.014027,-0.04431,0.0045962,-4.3064E-16,-0.26917,-2.8306E-16
-0.014027,-0.044285,0.0045961,-2.1327E-16,-0.26919,-2.5363E-16
-0.014027,-0.04426,0.004596,2.9935E-16,-0.26921,-1.8421E-16
-0.014027,-0.044235,0.004596,-2.386E-17,-0.26923,-2.2798E-16
-0.014028,-0.044211,0.0045959,-1.3094E-16,-0.26925,-2.4249E-16
