,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.1104411405707464,-2.0146316757870633,-2.1647119479256887,1.0505077985174964,1.1105984505049267,-0.9103214641877465,0.0
1,-1.1105378090175477,-2.014752562636643,-2.164477803162761,1.0503940438572394,1.1106946176975656,-0.9053214641877464,1.0
2,-1.1108278143579517,-2.015115223185383,-2.163775368873978,1.050052779876468,1.1109831192754829,-0.8903214641877465,2.0
3,-1.1113111565919587,-2.0157196574332827,-2.1626046450593397,1.0494840065751827,1.1114639552386785,-0.8653214641877465,3.0
4,-1.111987835719568,-2.016565865380342,-2.160965631718846,1.0486877239533832,1.1121371255871522,-0.8303214641877468,4.0
5,-1.1128578517407801,-2.0176538470265615,-2.1588583288524976,1.0476639320110694,1.1130026303209037,-0.7853214641877472,5.0
6,-1.1139188801685025,-2.018983764572948,-2.156282038504445,1.046411982844558,1.1140582048798489,-0.7303214311501703,6.0
7,-1.1151578561178708,-2.020556529123135,-2.153232838925547,1.0449282354931155,1.11529112119293,-0.6653212011130569,7.0
8,-1.1165874430771785,-2.0223712565939596,-2.1497145333793073,1.0432162201262223,1.1167137162675134,-0.5903209710759436,8.0
9,-1.1181911019790158,-2.024429230895806,-2.145721923971481,1.0412713088937768,1.1183100239229684,-0.505320528588328,9.0
10,-1.1199765926673186,-2.026729848886542,-2.1412574510167186,1.039095673929421,1.1200875351980346,-0.41032000268665614,10.0
11,-1.121926412760054,-2.029274670099056,-2.1363152629802418,1.0366844288444834,1.1220295462263241,-0.3053191988566022,11.0
12,-1.1240070295761988,-2.032007177445774,-2.131006627957231,1.0340930322675512,1.124102359086004,-0.19262045236784492,12.0
13,-1.125933689865193,-2.0345646711420535,-2.1260349216689867,1.0316640001188386,1.1260226836478644,-0.08721552269355815,13.0
14,-1.1276622937388732,-2.0368811320771556,-2.1215293758641924,1.0294612250716157,1.127746404483989,0.008189554158867705,14.0
15,-1.1292020570671526,-2.038955593700029,-2.1174933187690543,1.0274872357198617,1.1292822235116646,0.0935947092547169,15.0
16,-1.130549185197127,-2.0407885796800267,-2.113925167938321,1.025741039872647,1.1306266112236112,0.1689999644662133,16.0
17,-1.1317123792704582,-2.0423790890433313,-2.110828214789362,1.0242249902032308,1.1317877457990242,0.23440526592997935,17.0
18,-1.1326977293392055,-2.0437264209687664,-2.1082047634941747,1.0229407336202292,1.132771351252267,0.28981056739374506,18.0
19,-1.1334943999763312,-2.0448319370703993,-2.1060505214865533,1.0218853896148483,1.133567271690302,0.3352159433851943,19.0
20,-1.1341155827307143,-2.0456939800931284,-2.104370713840063,1.0210624645924422,1.1341878713837845,0.37062131961934186,20.0
21,-1.1363365192972956,-2.0431173941199083,-2.1010070997481147,1.0179852523775614,1.136407507819656,0.3982073827156106,21.0
22,-1.1420027759878317,-2.033596724631903,-2.093801632780062,1.0100640894019026,1.1420708560702335,0.41702812668909967,22.0
23,-1.1492821844420504,-2.0204880297395684,-2.084954569393715,0.9998668828760555,1.1493466497286557,0.4258541804217691,23.0
24,-1.1569087542587766,-2.006158596707686,-2.0759636784419837,0.9891691561294591,1.1569695149258115,0.4246814551037335,24.0
25,-1.1645150706975986,-1.9913058286287626,-2.067258798669071,0.9784864475300551,1.164572214412949,0.4136902045845125,25.0
26,-1.176361765850245,-1.968028851809121,-2.053768383345357,0.9618448927454887,1.176413296204656,0.39405101100939954,26.0
27,-1.1932979085047903,-1.934751874989478,-2.0344823634514095,0.9380539753467334,1.1933414139475769,0.36597464205395835,27.0
28,-1.2153234986612345,-1.8914748981698328,-2.009400738987227,0.9071136953337887,1.2153565676417117,0.32946109771818805,28.0
29,-1.2424385363195782,-1.8381979213501847,-1.9785235099528085,0.8690240527066538,1.2424587572870616,0.2845103780020879,29.0
30,-1.2746430214798217,-1.774920944530534,-1.9418506763481553,0.8237850474653292,1.2746479828836257,0.23112248290565818,30.0
31,-1.309547148176579,-1.706339577528045,-1.9021036279449064,0.7747537413375795,1.3095355708361258,0.17325918078339914,31.0
32,-1.3444537332164685,-1.637753380250499,-1.8623537801052377,0.725718981871039,1.344425615966913,0.1153918032733609,32.0
33,-1.379360318256358,-1.569167182972953,-1.8226039322655687,0.6766842224044984,1.3793156610977002,0.05752442576332273,33.0
34,-1.4142669032962476,-1.5005809856954064,-1.7828540844258995,0.6276494629379578,1.4142057062284872,-0.000342951746715614,34.0
35,-1.449173488336137,-1.4319947884178605,-1.7431042365862308,0.5786147034714173,1.4490957513592744,-0.058210329256753734,35.0
36,-1.4840800733760264,-1.3634085911403142,-1.7033543887465619,0.5295799440048767,1.4839857964900616,-0.11607770676679197,36.0
37,-1.5189866584159162,-1.294822393862768,-1.6636045409068931,0.4805451845383361,1.518875841620849,-0.1739450842768303,37.0
38,-1.5538932434558057,-1.2262361965852218,-1.6238546930672242,0.4315104250717954,1.553765886751636,-0.2318124617868686,38.0
39,-1.588799828495695,-1.1576499993076754,-1.5841048452275555,0.38247566560525487,1.588655931882423,-0.2896798392969069,39.0
40,-1.6237064135355848,-1.0890638020301298,-1.5443549973878867,0.33344090613871435,1.6235459770132104,-0.34754721680694495,40.0
41,-1.658612998575474,-1.0204776047525836,-1.5046051495482178,0.2844061466721738,1.6584360221439973,-0.4054145943169831,41.0
42,-1.6935195836153638,-0.9518914074750374,-1.464855301708549,0.23537138720563322,1.6933260672747847,-0.46328197182702124,42.0
43,-1.7284261686552531,-0.8833052101974914,-1.4251054538688803,0.18633662773909287,1.7282161124055715,-0.5211493493370593,43.0
44,-1.7633327536951429,-0.8147190129199449,-1.3853556060292112,0.13730186827255186,1.763106157536359,-0.579016726847098,44.0
45,-1.7982393387350322,-0.7461328156423992,-1.3456057581895426,0.08826710880601174,1.7979962026671457,-0.6368841043571358,45.0
46,-1.833145923774922,-0.6775466183648525,-1.3058559103498737,0.03923234933947084,1.832886247797933,-0.6947514818671743,46.0
47,-1.8680525088148117,-0.6089604210873065,-1.266106062510205,-0.009802410127069727,1.8677762929287205,-0.7526188593772125,47.0
48,-1.902959093854701,-0.5403742238097602,-1.226356214670536,-0.058837169593610406,1.9026663380595077,-0.8104862368872509,48.0
49,-1.9378656788945903,-0.4717880265322143,-1.1866063668308668,-0.10787192906015086,1.9375563831902947,-0.868353614397289,49.0
50,-1.9727722639344796,-0.4032018292546684,-1.1468565189911983,-0.1569066885266911,1.9724464283210814,-0.9262209919073267,50.0
51,-2.0076788489743698,-0.33461563197712163,-1.1071066711515292,-0.2059414479932321,2.0073364734518693,-0.9840883694173657,51.0
52,-2.042585434014259,-0.26602943469957596,-1.0673568233118607,-0.25497620745977245,2.0422265185826562,-1.0419557469274037,52.0
53,-2.077492019054149,-0.19744323742202963,-1.0276069754721915,-0.30401096692631324,2.077116563713443,-1.099823124437442,53.0
54,-2.112398604094038,-0.12885704014448307,-0.9878571276325226,-0.3530457263928539,2.1120066088442306,-1.1576905019474804,54.0
55,-2.1473051891339274,-0.0602708428669374,-0.948107279792854,-0.40208048585939415,2.1468966539750176,-1.2155578794575181,55.0
56,-2.182211774173817,0.008315354410609155,-0.9083574319531851,-0.45111524532593505,2.181786699105805,-1.2734252569675566,56.0
