,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,4.867531776428223,-2.1400511900531214,-1.951303784047262,0.9575706720352173,-4.851537768040792,-0.7084220091449183,0.0
1,4.868211470937008,-2.139855661776122,-1.9515743547504243,0.9576506405489293,-4.852217324606578,-0.7034220091449183,0.25
2,4.870250554463366,-2.139269076945124,-1.952386066859912,0.9578905460900657,-4.854255994303931,-0.6884220091449184,0.5
3,4.8736490270072945,-2.138291435560128,-1.9537389203757243,0.9582903886586261,-4.857653777132854,-0.6634220091449183,0.75
4,4.878406888893784,-2.1369227382214167,-1.9556329139977073,0.9588501675677872,-4.862410673423996,-0.6284220093124662,1.0
5,4.884530777045331,-2.135174320809206,-1.9580433980456746,0.9595568212708816,-4.868533428076634,-0.5834220274365685,1.25
6,4.892033305113889,-2.133067713362431,-1.9609235542051557,0.9603855406891544,-4.876034859839074,-0.5284220452954095,1.5
7,4.900925124782216,-2.1306211270596354,-1.964233785797422,0.961315345568952,-4.884925794012497,-0.46342206459379653,1.75
8,4.911216567960566,-2.1278567493668756,-1.9679265722092794,0.9623213875435894,-4.895216799601508,-0.388422094796817,2.0
9,4.922919358804294,-2.12480024849585,-1.9719470005250663,0.9633749819727093,-4.906919877235462,-0.30342212627543663,2.25
10,4.936044401452039,-2.121481369794404,-1.9762321777861835,0.9644436158766769,-4.920046262605909,-0.20842216599368202,2.5
11,4.9506028601906,-2.117933649226467,-1.9807115096584482,0.9654909404354459,-4.934607497600875,-0.10342221250354697,2.75
12,4.966602932978094,-2.11419525957057,-1.9853059006859937,0.9664768140467057,-4.9506122132160115,0.011577732476149294,3.0
13,4.984051246146697,-2.1103085673752275,-1.989928256625813,0.9673573590556224,-4.968067498977989,0.13657674889645688,3.25
14,5.001522905725189,-2.1066139135229154,-1.9941552094204837,0.9680381741030359,-4.985548132091376,0.26138517382614157,3.5
15,5.017629866587359,-2.103381736293075,-1.9976988392021298,0.9684896379720893,-5.001665109106561,0.37619360752410247,3.75
16,5.032355711119321,-2.1005721997545344,-2.0006438998937988,0.9687558139370704,-5.016401538599354,0.4810020515301541,4.0
17,5.045689592804212,-2.098147882489826,-2.003068715536841,0.9688768289577041,-5.029746147720751,0.5758104975731229,4.25
18,5.057623660703523,-2.0960744813816206,-2.0050444892450088,0.9688888828772022,-5.041690709350035,0.6606189534708503,4.5
19,5.068152393604173,-2.094320914175144,-2.0066352880682956,0.9688243370615712,-5.052229367870309,0.7354274131878715,4.75
20,5.077273657423795,-2.092859177340925,-2.0078980178924333,0.9687115413885667,-5.061359722711226,0.8002358823774105,5.0
21,5.084986342830591,-2.0916648175149373,-2.0088821548776146,0.9685750404442732,-5.0690804382945736,0.8550443521441558,5.25
22,5.091289811779328,-2.0907171151103316,-2.009629533860931,0.9684355447975097,-5.075390689307089,0.8998528285470581,5.5
23,5.096185270398426,-2.0899987578414514,-2.0101746085863823,0.9683098605871674,-5.080291551090323,0.9346613103151429,5.75
