,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
134,-1.182440981180027,-1.8251867971535662,-1.8604934075068624,-2.589219066112192,-1.195098451176568,2.5106638008417423,134.0
135,-1.1824409108220002,-1.825186787886782,-1.860493376509421,-2.589219105299474,-1.1950983805163395,2.669536119488679,135.0
136,-1.1824408431024267,-1.825186771352679,-1.8604933392509047,-2.589219158034052,-1.1950983123833527,2.8359159264565728,136.0
137,-1.1824407841448636,-1.8251867490209417,-1.8604932990756375,-2.5892192195975374,-1.19509825293813,2.9948032365599984,137.0
138,-1.1824407396167083,-1.8251867206403207,-1.860493257507856,-2.589219288800919,-1.1950982078564454,3.143690546663415,138.0
139,-1.1824407022268737,-1.8251866912814307,-1.860493217214725,-2.5892193578117864,-1.1950981699128946,3.282577856766821,139.0
140,-1.1824406783386743,-1.825186659341605,-1.8604931786202794,-2.589219427899305,-1.1950981454588705,3.4114651668702223,140.0
141,-1.1824406610352676,-1.8251866278249715,-1.8604931424939446,-2.5892194951950644,-1.1950981276107888,3.530352476973618,141.0
142,-1.182440649194687,-1.8251865980056987,-1.8604931097276367,-2.5892195575198134,-1.1950981152647375,3.6392397870770057,142.0
143,-1.1824406481970988,-1.8251865686035003,-1.8604930807527604,-2.589219615799189,-1.1950981137920063,3.738127097180389,143.0
144,-1.1824406473003914,-1.8251865421746103,-1.8604930547079697,-2.58921966818505,-1.1950981124682056,3.8270144072837704,144.0
145,-1.1824406479553626,-1.825186518632304,-1.8604930319616202,-2.5892197144171907,-1.1950981127458973,3.9059017173871524,145.0
146,-1.1824406566479506,-1.8251864975888894,-1.8604930141604674,-2.589219753332336,-1.1950981211189118,3.9747890274905346,146.0
147,-1.1824406640786824,-1.825186479600234,-1.860492998943412,-2.5892197865983784,-1.1950981282764608,4.033676337593917,147.0
148,-1.182440670247558,-1.825186464666341,-1.8604929863104511,-2.5892198142153187,-1.1950981342185445,4.082563647697308,148.0
149,-1.1824406751545775,-1.8251864527872064,-1.860492976261588,-2.5892198361831573,-1.1950981389451627,4.121450957800701,149.0
150,-1.1824406787997408,-1.8251864439628307,-1.8604929687968232,-2.589219852501894,-1.1950981424563154,4.150338267904089,150.0
151,-1.1824406811830477,-1.8251864381932135,-1.8604929639161565,-2.589219863171528,-1.1950981447520028,4.169225578007478,151.0
152,-1.1827921300790507,-1.8260988393976703,-1.8592804001980092,-2.5895225412245786,-1.1954490119717713,4.178957357879486,152.0
153,-1.1843614314496338,-1.830172950490178,-1.8538660126876036,-2.590874050353873,-1.1970157164922273,4.180098759811693,153.0
154,-1.18503516320431,-1.8319220505084834,-1.8515415094790495,-2.5914542785153216,-1.1976883363347433,4.172133216976055,154.0
155,-1.1850351619848332,-1.8319220559688985,-1.8515415122369248,-2.591454275823977,-1.1976883415522215,4.155534864745298,155.0
156,-1.1850351600306586,-1.8319220647190462,-1.8515415166563356,-2.5914542715111795,-1.1976883499130713,4.128936512514538,156.0
157,-1.1850351573417865,-1.8319220767589273,-1.851541522737282,-2.5914542655769286,-1.1976883614172924,4.092338160283779,157.0
158,-1.1850351539182171,-1.8319220920885413,-1.8515415304797642,-2.5914542580212254,-1.1976883760648844,4.045739808053019,158.0
159,-1.1850351493184803,-1.831922111144558,-1.8515415385555936,-2.591454253887618,-1.197688390010339,3.9891414592842533,159.0
160,-1.1850351438241162,-1.831922133648499,-1.8515415478118002,-2.591454249959669,-1.197688405706064,3.9225431110910574,160.0
161,-1.1850351419830123,-1.8319221575118072,-1.851541565797175,-2.591454220233881,-1.1976884121599594,3.8459447732591228,161.0
162,-1.1850351427074315,-1.8319221832250503,-1.8515415907290536,-2.591454170833101,-1.1976884121892404,3.7593464415014224,162.0
163,-1.1850351434845094,-1.8319222118865386,-1.8515416186160407,-2.591454115398218,-1.1976884119610631,3.6627481209611474,163.0
164,-1.1850351516439388,-1.8319222417355951,-1.851541650170295,-2.591454054721017,-1.1976884197815518,3.556149807073359,164.0
165,-1.185035168505089,-1.831922272453157,-1.8515416855262121,-2.5914539889185786,-1.197688437133281,3.4395515013114033,165.0
166,-1.1850351881755519,-1.8319223052140425,-1.851541723763221,-2.5914539182322653,-1.1976884573441933,3.3129532034622895,166.0
167,-1.1850352247248308,-1.8319223339207114,-1.851541763287951,-2.591453850625609,-1.1976884944404165,3.176354911209187,167.0
168,-1.1850352648277456,-1.831922364118747,-1.8515418053836556,-2.591453779014513,-1.1976885351225168,3.0297566194659447,168.0
169,-1.1850353225803012,-1.8319223860098952,-1.851541844875191,-2.59145371855627,-1.197688593355468,2.8731583348649146,169.0
170,-1.1850353869969623,-1.8319224054763397,-1.8515418840800228,-2.5914536609022236,-1.1976886582278654,2.707298959396955,170.0
171,-1.1850354579316371,-1.831922414840279,-1.8515419154407415,-2.5914536212638413,-1.197688729469149,2.5461372384907297,171.0
172,-1.1850355270438473,-1.8319224173807394,-1.8515419395552122,-2.5914535956488667,-1.1976887987736446,2.3949755175844603,172.0
173,-1.1850355942141617,-1.8319224133868,-1.8515419566688889,-2.5914535835217904,-1.1976888660263345,2.2538137966781555,173.0
174,-1.185035656457622,-1.8319224047155704,-1.851541967664558,-2.591453582103302,-1.1976889282657577,2.122652075771828,174.0
175,-1.1850357137650667,-1.831922391097318,-1.851541972275459,-2.5914535919290045,-1.1976889854783712,2.001490354865474,175.0
176,-1.1850357661079551,-1.8319223781754965,-1.8515419760140406,-2.5914536018583494,-1.197689037726828,1.89032863395908,176.0
177,-1.1850358097904232,-1.8319223592182476,-1.8515419711374288,-2.59145362629201,-1.1976890811983207,1.7891669130526693,177.0
178,-1.1850358491548096,-1.8319223421349564,-1.8515419667428732,-2.5914536483103645,-1.197689120372587,1.6980051921462402,178.0
179,-1.1850358842011142,-1.8319223269256213,-1.851541962830377,-2.5914536679134126,-1.1976891552496263,1.6168434712397926,179.0
180,-1.185035909998315,-1.831922309717266,-1.851541954067561,-2.5914536942219883,-1.197689180825003,1.5456817503333284,180.0
181,-1.1850359317505272,-1.8319222945973612,-1.8515419460821294,-2.5914537176101193,-1.197689202380312,1.4845200294268508,181.0
182,-1.1850359499462324,-1.831922281949577,-1.851541939402321,-2.591453737174268,-1.1976892204113079,1.4333583085203652,182.0
183,-1.18503596458543,-1.8319222717739128,-1.8515419340281376,-2.591453752914436,-1.19768923491799,1.3921965876138755,183.0
184,-1.1850359756681201,-1.8319222640703665,-1.8515419299595812,-2.5914537648306215,-1.1976892459003583,1.3610348667073866,184.0
185,-1.1850359831943025,-1.8319222588389386,-1.851541927196651,-2.5914537729228257,-1.197689253358413,1.3398731458009077,185.0
186,-1.1851481282588614,-1.8322169788773748,-1.851147974456977,-2.591553802902507,-1.1978012024450424,1.3283741885761682,186.0
187,-1.186574275940239,-1.83596509946674,-1.8461379215834512,-2.592825873923813,-1.199224858282306,1.3249377335640415,187.0
188,-1.1875949689302585,-1.838647636778221,-1.8425522203451676,-2.593736296780736,-1.2002437695664339,1.3311178422898353,188.0
189,-1.1875949644186357,-1.8386476408111567,-1.8425522204158704,-2.5937362988448576,-1.2002437690405063,1.345405586990735,189.0
190,-1.1875949567493258,-1.8386476476667468,-1.842552220536058,-2.5937363023536593,-1.200243768146482,1.3696933316916322,190.0
191,-1.1875949459223283,-1.8386476573449904,-1.84255222070573,-2.5937363073071404,-1.2002437668843604,1.4039810763925384,191.0
192,-1.187594931937644,-1.838647669845888,-1.8425522209248875,-2.5937363137053016,-1.2002437652541418,1.44826882109344,192.0
193,-1.187594915178869,-1.83864768490611,-1.8425522219683172,-2.5937363187044236,-1.2002437665942784,1.5025565579389475,193.0
194,-1.1875948955843276,-1.8386477025679953,-1.842552223711449,-2.5937363227617216,-1.2002437703680109,1.5668442900310393,194.0
195,-1.1875948691735596,-1.8386477202116154,-1.8425522264957273,-2.593736317665816,-1.2002437602690574,1.641132015511589,195.0
196,-1.1875948331470512,-1.8386477357823776,-1.8425522308931979,-2.593736296147792,-1.2002437255550973,1.7254197310695434,196.0
197,-1.1875947928230892,-1.83864775318531,-1.842552235867518,-2.593736271838069,-1.2002436865259485,1.8197074381091418,197.0
198,-1.1875947470251758,-1.8386477703841124,-1.842552238852361,-2.59373624982227,-1.200243641725592,1.9239951383607679,198.0
199,-1.187594693291695,-1.838647783130243,-1.842552234529101,-2.593736240577777,-1.2002435880266582,2.0382828299661573,199.0
200,-1.1875946348551996,-1.838647796993115,-1.8425522298230643,-2.5937362305414573,-1.2002435296166742,2.1625705119819654,200.0
201,-1.1875945713980234,-1.838647802341175,-1.8425522151648255,-2.5937362389131926,-1.200243466094593,2.296858188701767,201.0
202,-1.1875945031588568,-1.838647806378852,-1.8425521977163186,-2.5937362513181252,-1.2002433977695894,2.4411458644935493,202.0
203,-1.18759443473931,-1.8386477996878434,-1.8425521696769402,-2.5937362850074877,-1.2002433290907477,2.595433534692471,203.0
204,-1.1875943633662716,-1.838647789622054,-1.8425521373970863,-2.5937363262579445,-1.2002432573973463,2.7597044248568183,204.0
205,-1.1875943034470733,-1.8386477668958658,-1.842552096279051,-2.5937363891430434,-1.200243196977024,2.9231729724981177,205.0
206,-1.1875942510405757,-1.838647742887194,-1.8425520562589726,-2.5937364523214494,-1.2002431440650658,3.0766415201394417,206.0
207,-1.1875942128867596,-1.8386477129136234,-1.8425520148537258,-2.593736523046487,-1.2002431053401525,3.220110067780777,207.0
208,-1.1875941810051711,-1.8386476834626206,-1.8425519759297206,-2.5937365908629575,-1.2002430729097462,3.35357861542212,208.0
209,-1.1875941632524367,-1.8386476511272862,-1.8425519386067406,-2.5937366601659986,-1.2002430545923564,3.4770471630634723,209.0
210,-1.1875941469375366,-1.838647621410871,-1.8425519043066272,-2.5937367238560283,-1.2002430377585336,3.5905157107048353,210.0
211,-1.187594143351021,-1.8386475916339589,-1.8425518739410383,-2.5937367838621954,-1.2002430336800871,3.6939842583462035,211.0
212,-1.1875941424182197,-1.8386475641874158,-1.8425518466964965,-2.5937368384631014,-1.200243032299069,3.7874528059875803,212.0
213,-1.1875941415852165,-1.8386475396773232,-1.8425518223667867,-2.593736887222373,-1.200243031065803,3.870921353628951,213.0
214,-1.187594147473198,-1.838647517711948,-1.8425518026448495,-2.5937369289367247,-1.2002430366096597,3.9443899012703305,214.0
215,-1.1875941553834277,-1.8386474985692813,-1.842551786329289,-2.59373696446007,-1.2002430442260947,4.00785844891171,215.0
216,-1.1875941620473347,-1.8386474824427037,-1.8425517725843799,-2.5937369943864157,-1.2002430506424973,4.061326996553085,216.0
217,-1.187594167464919,-1.8386474693322143,-1.842551761410122,-2.5937370187157613,-1.2002430558588664,4.104795544194448,217.0
218,-1.1875941716361806,-1.8386474592378117,-1.8425517528065178,-2.5937370374481072,-1.200243059875203,4.138264091835813,218.0
