,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,1.4816156220584547,-1.1400837790002283,1.6371750562186496,-0.49989448761140154,-4.811650606041788,-2.181874912844622,0.0
1,1.4861749399664448,-1.1350837790002284,1.6370481265156098,-0.4967013109856092,-4.807086049490183,-2.1817729869935376,1.0
2,1.4998528936904156,-1.1200837790002285,1.63666733740649,-0.4871217811082323,-4.793392379835371,-2.181467209440284,2.0
3,1.5226494832303672,-1.0950837790002284,1.6360326888912904,-0.47115589797927054,-4.770569597077349,-2.18095758018486,3.0
4,1.5544298309314633,-1.0602316932908722,1.6351479359134087,-0.44889812488982506,-4.738752733845008,-2.18024711448526,4.0
5,1.5893364159713506,-1.0219512029364783,1.6341761496588276,-0.4244508514851213,-4.703806041235854,-2.179466760173398,5.0
6,1.624243001011237,-0.9836707125820856,1.6332043634042468,-0.4000035780804181,-4.668859348626701,-2.1786864058615363,6.0
7,1.659149586051122,-0.9453902222276946,1.632232577149666,-0.37555630467571605,-4.63391265601755,-2.1779060515496744,7.0
8,1.694056171091007,-0.9071097318733036,1.6312607908950851,-0.351109031271014,-4.598965963408399,-2.1771256972378126,8.0
9,1.7289627561308916,-0.8688292415189124,1.630289004640504,-0.3266617578663119,-4.564019270799247,-2.1763453429259507,9.0
10,1.7638693411707767,-0.8305487511645215,1.6293172183859235,-0.3022144844616098,-4.529072578190096,-2.175564988614089,10.0
11,1.7987759262106615,-0.7922682608101306,1.6283454321313426,-0.2777672110569077,-4.494125885580946,-2.174784634302227,11.0
12,1.8336825112505466,-0.7539877704557394,1.6273736458767618,-0.2533199376522056,-4.459179192971795,-2.174004279990365,12.0
13,1.8685890962904312,-0.7157072801013484,1.626401859622181,-0.2288726642475036,-4.424232500362643,-2.1732239256785033,13.0
14,1.9034956813303163,-0.6774267897469572,1.6254300733676,-0.20442539084280148,-4.389285807753492,-2.1724435713666415,14.0
15,1.9384022663702012,-0.6391462993925665,1.6244582871130193,-0.1799781174380995,-4.354339115144342,-2.1716632170547796,15.0
16,1.9733088514100863,-0.6008658090381753,1.6234865008584385,-0.15553084403339734,-4.31939242253519,-2.1708828627429178,16.0
17,2.008215436449971,-0.5625853186837838,1.6225147146038574,-0.13108357062869502,-4.284445729926038,-2.170102508431056,17.0
18,2.043122021489858,-0.5243048283293907,1.6215429283492766,-0.1066362972239916,-4.249499037316886,-2.169322154119194,18.0
19,2.0780286065297453,-0.4860243379749976,1.6205711420946955,-0.08218902381928817,-4.214552344707732,-2.168541799807332,19.0
20,2.1129351915696315,-0.4477438476206044,1.6195993558401147,-0.05774175041458468,-4.179605652098579,-2.1677614454954703,20.0
21,2.1478417766095115,-0.4094633572662195,1.6186275695855339,-0.03329447700988658,-4.144658959489433,-2.1669810911836085,21.0
22,2.18274836164939,-0.3711828669118348,1.6176557833309535,-0.008847203605188592,-4.109712266880288,-2.166200736871747,22.0
23,2.2176549466892697,-0.33290237655745014,1.6166839970763727,0.015600069799509453,-4.074765574271143,-2.1654203825598852,23.0
24,2.2525615317291487,-0.2946218862030653,1.6157122108217918,0.04004734320420755,-4.039818881661997,-2.1646400282480234,24.0
25,2.287468116769028,-0.25634139584868065,1.6147404245672112,0.06449461660890554,-4.004872189052851,-2.1638596739361615,25.0
26,2.322374701808907,-0.21806090549429613,1.6137686383126306,0.08894189001360353,-3.969925496443706,-2.1630793196243,26.0
27,2.357281286848786,-0.1797804151399114,1.61279685205805,0.11338916341830158,-3.934978803834561,-2.1622989653124383,27.0
28,2.392187871888665,-0.14149992478552653,1.6118250658034692,0.13783643682299979,-3.9000321112254155,-2.1615186110005764,28.0
29,2.427094456928544,-0.10321943443114168,1.6108532795488886,0.16228371022769777,-3.86508541861627,-2.160738256688715,29.0
30,2.4620010419684233,-0.06493894407675715,1.6098814932943077,0.1867309836323957,-3.830138726007125,-2.159957902376853,30.0
31,2.4969076270083024,-0.02665845372237252,1.608909707039727,0.21117825703709375,-3.7951920333979796,-2.1591775480649913,31.0
