,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
20,-1.225084711636152,-1.8345715571852854,-1.8540395961541165,-2.643899729612668,-1.2715535179927544,-1.79921025951599,20.0
21,-1.209113281318875,-1.8251811286028168,-1.8643884354763742,-2.626144663831839,-1.243471811740008,-1.893112509622156,21.0
22,-1.1950853424545138,-1.816965043854267,-1.8735507661684832,-2.6092434603112364,-1.2200565748018235,-1.9770159401215903,22.0
23,-1.1829963033832558,-1.8099052874501032,-1.8814958095469128,-2.5938045283709616,-1.200724516656772,-2.0512571147350798,23.0
24,-1.1757659940048528,-1.8056844897799817,-1.886250784289201,-2.5845122979684443,-1.1892194825153422,-2.1248208659484575,24.0
25,-1.174436051387178,-1.8049084667469573,-1.8871250616886552,-2.582803948257819,-1.1871038041062825,-2.200551059615189,25.0
26,-1.1744361827292509,-1.8049090347113284,-1.887124461541004,-2.5828054028800445,-1.187104645243586,-2.284272662143284,26.0
27,-1.1744363080400555,-1.8049096831144125,-1.8871237537948289,-2.582807161918516,-1.1871054032257196,-2.37799425678706,27.0
28,-1.174436314915247,-1.804909783431701,-1.8871236968294989,-2.5828073273929846,-1.1871054230125528,-2.4817158419917185,28.0
29,-1.1744363067387085,-1.804909821599824,-1.8871237205197016,-2.582807293110797,-1.187105346044405,-2.5954374225247134,29.0
30,-1.174436307575541,-1.804909859652926,-1.8871237523817117,-2.5828072366124353,-1.1871052975558016,-2.7191589985633122,30.0
31,-1.1744363272683649,-1.8049098954693208,-1.8871237942915526,-2.582807156044903,-1.1871053169342833,-2.8528805695199204,31.0
32,-1.1744363532560287,-1.804909931962408,-1.887123838603987,-2.5828070730216934,-1.1871053432222247,-2.9966021329817565,32.0
33,-1.1744363954330028,-1.8049099650165474,-1.8871238835876545,-2.582806995683693,-1.1871053861429697,-3.150323690127756,33.0
34,-1.1744364475473763,-1.8049099952089367,-1.8871239288813397,-2.582806921061665,-1.1871054389297775,-3.314045240111035,34.0
35,-1.1744365127216168,-1.8049100198248758,-1.8871239728403584,-2.5828068535355797,-1.1871055046341987,-3.4864475563082773,35.0
36,-1.174436584620349,-1.8049100333081372,-1.8871240081426606,-2.582806805862881,-1.1871055769009675,-3.652904863663802,36.0
37,-1.174436655211716,-1.8049100425290014,-1.8871240389269146,-2.582806766937347,-1.1871056477901234,-3.8093621710193233,37.0
38,-1.1744367264136877,-1.8049100387570347,-1.8871240573621968,-2.582806753325377,-1.1871057190855483,-3.9558194783748366,38.0
39,-1.1744367929754191,-1.804910034706587,-1.8871240740900739,-2.5828067416292697,-1.1871057857263447,-4.092276785730342,39.0
40,-1.1744368543168993,-1.8049100208418585,-1.887124079728552,-2.5828067507307395,-1.1871058469801898,-4.218734093085849,40.0
41,-1.1744369107829409,-1.8049100073448772,-1.8871240842103303,-2.5828067605494875,-1.1871059033539302,-4.335191400441358,41.0
42,-1.174436960096416,-1.8049099908126824,-1.88712408354552,-2.5828067784346036,-1.1871059525116323,-4.441648707796865,42.0
43,-1.1744370027946052,-1.8049099722233692,-1.8871240788445756,-2.5828068023083657,-1.1871059950072267,-4.538106015152375,43.0
44,-1.1744370410661549,-1.8049099555612669,-1.8871240746309854,-2.5828068237070685,-1.1871060330971854,-4.624563322507886,44.0
45,-1.1744370726967044,-1.8049099390900325,-1.8871240685426323,-2.5828068466911445,-1.1871060645348777,-4.701020629863398,45.0
46,-1.174437096927127,-1.8049099222144158,-1.8871240597697336,-2.58280687265259,-1.1871060885501143,-4.767477937218909,46.0
47,-1.1744371175115367,-1.8049099078781166,-1.8871240523169144,-2.5828068947075504,-1.1871061089517176,-4.82393524457442,47.0
48,-1.1744371344499336,-1.8049098960811363,-1.887124046184173,-2.582806912856028,-1.1871061257396882,-4.87039255192993,48.0
49,-1.174437147742317,-1.8049098868234728,-1.8871240413715125,-2.5828069270980203,-1.1871061389140247,-4.906849859285439,49.0
50,-1.1744371573886871,-1.804909880105125,-1.8871240378789333,-2.582806937433528,-1.1871061484747272,-4.933307166640949,50.0
51,-1.1744371633890436,-1.804909875926094,-1.8871240357064354,-2.58280694386255,-1.1871061544217958,-4.949764473996458,51.0
52,-1.175170303488084,-1.8067446445140585,-1.88472874092767,-2.5833728276408046,-1.1878382754042647,-4.957597640077069,52.0
53,-1.1768032831002282,-1.8108313881765794,-1.8793934958540788,-2.5846332632602773,-1.189468985703983,-4.956256879012308,53.0
54,-1.177142836967966,-1.8116811763972942,-1.8782841008012923,-2.5848953557503163,-1.189808070523133,-4.946330407940851,54.0
55,-1.1771428308177914,-1.8116811819145062,-1.8782841009662623,-2.5848953583113907,-1.1898080700606748,-4.927184692048684,55.0
56,-1.1771428214553188,-1.811681190313414,-1.8782841012173979,-2.5848953622101405,-1.18980806935667,-4.898038976156514,56.0
57,-1.1771428088805478,-1.8116812015940167,-1.8782841015546987,-2.5848953674465642,-1.1898080684111183,-4.858893260264345,57.0
58,-1.177142793157323,-1.8116812157109,-1.8782841021113708,-2.5848953735251663,-1.1898080677682177,-4.809747545044996,58.0
59,-1.1771427748167977,-1.811681232286229,-1.8782841039956328,-2.5848953763236064,-1.1898080719554676,-4.750601835183628,59.0
60,-1.1771427533753671,-1.8116812516640148,-1.8782841061984745,-2.58489537959519,-1.1898080768506725,-4.68145612532226,60.0
61,-1.1771427198225362,-1.8116812674889986,-1.8782841101978107,-2.584895361571238,-1.1898080477255761,-4.60231042990182,61.0
62,-1.1771426807581429,-1.8116812844169377,-1.8782841149235412,-2.584895338152456,-1.1898080099893664,-4.513164738531859,62.0
63,-1.1771426372813598,-1.811681303226149,-1.8782841202441865,-2.5848953118213336,-1.189807967768727,-4.414019056983099,63.0
64,-1.1771425858519113,-1.811681317787768,-1.878284118545669,-2.5848952977580284,-1.1898079167044058,-4.304873384169094,64.0
65,-1.177142528433539,-1.8116813314860294,-1.8782841139863007,-2.584895287753478,-1.1898078593154269,-4.185727718922095,65.0
66,-1.1771424660683962,-1.8116813424888876,-1.8782841052725168,-2.5848952845373163,-1.1898077969406722,-4.05658206067484,66.0
67,-1.1771423986177698,-1.8116813465680597,-1.8782840882632619,-2.5848952964755556,-1.1898077294076048,-3.9174364064795,67.0
68,-1.1771423280504727,-1.8116813467497455,-1.8782840665123137,-2.5848953169947206,-1.1898076586898814,-3.768290754528971,68.0
69,-1.1771422566929641,-1.8116813374007152,-1.8782840352891497,-2.584895356475378,-1.1898075870295002,-3.60914510944607,69.0
70,-1.1771421884554096,-1.8116813203376072,-1.8782839975666341,-2.584895410193951,-1.1898075183729329,-3.4427705298511704,70.0
71,-1.1771421288651132,-1.8116812978068402,-1.8782839572371222,-2.584895472100587,-1.189807458295183,-3.2841530638447374,71.0
72,-1.1771420842875266,-1.8116812688609123,-1.8782839153610482,-2.584895542174669,-1.1898074131604381,-3.135535597838306,72.0
73,-1.1771420465064368,-1.811681239219433,-1.8782838749232655,-2.584895611605451,-1.189807374825799,-2.9969181318318707,73.0
74,-1.177142022817267,-1.811681206771802,-1.8782838361470648,-2.5848956823830878,-1.1898073505688411,-2.868300665825435,74.0
75,-1.1771420053394102,-1.8116811749461932,-1.8782837999030115,-2.5848957501010243,-1.1898073325465166,-2.749683199818999,75.0
76,-1.1771419937803995,-1.8116811447426988,-1.8782837670685257,-2.584895812880241,-1.1898073204816515,-2.6410657338125607,76.0
77,-1.1771419927745868,-1.811681115055282,-1.8782837380126896,-2.584895871523694,-1.1898073190009986,-2.542448267806123,77.0
78,-1.1771419918707653,-1.811681088378232,-1.878283711903165,-2.584895924220589,-1.1898073176704864,-2.4538308017996826,78.0
79,-1.177141992816453,-1.8116810646058696,-1.8782836891806172,-2.5848959706617154,-1.1898073182397264,-2.3752133357932417,79.0
80,-1.1771420015840088,-1.8116810433770454,-1.878283671351055,-2.584896009790312,-1.1898073266882285,-2.3065958697867996,80.0
81,-1.177142009073821,-1.8116810252420141,-1.878283656119892,-2.584896043216484,-1.189807333905484,-2.247978403780358,81.0
82,-1.177142015285889,-1.811681010200779,-1.878283643487126,-2.5848960709402298,-1.189807339891493,-2.1993609377739176,82.0
83,-1.1771420202202127,-1.8116809982533368,-1.8782836334527606,-2.584896092961551,-1.1898073446462554,-2.1607434717674803,83.0
84,-1.1771420238767925,-1.8116809893996868,-1.8782836260167963,-2.584896109280447,-1.189807348169771,-2.132126005761043,84.0
85,-1.177142026255628,-1.8116809836398293,-1.8782836211792326,-2.584896119896918,-1.1898073504620403,-2.1135085397546014,85.0
86,-1.1775428001650705,-1.8126962906746253,-1.8769501282810483,-2.585217214130782,-1.1902075326307238,-2.103992293553929,86.0
87,-1.1791654907045954,-1.8168071836394986,-1.871550952522627,-2.5865172728847705,-1.1918278277805914,-2.103158711839521,87.0
88,-1.1798098317746115,-1.8184395494054535,-1.8694070367638558,-2.5870335014974075,-1.1924712208055237,-2.111379498387886,88.0
89,-1.179809830532764,-1.8184395550351704,-1.8694070396333842,-2.5870334985828287,-1.1924712262759345,-2.128324380943427,89.0
90,-1.1798098285580416,-1.8184395639872575,-1.869407044196361,-2.587033493948215,-1.1924712349747013,-2.1552692634989663,90.0
91,-1.1798098258504446,-1.818439576261714,-1.8694070504527862,-2.5870334875935663,-1.1924712469018235,-2.192214146054506,91.0
92,-1.1798098224099731,-1.8184395918585412,-1.8694070584026599,-2.5870334795188827,-1.1924712620573017,-2.2391590286100502,92.0
93,-1.1798098177757608,-1.8184396112419268,-1.869407066636465,-2.587033475108899,-1.1924712764672576,-2.2961039002715298,93.0
94,-1.1798098122645837,-1.8184396340928122,-1.8694070761230326,-2.5870334706624205,-1.1924712928631342,-2.3630487706005403,94.0
95,-1.1798098106595318,-1.8184396582377054,-1.8694070947195076,-2.5870334390452623,-1.1924712989794781,-2.439993630088569,95.0
96,-1.1798098113958615,-1.8184396843778186,-1.869407119880663,-2.587033389027274,-1.192471299027665,-2.526938484105851,96.0
97,-1.1798098121834244,-1.8184397135030268,-1.8694071480136987,-2.58703333291609,-1.1924712988027577,-2.623883326611981,97.0
98,-1.1798098209771934,-1.8184397436960753,-1.8694071798905063,-2.587033271564482,-1.1924713073126958,-2.7308281624881294,98.0
99,-1.1798098380965718,-1.8184397748799674,-1.8694072155424446,-2.5870332050053437,-1.1924713249241674,-2.847772990324391,99.0
100,-1.179809858624767,-1.818439807885786,-1.8694072540275524,-2.5870331338429366,-1.192471345992657,-2.9747178103987273,100.0
101,-1.179809895719879,-1.81843983700189,-1.869407293866225,-2.5870330655227423,-1.192471383636979,-3.1116626251223947,101.0
102,-1.179809936948694,-1.8184398672527236,-1.869407336094315,-2.587032993743983,-1.1924714254423643,-3.2586074390524007,102.0
103,-1.1798099955459729,-1.8184398894293303,-1.869407375886801,-2.5870329327127433,-1.1924714845216973,-3.4155522458598884,103.0
104,-1.1798100612292417,-1.8184399086445875,-1.8694074150090911,-2.5870328754104133,-1.1924715506549664,-3.5815587822884334,104.0
105,-1.179810132890514,-1.8184399180593496,-1.8694074464720605,-2.5870328356292482,-1.1924716226223393,-3.7423773597415293,105.0
106,-1.1798102028891306,-1.818439920125499,-1.8694074702781807,-2.587032810807881,-1.1924716928058514,-3.8931959371946228,106.0
107,-1.1798102707276137,-1.8184399160475062,-1.8694074874426536,-2.5870327987226287,-1.1924717607262203,-4.034014514647701,107.0
108,-1.179810333565792,-1.8184399068662715,-1.869407498092217,-2.5870327981664034,-1.1924718235537706,-4.164833092100771,108.0
109,-1.1798103914205265,-1.8184398930790526,-1.8694075027152026,-2.587032808155279,-1.1924718813133572,-4.285651669553836,109.0
110,-1.179810444096302,-1.8184398797219965,-1.8694075061432491,-2.587032818832832,-1.192471933889635,-4.396470247006899,110.0
111,-1.1798104881716072,-1.8184398605638503,-1.8694075012572902,-2.5870328434806265,-1.1924719777539505,-4.497288824459954,111.0
112,-1.1798105278751694,-1.8184398433059665,-1.8694074968559558,-2.587032865683655,-1.1924720172674508,-4.588107401913008,112.0
113,-1.1798105632069877,-1.8184398279483438,-1.8694074929392486,-2.587032885441918,-1.1924720524301349,-4.6689259793660565,113.0
114,-1.179810588998289,-1.8184398104339532,-1.8694074839561883,-2.58703291227475,-1.1924720779970936,-4.739744556819106,114.0
115,-1.1798106108975477,-1.818439795196345,-1.869407475972932,-2.587032935779347,-1.1924720997000036,-4.800563134272157,115.0
116,-1.179810629196056,-1.818439782464159,-1.8694074693023075,-2.5870329554192386,-1.192472117834447,-4.851381711725216,116.0
117,-1.1798106438938123,-1.8184397722373935,-1.8694074639443166,-2.5870329711944224,-1.1924721324004235,-4.892200289178276,117.0
118,-1.179810654990817,-1.818439764516047,-1.8694074598989614,-2.5870329831049,-1.1924721433979324,-4.923018866631336,118.0
119,-1.17981066248707,-1.8184397593001203,-1.8694074571662413,-2.58703299115067,-1.1924721508269738,-4.943837444084395,119.0
120,-1.1799581293734402,-1.8188179325601688,-1.868907806674093,-2.587155531176588,-1.1926193869441177,-4.955072228903965,120.0
121,-1.1814557840863895,-1.822658741850144,-1.863833299703344,-2.5884000223081385,-1.1941146983449862,-4.958128614500752,121.0
122,-1.1824414839689632,-1.8251866272705743,-1.8604934413392358,-2.589219101850363,-1.1950988577828734,-4.9516463469789755,122.0
123,-1.1824414792852387,-1.8251866314647085,-1.8604934414378107,-2.5892191039010535,-1.1950988573325299,-4.936940264232956,123.0
124,-1.182441471416625,-1.825186638510815,-1.8604934416034156,-2.589219107346194,-1.1950988565759568,-4.912234181486941,124.0
125,-1.1824414603631217,-1.825186648408894,-1.8604934418360508,-2.5892191121857846,-1.1950988555131543,-4.877528098740923,125.0
126,-1.1824414461247295,-1.8251866611589458,-1.8604934421357158,-2.589219118419826,-1.1950988541441228,-4.8328220159949025,126.0
127,-1.1824414291153456,-1.8251866764719966,-1.8604934433515101,-2.5892191229107597,-1.1950988560338796,-4.77811593704816,127.0
128,-1.1824414092229967,-1.8251866944262236,-1.8604934452537252,-2.5892191265073965,-1.1950988602179742,-4.713409860025449,128.0
129,-1.1824413819931971,-1.825186712087008,-1.8604934482362252,-2.5892191199688392,-1.1950988486522562,-4.638703790259807,129.0
130,-1.182441345339319,-1.8251867279526246,-1.8604934526838703,-2.589219098062338,-1.1950988133114506,-4.553997729684035,130.0
131,-1.1824413043326545,-1.8251867456754667,-1.8604934577143106,-2.5892190733175893,-1.1950987735839098,-4.459291678044478,131.0
132,-1.182441257590701,-1.825186762859875,-1.8604934603245549,-2.5892190517148537,-1.1950987277771663,-4.354585633137438,132.0
133,-1.182441202994118,-1.8251867758463245,-1.8604934559618869,-2.5892190422593604,-1.1950986732141373,-4.239879596759317,133.0
134,-1.1824411436364672,-1.8251867899663778,-1.860493451214458,-2.5892190319964303,-1.1950986138823736,-4.115173569586821,134.0
135,-1.182441079180521,-1.8251867949761817,-1.860493435978226,-2.589219041271993,-1.1950985493570982,-3.980467547898645,135.0
136,-1.1824410098987346,-1.825186799117891,-1.8604934183870592,-2.5892190537016697,-1.195098479989583,-3.83576152692786,136.0
137,-1.1824409406734921,-1.82518679181849,-1.8604933896610114,-2.5892190886731066,-1.1950984104960471,-3.6810555118536303,137.0
138,-1.1824408687609909,-1.8251867810715416,-1.8604933567353357,-2.589219131241381,-1.1950983382541478,-3.5164177629943363,138.0
139,-1.182440808257455,-1.825186758154222,-1.8604933155066075,-2.58921919441917,-1.1950982772501657,-3.353364146376415,139.0
140,-1.1824407559889143,-1.8251867334959506,-1.8604932751513497,-2.589219258582543,-1.1950982244711115,-3.2003105297585,140.0
141,-1.1824407174774683,-1.8251867032563562,-1.8604932336495192,-2.5892193296635817,-1.1950981853893394,-3.0572569131405922,141.0
142,-1.1824406859773147,-1.8251866732547186,-1.8604931945683552,-2.5892193981913914,-1.195098153337959,-2.924203296522697,142.0
143,-1.1824406680675241,-1.8251866406336075,-1.860493157176007,-2.589219467845475,-1.1950981348644063,-2.801149679904807,143.0
144,-1.1824406516131805,-1.8251866106634707,-1.8604931228223553,-2.5892195318390927,-1.1950981178921145,-2.6880960632869235,144.0
145,-1.182440648600465,-1.8251865804920273,-1.8604930924685035,-2.5892195922344228,-1.1950981143874928,-2.5850424466690423,145.0
146,-1.1824406476617275,-1.8251865528243656,-1.8604930652029494,-2.5892196470757023,-1.195098113001643,-2.4919888300511626,146.0
147,-1.1824406468238715,-1.8251865281300104,-1.860493040867483,-2.589219696023468,-1.1950981117647232,-2.4089352134332884,147.0
148,-1.182440653179699,-1.825186505984992,-1.8604930212629411,-2.5892197378055997,-1.1950981177781665,-2.335881596815412,148.0
149,-1.1824406611361586,-1.8251864867236303,-1.8604930049692716,-2.5892197734252314,-1.1950981254421156,-2.272827980197535,149.0
150,-1.1824406678307622,-1.8251864705170293,-1.8604929912596977,-2.5892198033957605,-1.195098131890599,-2.219774363579652,150.0
151,-1.1824406732635095,-1.8251864573651888,-1.8604929801342203,-2.5892198277171885,-1.1950981371236176,-2.176720746961764,151.0
152,-1.1824406774344007,-1.825186447268107,-1.8604929715928409,-2.589219846389514,-1.1950981411411705,-2.143667130343881,152.0
153,-1.1824406803434357,-1.8251864402257838,-1.8604929656355598,-2.589219859412737,-1.1950981439432582,-2.1206135137259987,153.0
154,-1.182452482091227,-1.8252170708209363,-1.8604522496808356,-2.5892300292463415,-1.1951099261016551,-2.1075219840729456,154.0
155,-1.183683569100632,-1.8284131306643336,-1.8562047665995085,-2.5902902641397625,-1.1963389756909886,-2.102347614604175,155.0
156,-1.185000616957387,-1.8318323618093013,-1.8516607009479746,-2.591424527117958,-1.1976538456810302,-2.1069778905110335,156.0
157,-1.1850351625821887,-1.8319220532941376,-1.8515415108859916,-2.59145427714232,-1.1976883389964628,-2.119519812372794,157.0
158,-1.1850351609341119,-1.8319220606736821,-1.8515415146131557,-2.59145427350507,-1.197688346047688,-2.1419518580890613,158.0
159,-1.1850351585513372,-1.8319220713429596,-1.851541520001856,-2.591454268246366,-1.197688356242284,-2.174383903805329,159.0
160,-1.185035155433865,-1.8319220853019698,-1.8515415270520914,-2.5914542613662093,-1.1976883695802514,-2.2168159495215978,160.0
161,-1.1850351513641384,-1.8319221027659047,-1.851541535109329,-2.5914542553500697,-1.1976883841665167,-2.2692479934580465,161.0
162,-1.1850351462134947,-1.8319221238620282,-1.851541543786479,-2.591454251667848,-1.1976883988803375,-2.331680035136748,162.0
163,-1.1850351417058833,-1.8319221476751262,-1.8515415562594075,-2.5914542391323026,-1.1976884121487574,-2.404112073301712,163.0
164,-1.1850351423954502,-1.831922172151287,-1.8515415799917956,-2.5914541921082295,-1.19768841217663,-2.486544098544932,164.0
165,-1.1850351431520048,-1.8319221995854056,-1.8515416066441184,-2.5914541392023924,-1.1976884120676345,-2.578976117615088,165.0
166,-1.1850351450459744,-1.8319222297150626,-1.8515416363350854,-2.591454080469776,-1.1976884129928258,-2.6814081298642036,166.0
167,-1.1850351613042494,-1.8319222593352766,-1.8515416704269103,-2.5914540170213556,-1.1976884297211632,-2.7938401312968613,167.0
168,-1.1850351790100606,-1.8319222915890179,-1.8515417075538032,-2.5914539479191916,-1.1976884479501921,-2.9162721249581947,168.0
169,-1.185035209172119,-1.8319223217052425,-1.8515417464691089,-2.5914538793940616,-1.1976884786549582,-3.048704112725896,169.0
170,-1.185035247282334,-1.8319223516379242,-1.8515417876816975,-2.5914538089006154,-1.197688517335679,-3.191136098404466,170.0
171,-1.18503529807064,-1.8319223767194894,-1.8515418281153428,-2.5914537442141987,-1.1976885686419336,-3.343568079695544,171.0
172,-1.1850353579746267,-1.831922399426146,-1.851541869078031,-2.5914536815037397,-1.1976886290441957,-3.5060000545159387,172.0
173,-1.185035428912963,-1.8319224110095813,-1.8515419026113844,-2.591453637479511,-1.1976887003250443,-3.671118403677617,173.0
174,-1.185035497654406,-1.831922419128234,-1.8515419320673574,-2.5914536009549014,-1.197688769348161,-3.826446431098359,174.0
175,-1.1850355668072121,-1.8319224150164128,-1.8515419496861387,-2.5914535884699004,-1.1976888385857738,-3.9717744585191355,175.0
176,-1.1850356311857835,-1.831922410721044,-1.8515419656312098,-2.591453577770295,-1.1976889030357387,-4.10710248593995,176.0
177,-1.18503569046382,-1.831922396634508,-1.8515419704006648,-2.591453587933867,-1.1976889622156826,-4.232430513360783,177.0
178,-1.185035745012028,-1.83192238367195,-1.8515419747895558,-2.5914535972864825,-1.1976890166736254,-4.347758540781654,178.0
179,-1.1850357921157222,-1.8319223668886866,-1.8515419731105922,-2.5914536164057176,-1.1976890636089839,-4.4530865682025755,179.0
180,-1.1850358332791535,-1.8319223490246466,-1.8515419685151986,-2.5914536394303624,-1.197689104573606,-4.548414595623541,180.0
181,-1.1850358701245036,-1.8319223330345646,-1.8515419644018607,-2.5914536600397016,-1.1976891412410022,-4.6337426230445065,181.0
182,-1.1850358998861306,-1.8319223167462186,-1.8515419577798347,-2.5914536833492967,-1.1976891708043547,-4.709070650465472,182.0
183,-1.1850359231200926,-1.8319223005963532,-1.8515419492504392,-2.5914537083306155,-1.1976891938280008,-4.774398677886445,183.0
184,-1.1850359427975476,-1.8319222869186076,-1.8515419420266686,-2.5914537294879523,-1.1976892133273334,-4.829726705307405,184.0
185,-1.1850359589184953,-1.8319222757129827,-1.8515419361085215,-2.5914537468213084,-1.1976892293023527,-4.87505473272836,185.0
186,-1.1850359714829355,-1.8319222669794761,-1.8515419314960009,-2.591453760330682,-1.1976892417530582,-4.910382760149318,186.0
187,-1.185035980490868,-1.831922260718088,-1.8515419281891066,-2.591453770016074,-1.1976892506794499,-4.935710787570273,187.0
188,-1.1850359859422928,-1.831922256928818,-1.8515419261878387,-2.591453775877484,-1.197689256081528,-4.95103881499123,188.0
189,-1.1858937736686614,-1.8341766402497752,-1.8485285257776707,-2.592218891109679,-1.1985455450003077,-4.958029755418385,189.0
190,-1.1873893404699105,-1.838107211143886,-1.843274597056863,-2.5935528823128635,-1.200038499400612,-4.955637636432731,190.0
191,-1.1875949666820533,-1.8386476387878896,-1.8425522203804003,-2.593736297809317,-1.2002437693043566,-4.944947680329909,191.0
192,-1.1875949603283327,-1.8386476444674753,-1.842552220479971,-2.5937363007162206,-1.2002437685636929,-4.924826242143483,192.0
193,-1.1875949508169246,-1.8386476529697147,-1.8425522206290261,-2.5937363050678037,-1.2002437674549316,-4.894704803957055,193.0
194,-1.1875949381478295,-1.8386476642946081,-1.8425522208275662,-2.5937363108640676,-1.2002437659780738,-4.854583365770634,194.0
195,-1.187594922443089,-1.8386476783583767,-1.8425522213220917,-2.5937363172002748,-1.200243765195255,-4.8044619301863865,195.0
196,-1.1875949041184146,-1.8386476948756452,-1.8425522229522562,-2.5937363209946307,-1.2002437687244227,-4.744340504608751,196.0
197,-1.1875948827457963,-1.8386477141402318,-1.8425522248535657,-2.5937363254201022,-1.2002437728405968,-4.67421907903111,197.0
198,-1.1875948486762238,-1.8386477290706242,-1.8425522289976746,-2.5937363054231044,-1.200243740518498,-4.594097669710492,198.0
199,-1.1875948101471794,-1.8386477457131347,-1.842552233721059,-2.5937362823224106,-1.2002437033250155,-4.503976264084732,199.0
200,-1.1875947673180232,-1.8386477641860801,-1.8425522390276017,-2.593736256402694,-1.2002436617938372,-4.403854867283644,200.0
201,-1.1875947162500708,-1.8386477776842818,-1.8425522363762739,-2.593736244527615,-1.2002436109702734,-4.293733480377698,201.0
202,-1.1875946597730118,-1.838647791081868,-1.8425522318297656,-2.593736234820997,-1.2002435545232015,-4.173612100870668,202.0
203,-1.18759459843291,-1.838647800741548,-1.8425522220775012,-2.5937362339987957,-1.2002434931636807,-4.043490728095583,203.0
204,-1.1875945321641157,-1.8386478046626222,-1.8425522051328698,-2.593736246045329,-1.2002434268112845,-3.90336935880207,204.0
205,-1.1875944633914965,-1.838647803477833,-1.8425521823891216,-2.593736268944263,-1.200243357867467,-3.7532479923140682,205.0
206,-1.1875943933442952,-1.8386477942122896,-1.8425521513111158,-2.5937363082146874,-1.2002432875158222,-3.5931266325402156,206.0
207,-1.1875943279658001,-1.8386477761953417,-1.842552113104409,-2.59373636341068,-1.2002432217008092,-3.4269030944173107,207.0
208,-1.1875942701849365,-1.8386477542801871,-1.842552073453744,-2.5937364240516025,-1.2002431634367041,-3.2692682402615594,208.0
209,-1.1875942284596275,-1.8386477251476396,-1.8425520317536996,-2.593736494179344,-1.2002431211461198,-3.12163338610578,209.0
210,-1.187594191857216,-1.8386476963928544,-1.8425519920320603,-2.593736562028571,-1.200243083995833,-2.983998531949999,210.0
211,-1.1875941704740374,-1.8386476642809146,-1.8425519537892843,-2.5937366319743473,-1.2002430620436522,-2.856363677794211,211.0
212,-1.1875941535600916,-1.8386476334733777,-1.8425519182297516,-2.59373669800293,-1.2002430445917298,-2.7387288236384064,212.0
213,-1.1875941437691058,-1.838647603935594,-1.8425518861521333,-2.593736759389884,-1.200243034299064,-2.631093969482601,213.0
214,-1.187594142794725,-1.8386475752656344,-1.8425518576931843,-2.593736816424594,-1.200243032856488,-2.5334591153267807,214.0
215,-1.187594141920143,-1.8386475495321277,-1.842551832149065,-2.593736867617669,-1.200243031561664,-2.445824261170965,215.0
