,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,1.2174730220086405,-1.3993621215238408,1.9938826288391476,-0.6007475054180065,-5.0608861143394686,-2.420196458392687,0.0
1,1.2185979837366618,-1.3992117451757078,1.9936777580654292,-0.6006889214552834,-5.05975438119008,-2.415196458392687,1.0
2,1.2219728689207257,-1.3987606161313093,1.9930631457442742,-0.6005131695671143,-5.056359181741913,-2.400196458392687,2.0
3,1.2275976775608322,-1.398008734390645,1.992038791875683,-0.6002202497534992,-5.05070051599497,-2.3751964583926872,3.0
4,1.2354724093285452,-1.3969560969112234,1.9906046926210035,-0.5998101611705113,-5.042778384405641,-2.340196458450439,4.0
5,1.2455925572104907,-1.3955592311037819,1.9887059970133532,-0.599270842640534,-5.03259912015189,-2.2951964690862545,5.0
6,1.2579495895492299,-1.3937358050581423,1.9862388237952864,-0.5985794516681584,-5.020174713382618,-2.2401964922965374,6.0
7,1.272536213931429,-1.3914161207318276,1.9831152163086259,-0.5977166404381808,-5.005515388206398,-2.1751965348882703,7.0
8,1.2893324868292522,-1.388521749313803,1.9792334622086702,-0.5966588406537707,-4.988645052269208,-2.10019660210497,8.0
9,1.3083144266159892,-1.384962423900478,1.9744762525364479,-0.5953787654242118,-4.969592307189517,-2.0151966882928836,9.0
10,1.3294447656621886,-1.3806403857986487,1.968713110701895,-0.5938444047774301,-4.948399884053469,-1.9201967980741488,10.0
11,1.3514997771092403,-1.3757226331542531,1.9621645805413248,-0.5921157186430972,-4.926299570508002,-1.8205364523980845,11.0
12,1.371383187985893,-1.3709324709406614,1.9557862902689696,-0.5904408066212627,-4.906393151649506,-1.730150983123824,12.0
13,1.3889635919013714,-1.3664123396903252,1.9497646579670267,-0.5888651533667475,-4.888807266948658,-1.6497655103569153,13.0
14,1.4042658163148976,-1.3622588871672336,1.9442244783332985,-0.5874185986784148,-4.87351299900443,-1.5793800205309099,14.0
15,1.4173247904013841,-1.358550815714045,1.9392727483430647,-0.5861274425633667,-4.860470203156915,-1.5189945213478881,15.0
16,1.4281677895308418,-1.3553576559512752,1.9350025026271087,-0.5850126106315607,-4.849645987811252,-1.4686090170731043,16.0
17,1.4368229900084746,-1.3527336319449859,1.931489090120996,-0.5840940708658375,-4.841009095648931,-1.4282234987839226,17.0
18,1.4433140550801635,-1.3507214585304919,1.928792462067669,-0.5833883302688374,-4.834533713093622,-1.3978379710940896,18.0
19,1.447659331356189,-1.3493542526408278,1.9269590988430982,-0.5829081867705965,-4.830199826372914,-1.3774524358683793,19.0
20,1.4518614401849939,-1.348033477987065,1.9252251404348493,-0.5826283879606372,-4.82604050084437,-1.3670348091709867,20.0
21,1.458667319671973,-1.3459026293704839,1.9224938423801656,-0.5825033892402809,-4.819359770061752,-1.3665953395584307,21.0
22,1.462896855498898,-1.3445832873120258,1.920841667726875,-0.5826181465051791,-4.8152407614797905,-1.375958575585509,22.0
23,1.4628763546800734,-1.3445983412492892,1.9209307631774246,-0.5829632467583359,-4.815321793166987,-1.3932627038224743,23.0
24,1.462825232608492,-1.3446274068188269,1.9210775553994708,-0.5835043308350834,-4.815477184951789,-1.420555814095687,24.0
25,1.4627530171967242,-1.3446667531907819,1.9212765678223067,-0.5842366772722727,-4.815709937367956,-1.4578489243928572,25.0
26,1.4626575136349178,-1.344716037926736,1.9215263480478373,-0.5851537952519799,-4.816039026122766,-1.505142034592764,26.0
27,1.462534400460454,-1.344776900837835,1.9218237949309032,-0.5862431145722553,-4.816490547878352,-1.562435128475359,27.0
28,1.4623748879044056,-1.344856117577082,1.9221622422914786,-0.5874793814010637,-4.817100834039358,-1.629728216435941,28.0
29,1.4621731709349124,-1.3449553142797357,1.9225366609318728,-0.5888410858857434,-4.817904955820609,-1.7070222657995318,29.0
30,1.4619299610403829,-1.3450653630431402,1.9229433013638353,-0.5903038921232238,-4.81892625096696,-1.7943153438509347,30.0
31,1.4616407766909534,-1.345188167157733,1.9233671439529658,-0.5918198353386259,-4.820196168039413,-1.891608412050675,31.0
32,1.4613004377754804,-1.3453289275155844,1.923785141077075,-0.5933197080279129,-4.821743444364721,-1.9989014761954635,32.0
33,1.4609081175610428,-1.3454756613492802,1.9241962361651224,-0.594764158748994,-4.823593340723193,-2.116194534359064,33.0
34,1.4604646055990196,-1.345642474664945,1.9245724158986466,-0.5960504461666289,-4.825763119997934,-2.2434875813287305,34.0
35,1.4599679601769204,-1.3458183052585584,1.9248963086573987,-0.5971027720876307,-4.828258065986824,-2.3807806145853614,35.0
36,1.459433638762086,-1.3460031056809243,1.9251290060328916,-0.5978009108565772,-4.8310532223196265,-2.5280736324858872,36.0
37,1.4588600897016688,-1.3461905483043,1.925253903140419,-0.5980459594485978,-4.834117639048789,-2.685366634967887,37.0
38,1.4582986858462181,-1.346364836882075,1.9252269742430048,-0.5977527895038577,-4.837296238068696,-2.849921558399427,38.0
39,1.4577928155030975,-1.3465033086583171,1.9250638472190271,-0.5969682530308233,-4.8402476647915975,-3.0067492445677977,39.0
40,1.45737046371142,-1.3466137334355501,1.9247903295043436,-0.5957862996681627,-4.842865234020376,-3.1535769293354665,40.0
41,1.4570075579965636,-1.3466936046515654,1.9244422553532345,-0.5943291920800462,-4.845148100938779,-3.290404613817231,41.0
42,1.4567301761036724,-1.3467496768754308,1.9240322022994913,-0.5926784958401541,-4.847062977958398,-3.4172323014393915,42.0
43,1.4565056680045867,-1.3467846395436611,1.923594135449144,-0.5909362537360607,-4.848652153891756,-3.5340599898536835,43.0
44,1.4563426010315421,-1.3467964429699917,1.9231501384271183,-0.5891880937115594,-4.849929014081781,-3.640887676787231,44.0
45,1.4562335917574076,-1.3467904769786803,1.922715002453069,-0.5874904381515798,-4.850927202675571,-3.737715365394501,45.0
46,1.4561526995621161,-1.3467769031466539,1.9223014982699231,-0.5858833484987382,-4.8516985355883335,-3.8245430531667797,46.0
47,1.4561068462565796,-1.3467580044699028,1.9219205073348906,-0.5844073407259724,-4.852264573050924,-3.9013707376565816,47.0
48,1.4560904275601851,-1.3467362176407573,1.921578786095643,-0.5830871241407181,-4.8526619231062895,-3.9681984227392713,48.0
49,1.4560867936034478,-1.346714829310295,1.921281756161699,-0.5819431179472367,-4.8529361767626895,-4.025026107906678,49.0
50,1.456089268823126,-1.3466954837492313,1.9210328134801662,-0.5809869525930438,-4.853119642227519,-4.071853792967087,50.0
51,1.4560942816930362,-1.3466793046756718,1.9208346882770453,-0.5802274238983365,-4.853240088538932,-4.108681477708093,51.0
52,1.4560981952115584,-1.3466674364082518,1.9206901608283335,-0.579673488925271,-4.853325793816081,-4.13550916233091,52.0
53,1.4561006499688878,-1.346659992028911,1.920599505881384,-0.5793260328119558,-4.853379552513287,-4.152336846953728,53.0
54,1.456312979170504,-1.3450614804788223,1.9184956035076053,-0.5786937622467869,-4.853191477731546,-4.1604265951106365,54.0
55,1.4568725744635553,-1.3408340711658033,1.913038530737146,-0.5774775098322695,-4.852621774832792,-4.15959834498925,55.0
56,1.456999206823955,-1.3398718920004027,1.9118396296131133,-0.5773867334123227,-4.852462438800299,-4.150309275438215,56.0
57,1.4569964224017449,-1.3398817378822725,1.911939514437361,-0.5777654863064008,-4.852403811006265,-4.131921605644019,57.0
58,1.4569921236918402,-1.339896938375129,1.912093720894184,-0.578350221197283,-4.852313298914387,-4.10353393584982,58.0
59,1.4569869885050526,-1.3399172794663343,1.912301726427553,-0.5791392553483803,-4.852185598496327,-4.065146280814986,59.0
60,1.4569849450777062,-1.3399415208952479,1.9125605030613224,-0.580122838344483,-4.851989969983883,-4.016758634870154,60.0
61,1.4569894531619436,-1.3399685703176054,1.9128673839600436,-0.5812923826959846,-4.8516993396366885,-3.9583709888516343,61.0
62,1.45700891893717,-1.3399951912839159,1.9132185584688197,-0.582636001749723,-4.851279185041399,-3.889983354744759,62.0
63,1.4570599563347013,-1.34001457844776,1.9136083693467945,-0.5841365074517721,-4.850683222082836,-3.8115957240919065,63.0
64,1.4571446458650188,-1.3400251115881001,1.9140292426783168,-0.5857653298516396,-4.849879183351128,-3.7232081071801995,64.0
65,1.4572587732307838,-1.3400269986437516,1.9144698479638054,-0.5874789592437075,-4.848842190985991,-3.624820496375775,65.0
66,1.457431123801741,-1.340009986517717,1.9149080505059963,-0.589222731456644,-4.847522053002901,-3.5167568114413195,66.0
67,1.457633246854006,-1.3399762577399392,1.9152868888680015,-0.5907594184024276,-4.846083283671575,-3.4119687519785282,67.0
68,1.4578348423834857,-1.3399348368918407,1.9155913111960006,-0.5920044376617142,-4.844666769660915,-3.317180690498385,68.0
69,1.4580454143357091,-1.339890847206917,1.915827617480594,-0.5929855751938433,-4.8433016690206685,-3.2323926273474823,69.0
70,1.4582472922066674,-1.3398455793439301,1.916008120713041,-0.5937451178826976,-4.842034944020808,-3.1576045647996227,70.0
71,1.4584264773814093,-1.3398004008870976,1.916143970999773,-0.5943222786871445,-4.840903240889363,-3.092816501098058,71.0
72,1.4585840010440183,-1.3397587588404873,1.9162429909065075,-0.594749134881873,-4.839921355678353,-3.038028436845612,72.0
73,1.4587198860878496,-1.3397233045863675,1.9163120820844846,-0.5950535680418838,-4.839101777166682,-2.99324037223934,73.0
