,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,-1.2031463163817102,4.515039479703782,-2.1884818820398233,-1.8382036677804128,0.2312359687822949,-4.032072509233958,0.0
1,-1.2030486816884864,4.515192451481001,-2.1892019546697292,-1.8332036677804127,0.2313215321842764,-4.035335871178567,0.2
2,-1.2027557776088154,4.515651366812657,-2.1913621725594465,-1.8182036677804128,0.23157822239022083,-4.045125957012394,0.4
3,-1.2022676041426967,4.516416225698751,-2.1949625357089753,-1.7932036677804128,0.2320060394001282,-4.061442766735439,0.6000000000000001
4,-1.2015841612901306,4.517487028139281,-2.2000030441183154,-1.7582036677804131,0.2326049832139985,-4.084286300347701,0.8
5,-1.2007054490511173,4.51886377413425,-2.2064836977874673,-1.7132036677804137,0.23337505383183177,-4.113656557849183,1.0
6,-1.199631467425656,4.5205464636836545,-2.2144044967164307,-1.6582036677804135,0.23431625125362798,-4.14955353923988,1.2
7,-1.1983622164137477,4.5225350967874975,-2.2237654409052054,-1.5932036677804133,0.23542857547938717,-4.191977244519797,1.4
8,-1.1968976960153919,4.524829673445778,-2.234566530353792,-1.5182036677804127,0.2367120265091093,-4.240927673688931,1.6
9,-1.1952474707762117,4.5268311106121155,-2.2464299860441352,-1.4332033593787257,0.23862109232015083,-4.29595770500725,1.8
10,-1.1934313708086746,4.527297561076795,-2.258572680990996,-1.3382022944125427,0.24209787937507343,-4.356140373499457,2.0
11,-1.1914582877651385,4.5256725352893525,-2.2706436487628814,-1.233200560656479,0.24756454745831746,-4.421060111091409,2.2
12,-1.1893376004412153,4.5213691095895925,-2.28227272310801,-1.1181982960490235,0.25546634221333253,-4.490278593946593,2.4
13,-1.1870781391510445,4.513834754795097,-2.293111422601504,-0.9931956896923367,0.26622241492995646,-4.563383147250915,2.6
14,-1.1846479036686663,4.50403642701066,-2.3033484764905543,-0.8581930851538886,0.27973959149693894,-4.640510510765993,2.8
15,-1.1820264115053092,4.490533484533683,-2.3104654714385915,-0.7140181768001802,0.29936889355746854,-4.717970264374456,3.0
16,-1.1794637659179847,4.474432878144623,-2.3135407942953305,-0.574515712298145,0.3235495871874279,-4.7880177801032975,3.2
17,-1.1770531078533373,4.457861546273063,-2.3139357416088093,-0.4436011141000913,0.3502330201649526,-4.849969669699446,3.4
18,-1.1747712977816072,4.4407766408615155,-2.31050140024794,-0.31909206768808407,0.38276379638186175,-4.902092227684397,3.6
19,-1.1726656818767223,4.423867208433685,-2.304306568419823,-0.2029769111982509,0.4188698092328742,-4.945144490050069,3.8
20,-1.1707794791114587,4.407153095146139,-2.2952704393874046,-0.0917262265480265,0.46062286969181054,-4.978930763340357,4.0
21,-1.1691502907210236,4.390885531615688,-2.283747521505031,0.013460137714304876,0.5071003576785922,-5.003394342124158,4.2
22,-1.167856113722248,4.374659716823831,-2.2696108215016944,0.11533373767243535,0.5594140261323,-5.01836039384249,4.4
23,-1.1669347953863514,4.358425241498477,-2.2530736337351436,0.21366206606490395,0.6167260755829429,-5.023983097029245,4.6
