,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,1.157815091513058,-1.4122244890135744,2.0041033925875262,-0.5999570731827639,1.161857055692828,-1.5763087283750878,0.0
1,1.1610267933337661,-1.4111611784828648,2.0028103626639444,-0.5997016355419762,1.1649185276195377,-1.5813087283750877,1.0
2,1.1706618987958906,-1.4079712468907362,1.9989312728932003,-0.5989353226196129,1.1741029433996673,-1.5963087283750879,2.0
3,1.186720407899431,-1.4026546942371882,1.9924661232752925,-0.5976581344156741,1.1894103030332162,-1.6213087283750878,3.0
4,1.2091789846689056,-1.3951820353198956,1.9833707804479255,-0.595852739013331,1.2108182895688062,-1.6563087330635984,4.0
5,1.2377192763735951,-1.385150941862928,1.971043045721949,-0.5932826470981439,1.2380224517795484,-1.7013088912630623,5.0
6,1.271584172496044,-1.3723004237803622,1.9550517208028275,-0.5897442423475211,1.2703000962473867,-1.7556301211892635,6.0
7,1.3064907580731087,-1.3579403096782376,1.9369391421884012,-0.5854954752556938,1.303570325269084,-1.8127684035914768,7.0
8,1.3413973437410094,-1.3424096540902322,1.9170396646795251,-0.5805380533416744,1.3368456525993606,-1.8712762296500836,8.0
9,1.3763039295149373,-1.3256366546684404,1.8952260313299856,-0.5748103830839464,1.3701279398941473,-1.9312696905508426,9.0
10,1.4096505750794774,-1.3084029055998636,1.8724417650090095,-0.5685052435875693,1.4019371745596514,-1.99016572106087,10.0
11,1.4369553930894845,-1.2933573178168793,1.852272921173832,-0.5626878933050068,1.4279951887631708,-2.0396317123205723,11.0
12,1.4568518029132285,-1.282166105632197,1.8372074428568226,-0.5582892847690293,1.44698602930612,-2.0868909529582207,12.0
13,1.4668453986680978,-1.2765448114150204,1.829640022226293,-0.556079803032129,1.456524801153289,-2.1402786117721826,13.0
14,1.4680930934899221,-1.2758427312553604,1.8286947082568472,-0.5558037098515325,1.4577157564325889,-2.1969531425926996,14.0
15,1.4680944182578328,-1.275841639385047,1.828693016464792,-0.5558031013871456,1.4577170811194482,-2.2624626521818945,15.0
16,1.4680959456221039,-1.275840380728416,1.828691066121706,-0.5558023991198395,1.4577186111419795,-2.337972149693466,16.0
17,1.4680968381271988,-1.2758396326991928,1.8286899376718901,-0.555802012439544,1.457719505385877,-2.423481641592513,17.0
18,1.4680968373805472,-1.2758396043600588,1.8286899645287966,-0.5558020674633277,1.4577195050661043,-2.5189911272339764,18.0
19,1.4680968365601972,-1.2758395730709946,1.828689994260732,-0.5558021285039999,1.4577195047466784,-2.624500605324609,19.0
20,1.4680968254156994,-1.275839541142275,1.8286900276983182,-0.5558021938347109,1.4577194934444595,-2.74001007631277,20.0
21,1.468096806651426,-1.2758395079592022,1.8286900646046618,-0.5558022638395806,1.4577194740447763,-2.8655195396965802,21.0
22,1.4680967802713796,-1.275839474678377,1.8286901038792274,-0.5558023362412268,1.4577194470045427,-3.001028995343184,22.0
23,1.4680967398540599,-1.2758394439714624,1.828690144921023,-0.5558024077010142,1.4577194059409488,-3.1465384421457623,23.0
24,1.4680966899821966,-1.275839415604306,1.8286901865901841,-0.5558024773787148,1.4577193554412045,-3.3020478826735653,24.0
25,1.4680966265063344,-1.275839392342502,1.8286902275238655,-0.5558025411153596,1.457719291394854,-3.4675573190158735,25.0
26,1.4680965541742879,-1.275839377872249,1.8286902628262967,-0.5558025903626527,1.4577192186256074,-3.6347008004781953,26.0
27,1.4680964821372593,-1.2758393686473402,1.8286902930977305,-0.5558026293346543,1.4577191462448815,-3.7919171183457863,27.0
28,1.4680964098356764,-1.2758393711855636,1.8286903123641742,-0.5558026455340638,1.4577190738069847,-3.939133436213374,28.0
29,1.4680963418083075,-1.2758393750203834,1.828690329128483,-0.5558026579656911,1.4577190056769467,-4.076349754080958,29.0
30,1.4680962790190581,-1.2758393876743026,1.8286903360135804,-0.5558026517353767,1.457718942954135,-4.203566071948541,30.0
31,1.4680962212118247,-1.2758394008385079,1.828690340925454,-0.5558026430578428,1.4577188852348513,-4.320782389816121,31.0
32,1.4680961703229798,-1.2758394163933713,1.8286903415122167,-0.5558026277145731,1.457718834493578,-4.4279987076837,32.0
33,1.4680961265160204,-1.2758394346280564,1.828690337452421,-0.5558026050960891,1.4577187908993365,-4.525215025551275,33.0
34,1.4680960872151934,-1.275839450987056,1.8286903338102236,-0.5558025848042172,1.4577187517893462,-4.612431343418851,34.0
35,1.4680960542180124,-1.2758394668360276,1.8286903287603455,-0.5558025636608591,1.4577187189897796,-4.6896476612864255,35.0
36,1.4680960292435752,-1.2758394834810474,1.8286903205571283,-0.5558025386265585,1.4577186942471427,-4.7568639791540015,36.0
37,1.46809600798467,-1.275839497649731,1.8286903135743313,-0.5558025173166957,1.4577186731855518,-4.814080297021578,37.0
38,1.4680959904412967,-1.2758395093420758,1.8286903078119514,-0.55580249973127,1.457718655805007,-4.861296614889158,38.0
39,1.4680959766134554,-1.275839518558085,1.8286903032699928,-0.5558024858702826,1.4577186421055086,-4.898512932756737,39.0
40,1.4680959665011455,-1.2758395252977588,1.8286902999484553,-0.5558024757337333,1.4577186320870563,-4.9257292506243155,40.0
41,1.468095960104368,-1.2758395295610967,1.8286902978473396,-0.5558024693216223,1.4577186257496504,-4.942945568491895,41.0
42,1.4682508790547975,-1.2744737873346674,1.8268118046463695,-0.5552898717955492,1.4578764217729168,-4.951404814444997,42.0
43,1.4687179248642757,-1.2703564588781153,1.8211486882352597,-0.5537445466312833,1.4583521405320574,-4.951159200625617,43.0
44,1.4688507127929014,-1.2691858651027088,1.8195386171124117,-0.5533052015859948,1.458487391110635,-4.942335802698292,44.0
45,1.4688507184402468,-1.2691858609660467,1.8195386198723913,-0.5533052100075042,1.458487390157266,-4.924617422490827,45.0
46,1.468850727274873,-1.2691858544947117,1.8195386241900637,-0.5533052231819928,1.4584873886658287,-4.896899042283359,46.0
47,1.4688507392967804,-1.2691858456887037,1.8195386300654297,-0.5533052411094607,1.4584873866363237,-4.859180662075893,47.0
48,1.4688507545059686,-1.269185834548023,1.819538637498488,-0.5533052637899079,1.4584873840687507,-4.811462281868425,48.0
49,1.4688507730696183,-1.2691858214264569,1.8195386478026574,-0.5533052965878502,1.4584873822855595,-4.753743924211072,49.0
50,1.4688507948554854,-1.2691858060441472,1.8195386599389807,-0.553305335259779,1.4584873802406484,-4.686025567237694,50.0
51,1.4688508272750163,-1.269185790847276,1.8195386660264756,-0.5533053606445871,1.458487406086796,-4.608307222553472,51.0
52,1.4688508665887987,-1.2691857745961095,1.819538670018543,-0.5533053823195484,1.4584874456151202,-4.520588882589435,52.0
53,1.4688509104192886,-1.2691857564791524,1.8195386744280402,-0.5533054063388501,1.4584874899407385,-4.422870554839399,53.0
54,1.468850961470107,-1.2691857413990633,1.819538673528648,-0.5533054213791396,1.4584875411820715,-4.315152234190917,54.0
55,1.4688510191340398,-1.2691857282701937,1.8195386685974886,-0.5533054299737328,1.4584875988086756,-4.197433921495318,55.0
56,1.4688510817617733,-1.2691857162091578,1.81953866116232,-0.5533054350301849,1.458487661420067,-4.069715616497595,56.0
57,1.468851149570635,-1.2691857123973636,1.8195386443761703,-0.5533054225531631,1.458487729330571,-3.9319973166486877,57.0
58,1.4688512213378941,-1.269185710536025,1.8195386245544725,-0.553305405119313,1.4584878012439257,-3.784279018147185,58.0
59,1.4688512931111326,-1.2691857197447032,1.8195385942582245,-0.5533053661402543,1.4584878733615159,-3.6265607265412925,59.0
60,1.4688513639970482,-1.269185734675209,1.8195385588153523,-0.5533053162849955,1.4584879446912704,-3.4603230637487026,60.0
61,1.4688514249500035,-1.269185757033646,1.8195385193319318,-0.5533052548866013,1.4584880061950969,-3.3003005534818675,61.0
62,1.4688514727800694,-1.2691857842037009,1.819538479242576,-0.5533051879731444,1.4584880546284862,-3.1502780432150326,62.0
63,1.4688515114086003,-1.2691858135713119,1.8195384398412147,-0.5533051194820036,1.4584880938762155,-3.0102555329481957,63.0
64,1.4688515379639377,-1.2691858447188302,1.81953840238657,-0.5533050510685226,1.4584881210519758,-2.880233022681357,64.0
65,1.4688515557867183,-1.269185876255675,1.819538367189667,-0.5533049844591662,1.458488139480105,-2.7602105124145164,65.0
66,1.4688515696752307,-1.269185905722512,1.8195383351343297,-0.5533049230328909,1.4584881539272694,-2.650188002147676,66.0
67,1.4688515705840994,-1.2691859351784824,1.8195383069925684,-0.5533048654356232,1.4584881553619051,-2.5501654918808336,67.0
68,1.468851571402102,-1.2691859616895143,1.8195382816643455,-0.5533048135967857,1.4584881566531092,-2.460142981613989,68.0
69,1.4688515718437845,-1.2691859852716563,1.8195382592203269,-0.5533047675688938,1.4584881575149948,-2.3801204713471455,69.0
70,1.4688515626667622,-1.2691860064444211,1.819538241948413,-0.5533047290522675,1.45848814869113,-2.3100979610803005,70.0
71,1.4688515548003214,-1.2691860245934776,1.8195382271431224,-0.5533046960362474,1.458488141127412,-2.2500754508134557,71.0
72,1.4688515482444626,-1.2691860397188233,1.819538214804452,-0.5533046685208337,1.4584881348238412,-2.200052940546614,72.0
73,1.4688515429991855,-1.2691860518204607,1.8195382049324045,-0.5533046465060264,1.458488129780417,-2.160030430279771,73.0
74,1.4688515390644903,-1.2691860608983903,1.819538197526981,-0.5533046299918254,1.4584881259971403,-2.130007920012927,74.0
75,1.4688515364403767,-1.269186066952612,1.819538192588181,-0.5533046189782307,1.45848812347401,-2.1099854097460837,75.0
76,1.4689030901582438,-1.2687259616816553,1.8189019335210903,-0.5531285160664939,1.4585406618095649,-2.099437059522828,76.0
77,1.4693399899780535,-1.264826804811035,1.813510021049123,-0.5516361918238117,1.4589859051713878,-2.0968773336133344,77.0
78,1.4695962888221825,-1.2625394443647584,1.8103469718145988,-0.5507607572901884,1.459247096386995,-2.1036089278287013,78.0
79,1.4695962901020077,-1.2625394401943273,1.8103469764253601,-0.5507607688133657,1.459247092701449,-2.118498427478408,79.0
