,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,5.086024761199951,-2.1519535223590296,-1.9194954077350062,0.9395579099655151,-5.070125166569845,-1.8126266638385218,0.0
1,5.086066375953158,-2.1518419896032293,-1.9196598942970131,0.9396108380079823,-5.070166581830547,-1.8076266638385217,0.25
2,5.086191220212779,-2.1515073913358296,-1.9201533539830338,0.9397696221353841,-5.070290827612653,-1.7926266638385218,0.5
3,5.086399293978813,-2.1509497275568292,-1.9209757867930684,0.9400342623477203,-5.070497903916162,-1.7676266638385216,0.75
4,5.086690597251261,-2.1501689982662286,-1.9221271927271166,0.9404047586449908,-5.070787810741075,-1.7326266638385222,1.0
5,5.087065130030123,-2.149165203464028,-1.9236075717851788,0.9408811110271958,-5.071160548087392,-1.6876266638385224,1.25
6,5.087524065156934,-2.1479381226552294,-1.925415605286152,0.9414619951425132,-5.071617250343001,-1.632626635135855,1.5
7,5.088071421744749,-2.1464870005363736,-1.9275467737556382,0.9421428723980974,-5.072161804844055,-1.567626493470685,1.75
8,5.088702986854852,-2.144812629347334,-1.9300058135827696,0.9429284997723955,-5.072790136778067,-1.4926263518055154,2.0
9,5.089423385725807,-2.1429140773404307,-1.9327877095871435,0.9438138035360293,-5.073506971712796,-1.4076261030786128,2.25
10,5.090229739881868,-2.1407919246689406,-1.9358955823351462,0.9448019410033316,-5.0743093687366745,-1.3126258278998768,2.5
11,5.091127833697919,-2.1384449323176886,-1.9393233240959507,0.9458865826088921,-5.075203386777758,-1.2076254052521922,2.75
12,5.092115068625279,-2.1358736152926214,-1.943073772757598,0.9470705820547025,-5.076186397365045,-1.092624907887194,3.0
13,5.093193523820155,-2.133077502321464,-1.9471447911754383,0.9483516690121715,-5.077260636860334,-0.9676243035080517,3.25
14,5.094367338400788,-2.1300555639815926,-1.951532316320863,0.9497253026063524,-5.078430728663702,-0.8326235232854344,3.5
15,5.095636406460073,-2.1268077196067736,-1.9562366641038769,0.9511915410654084,-5.079696721396259,-0.6876225940117211,3.75
16,5.097002616333752,-2.123333400821547,-1.961256161656219,0.9527482243397916,-5.081060834865692,-0.5326215017513891,4.0
17,5.098459759568806,-2.1196532827418086,-1.9665580430866685,0.9543832067475149,-5.08251727633329,-0.36857396430342254,4.25
18,5.09988176345334,-2.1160871343856567,-1.9716807684325668,0.9559533582015786,-5.083940229292151,-0.20974903321058094,4.5
19,5.10122432102514,-2.112742519799829,-1.9764718903223804,0.9574130303795991,-5.085285191791975,-0.06092395303483433,4.75
20,5.102485286556869,-2.1096199712052557,-1.9809335038990972,0.9587645603740035,-5.086549711972243,0.07790124569846155,5.0
21,5.103662457301798,-2.106720102384344,-1.9850676510754672,0.9600104310384787,-5.087731250531482,0.2067265363512535,5.25
22,5.104757151749909,-2.104042366865057,-1.988873377905411,0.9611489198926383,-5.088831290397776,0.32555193227613116,5.5
23,5.105764593580819,-2.1015882868601152,-1.9923548145081273,0.9621856617539393,-5.089844309412765,0.43437737954910116,5.75
24,5.106682708333015,-2.099358583680842,-1.9955136685390424,0.9631231829959975,-5.090767942978209,0.5332028628080514,6.0
25,5.10751438770207,-2.0973521609501358,-1.998347686249021,0.9639578483934773,-5.091605411822496,0.6220284088944864,6.25
26,5.10825288331381,-2.095571460053402,-2.0008622905207445,0.9646979948958733,-5.092349102420526,0.7008539596114328,6.5
27,5.108902611248233,-2.0940148167441426,-2.0030540232714307,0.965338089790943,-5.093003923850638,0.7696795537096646,6.75
28,5.1094583966543805,-2.0926841731068455,-2.0049269478697296,0.9658846073102376,-5.093564114776089,0.8285051522258304,7.0
29,5.109919836459422,-2.0915796786824323,-2.0064813831197346,0.9663380499579144,-5.094029224070956,0.8773307517368111,7.25
30,5.110289770936728,-2.0907002308346003,-2.0077151478733644,0.9666948269837299,-5.094402363857304,0.9161563763066343,7.5
31,5.1105644244027415,-2.0900472952084197,-2.0086311418847846,0.966959711855905,-5.094679397067007,0.9449820008764576,7.75
32,5.110743796857464,-2.0896208718038913,-2.0092293651539954,0.9671327045744397,-5.094860323700066,0.9638076254462803,8.0
33,5.1108359865845765,-2.0894017479304368,-2.009536745631254,0.9672215715599098,-5.094953313233689,0.9726514618388997,8.25
34,5.111503906993771,-2.087817227809219,-2.011757511197275,0.9678620310655913,-5.095627107559738,0.9724476009354973,8.5
35,5.1115066009290215,-2.0878112675366935,-2.0117655882456336,0.9678641354087514,-5.095629836391378,0.9633606957059673,8.75
36,5.111507054035206,-2.0878110967956833,-2.0117652469501377,0.9678635644355755,-5.095630317010521,0.9442816825198874,9.0
37,5.111507744630711,-2.0878108365631425,-2.0117647267693437,0.9678626941947331,-5.095631049539518,0.9152026693338084,9.25
38,5.111508674930351,-2.0878104890379783,-2.0117640255214244,0.9678615328447278,-5.095632052530627,0.8761236731681918,9.5
39,5.11150984489796,-2.0878100541840987,-2.0117631432420384,0.9678600802516693,-5.095633325679911,0.8270446880711108,9.75
40,5.111511253250206,-2.0878095307273523,-2.011762081195409,0.9678583316881347,-5.095634858237429,0.7679657029740302,10.0
41,5.111511489437042,-2.0878094733551698,-2.0117619061395278,0.9678580757176061,-5.0956351213854045,0.6988867339895943,10.25
42,5.11151148969612,-2.087809513899646,-2.0117619100250774,0.9678581252000187,-5.095635129860446,0.6198077678503344,10.5
43,5.111511489829528,-2.0878095600615523,-2.011761913989333,0.9678581830717499,-5.095635138079949,0.5307288074977679,10.75
44,5.111511483803141,-2.087809609032794,-2.011761920192341,0.9678582434423746,-5.095635137043226,0.4316498521613846,11.0
45,5.111511467478921,-2.087809659170571,-2.011761929880148,0.9678583034187935,-5.095635120024069,0.3225709043230043,11.25
46,5.111511449646751,-2.0878097138863296,-2.0117619404736056,0.9678583688214121,-5.095635101349374,0.2034919642452727,11.5
47,5.111511416213545,-2.087809764802516,-2.011761953867743,0.967858432724491,-5.095635067423688,0.07441303269285361,11.75
48,5.111511377943844,-2.0878098183253475,-2.0117619686045325,0.9678585004614205,-5.0956350286930645,-0.06466589462062859,12.0
49,5.111511325012552,-2.08780986362041,-2.011761985290322,0.9678585618017217,-5.095634975364211,-0.21374482085467433,12.25
50,5.111511264766121,-2.087809908136803,-2.0117620033764028,0.9678586236957181,-5.095634914723903,-0.3728237404323739,12.5
51,5.11151119161541,-2.0878099345317085,-2.0117620217829635,0.9678586676962456,-5.095634841308981,-0.5366595666421969,12.75
52,5.111511121024004,-2.0878099550653646,-2.0117620389111233,0.9678587045956538,-5.095634770500917,-0.6912566457949675,13.0
53,5.111511050473733,-2.087809956815524,-2.011762053617589,0.9678587203301023,-5.09563469987999,-0.83585372494774,13.25
54,5.111510984850688,-2.087809956341215,-2.011762067026856,0.9678587325977794,-5.0956346342075625,-0.9704508041005168,13.5
55,5.111510924460674,-2.0878099402797625,-2.0117620773593603,0.9678587262879016,-5.095634573893537,-1.0950478832532933,13.75
56,5.11151086891748,-2.087809925507385,-2.011762086862583,0.9678587204844422,-5.0956345184202325,-1.2096449624060719,14.0
57,5.111510821327711,-2.087809902478538,-2.011762093672464,0.96785870382968,-5.095634470970953,-1.314242041558848,14.25
58,5.111510779497903,-2.0878098779329965,-2.011762099105156,0.9678586843429093,-5.09563442929808,-1.4088391207116278,14.5
59,5.111510742089985,-2.0878098559822034,-2.011762103963545,0.9678586669161122,-5.095634392030509,-1.4934361998644066,14.75
60,5.111510712338397,-2.0878098321019674,-2.01176210700246,0.9678586458224596,-5.095634362440452,-1.5680332790171863,15.0
61,5.111510688833312,-2.087809808264292,-2.011762108764649,0.9678586235581632,-5.095634339101618,-1.6326303581699666,15.25
