,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,1.3303816318511963,-0.932347599660055,1.9703187942504883,-4.184289757405416,-1.315728012715475,-0.45864564577211553,0.0
1,1.3307958297337228,-0.9327646567478844,1.9705353504765093,-4.184093041475413,-1.3161440845454264,-0.4536456457721155,1.25
2,1.3320384233813027,-0.9340158280113731,1.9711850191545728,-4.183502893685403,-1.3173923000352818,-0.43864564577211557,2.5
3,1.3341094127939357,-0.9361011134505206,1.9722678002846785,-4.182519314035386,-1.3194726591850405,-0.4136456457721157,3.75
4,1.3370087979716219,-0.9390205130653273,1.9737836938668267,-4.1811423025253625,-1.3223851619947027,-0.3786456457721159,5.0
5,1.3407427946838713,-0.9427705555077388,1.9757174009177945,-4.179360148053334,-1.3261360600376317,-0.3336456756832977,6.25
6,1.3453263137251579,-0.9473429256601431,1.9780322444536118,-4.1771447682255385,-1.330740349987316,-0.2786457133006155,7.5
7,1.3507712790764081,-0.9527309718485713,1.9806988901890143,-4.174473703934897,-1.3362100245027992,-0.2136457576508053,8.75
8,1.3570915261707786,-0.9589259934595615,1.983682454589303,-4.171321048459976,-1.3425590334313302,-0.1386458127012289,10.0
9,1.3643028713100112,-0.965917275324812,1.986942398327713,-4.167657306596876,-1.3498033510814054,-0.05364587794498865,11.25
10,1.37242312635731,-0.9736923578353798,1.9904327032631883,-4.163449288880361,-1.3579609772803884,0.04135403913436009,12.5
11,1.3814718381469824,-0.9822359004590613,1.994101405208344,-4.158660795811102,-1.3670517195823901,0.14635393902561233,13.75
12,1.3914698983892055,-0.9915292678096375,1.9978905690142348,-4.15325298771473,-1.3770967988684966,0.26135099950646556,15.0
13,1.4015295329697004,-1.000726468607514,2.001429573732306,-4.14769281144315,-1.3872044388333702,0.37601527358286413,16.25
14,1.4107896977863703,-1.0090577754721899,2.0044503921889643,-4.142473446669754,-1.3965095003292927,0.48067950854181896,17.5
15,1.4192281739794304,-1.016537868042267,2.0070095959391203,-4.137636317306349,-1.4049895404916626,0.5753437318446437,18.75
16,1.426825532518631,-1.023182025741372,2.0091588881967475,-4.133217434447452,-1.4126248750329058,0.6600079456420895,20.0
17,1.4335642470180598,-1.029003631716872,2.0109445103491304,-4.129249279901202,-1.419397749491342,0.7346721505706386,21.25
18,1.4394296057360538,-1.0340165223986677,2.012407707197198,-4.125758949234312,-1.4252932082109684,0.7993363471230703,22.5
19,1.4444087195517668,-1.0382323679861916,2.0135841748967955,-4.12277019216093,-1.4302981536973398,0.8540005342814252,23.75
20,1.4484909593059072,-1.0416617008953146,2.0145042127889035,-4.120302550231196,-1.4344017697142597,0.8986647154395002,25.0
21,1.4516678805840044,-1.0443137537000275,2.0151927125848346,-4.118371505855157,-1.4375954487022753,0.9333288915441982,26.25
22,1.453932928538503,-1.0461956931132157,2.015668996207264,-4.116989077060351,-1.4398725091745277,0.9579930637185372,27.5
23,1.4552817376125025,-1.0473139022343811,2.0159485745413788,-4.116164291337377,-1.4412284895036975,0.9726575262299918,28.75
24,1.458612910678733,-1.0500755024671031,2.016638990346579,-4.1141273004916865,-1.444577373651702,0.9773603467220605,30.0
25,1.461737162387954,-1.052665555512502,2.0172865196844882,-4.112216846380426,-1.447718236244351,0.9720794393402545,31.25
26,1.4617480107257301,-1.0526745402378335,2.017288767888371,-4.112210221222675,-1.447729142192358,0.9574852433372937,32.5
27,1.4617480127176958,-1.052674527191016,2.0172887679437648,-4.1122102343595905,-1.4477291440806774,0.9329015509859285,33.75
28,1.4617480155199098,-1.0526745088370708,2.0172887680216727,-4.112210252840377,-1.4477291467368718,0.8983178602540786,35.0
29,1.4617480191317036,-1.052674485175443,2.0172887681216896,-4.11221027666762,-1.447729150155688,0.8537341998448692,36.25
30,1.4617480235536133,-1.0526744562065735,2.0172887682441405,-4.112210305839252,-1.4477291543413355,0.7991505394356588,37.5
31,1.4617480266989056,-1.0526744227062346,2.017288769844268,-4.112210341002862,-1.447729157199878,0.7345668825893309,38.75
32,1.4617480259279172,-1.0526743856557563,2.017288774762916,-4.112210382977629,-1.44772915608254,0.659983232744219,40.0
33,1.461748025053547,-1.0526743436376826,2.0172887803410786,-4.112210430580096,-1.4477291548153173,0.5753995879282678,41.25
34,1.461748024075791,-1.0526742966520315,2.0172887865787708,-4.112210483810187,-1.4477291533981793,0.4808159491927464,42.5
35,1.461748008830844,-1.0526742482120826,2.017288795731966,-4.112210541276438,-1.4477291376856214,0.37623231464529083,43.75
36,1.4617479906660824,-1.0526741955031216,2.0172888059932483,-4.112210604093783,-1.4477291190104293,0.26164868554708454,45.0
37,1.4617479642641633,-1.0526741418320813,2.0172888179534882,-4.112210669495332,-1.4477290920796113,0.13706506281727657,46.25
38,1.461747924712817,-1.0526740898855187,2.0172888322060056,-4.112210735340966,-1.4477290520001405,0.0024814456772747247,47.5
39,1.461747877458405,-1.0526740385765647,2.017288847849348,-4.112210801867432,-1.4477290042145912,-0.1421021668239075,48.75
40,1.4617478147868317,-1.0526739951872266,2.017288865420797,-4.112210862255323,-1.4477289410675263,-0.296685773157253,50.0
41,1.4617477423919338,-1.0526739588627492,2.0172888839416716,-4.1122109164343446,-1.4477288682514557,-0.4605796228711076,51.25
42,1.4617476652567278,-1.0526739345406966,2.0172889018232842,-4.112210957923304,-1.447728790801014,-0.6199105997752099,52.5
