,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
40,-1.191398177458341,-1.8643299576544248,-1.8245414929532622,-2.586089196180878,-1.2041512943920254,-4.016243633952857,40.0
41,-1.191398238701569,-1.8643299501022572,-1.8245415052399367,-2.586089192343976,-1.204151355649438,-4.148367545521758,41.0
42,-1.1913982950887991,-1.8643299364741868,-1.8245415102612215,-2.5860892017590698,-1.2041514119429042,-4.270491457090658,42.0
43,-1.191398346858817,-1.8643299239620423,-1.8245415148713366,-2.586089210403219,-1.2041514636268356,-4.38261536865956,43.0
44,-1.1913983900916125,-1.8643299052349338,-1.8245415109186038,-2.5860892336803163,-1.204151506655251,-4.484739280228464,44.0
45,-1.1913984289235882,-1.8643298880284314,-1.824541507004698,-2.586089255336136,-1.2041515452974783,-4.576863191797367,45.0
46,-1.1913984635403752,-1.8643298726896875,-1.8245415035156414,-2.586089274641229,-1.2041515797451137,-4.658987103366272,46.0
47,-1.1913984896088887,-1.8643298557189727,-1.8245414957798822,-2.5860892996924143,-1.2041516055995076,-4.731111014935176,47.0
48,-1.1913985111762808,-1.8643298403850734,-1.8245414881607085,-2.586089322927166,-1.2041516269690504,-4.7932349265040815,48.0
49,-1.1913985292720002,-1.8643298275194524,-1.8245414817679801,-2.586089342421853,-1.2041516448987684,-4.845358838072984,49.0
50,-1.1913985438960466,-1.8643298171221085,-1.8245414766016987,-2.586089358176474,-1.2041516593886605,-4.887482749641885,50.0
51,-1.1913985550484194,-1.8643298091930407,-1.8245414726618656,-2.5860893701910292,-1.204151670438727,-4.919606661210787,51.0
52,-1.191398562729119,-1.8643298037322489,-1.8245414699484817,-2.5860893784655183,-1.2041516780489672,-4.94173057277969,52.0
53,-1.1914431706725641,-1.8644507047722239,-1.8243749916940704,-2.5861352621428115,-1.2041961906723313,-4.954005087877234,53.0
54,-1.1927095577052342,-1.8678834059312457,-1.8196483916829076,-2.587437860519349,-1.2054598724814918,-4.958433279645755,54.0
55,-1.1938423181879312,-1.8709539062707272,-1.8154205218643988,-2.588603013900738,-1.2065902145421108,-4.953084075047738,55.0
56,-1.1938498504869826,-1.8709743384252315,-1.815392393217148,-2.588610767919496,-1.206597734064205,-4.9398788010183186,56.0
57,-1.193849843260835,-1.8709743449560468,-1.8153923930909341,-2.588610771614781,-1.2065977326690422,-4.916700604275289,57.0
58,-1.1938498329170388,-1.8709743543045168,-1.8153923929102662,-2.588610776904359,-1.2065977306719504,-4.883522407532261,58.0
59,-1.193849819455594,-1.870974366470641,-1.8153923926751447,-2.5886107837882304,-1.2065977280729294,-4.840344210789233,59.0
60,-1.193849803186769,-1.8709743812597657,-1.8153923929677969,-2.5886107901590347,-1.2065977276267643,-4.787166023453688,60.0
61,-1.1938497841779394,-1.8709743986296214,-1.815392393914656,-2.5886107955591493,-1.206597729931668,-4.723987845024828,61.0
62,-1.1938497595940034,-1.8709744167492044,-1.8153923956994638,-2.588610794468039,-1.2065977229449654,-4.650809671408854,62.0
63,-1.1938497248874091,-1.870974432075198,-1.8153923995414922,-2.5886107738686626,-1.2065976895554784,-4.567631509584751,63.0
64,-1.1938496859907435,-1.870974449230837,-1.815392403893195,-2.588610750587932,-1.206597652000579,-4.474453355062898,64.0
65,-1.1938496422438731,-1.8709744670467723,-1.8153924073419765,-2.5886107274432724,-1.2065976094298898,-4.371275207482168,65.0
66,-1.193849590292395,-1.8709744795821357,-1.8153924027148616,-2.5886107187347784,-1.2065975575147627,-4.258097069846664,66.0
67,-1.1938495337494037,-1.8709744932262842,-1.8153923976751543,-2.5886107092709434,-1.206597501001177,-4.134918940799571,67.0
68,-1.1938494723447297,-1.8709744996187099,-1.815392384213379,-2.588610715425654,-1.206597439543976,-4.001740817508264,68.0
69,-1.193849406232359,-1.8709745034998078,-1.8153923668735743,-2.5886107279059973,-1.206597373345848,-3.8585626958737054,69.0
70,-1.1938493393350125,-1.8709744981463197,-1.815392340546062,-2.5886107585698848,-1.2065973062136957,-3.7053845790770534,70.0
71,-1.1938492696381968,-1.8709744885547135,-1.8153923093185012,-2.588610798317559,-1.2065972362081596,-3.542206468602096,71.0
72,-1.19384920994374,-1.87097446649035,-1.8153922694664288,-2.588610859278863,-1.2065971760263148,-3.377683733426869,72.0
73,-1.1938491567601957,-1.870974443347614,-1.815392230663096,-2.58861092036457,-1.2065971223524503,-3.223112476727655,73.0
74,-1.1938491192196694,-1.870974413032296,-1.8153921900436618,-2.588610990654312,-1.2065970842408553,-3.0785412200284394,74.0
75,-1.1938490860994624,-1.8709743840065127,-1.8153921520493896,-2.5886110570991527,-1.2065970505801293,-2.9439699633292205,75.0
76,-1.1938490686087446,-1.8709743513075936,-1.815392115546378,-2.5886111259504525,-1.2065970325244235,-2.819398706630002,76.0
77,-1.1938490525221006,-1.8709743212335979,-1.8153920819736507,-2.5886111892746912,-1.2065970159181456,-2.7048274499307823,77.0
78,-1.193849047428837,-1.8709742914696972,-1.8153920521882394,-2.5886112486672914,-1.206597010334607,-2.6002561932315604,78.0
79,-1.193849046504718,-1.870974263663237,-1.815392025580241,-2.588611302992869,-1.2065970089609557,-2.5056849365323393,79.0
80,-1.1938490456783157,-1.8709742387970463,-1.8153920017857779,-2.58861135157404,-1.206597007732555,-2.4211136798331174,80.0
81,-1.193849050406327,-1.870974216550822,-1.8153919822359659,-2.5886113933809956,-1.2065970121130425,-2.3465424231338856,81.0
82,-1.1938490582617844,-1.870974197067023,-1.8153919662942914,-2.588611428871762,-1.2065970196723637,-2.2819711664346594,82.0
83,-1.1938490649006854,-1.8709741806006357,-1.815391952821466,-2.5886114588661564,-1.2065970260609902,-2.227399909735438,83.0
84,-1.1938490703230302,-1.8709741671516609,-1.815391941817488,-2.5886114833641782,-1.2065970312789225,-2.1828286530362204,84.0
85,-1.1938490745288188,-1.870974156720096,-1.8153919332823611,-2.5886115023658283,-1.2065970353261601,-2.1482573963370033,85.0
86,-1.1938490775180508,-1.8709741493059406,-1.8153919272160848,-2.588611515871106,-1.2065970382027036,-2.1236861396377824,86.0
87,-1.1938490792907266,-1.8709741449091952,-1.815391923618659,-2.588611523880011,-1.2065970399085526,-2.109114882938562,87.0
88,-1.1947576734924723,-1.8734675915937018,-1.8119401956553196,-2.5895760056736203,-1.2075036014311173,-2.1026626592848405,88.0
89,-1.19612885715689,-1.8772305260738347,-1.8067310987228689,-2.5910315266131465,-1.208871718714576,-2.1057250020571203,89.0
90,-1.1962677670771307,-1.8776117418436686,-1.8062033814766667,-2.59117897993038,-1.209010321824142,-2.1168636108686476,90.0
91,-1.1962677655251621,-1.877611748603461,-1.8062033845485972,-2.5911789772962184,-1.2090103276163113,-2.137560003490789,91.0
92,-1.1962677632233194,-1.8776117586294223,-1.806203389104811,-2.5911789733892925,-1.209010336207118,-2.168256396112931,92.0
93,-1.1962677601716032,-1.8776117719215535,-1.806203395145308,-2.591178968209603,-1.209010347596562,-2.208952788735073,93.0
94,-1.1962677562392203,-1.8776117885961585,-1.8062034023089282,-2.5911789631063398,-1.209010360611224,-2.25964917936479,94.0
95,-1.1962677511348954,-1.8776118089122509,-1.8062034097913655,-2.5911789610841645,-1.209010372637887,-2.3203455644544126,95.0
96,-1.1962677454616408,-1.877611832453685,-1.8062034189595944,-2.5911789571821493,-1.2090103860598025,-2.391041948853554,96.0
97,-1.1962677461117424,-1.8776118561338493,-1.806203441291688,-2.5911789122130173,-1.209010386024925,-2.471738317339144,97.0
98,-1.1962677468329757,-1.877611882740867,-1.806203466419182,-2.5911788615522022,-1.2090103859039958,-2.562434681624949,98.0
99,-1.1962677476141004,-1.8776119122656498,-1.8062034943754304,-2.591178805057777,-1.2090103855995777,-2.663131037659611,99.0
100,-1.1962677616686939,-1.8776119414770467,-1.8062035265995462,-2.5911787439493503,-1.2090103999591697,-2.7738273831129656,100.0
101,-1.1962677785112075,-1.8776119729535212,-1.8062035619081787,-2.591178677427945,-1.209010417315488,-2.894523721249213,101.0
102,-1.1962678045682031,-1.8776120035833117,-1.8062035993377306,-2.591178609800033,-1.2090104439124425,-3.0252200527876214,102.0
103,-1.1962678408869216,-1.8776120329038701,-1.8062036387790417,-2.5911785416608373,-1.2090104807895754,-3.1659163811427753,103.0
104,-1.1962678867897831,-1.8776120593361996,-1.806203678531114,-2.5911784762360974,-1.209010527224263,-3.3166127063056976,104.0
105,-1.1962679439610804,-1.8776120816843438,-1.8062037179945718,-2.591178415342996,-1.2090105848846435,-3.477309024858034,105.0
106,-1.1962680108014976,-1.8776120956801294,-1.8062037526039818,-2.5911783677790163,-1.2090106521005004,-3.643352309756737,106.0
107,-1.1962680774847736,-1.877612104864198,-1.8062037825909885,-2.5911783296338524,-1.2090107190809924,-3.8004059997663724,107.0
108,-1.1962681444437655,-1.8776121022535972,-1.806203801458084,-2.591178314375801,-1.2090107861469526,-3.947459689776002,108.0
109,-1.1962682073525057,-1.8776120985732117,-1.80620381801731,-2.591178302431719,-1.2090108491363243,-4.084513379785625,109.0
110,-1.1962682653670993,-1.8776120860244898,-1.8062038245891086,-2.591178309246145,-1.2090109070771322,-4.211567069795243,110.0
111,-1.1962683187717547,-1.8776120731475368,-1.8062038293792613,-2.5911783181003476,-1.2090109603924173,-4.328620759804858,111.0
112,-1.1962683656917164,-1.877612057778462,-1.806203829733846,-2.591178333778188,-1.2090110071682287,-4.435674449814473,112.0
113,-1.1962684061156723,-1.8776120398961258,-1.8062038256291724,-2.591178356324271,-1.2090110473928872,-4.5327281398240835,113.0
114,-1.196268442374517,-1.8776120238563136,-1.8062038219474204,-2.591178376547303,-1.2090110834729697,-4.619781829833692,114.0
115,-1.1962684727089006,-1.8776120082386663,-1.806203816778002,-2.591178397748008,-1.209011113622221,-4.696835519843297,115.0
116,-1.1962684957108938,-1.8776119919065355,-1.806203808591951,-2.5911784225678143,-1.2090111364111804,-4.763889209852902,116.0
117,-1.1962685152825028,-1.8776119780100844,-1.80620380162672,-2.5911784436861383,-1.209011155801526,-4.8209428998625095,117.0
118,-1.1962685314237278,-1.8776119665493156,-1.8062037958823058,-2.59117846110298,-1.2090111717932586,-4.8679965898721225,118.0
119,-1.1962685441345684,-1.8776119575242256,-1.8062037913587132,-2.5911784748183395,-1.2090111843863773,-4.905050279881737,119.0
120,-1.1962685534150244,-1.877611950934815,-1.8062037880559414,-2.5911784848322164,-1.2090111935808818,-4.93210396989135,120.0
121,-1.196268559265096,-1.8776119467810832,-1.8062037859739908,-2.5911784911446105,-1.2090111993767727,-4.949157659900963,121.0
122,-1.196812277633265,-1.8791226294663343,-1.8041014429414262,-2.5917738377369735,-1.2095536451964999,-4.95751968089124,122.0
123,-1.1982593450747332,-1.8831432302983895,-1.798506180266458,-2.5933583108904843,-1.2109973262694882,-4.956959122432644,123.0
124,-1.198655376935858,-1.8842435943362013,-1.7969748639013907,-2.5937919522110886,-1.2113924334879624,-4.947743770970272,124.0
125,-1.1986553713155748,-1.8842435994070759,-1.7969748637772056,-2.5937919551754023,-1.211392432293466,-4.929561972589806,125.0
126,-1.198655362604132,-1.8842436072669349,-1.7969748635847187,-2.593791959770091,-1.2113924304419958,-4.901380174209339,126.0
127,-1.1986553508015303,-1.8842436179157778,-1.7969748633239302,-2.5937919659951536,-1.211392427933552,-4.863198375828872,127.0
128,-1.1986553359153416,-1.8842436313489168,-1.7969748630088542,-2.5937919738002386,-1.211392424836051,-4.815016577708034,128.0
129,-1.198655318557441,-1.8842436471875408,-1.7969748637719452,-2.5937919791166006,-1.211392426637497,-4.756834797228967,129.0
130,-1.1986552982161494,-1.88424366574843,-1.7969748646661923,-2.5937919853467135,-1.2113924287485665,-4.6886530167499,130.0
131,-1.198655267773718,-1.8842436813837677,-1.796974867740511,-2.5937919715136104,-1.211392404478218,-4.610471249387578,131.0
132,-1.1986552314124057,-1.8842436974121446,-1.7969748717971141,-2.5937919499210453,-1.2113923694978166,-4.52228948658245,132.0
133,-1.198655190900514,-1.8842437152370446,-1.7969748763914561,-2.5937919255493,-1.2113923303139271,-4.424107735264114,133.0
134,-1.198655143336726,-1.8842437297122705,-1.796974875207611,-2.593791911025772,-1.2113922832711137,-4.3159259915856385,134.0
135,-1.198655089728795,-1.8842437426184335,-1.7969748703966397,-2.5937919021068097,-1.2113922296975068,-4.197744255751491,135.0
136,-1.1986550314974986,-1.8842437539614836,-1.796974862608787,-2.593791897670616,-1.2113921714692637,-4.069562527410284,136.0
137,-1.1986549684451808,-1.8842437576394115,-1.7969748459492474,-2.593791909717078,-1.2113921083336132,-3.931380803860022,137.0
138,-1.1986549019562895,-1.8842437587925098,-1.796974825781158,-2.5937919277384123,-1.211392041713298,-3.783199081885,138.0
139,-1.1986548351902435,-1.8842437495918618,-1.7969747956451836,-2.593791966047173,-1.2113919746480408,-3.6250173667859906,139.0
140,-1.1986547699005192,-1.8842437341665275,-1.796974760041449,-2.593792016053955,-1.2113919089610774,-3.45869210054503,140.0
141,-1.1986547134664265,-1.8842437121095275,-1.7969747209419737,-2.5937920763035476,-1.211391852041594,-3.2991276857830085,141.0
142,-1.198654669824479,-1.8842436848678175,-1.7969746809866745,-2.5937921427721298,-1.2113918078585493,-3.1495632710209995,142.0
143,-1.198654634010233,-1.884243655963856,-1.7969746419489474,-2.5937922100986097,-1.2113917714936955,-3.009998856258999,143.0
144,-1.198654610058773,-1.8842436250217607,-1.7969746047607953,-2.59379227778651,-1.2113917469850393,-2.8804344414970062,144.0
145,-1.1986545934675938,-1.8842435940316555,-1.7969745698811215,-2.5937923433244325,-1.2113917298523735,-2.760870026735021,145.0
146,-1.1986545811574814,-1.8842435649365827,-1.7969745381791662,-2.5937924038589912,-1.2113917170412054,-2.65130561197304,146.0
147,-1.1986545801946191,-1.8842435360346317,-1.7969745102910974,-2.593792460557594,-1.2113917156058558,-2.551741197211064,147.0
148,-1.1986545793284644,-1.8842435100355246,-1.7969744852040315,-2.593792511561532,-1.211391714314669,-2.462176782449095,148.0
149,-1.198654579274223,-1.8842434868975428,-1.7969744631069355,-2.5937925567341935,-1.211391713883775,-2.382612367687126,149.0
150,-1.1986545876362478,-1.8842434661771588,-1.7969744460089419,-2.593792594623081,-1.211391721927348,-2.3130479529251557,150.0
151,-1.1986545947962177,-1.884243448435364,-1.7969744313688134,-2.5937926270653784,-1.2113917288146439,-2.2534835381631817,151.0
152,-1.198654600754133,-1.8842434336721616,-1.796974419186547,-2.593792654061085,-1.2113917345456628,-2.2039191234012048,152.0
153,-1.1986546055099931,-1.8842434218875486,-1.7969744094621458,-2.593792675610201,-1.2113917391204048,-2.1643547086392236,153.0
154,-1.1986546090637984,-1.8842434130815247,-1.79697440219561,-2.5937926917127276,-1.2113917425388698,-2.1347902938772454,154.0
155,-1.1986546114155485,-1.8842434072540897,-1.7969743973869399,-2.593792702368663,-1.211391744801058,-2.1152258791152665,155.0
156,-1.1988904806121445,-1.8849069187064016,-1.7960461897201083,-2.5940589873290154,-1.2116270370076396,-2.104954783225917,156.0
157,-1.2002801159271819,-1.8888160672188818,-1.7905775939798414,-2.595627794881095,-1.213013273363879,-2.1029956637942706,157.0
158,-1.2010100799992083,-1.890869515556529,-1.7877049839949295,-2.5964518758957644,-1.2137414544401965,-2.110288587907364,158.0
159,-1.2010100788253637,-1.8908695206124106,-1.7877049862771948,-2.5964518740237246,-1.2137414586949837,-2.1259263596502893,159.0
160,-1.2010100769008725,-1.8908695289014132,-1.7877049900189164,-2.5964518709545574,-1.2137414656706105,-2.151564131393215,160.0
161,-1.2010100742257341,-1.8908695404235378,-1.7877049952200952,-2.5964518666882626,-1.213741475367077,-2.1872019031361525,161.0
162,-1.2010100707999494,-1.8908695551787833,-1.7877050018807306,-2.5964518612248413,-1.2137414877843833,-2.232839674879086,162.0
163,-1.201010066232802,-1.890869573510758,-1.7877050089344826,-2.5964518585215894,-1.2137414993821793,-2.2884774427434884,163.0
164,-1.20101006071109,-1.890869595255186,-1.7877050168911597,-2.596451856686557,-1.2137415118530774,-2.35411520937639,164.0
165,-1.2010100581795897,-1.8908696185822427,-1.7877050324833945,-2.596451832739298,-1.2137415182953577,-2.429752967111369,165.0
166,-1.2010100588620358,-1.8908696433908971,-1.7877050560862733,-2.5964517854049123,-1.2137415182460378,-2.5153907171484517,166.0
167,-1.2010100596011424,-1.8908696710768145,-1.7877050825170167,-2.5964517322404,-1.213741517989333,-2.6110284567467885,167.0
168,-1.201010066001713,-1.8908697002822774,-1.7877051123602583,-2.596451673878386,-1.2137415238937646,-2.7166661895760535,168.0
169,-1.2010100819496845,-1.890869730058841,-1.7877051460423548,-2.596451610672437,-1.2137415403276908,-2.8323039140516264,169.0
170,-1.2010100992783488,-1.8908697624094828,-1.7877051826398807,-2.596451541990986,-1.213741558196837,-2.9579416301121872,170.0
171,-1.2010101337166967,-1.8908697903967362,-1.7877052205167296,-2.596451476716652,-1.2137415931732312,-3.093579339934273,171.0
172,-1.201010170871141,-1.8908698203693366,-1.7877052611674908,-2.5964514067305866,-1.213741630905147,-3.239217049581331,172.0
173,-1.20101022504072,-1.8908698421443497,-1.787705299422382,-2.5964513475732542,-1.2137416855533127,-3.394854752508004,173.0
174,-1.2010102851850655,-1.890869862501253,-1.7877053382357482,-2.5964512893617164,-1.2137417461663447,-3.5601811804433536,174.0
175,-1.2010103532072707,-1.8908698718782488,-1.7877053690544868,-2.5964512502140593,-1.2137418144952765,-3.7222903117566553,175.0
176,-1.2010104190145454,-1.890869875770286,-1.7877053939055707,-2.5964512224711873,-1.2137418805145261,-3.8743994430700104,176.0
177,-1.2010104834778301,-1.890869872020379,-1.7877054110012924,-2.59645121008519,-1.2137419450616957,-4.0165085743833835,177.0
178,-1.2010105432765632,-1.890869864686718,-1.7877054231652572,-2.596451206135055,-1.213742004875154,-4.148617705696788,178.0
179,-1.2010105983330357,-1.8908698514401967,-1.7877054281403302,-2.596451215199695,-1.2137420598388997,-4.270726837010232,179.0
180,-1.2010106488807175,-1.8908698392784897,-1.7877054327079678,-2.5964512235219983,-1.2137421103014487,-4.382835968323708,180.0
181,-1.2010106910873242,-1.890869821047296,-1.7877054287815617,-2.5964512462663003,-1.2137421523047973,-4.484945099637261,181.0
182,-1.2010107290006018,-1.8908698043031509,-1.7877054249023794,-2.5964512674156786,-1.2137421900294791,-4.577054230950823,182.0
183,-1.2010107627977544,-1.8908697893768673,-1.7877054214443446,-2.5964512862689357,-1.213742223658511,-4.659163362264392,183.0
184,-1.2010107882437084,-1.8908697728519734,-1.787705413773884,-2.596451310803372,-1.2137422488913658,-4.731272493577967,184.0
185,-1.2010108092986638,-1.8908697579231966,-1.7877054062238367,-2.5964513335594455,-1.2137422697494489,-4.793381624891537,185.0
186,-1.2010108269636257,-1.8908697453980574,-1.787705399889397,-2.596451352651634,-1.2137422872492365,-4.845490756205095,186.0
187,-1.2010108412385945,-1.8908697352765556,-1.7877053947705663,-2.596451368079938,-1.2137423013907285,-4.887599887518645,187.0
188,-1.2010108521235694,-1.8908697275586899,-1.7877053908673461,-2.5964513798443565,-1.2137423121739248,-4.919709018832203,188.0
189,-1.201010859618551,-1.8908697222444597,-1.7877053881797367,-2.596451387944889,-1.213742319598825,-4.941818150145761,189.0
190,-1.201052917209363,-1.8909894964303766,-1.7875369631006421,-2.5965003203279373,-1.2137842697424208,-4.954079843457997,190.0
191,-1.202246452581364,-1.894388933869714,-1.782756871244281,-2.597888962283495,-1.21497475670751,-4.9585526705284435,191.0
192,-1.2033264167740274,-1.8974649078986174,-1.7784316187591256,-2.5991454705279016,-1.2160519638199674,-4.953249971677178,192.0
193,-1.2033356715834895,-1.8974912826157504,-1.7783945371550047,-2.5991562450655046,-1.2160611980661786,-4.940152550599548,193.0
194,-1.203335664515198,-1.897491288982891,-1.7783945369674727,-2.599156248900485,-1.2160611964292607,-4.917090651253532,194.0
195,-1.2033356543819844,-1.8974912981109235,-1.7783945366986234,-2.5991562543983715,-1.2160611940825492,-4.884028751907522,195.0
196,-1.2033356411838492,-1.8974913099998476,-1.778394536348457,-2.5991562615591652,-1.2160611910260446,-4.840966852561513,196.0
197,-1.2033356252179597,-1.8974913244679132,-1.7783945364598126,-2.5991562684472127,-1.216061189952041,-4.787904961150053,197.0
198,-1.2033356065622922,-1.89749134146743,-1.7783945371751302,-2.5991562745545993,-1.2160611915669963,-4.724843077584286,198.0
199,-1.2033355825814458,-1.8974913592506857,-1.7783945387316975,-2.599156274458223,-1.2160611845942726,-4.651781198636007,199.0
200,-1.203335548734696,-1.8974913741496968,-1.7783945425257992,-2.5991562543984843,-1.2160611520675129,-4.568719331614557,200.0
201,-1.203335510797139,-1.8974913908293363,-1.7783945468245366,-2.599156231721784,-1.2160611154844947,-4.475657471870487,201.0
202,-1.2033354681715691,-1.8974914082350407,-1.7783945503354008,-2.599156208979292,-1.2160610740653777,-4.372595619157607,202.0
203,-1.2033354174863617,-1.8974914204117777,-1.7783945457541237,-2.5991562005976347,-1.2160610234178775,-4.259533776520781,203.0
204,-1.2033353623169458,-1.8974914336666675,-1.7783945407640565,-2.5991561914879435,-1.2160609682793466,-4.136471942418515,204.0
205,-1.2033353024025095,-1.897491439978165,-1.7783945275470137,-2.599156197496306,-1.216060908313617,-4.003410114183046,205.0
206,-1.2033352378861115,-1.8974914437226662,-1.778394510370953,-2.5991562099691503,-1.2160608437109084,-3.86034828777183,206.0
207,-1.2033351725418382,-1.8974914386159936,-1.7783944844084854,-2.599156240041915,-1.2160607781340884,-3.7072864661330502,207.0
208,-1.2033351045194238,-1.8974914292377614,-1.7783944534718052,-2.5991562793079517,-1.2160607098032825,-3.544224650790627,208.0
209,-1.2033350460552443,-1.89749140783964,-1.7783944140428132,-2.599156339198472,-1.2160606508544278,-3.3796091124722003,209.0
210,-1.2033349939095628,-1.8974913853568562,-1.778394375604733,-2.599156399275033,-1.2160605982205273,-3.2249280227888075,210.0
211,-1.2033349572144745,-1.8974913557690547,-1.7783943353034048,-2.5991564685338493,-1.2160605609552986,-3.080246933105406,211.0
212,-1.2033349246644836,-1.8974913275163567,-1.7783942976223512,-2.599156533903213,-1.2160605278665348,-2.945565843421988,212.0
213,-1.2033349075637725,-1.8974912956104528,-1.7783942614004995,-2.599156601689618,-1.2160605102019335,-2.8208847537385657,213.0
214,-1.203334891834618,-1.897491266263557,-1.7783942280838003,-2.5991566640392403,-1.2160604939541155,-2.706203664055138,214.0
215,-1.2033348866957156,-1.897491237259926,-1.7783941985084741,-2.5991567224645955,-1.2160604883262,-2.6015225743717028,215.0
