,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,1.4761815994259466,-1.193946561454978,2.023474692335774,-1.8832258920879144,1.5044623915888924,-1.4846204484220769,0.0
1,1.4762325938332617,-1.1929708198629934,2.0234332251233056,-1.8882258920879145,1.5048170434356947,-1.4844661999040683,1.0
2,1.4763855770552068,-1.1900435950870394,2.023308823485901,-1.9032258920879144,1.5058809989761017,-1.4840034543500424,2.0
3,1.476640549091782,-1.185164887127116,2.0231014874235598,-1.9282258920879145,1.507654258210113,-1.483232211759999,3.0
4,1.4769975099429877,-1.1783346959832235,2.022811216936282,-1.9632258920879146,1.510136821137729,-1.4821524721339385,4.0
5,1.4774566814242882,-1.1695406750982666,2.022410228000489,-2.008225874908217,1.5133314822270225,-1.4807708792157164,5.0
6,1.4780223868467466,-1.1585422366001257,2.0213571767221805,-2.0632256497814376,1.517292698982898,-1.479216874978846,6.0
7,1.4786989885291604,-1.1450966399313582,2.0191058963627735,-2.1282250727239678,1.522075417471842,-1.4776210530063731,7.0
8,1.4794905669316534,-1.1289768213844307,2.0151454848755685,-2.2032239898940724,1.5277310346803799,-1.4761055753921013,8.0
9,1.4803972852309064,-1.1100789541322138,2.0089027264810624,-2.2882222655030287,1.5342839616404778,-1.4748082871169852,9.0
10,1.4814190543932868,-1.0882594571736195,1.9995221892084603,-2.3832196685178877,1.541768123223447,-1.4739349594977034,10.0
11,1.482554431336843,-1.063434819743171,1.9862231217206614,-2.4882159429937873,1.5502034283620039,-1.473676942083182,11.0
12,1.4837956231605798,-1.035680882818015,1.967877863632141,-2.60321074981097,1.5595745393823828,-1.4743161582104807,12.0
13,1.4850918809636797,-1.006092196275727,1.9442096799841226,-2.7245767184909506,1.5695294017787769,-1.4760626926455997,13.0
14,1.486274858234268,-0.9785768173268011,1.9180436853534837,-2.837526339634812,1.5787763648416004,-1.4787408869615644,14.0
15,1.4873197075865086,-0.9538784443544778,1.8906929839162752,-2.9404776763500524,1.5870844909458501,-1.4821110912373623,15.0
16,1.4882277390111984,-0.9320866456881272,1.8632097125995366,-3.0334269066135153,1.5944235409577523,-1.4859230180248204,16.0
17,1.4890002431514464,-0.9132614698236259,1.836441836129219,-3.116375185225488,1.600771174749962,-1.4899751868828155,17.0
18,1.4896444312867763,-0.8973159347670916,1.8113151372007783,-3.189319618716535,1.6061484452462182,-1.4940307296351207,18.0
19,1.4901684169913056,-0.8841258817841147,1.788458245979907,-3.2522635920186698,1.6105934538749676,-1.4979167230354293,19.0
20,1.4905851137247166,-0.8734644731169454,1.7684702543327222,-3.3052073144661556,1.6141813742757378,-1.5014494685848543,20.0
21,1.490903244695608,-0.8651804718156009,1.7518209671011302,-3.348150834578938,1.6169609688725752,-1.5044905071282009,21.0
22,1.4911349787798147,-0.8590511196803496,1.738780346249503,-3.3810941300926247,1.6190122092994734,-1.5069317313440087,22.0
23,1.491290024697006,-0.8548985756892082,1.729560015829498,-3.4040372423777026,1.6203990159980872,-1.508687720345569,23.0
24,1.4913756880292728,-0.852589015986081,1.724319192111755,-3.4169802495906763,1.6211694883402716,-1.5096942033300014,24.0
25,1.4914041725761575,-0.851889920925093,1.7232101633254786,-3.4200569867317956,1.6214068926441767,-1.5098707015963317,25.0
26,1.4913630098694863,-0.8530056027173178,1.725782485692484,-3.4137321501310978,1.621035056536905,-1.5093735679747569,26.0
27,1.4912548595893786,-0.8559202479296277,1.7323845558381004,-3.3974072429093933,1.6200626471375301,-1.508106263698536,27.0
28,1.4910746838072468,-0.8607263203097575,1.7429178183802467,-3.3710822090819925,1.6184561731999378,-1.5061106409760228,28.0
