,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,1.475324671630269,-1.1999152717744395,1.744431133609332,-0.547477424867993,-4.818264655153105,-4.952947894135971,0.0
1,1.475346788978081,-1.1997196654896944,1.7440835696092551,-0.5473254780747429,-4.818241500920143,-4.947947894135971,1.0
2,1.4754131410215157,-1.1991328466354587,1.7430408776090238,-0.5468696376949921,-4.81817203822126,-4.932947894135971,2.0
3,1.4755237277605737,-1.1981548152117327,1.7413030576086381,-0.5461099037287409,-4.818056267056453,-4.907947894135971,3.0
4,1.4756785491952553,-1.1967855712185167,1.7388701096080985,-0.5450462761759893,-4.817894187425724,-4.872947894135971,4.0
5,1.4758776053255602,-1.19502511465581,1.7357420336074045,-0.5436787550367372,-4.817685799329072,-4.827947894135971,5.0
6,1.4761201609801318,-1.1928723162618338,1.731914700313536,-0.5420043172947899,-4.817431839928603,-4.772948308895376,6.0
7,1.4764037233810852,-1.1903233374718822,1.7273740887724731,-0.5400127025964953,-4.817134808711781,-4.707950337785513,7.0
8,1.4767309121285397,-1.187382195858011,1.722134899804526,-0.5377146760726794,-4.816792078958258,-4.632952366675649,8.0
9,1.4770976205268496,-1.1840420554710442,1.716172958258134,-0.5350928996807558,-4.8164076713840105,-4.547956741850195,9.0
10,1.4775064176903825,-1.1803071785907306,1.7095033586489672,-0.5321582049315481,-4.815979070571406,-4.452961690032848,10.0
11,1.4779523660118903,-1.1761685885750044,1.702095463147396,-0.5288888719366441,-4.815511144084203,-4.347970185022029,11.0
12,1.4784378022278366,-1.1716300920204712,1.6939628565691116,-0.5252947070211632,-4.815001596158981,-4.232980613143882,12.0
13,1.4789405315115083,-1.1668850101158177,1.6854482080498245,-0.521525050706633,-4.814473645456219,-4.1129539808233435,13.0
14,1.4793988790552852,-1.162487966836649,1.6775395340032655,-0.518013298131636,-4.813991916506744,-4.002057443475095,14.0
15,1.4798134935457015,-1.1584821010634114,1.6703271328952858,-0.5148066416199081,-4.813555999728059,-3.9011627139139904,15.0
16,1.480184228455453,-1.1548671026271842,1.6638100044992168,-0.5119043904877347,-4.813166039938829,-3.8102701985066787,16.0
17,1.4805116206640219,-1.1516437704227718,1.6579911119113557,-0.5093087169777256,-4.812821506971035,-3.729379739278367,17.0
18,1.4807970010787386,-1.1488152768503783,1.6528802744493267,-0.5070262707645838,-4.81252108616006,-3.6584906084531923,18.0
19,1.4810415102188306,-1.146384229198166,1.6484856759080393,-0.5050626321993036,-4.812263650628923,-3.5976019882557986,19.0
20,1.4812437228399455,-1.144347027444757,1.6447963794184717,-0.5034104649286882,-4.812050607878084,-3.546715324688722,20.0
21,1.4814061976187771,-1.1427101666865327,1.6418320855584643,-0.5020829735465673,-4.811879431254027,-3.5058286611216447,21.0
22,1.4815289345553255,-1.1414736469234936,1.639592794328017,-0.5010801580529407,-4.811750120756752,-3.4749419975545677,22.0
23,1.4816119336495905,-1.14063746815564,1.6380785057271299,-0.5004020184478083,-4.811662676386257,-3.454055333987489,23.0
24,1.4816551949015724,-1.1402016303829707,1.637289219755803,-0.5000485547311703,-4.811617098142545,-3.4431686704204116,24.0
25,1.4816620800406577,-1.1401322656848636,1.637163602871369,-0.4999923000751172,-4.81160984424829,-3.441436030022813,24.58866635
