,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,4.950970649719238,-2.275407139454977,-1.8363307158099573,0.9923723936080933,-4.94878071943392,1.2737538814544678,0.0
1,4.954130302317422,-2.271288585593465,-1.8413307158099574,0.9930483456429602,-4.951656087688904,1.269337422184718,2.0
2,4.963609260111974,-2.2589329240089295,-1.8563307158099573,0.9950762017475614,-4.9602821924538585,1.2560880443754685,4.0
3,4.979510448303985,-2.238280057027864,-1.8813303333705869,0.9983884857972665,-4.974761447898786,1.2339504917311208,6.0
4,5.003092237003206,-2.208606100990564,-1.9163009226805099,1.0021470902809702,-4.996347260873946,1.2022622072396854,8.0
5,5.0354048354250125,-2.169792430240032,-1.960144427254949,1.005062783825513,-5.026144367777874,1.1610734087099575,10.0
6,5.068880674927518,-2.1315776894884735,-2.0011482591209777,1.0056572816981448,-5.057255954059804,1.1208923014013727,12.0
7,5.096764870818201,-2.101116488507931,-2.0322681171526726,1.0044842947822605,-5.0833382242556535,1.0891716389165353,14.0
8,5.11712053259372,-2.0795744749253613,-2.05344651736539,1.0027814925829721,-5.102463679214165,1.0661223379096723,16.0
9,5.130478611511531,-2.0655393237623176,-2.067119014908746,1.0015395976515402,-5.115027055789546,1.0381455696254351,18.0
10,5.137750873013861,-2.0578973022323406,-2.0745636831925984,1.0008633742713382,-5.121866815589854,1.0001898841889765,20.0
11,5.138423900059533,-2.057187906323755,-2.075254961005293,1.0008005605998644,-5.122500079089596,0.9544261003413046,22.0
12,5.138421302429873,-2.057187833128702,-2.075255295855967,1.0008005043502708,-5.122497981193134,0.8992993185777904,24.0
13,5.138418242245234,-2.057187781333278,-2.075255660999326,1.0008005780734623,-5.122495572686514,0.8341725566342573,26.0
14,5.138414712179314,-2.0571877215848375,-2.075256082209246,1.0008006631166075,-5.122492794361627,0.7590457946907266,28.0
15,5.1384148010040445,-2.057188858667816,-2.0752551072741614,1.0008053430965205,-5.122493795042486,0.6739190383217818,30.0
16,5.138414890278854,-2.057190156252268,-2.0752539968035353,1.0008107070831889,-5.122494515694474,0.5787922861543731,32.0
17,5.1384148919061134,-2.057191517684202,-2.075252842672284,1.0008163799799463,-5.122494528958335,0.48063862253314343,34.0
18,5.138414670476843,-2.057191231990248,-2.075253111270472,1.0008152975356255,-5.122492741803157,0.39221287301969204,36.0
19,5.138414463119736,-2.05719082820927,-2.0752534782764944,1.0008137160953072,-5.122491068212526,0.3137871234955656,38.0
20,5.138414311858971,-2.0571904191710058,-2.0752538430357013,1.0008120853402662,-5.122489847371848,0.24536137397259605,40.0
21,5.138414182965037,-2.0571900700433683,-2.075254154344369,1.000810693333476,-5.122488807056052,0.1869356244496045,42.0
22,5.138414226761535,-2.0571898569735385,-2.075254329706902,1.000809783978084,-5.122489160516368,0.13850987491282854,44.0
23,5.138414261513981,-2.057189687902992,-2.075254468856772,1.000809062406134,-5.122489440986526,0.10008412537605353,46.0
24,5.138414287222376,-2.05718956283173,-2.0752545717939794,1.0008085286176258,-5.122489648466525,0.0716583758392777,48.0
25,5.1384143038867185,-2.0571894817597514,-2.0752546385185244,1.0008081826125592,-5.122489782956364,0.05323262630250149,50.0
26,5.13841431150701,-2.057189444687057,-2.075254669030407,1.0008080243909345,-5.122489844456044,0.04480687676572558,52.0
27,5.138414312037704,-2.0571894421052317,-2.0752546711553226,1.0008080133720276,-5.1224898487390185,0.044220088771289516,52.6851499
