,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start
0,4.867448329925537,-2.139871422444479,-1.9513161818133753,0.9575825929641724,-4.851681176816122,-0.708505932484762,0.0
1,4.868112448710094,-2.1398132647782013,-1.9513826237181624,0.9575949561980277,-4.852344913549415,-0.703505932484762,1.0
2,4.870104805063765,-2.1396387917793698,-1.9515819494325237,0.9576320458995937,-4.854336123749295,-0.688505932484762,2.0
3,4.8734253989865515,-2.139348003447984,-1.9519141589564595,0.9576938620688706,-4.857654807415763,-0.6635059324847621,3.0
4,4.8780742303517,-2.1389409004561273,-1.9523792509416964,0.9577804040444189,-4.862300964417611,-0.6285059326460961,4.0
5,4.884049331267136,-2.138429993380342,-1.9529520977054666,0.9578793324747856,-4.868272543468088,-0.5835059472860643,5.0
6,4.8913469714796785,-2.1378390368398765,-1.9535849872495845,0.9579672174232456,-4.875565655959884,-0.5285059554403023,6.0
7,4.899963981356391,-2.137188115307314,-1.9542375811055628,0.958024251242847,-4.884176998712511,-0.46350595743190304,7.0
8,4.909894221011282,-2.1365012019521465,-1.9548620355398683,0.9580271697658684,-4.894100332031005,-0.388505960493173,8.0
9,4.921130393158331,-2.1358059945604566,-1.9554030999606873,0.9579491271983009,-4.905328248565688,-0.3035059548827398,9.0
10,4.933661954155799,-2.135134042248719,-1.9557981243366953,0.9577598860344594,-4.917850146377019,-0.20850594611258033,10.0
11,4.9474761529235325,-2.1345206942661665,-1.9559770307835933,0.9574257086289109,-4.931653237446056,-0.10350593231254313,11.0
12,4.96255517723486,-2.1340052619183005,-1.9558623397924606,0.9569096095401868,-4.946719785475778,0.011494085456934311,12.0
13,4.978877585304936,-2.13363083258389,-1.9553693468736029,0.9561712856189271,-4.963028494326159,0.13649233063638078,13.0
14,4.995087238734305,-2.133450575038596,-1.954495036460692,0.955251063685461,-4.979224592114824,0.2612259729450981,14.0
15,5.0099210957389735,-2.1334556501558026,-1.9533538067149152,0.9542434777081983,-4.994046323167497,0.3759596302845829,15.0
16,5.023392348009444,-2.133603425108216,-1.9520304276794143,0.9531894901964169,-5.0075069937824335,0.480693303088056,16.0
17,5.035516443231637,-2.133854816307416,-1.9506022067402995,0.9521261942057695,-5.019622041476958,0.5754269809150478,17.0
18,5.046308841659761,-2.134174458293936,-1.9491389224546083,0.9510869626062348,-5.030406866462382,0.6601606758047962,18.0
19,5.055784626789804,-2.134530642320618,-1.947702990075971,0.9501015492608662,-5.0398764546758805,0.7348943838678403,19.0
20,5.063958953021084,-2.1348954281894006,-1.9463492002868534,0.9491959614637153,-5.04804581224366,0.7996281052900529,20.0
21,5.070845533220156,-2.135244581503935,-1.9451250106603801,0.9483926859801404,-5.054928503208409,0.8543618324590725,21.0
22,5.07645611760551,-2.135557643237963,-1.9440704670710254,0.947710688564003,-5.060536146662565,0.8990955683264816,22.0
23,5.080801440835753,-2.135817902582321,-1.9432181573725735,0.9471653428047269,-5.064879333961877,0.9338293110813116,23.0
24,5.08388984206262,-2.136012386447126,-1.9425933798773478,0.9467685830960839,-5.067966292829836,0.9585630587381779,24.0
25,5.085728923552259,-2.1361313835383116,-1.942214968311382,0.9465292510174477,-5.069804540803201,0.9732968264438183,25.0
26,5.090004207099316,-2.136408444056521,-1.9413344498381755,0.9459724930554547,-5.074077889896014,0.9783719771211545,26.0
27,5.0943553037763545,-2.136690422469199,-1.9404383173419535,0.9454058670679498,-5.078427017779067,0.9734932682996373,27.0
28,5.094474737797667,-2.13669816875964,-1.9404137193895468,0.9453903199836693,-5.0785463977117375,0.9603839048244909,28.0
29,5.09447474239194,-2.1366981800742826,-1.940413718703518,0.9453903306103202,-5.078546402220853,0.9373838789737599,29.0
30,5.094474748983719,-2.1366981963083305,-1.9404137177192158,0.9453903458572489,-5.078546408690452,0.9043838531230302,30.0
31,5.094474757574335,-2.1366982174618334,-1.9404137164364281,0.9453903657240582,-5.0785464171321815,0.8613838517276748,31.0
32,5.094474768162924,-2.1366982435347612,-1.9404137148552925,0.9453903902110088,-5.078546427538476,0.8083838529315681,32.0
33,5.094474778129553,-2.1366982742893836,-1.9404137140391657,0.9453904201318465,-5.078546437283896,0.7453838572035193,33.0
34,5.094474777345461,-2.1366983088066,-1.9404137180991432,0.9453904586325481,-5.0785464362222115,0.672383874642796,34.0
35,5.094474776453954,-2.136698348052266,-1.9404137227152218,0.9453905024075838,-5.078546435015063,0.5893838934876262,35.0
36,5.094474775455031,-2.1366983920264846,-1.9404137278873044,0.9453905514573839,-5.078546433662409,0.49638391559701117,36.0
37,5.09447476398988,-2.1366984379522136,-1.9404137354989066,0.9453906047852098,-5.078546421815508,0.3933839382050978,37.0
38,5.0944747479297865,-2.1366984874033754,-1.9404137444825418,0.9453906629556619,-5.078546405339949,0.2803839651094542,38.0
39,5.094474726943151,-2.1366985391640454,-1.9404137547712992,0.9453907246851041,-5.078546383914785,0.15738399942384743,39.0
40,5.094474692098691,-2.136698587968388,-1.9404137676649218,0.9453907859253003,-5.078546348643728,0.024384040236056295,40.0
41,5.094474652696693,-2.136698638470013,-1.9404137817163485,0.945390849970015,-5.078546308797375,-0.11861591527528462,41.0
42,5.094474597520712,-2.136698679252347,-1.9404137980159861,0.9453909063996171,-5.0785462532421315,-0.2716158652685342,42.0
43,5.094474535312367,-2.1366987165790214,-1.9404138154168868,0.9453909604088657,-5.078546190676425,-0.4345039658732365,43.0
44,5.094474466123783,-2.136698739836213,-1.9404138327106981,0.9453910001972081,-5.078546121238574,-0.5953887899964379,44.0
45,5.094474398603909,-2.1366987514726934,-1.9404138483397961,0.9453910267404886,-5.07854605356521,-0.7462736141196435,45.0
46,5.09447433314416,-2.13669875300178,-1.9404138623918994,0.9453910416407911,-5.078545988035812,-0.8871584382428586,46.0
47,5.09447427252125,-2.1366987460416262,-1.9404138744607917,0.9453910461355919,-5.078545927416384,-1.0180432623660771,47.0
48,5.094474216723988,-2.136698731084495,-1.940413884604379,0.945391040773965,-5.07854587169173,-1.1389280864893017,48.0
49,5.094474165883924,-2.1366987163132722,-1.940413893717844,0.9453910346190876,-5.078545820927103,-1.2498129106125313,49.0
50,5.094474123399277,-2.1366986912645425,-1.9404138999003233,0.9453910153626558,-5.078545778608618,-1.3506977347357698,50.0
51,5.094474085125832,-2.136698668698718,-1.9404139054699723,0.9453909980149755,-5.078545740484861,-1.4415825588590157,51.0
52,5.094474051063588,-2.136698648615799,-1.9404139104267941,0.9453909825760487,-5.078545706555839,-1.5224673829822606,52.0
53,5.0944740261625405,-2.1366986240827113,-1.940413912939142,0.9453909603461846,-5.078545681832139,-1.5933522071055055,53.0
54,5.094474005062904,-2.1366986026064905,-1.9404139149903006,0.9453909407452907,-5.078545660888365,-1.6542370312287513,54.0
55,5.094473987428766,-2.136698584657623,-1.9404139167045646,0.9453909243637345,-5.07854564338449,-1.7051218553519936,55.0
56,5.094473973260129,-2.136698570236108,-1.9404139180819369,0.945390911201518,-5.078545629320516,-1.7460066794752358,56.0
57,5.094473962556992,-2.1366985593419447,-1.9404139191224181,0.9453909012586419,-5.078545618696443,-1.7768915035984794,57.0
58,5.094473955319356,-2.136698551975133,-1.9404139198260086,0.945390894535106,-5.07854561151227,-1.797776327721723,58.0
59,5.094362431100099,-2.136915211386723,-1.939982685924961,0.945176270637701,-5.078434356888545,-1.8090320403164315,59.0
60,5.092998165259116,-2.1395657244084734,-1.9347072555928286,0.9425507492280796,-5.077073388783411,-1.8124694733050999,60.0
61,5.092016934627238,-2.1414720801521594,-1.9309129585031568,0.9406623703429002,-5.076094531394638,-1.806352455231145,61.0
62,5.092016939857604,-2.1414720833927636,-1.9309129595354997,0.9406623675364724,-5.076094539841907,-1.7923491170043604,62.0
63,5.0920169488230576,-2.141472088947533,-1.9309129613050549,0.940662362725931,-5.0760945543215,-1.768345778777575,63.0
64,5.092016961523597,-2.141472096816469,-1.9309129638118219,0.9406623559112763,-5.076094574833419,-1.7343424405507908,64.0
65,5.092016977959222,-2.1414721069995695,-1.930912967055801,0.9406623470925081,-5.076094601377663,-1.6903391023240082,65.0
66,5.092016997684519,-2.1414721190654813,-1.9309129714912505,0.9406623346617861,-5.076094630046461,-1.6363357763424924,66.0
67,5.092017020738643,-2.1414721330521225,-1.930912977078239,0.9406623187604465,-5.076094661183327,-1.5723324585533445,67.0
68,5.092017049003161,-2.1414721499781657,-1.9309129793403867,0.9406623127429808,-5.076094694605043,-1.4983291468279298,68.0
69,5.092017083972323,-2.1414721705442044,-1.9309129743777964,0.9406623281000875,-5.076094727914653,-1.4143258452232592,69.0
70,5.092017123094472,-2.1414721936220764,-1.930912968766108,0.9406623455590075,-5.076094765102624,-1.3203225522857962,70.0
71,5.09201716744392,-2.141472216110863,-1.9309129619304453,0.9406623614439347,-5.076094807778976,-1.216319266375527,71.0
72,5.092017219748927,-2.1414722301523597,-1.9309129523806738,0.9406623665339999,-5.07609485999814,-1.1023159894193784,72.0
73,5.0920172766442215,-2.1414722454265624,-1.9309129419919988,0.9406623720737921,-5.0760949168177,-0.9783127220148576,73.0
74,5.092017338467036,-2.1414722470124516,-1.9309129290256737,0.9406623613493167,-5.076094978684937,-0.8443094602752751,74.0
75,5.092017404976959,-2.141472245480454,-1.930912914714512,0.9406623461993175,-5.076095045269898,-0.7003061999356659,75.0
76,5.092017471845399,-2.1414722273909677,-1.9309128984528932,0.9406623125777626,-5.076095112346254,-0.5463029449724289,76.0
77,5.092017541793825,-2.141472203592073,-1.9309128808902658,0.9406622719890685,-5.076095182551234,-0.3823015703672539,77.0
78,5.092017600486101,-2.14147216027544,-1.9309128635109587,0.9406622119877324,-5.076095241649811,-0.21857212439736579,78.0
79,5.092017652243619,-2.1414721161974297,-1.9309128475195587,0.9406621525424409,-5.076095293813724,-0.06484267842748023,79.0
80,5.092017689673478,-2.1414720638394313,-1.930912833636489,0.9406620867930789,-5.0760953317050435,0.07888676754240712,80.0
81,5.0920177213982925,-2.141472013297121,-1.9309128211716446,0.9406620242148328,-5.076095363871418,0.21261621351237117,81.0
82,5.092017738877421,-2.1414719595380416,-1.9309128113708445,0.9406619609423243,-5.076095381805823,0.3363456594823197,82.0
83,5.09201775494386,-2.141471910123857,-1.9309128023621513,0.9406619027835925,-5.076095398290742,0.45007510545224855,83.0
84,5.092017758939361,-2.14147186219749,-1.9309127960877628,0.9406618487187495,-5.076095402681873,0.5538045514221619,84.0
85,5.09201775993985,-2.1414718181918526,-1.930912790893825,0.9406617996162719,-5.076095404043265,0.6475339973920586,85.0
86,5.0920177608335955,-2.141471778881182,-1.9309127862540247,0.940661755752539,-5.076095405259409,0.7312634433619449,86.0
87,5.092017755415516,-2.141471744408424,-1.9309127835035471,0.9406617185409899,-5.076095400118563,0.8049928893318268,87.0
88,5.092017747717938,-2.141471714680685,-1.9309127817747351,0.9406616870631128,-5.076095392657383,0.8687223353016975,88.0
89,5.0920177412282115,-2.141471689617625,-1.930912780317195,0.9406616605245337,-5.076095386366959,0.9224517812715651,89.0
90,5.092017735946338,-2.1414716692192446,-1.9309127791309273,0.9406616389252527,-5.076095381247296,0.9661812272414296,90.0
91,5.092017731872318,-2.141471653485543,-1.9309127782159339,0.9406616222652707,-5.076095377298392,0.9999106732112939,91.0
92,5.09201772900615,-2.1414716424165197,-1.9309127775722148,0.9406616105445877,-5.076095374520246,1.023640119181162,92.0
93,5.092017668146168,-2.141471752882521,-1.9309125444865192,0.9406614878957469,-5.0760953138592555,1.0373695642203273,93.0
94,5.091009062334022,-2.1434628431585905,-1.926947862528573,0.9386874779155197,-5.075089230582244,1.0432894664287515,94.0
95,5.089685207603558,-2.1460762744543183,-1.9217439783498809,0.9360964739101094,-5.073768687129801,1.0395976414027506,95.0
96,5.089593432858861,-2.1462574542556085,-1.9213832208223405,0.9359168517740312,-5.073677142911993,1.0281444850783665,96.0
97,5.089593435623906,-2.1462574612687817,-1.9213832239671924,0.9359168502154375,-5.07367714751409,1.0070067334901018,97.0
98,5.089593439697058,-2.1462574715997977,-1.9213832285998333,0.935916847919493,-5.07367715429338,0.9758689819018405,98.0
99,5.08959344507832,-2.1462574852486567,-1.9213832347202637,0.935916844886198,-5.073677163249864,0.9347312303135801,99.0
100,5.089593452006293,-2.1462575023395307,-1.9213832421845027,0.9359168415248028,-5.073677176488817,0.8835934804465362,100.0
101,5.089593460863847,-2.146257523071669,-1.9213832507615183,0.935916838491998,-5.073677197388406,0.8224557343919474,101.0
102,5.089593470184505,-2.146257548023247,-1.9213832601824155,0.9359168386683562,-5.073677219546081,0.7513179897668351,102.0
103,5.089593469514242,-2.1462575859800292,-1.9213832645183198,0.9359168813510297,-5.073677220049361,0.6701802599800775,103.0
104,5.089593468755336,-2.1462576286499755,-1.9213832693563089,0.9359169294456249,-5.073677220561089,0.5790425351341719,104.0
105,5.089593467902862,-2.1462576760617353,-1.921383274670016,0.9359169830757259,-5.073677221037532,0.4779048182459176,105.0
106,5.089593453051926,-2.146257724238281,-1.9213832832748934,0.9359170397375794,-5.073677205845045,0.3667671124660427,106.0
107,5.08959343603577,-2.14625777651486,-1.9213832928200838,0.9359171013570546,-5.073677188338234,0.24562941400944155,107.0
108,5.089593409082385,-2.1462578280691993,-1.9213833044115463,0.9359171641569182,-5.073677160909963,0.11449172215900023,108.0
109,5.0895933725461795,-2.1462578791107365,-1.9213833179965059,0.9359172283011987,-5.073677123917296,-0.0266459665578317,109.0
110,5.089593325746748,-2.146257925969974,-1.9213833332934371,0.9359172898773794,-5.07367707668825,-0.1777836516943934,110.0
111,5.089593268327189,-2.1462579682843512,-1.9213833503371072,0.935917348555084,-5.073677018868481,-0.3389213303672348,111.0
112,5.089593200986673,-2.1462579973824147,-1.9213833679938075,0.9359173945521893,-5.073676951227787,-0.5047730445554011,112.0
113,5.08959313444214,-2.146258019662034,-1.9213833847063326,0.9359174328083192,-5.073676884439981,-0.6613697963619066,113.0
114,5.0895930674401395,-2.1462580223603545,-1.9213833992920772,0.9359174493898821,-5.073676817355761,-0.8079665481684051,114.0
115,5.089593004725979,-2.146258023784181,-1.9213834128192278,0.9359174636854675,-5.073676754573728,-0.9445632999748975,115.0
116,5.089592946951064,-2.1462580098021355,-1.921383423543766,0.935917459854081,-5.073676696862395,-1.0711600517813884,116.0
117,5.089592893771206,-2.146257995545716,-1.9213834332578479,0.9359174547862175,-5.073676643752495,-1.1877568035878712,117.0
118,5.089592847267038,-2.1462579760154807,-1.921383440950167,0.9359174425025528,-5.073676597367748,-1.2943535553943533,118.0
119,5.0895928070700736,-2.146257952343465,-1.9213834468278468,0.9359174243361967,-5.073676557330002,-1.3909503072008298,119.0
120,5.089592771034423,-2.146257931122053,-1.9213834520970434,0.9359174080504767,-5.073676521437086,-1.4775470590073052,120.0
121,5.089592741156738,-2.1462579095618612,-1.9213834560153968,0.9359173901398744,-5.073676491710442,-1.55414381081378,121.0
122,5.0895927183506835,-2.146257886386473,-1.9213834582432001,0.93591736900027,-5.073676469075076,-1.6207405626202507,122.0
123,5.0895926989691285,-2.146257866691043,-1.9213834601364812,0.9359173510349348,-5.073676449838579,-1.6773373144267265,123.0
124,5.089592683012073,-2.146257850475572,-1.9213834616952385,0.9359173362438677,-5.0736764340009515,-1.7239340662332114,124.0
125,5.089592670479516,-2.1462578377400585,-1.9213834629194748,0.9359173246270703,-5.073676421562192,-1.760530818039693,125.0
126,5.0895926613714595,-2.146257828484502,-1.921383463809191,0.9359173161845431,-5.073676412522303,-1.787127569846174,126.0
127,5.089592655687902,-2.1462578227089035,-1.9213834643643863,0.9359173109162859,-5.073676406881284,-1.8037243216526557,127.0
128,5.089010543342496,-2.147425443956725,-1.9190574837624192,0.934758726273756,-5.073095800423387,-1.8117919916712335,128.0
129,5.087566579967163,-2.1503218175136776,-1.913287725005032,0.9318847814331389,-5.071655572853634,-1.8109697745400302,129.0
