,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
172,172,1712572964.8622148,"[-1.4901874701129358, -2.2669833342181605, -0.9568494001971644, -1.5775154272662562, 0.810674786567688, -2.382160727177755]","[-0.5495614409446716, 0.4837791919708252, 0.059307534247636795, -0.002550243167206645, 0.4550554156303406, -0.44739827513694763]","[-0.4211426079273224, 4.084578990936279, 0.5674896836280823, -0.1031799390912056, 0.4306641221046448, -2.000427484512329]",0.004000000189989805,False
173,173,1712572964.874839,"[-1.4990618864642542, -2.259102169667379, -0.9559147993670862, -1.5775511900531214, 0.8176963925361633, -2.3892129103290003]","[-0.5544701218605042, 0.5011387467384338, 0.052558016031980515, -0.003758253064006567, 0.4356313645839691, -0.42818519473075867]","[0.0457763709127903, 4.149591445922852, 0.5136566758155823, -0.1054229810833931, 0.4216919243335724, -1.7303467988967896]",0.004000000189989805,False
174,174,1712572964.8877344,"[-1.503498379384176, -2.255047623311178, -0.9555438200580042, -1.5775750319110315, 0.8211947083473206, -2.392648522053854]","[-0.5659111142158508, 0.5199172496795654, 0.048531319946050644, -0.003758253064006567, 0.4369927942752838, -0.4346151053905487]","[-0.5813599228858948, 4.066644191741943, 0.5831909775733948, -0.1143951565027237, 0.3319702446460724, -1.794433832168579]",0.004000000189989805,False
175,175,1712572964.9006064,"[-1.512684170399801, -2.2467225233661097, -0.9548009077655237, -1.577611271535055, 0.8279526829719543, -2.3992934862719935]","[-0.5758563876152039, 0.5416997671127319, 0.043775979429483414, -0.0065577682107687, 0.41471171379089355, -0.4153636693954468]","[-0.4440308213233948, 4.355837821960449, 0.6213226914405823, -0.1368255764245987, 0.6078644394874573, -1.831054925918579]",0.004000000189989805,False
176,176,1712572964.9140856,"[-1.5218218008624476, -2.238145176564352, -0.9541533629046839, -1.5776589552508753, 0.834434986114502, -2.4057708422290247]","[-0.5777994394302368, 0.5363308191299438, 0.038291994482278824, -0.0023009711876511574, 0.3988350033760071, -0.3981063663959503]","[-0.2746582329273224, 4.2415056228637695, 0.5652466416358948, -0.1457977443933487, 0.4216919243335724, -1.991272211074829]",0.004000000189989805,False
177,177,1712572964.9269958,"[-1.5263312498675745, -2.233910862599508, -0.9538782278644007, -1.5776708761798304, 0.8374902606010437, -2.4089437166797083]","[-0.5694136619567871, 0.5368165969848633, 0.03200267627835274, -0.00515801040455699, 0.386735737323761, -0.38858291506767273]","[0.1602173000574112, 4.111480712890625, 0.5719757676124573, -0.1390686184167862, 0.4396362900733948, -1.4465333223342896]",0.004000000189989805,False
178,178,1712572964.9401422,"[-1.535468880330221, -2.2252615133868616, -0.9533627668963831, -1.577730957661764, 0.8434572815895081, -2.41512114206423]","[-0.5735682249069214, 0.5447165966033936, 0.02726650983095169, -0.0027228158432990313, 0.3712233603000641, -0.3675417900085449]","[-0.1693725734949112, 4.201152801513672, 0.5114136338233948, -0.1570129543542862, 0.5293579697608948, -1.3275147676467896]",0.004000000189989805,False
179,179,1712572964.952818,"[-1.5401094595538538, -2.2208712736712855, -0.9531591574298304, -1.577754322682516, 0.8464649319648743, -2.4180668036090296]","[-0.5762143135070801, 0.5617949366569519, 0.02124563418328762, -0.0018024274613708258, 0.3651449680328369, -0.36403921246528625]","[-0.3524780571460724, 3.997148275375366, 0.5809479355812073, -0.1996307522058487, 0.4912262558937073, -1.4099122285842896]",0.004000000189989805,False
180,180,1712572964.9655056,"[-1.5495112578021448, -2.2118261496173304, -0.9529193083392542, -1.5778263250934046, 0.8522761464118958, -2.4236701170550745]","[-0.5921677350997925, 0.5698482990264893, 0.01587670110166073, -0.0044293696992099285, 0.35360175371170044, -0.350195050239563]","[0.0686645582318306, 4.62933874130249, 0.6325379014015198, -0.1143951565027237, 0.3028106987476349, -1.4831544160842896]",0.004000000189989805,False
181,181,1712572964.978238,"[-1.5590084234820765, -2.2023375670062464, -0.9526560942279261, -1.5778983275042933, 0.8577641844749451, -2.4290457407580774]","[-0.5916052460670471, 0.5759075284004211, 0.010872089304029942, -0.008858739398419857, 0.33762916922569275, -0.32971638441085815]","[0.1739502102136612, 4.028533458709717, 0.6796417832374573, -0.0807495191693306, 0.3768310844898224, -1.5380860567092896]",0.004000000189989805,False
182,182,1712572964.9909558,"[-1.5637934843646448, -2.197599236165182, -0.9525960127459925, -1.577862564717428, 0.8603883385658264, -2.431619707738058]","[-0.5956959128379822, 0.6034297347068787, 0.006442719604820013, 0.0, 0.32200175523757935, -0.32464146614074707]","[-0.2014160305261612, 3.994906425476074, 0.5517883896827698, -0.1884155422449112, 0.6145935654640198, -1.7074586153030396]",0.004000000189989805,False
183,183,1712572965.003701,"[-1.5733383337603968, -2.188206974660055, -0.9525840918170374, -1.5779340902911585, 0.8653966188430786, -2.4366725126849573]","[-0.5921677350997925, 0.5859806537628174, 0.0014764565275982022, -0.004716990981251001, 0.30773574113845825, -0.3040733337402344]","[0.3387451469898224, 3.9904227256774902, 0.4104767143726349, -0.1368255764245987, 0.3588867485523224, -1.5609742403030396]",0.004000000189989805,False
184,184,1712572965.016233,"[-1.5780513922320765, -2.183552090321676, -0.9526799360858362, -1.5779221693622034, 0.8677935004234314, -2.439031187688009]","[-0.5853542685508728, 0.5841015577316284, -0.01014344859868288, 0.0, 0.29918378591537476, -0.29348888993263245]","[0.8331299424171448, 4.174251079559326, 0.4396362900733948, -0.2579498589038849, 0.2871094048023224, -1.4373780488967896]",0.004000000189989805,False
185,185,1712572965.029047,"[-1.5873683134662073, -2.174255673085348, -0.9528597036944788, -1.577970329915182, 0.8723467588424683, -2.443664614354269]","[-0.5788732171058655, 0.5904675722122192, -0.020555343478918076, -0.003719903528690338, 0.27933791279792786, -0.27344486117362976]","[0.5950928330421448, 4.470170021057129, 0.2960815727710724, -0.1727142482995987, 0.3835602104663849, -1.4831544160842896]",0.004000000189989805,False
186,186,1712572965.0423415,"[-1.5919011274920862, -2.1695173422442835, -0.9530275503741663, -1.577994171773092, 0.8744675517082214, -2.4458797613727015]","[-0.5747954249382019, 0.5955808162689209, -0.022491993382573128, 0.0, 0.2732595205307007, -0.26883015036582947]","[-0.0732421949505806, 4.189943790435791, 0.2220611870288849, -0.3095398247241974, 0.5495453476905823, -1.1398316621780396]",0.004000000189989805,False
187,187,1712572965.055188,"[-1.6013143698321741, -2.1596930662738245, -0.953338925038473, -1.5780547300921839, 0.8786377310752869, -2.450130049382345]","[-0.5897517204284668, 0.6239083409309387, -0.02659539319574833, -0.002281796419993043, 0.25709518790245056, -0.25235262513160706]","[0.01373291201889515, 4.230296611785889, 0.0672912672162056, -0.2758941948413849, 0.4261780083179474, -1.1032105684280396]",0.004000000189989805,False
188,188,1712572965.0686407,"[-1.6109674612628382, -2.1495206991778772, -0.9538181463824671, -1.5781381765948694, 0.882735550403595, -2.453973356877462]","[-0.5970764756202698, 0.6236015558242798, -0.030660441145300865, -0.0043910201638937, 0.24208134412765503, -0.23895585536956787]","[0.8651733994483948, 4.084578990936279, 0.0403747595846653, -0.2669220268726349, 0.3117828667163849, -1.1398316621780396]",0.004000000189989805,False
189,189,1712572965.0821128,"[-1.6156800428973597, -2.144566361104147, -0.9541056791888636, -1.5781505743609827, 0.8846167325973511, -2.4557934443103235]","[-0.5980096459388733, 0.6378675699234009, -0.034514568746089935, -0.004716990981251001, 0.23203377425670624, -0.2268374115228653]","[0.1922607570886612, 4.1697678565979, 0.0448608435690403, -0.2489776909351349, 0.4329071640968323, -1.5243531465530396]",0.004000000189989805,False
190,190,1712572965.0961936,"[-1.6251047293292444, -2.1344903151141565, -0.9546926657306116, -1.578186337147848, 0.8881281018257141, -2.459313456212179]","[-0.5936633348464966, 0.643530547618866, -0.039154861122369766, -0.007804127410054207, 0.21774858236312866, -0.2154092639684677]","[-0.004577637184411287, 4.636064052581787, 0.0314025916159153, -0.2848663628101349, 0.3880462944507599, -1.2313843965530396]",0.004000000189989805,False
191,191,1712572965.110139,"[-1.6348055044757288, -2.124042336140768, -0.9554360548602503, -1.5782702604876917, 0.8914234042167664, -2.462558094655172]","[-0.6035192012786865, 0.6594200134277344, -0.05048714205622673, -0.002550243167206645, 0.19761507213115692, -0.2010153979063034]","[0.1052856519818306, 4.138382434844971, -0.0471038855612278, -0.3274841606616974, 0.5764618515968323, -1.2496949434280396]",0.004000000189989805,False
192,192,1712572965.1235166,"[-1.6445544401751917, -2.1134141127215784, -0.9563463369952601, -1.578306023274557, 0.8944306373596191, -2.465623442326681]","[-0.617746889591217, 0.663779079914093, -0.05811869725584984, -0.004716990981251001, 0.18693473935127258, -0.18811717629432678]","[0.6454468369483948, 4.423092365264893, -0.0336456336081028, -0.2714081108570099, 0.4687958359718323, -1.0025025606155396]",0.004000000189989805,False
193,193,1712572965.1370318,"[-1.6494224707232874, -2.1080167929278772, -0.9568737188922327, -1.5783775488482874, 0.8959406614303589, -2.4671199957477015]","[-0.6238955855369568, 0.6921321749687195, -0.0654626339673996, -0.002281796419993043, 0.18150828778743744, -0.18034501373767853]","[0.5813599228858948, 4.5194902420043945, -0.0022430422250181437, -0.3454284965991974, 0.3566437065601349, -1.3229371309280396]",0.004000000189989805,False
194,194,1712572965.151152,"[-1.6593030134784144, -2.0970290342914026, -0.9579399267779749, -1.5784137884723108, 0.8986008167266846, -2.469921652470724]","[-0.6184883117675781, 0.7002366781234741, -0.06845389306545258, -0.0032213598024100065, 0.16747236251831055, -0.1617199331521988]","[0.2975464165210724, 4.456719398498535, 0.0, -0.3028106987476349, 0.3028106987476349, -1.1306763887405396]",0.004000000189989805,False
195,195,1712572965.1644905,"[-1.6692312399493616, -2.085945431386129, -0.9591258207904261, -1.5784733931170862, 0.9010695815086365, -2.4724841753589075]","[-0.6077759861946106, 0.6925539970397949, -0.07514588534832001, -0.005944175645709038, 0.14850851893424988, -0.14462882280349731]","[0.2700805962085724, 4.2459893226623535, -0.1704712063074112, -0.3431854546070099, 0.3701019585132599, -0.5996704697608948]",0.004000000189989805,False
196,196,1712572965.178097,"[-1.6740754286395472, -2.0805352369891565, -0.9597967306720179, -1.5784977118121546, 0.902160108089447, -2.473633352910177]","[-0.603186845779419, 0.680064857006073, -0.08482913672924042, -0.003930825740098953, 0.13552720844745636, -0.1364220231771469]","[0.8056641221046448, 3.8648812770843506, -0.0942077711224556, -0.2983246147632599, 0.4889832139015198, -0.7049561142921448]",0.004000000189989805,False
197,197,1712572965.191613,"[-1.683596436177389, -2.0696194807635706, -0.9611747900592249, -1.5785816351519983, 0.9041610956192017, -2.475644890462057]","[-0.5984314680099487, 0.6872361898422241, -0.08611384779214859, -0.007171360310167074, 0.12059006839990616, -0.1172344833612442]","[0.5584717392921448, 4.290825366973877, -0.1300964504480362, -0.3028106987476349, 0.4777680039405823, -0.8697510361671448]",0.004000000189989805,False
198,198,1712572965.2052164,"[-1.6932967344867151, -2.058500115071432, -0.9626725355731409, -1.5785935560809534, 0.9059224128723145, -2.477309290562765]","[-0.6108183860778809, 0.721686840057373, -0.09587380290031433, -0.007152185775339603, 0.10415729880332947, -0.1009359359741211]","[-0.2197265923023224, 4.535182952880859, 0.0381317175924778, -0.3947754204273224, 0.3947754204273224, -1.3412476778030396]",0.004000000189989805,False
199,199,1712572965.218925,"[-1.7031167189227503, -2.0469611326800745, -0.9642775694476526, -1.5786531607257288, 0.9074683785438538, -2.478853766118185]","[-0.6165708303451538, 0.7362213134765625, -0.10440657287836075, 0.0, 0.09138690680265427, -0.08572395890951157]","[0.4577637314796448, 4.481379508972168, -0.1076660305261612, -0.3858032524585724, 0.4979553818702698, -1.1489869356155396]",0.004000000189989805,False
200,200,1712572965.2336457,"[-1.7079609076129358, -2.04120380083193, -0.9651401678668421, -1.5787251631366175, 0.9081510901451111, -2.4795120398150843]","[-0.6110484600067139, 0.7067561149597168, -0.10745535790920258, -0.009817477315664291, 0.08225972205400467, -0.07969029992818832]","[1.2680054903030396, 4.039742469787598, 0.011215210892260075, -0.2960815727710724, 0.3925323784351349, -0.8697510361671448]",0.004000000189989805,False
201,201,1712572965.247512,"[-1.7177088896380823, -2.029724899922506, -0.9669731299029749, -1.578761402760641, 0.9092656373977661, -2.480649534855978]","[-0.6061908602714539, 0.7134672403335571, -0.11627574265003204, -0.002147573046386242, 0.06736093014478683, -0.06474677473306656]","[0.6500244736671448, 4.1697678565979, -0.0717773512005806, -0.4037475883960724, 0.3566437065601349, -0.8789063692092896]",0.004000000189989805,False
202,202,1712572965.2615688,"[-1.7274935881244105, -2.0179460684405726, -0.9688423315631312, -1.578820530568258, 0.9101764559745789, -2.4815598169909876]","[-0.6028544902801514, 0.7362213134765625, -0.1213378831744194, -0.0029529130551964045, 0.05152257904410362, -0.04819256439805031]","[0.7232666611671448, 3.8065943717956543, -0.1278534084558487, -0.3633728325366974, 0.3790741264820099, -0.7186890244483948]",0.004000000189989805,False
203,203,1712572965.2752614,"[-1.7372778097735804, -2.0060952345477503, -0.970806900654928, -1.5789168516742151, 0.9108834862709045, -2.4821582476245325]","[-0.6252889037132263, 0.7635517120361328, -0.13633254170417786, -0.007919175550341606, 0.03392015025019646, -0.02949078194797039]","[0.4531860947608948, 4.409641265869141, -0.1256103664636612, -0.2758941948413849, 0.3005676567554474, -0.7095337510108948]",0.004000000189989805,False
