,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
127,127,1712571391.828748,"[-1.5784109274493616, -1.3008201758014124, -1.834369961415426, -1.5806897322284144, 3.543287515640259, 1.160880446434021]","[0.45745864510536194, -0.4889819622039795, 0.043354131281375885, 0.007267233915627003, -0.06385195255279541, 0.06334062665700912]","[4.028320789337158, 1.6006526947021484, 0.6482391953468323, 0.1659851223230362, -0.4418793320655823, 0.9338380098342896]",0.004000000189989805,False
128,128,1712571391.843214,"[-1.5676420370685022, -1.3126280943499964, -1.8334477583514612, -1.580642048512594, 3.542088270187378, 1.1621283292770386]","[0.4430520236492157, -0.48501917719841003, 0.03528155758976936, 0.005944175645709038, -0.040592968463897705, 0.03847735375165939]","[4.843140125274658, 1.9795187711715698, 0.7020722031593323, 0.0897216871380806, -0.4015045464038849, 0.5355835556983948]",0.004000000189989805,False
129,129,1712571391.8583348,"[-1.5641287008868616, -1.3165367285357874, -1.8331721464740198, -1.5806058088885706, 3.541836738586426, 1.1623682975769043]","[0.4352031350135803, -0.47774553298950195, 0.03411189839243889, 0.0027228158432990313, -0.0322711206972599, 0.029887059703469276]","[4.627991199493408, 1.9279570579528809, 0.6616974472999573, 0.1300964504480362, -0.3880462944507599, 0.7553101181983948]",0.004000000189989805,False
130,130,1712571391.8712919,"[-1.5572217146502894, -1.3240888754474085, -1.8326576391803187, -1.5806058088885706, 3.5414891242980957, 1.1627283096313477]","[0.42344263195991516, -0.45803388953208923, 0.030852189287543297, 0.0023584954906255007, -0.01014344859868288, 0.0113386744633317]","[5.044556140899658, 2.268712282180786, 0.5719757676124573, 0.1637420803308487, -0.2736511528491974, 0.7598877549171448]",0.004000000189989805,False
131,131,1712571391.8844686,"[-1.550434414540426, -1.3313301245318812, -1.832142178212301, -1.580630127583639, 3.541381359100342, 1.1627402305603027]","[0.4313682019710541, -0.4590437710285187, 0.02828277088701725, 0.0011696603614836931, -0.0024351945612579584, -0.008155664429068565]","[4.783630847930908, 2.028838634490967, 0.5271149277687073, 0.2041168361902237, -0.0740203931927681, -0.1831054836511612]",0.004000000189989805,False
132,132,1712571391.8989575,"[-1.546981159840719, -1.334914509450094, -1.8319152037249964, -1.5805581251727503, 3.5414891242980957, 1.1627522706985474]","[0.42378777265548706, -0.4442024827003479, 0.026576217263936996, 0.0011504855938255787, 0.023661654442548752, -0.007311975117772818]","[4.440308094024658, 1.8270756006240845, 0.4957123398780823, 0.2108459621667862, -0.0650482252240181, -0.9246827363967896]",0.004000000189989805,False
133,133,1712571391.9133718,"[-1.543659512196676, -1.3385832945453089, -1.8317230383502405, -1.5805342833148401, 3.541632890701294, 1.1626323461532593]","[0.4255007207393646, -0.449047327041626, 0.022645391523838043, 0.0026269422378391027, 0.033977676182985306, -0.02462039142847061]","[4.829407215118408, 2.0490148067474365, 0.5607605576515198, 0.2130890041589737, 0.1816864162683487, -1.0620118379592896]",0.004000000189989805,False
134,134,1712571391.9277003,"[-1.5368478933917444, -1.3456080595599573, -1.8313878218280237, -1.5804384390460413, 3.5421483516693115, 1.1621043682098389]","[0.4144560396671295, -0.43411657214164734, 0.021514080464839935, 0.006231796927750111, 0.036201946437358856, -0.037454698234796524]","[3.982544422149658, 2.1342036724090576, 0.5630035996437073, 0.1054229810833931, 0.0560760572552681, -1.0711671113967896]",0.004000000189989805,False
135,135,1712571391.9400885,"[-1.530360523854391, -1.3523457686053675, -1.831064526234762, -1.5804384390460413, 3.542760133743286, 1.161408543586731]","[0.39795297384262085, -0.41297319531440735, 0.01685461401939392, 0.0019750003702938557, 0.046364571899175644, -0.05083868280053139]","[4.234314441680908, 1.8965717554092407, 0.5899201035499573, 0.1973877102136612, 0.2018737941980362, -1.1764527559280396]",0.004000000189989805,False
136,136,1712571391.952424,"[-1.527170483266012, -1.3555825392352503, -1.830956761037008, -1.5804021994220179, 3.54319167137146, 1.1609526872634888]","[0.3939901888370514, -0.41062110662460327, 0.016509467735886574, 0.004563592839986086, 0.053286660462617874, -0.057920560240745544]","[3.721619129180908, 1.8853626251220703, 0.5854340195655823, 0.1547699123620987, 0.3140259087085724, -1.2039185762405396]",0.004000000189989805,False
137,137,1712571391.9648542,"[-1.521102253590719, -1.3620207945453089, -1.830705467854635, -1.5803902784930628, 3.5441391468048096, 1.159848690032959]","[0.3737033009529114, -0.388902485370636, 0.013556555844843388, 0.0019174760673195124, 0.06916335970163345, -0.07285130769014359]","[3.863525867462158, 1.9436497688293457, 0.5787048935890198, 0.1973877102136612, 0.3588867485523224, -1.1077882051467896]",0.004000000189989805,False
138,138,1712571391.9777205,"[-1.5181883017169397, -1.3651374022113245, -1.8305853048907679, -1.5803783575641077, 3.544715166091919, 1.1592966318130493]","[0.3685261011123657, -0.38345685601234436, 0.013805827125906944, 0.0016106799012050033, 0.07796457409858704, -0.08034224808216095]","[4.087830066680908, 1.9817605018615723, 0.5966492295265198, 0.1973877102136612, 0.3364563286304474, -1.2451173067092896]",0.004000000189989805,False
139,139,1712571391.990033,"[-1.512348477040426, -1.3712275663958948, -1.83036977449526, -1.5803187529193323, 3.5461180210113525, 1.1578810214996338]","[0.36768242716789246, -0.3795579969882965, 0.014630341902375221, 0.0034322820138186216, 0.09855826944112778, -0.09634678065776825]","[3.909302234649658, 2.0714330673217773, 0.5158997178077698, 0.1637420803308487, 0.4575806260108948, -1.5655518770217896]",0.004000000189989805,False
140,140,1712571392.002531,"[-1.5065205732928675, -1.3773897329913538, -1.830250088368551, -1.5803187529193323, 3.5479531288146973, 1.1561893224716187]","[0.35681670904159546, -0.3703157603740692, 0.008341020904481411, 0.0013614079216495156, 0.11458836495876312, -0.1135401502251625]","[4.156494617462158, 2.3337247371673584, 0.5697327256202698, 0.2041168361902237, 0.2848663628101349, -1.6342164278030396]",0.004000000189989805,False
141,141,1712571392.0154543,"[-1.5007880369769495, -1.3831804434405726, -1.8300703207599085, -1.5802949110614222, 3.549919605255127, 1.1542216539382935]","[0.3468330502510071, -0.3533652722835541, 0.012808740139007568, 0.0008436894277110696, 0.13311117887496948, -0.12987704575061798]","[3.794861316680908, 2.2238759994506836, 0.5495453476905823, 0.2400055229663849, 0.4575806260108948, -1.3320924043655396]",0.004000000189989805,False
142,142,1712571392.0277398,"[-1.4952719847308558, -1.3887913862811487, -1.830010716115133, -1.580282990132467, 3.552138328552246, 1.1520016193389893]","[0.33480408787727356, -0.3400324285030365, 0.0029529130551964045, 0.003067961661145091, 0.14271773397922516, -0.14627785980701447]","[3.977966785430908, 2.3426921367645264, 0.5540314316749573, 0.2355194389820099, 0.3902893364429474, -1.4602662324905396]",0.004000000189989805,False
143,143,1712571392.0409703,"[-1.4926336447345179, -1.3914888540851038, -1.8299387137042444, -1.5802229086505335, 3.5534095764160156, 1.1508500576019287]","[0.33392205834388733, -0.3374757766723633, 0.009376457892358303, 0.005579855293035507, 0.15451021492481232, -0.15530277788639069]","[3.694153308868408, 1.818108320236206, 0.4957123398780823, 0.1592559963464737, 0.3633728325366974, -1.5014649629592896]",0.004000000189989805,False
144,144,1712571392.053329,"[-1.4873574415790003, -1.3968117872821253, -1.8298428694354456, -1.5801509062396448, 3.5561554431915283, 1.1481984853744507]","[0.3276071846485138, -0.3284125030040741, 0.002588592702522874, 0.002147573046386242, 0.17401094734668732, -0.17348045110702515]","[3.707886219024658, 1.836042881011963, 0.5203858017921448, 0.2086029201745987, 0.3297272026538849, -1.6571046113967896]",0.004000000189989805,False
145,145,1712571392.0655563,"[-1.484767262135641, -1.3994973341571253, -1.829782787953512, -1.5801389853106897, 3.5576188564300537, 1.1467704772949219]","[0.32296687364578247, -0.33040669560432434, 0.007880826480686665, 0.004314321093261242, 0.1820259988307953, -0.1843205839395523]","[3.955078601837158, 2.1431708335876465, 0.4127197563648224, 0.1749572902917862, 0.2915954887866974, -1.817322015762329]",0.004000000189989805,False
146,146,1712571392.078249,"[-1.479706112538473, -1.4045808951007288, -1.829770867024557, -1.580174748097555, 3.5605807304382324, 1.1435909271240234]","[0.3109634816646576, -0.3132133185863495, 0.0016873788554221392, 0.001859951764345169, 0.19188182055950165, -0.19983935356140137]","[3.327942132949829, 2.0714330673217773, 0.5271149277687073, 0.1794433742761612, 0.3588867485523224, -1.5106202363967896]",0.004000000189989805,False
147,147,1712571392.090661,"[-1.4748972097979944, -1.4094246069537562, -1.8296988646136683, -1.5800789038287562, 3.5636749267578125, 1.140243649482727]","[0.2918526232242584, -0.2930542528629303, 0.003719903528690338, 0.0011121360585093498, 0.20039542019367218, -0.21105019748210907]","[3.218078851699829, 1.9862442016601562, 0.4643097519874573, 0.2220611870288849, 0.6258087754249573, -1.4602662324905396]",0.004000000189989805,False
148,148,1712571392.1039193,"[-1.4725831190692347, -1.4117744604693812, -1.8297231833087366, -1.5800913015948694, 3.565401792526245, 1.1386122703552246]","[0.2816772162914276, -0.28493693470954895, 0.0023584954906255007, 0.0011121360585093498, 0.21431629359722137, -0.21570326387882233]","[3.158569574356079, 2.2261178493499756, 0.5181427597999573, 0.2198181450366974, 0.5001984238624573, -1.1260987520217896]",0.004000000189989805,False
149,149,1712571392.1167405,"[-1.4681337515460413, -1.4161623159991663, -1.829651180897848, -1.5801032225238245, 3.5689752101898193, 1.135060429573059]","[0.2631160616874695, -0.2711438834667206, 0.0057524279691278934, 0.002281796419993043, 0.2269332855939865, -0.22344987094402313]","[3.309631586074829, 1.9907277822494507, 0.5293579697608948, 0.1749572902917862, 0.3925323784351349, -1.3549805879592896]",0.004000000189989805,False
150,150,1712571392.1289208,"[-1.4681337515460413, -1.4161623159991663, -1.829651180897848, -1.5801032225238245, 3.5689752101898193, 1.135060429573059]","[0.2631160616874695, -0.2711438834667206, 0.0057524279691278934, 0.002281796419993043, 0.2269332855939865, -0.22344987094402313]","[3.309631586074829, 1.9907277822494507, 0.5293579697608948, 0.1749572902917862, 0.3925323784351349, -1.3549805879592896]",0.004000000189989805,False
151,151,1712571392.1413739,"[-1.4620173613177698, -1.422480885182516, -1.829543415700094, -1.5800913015948694, 3.5747554302215576, 1.1293615102767944]","[0.24432478845119476, -0.2504862844944, 0.0065577682107687, 0.0008820389630272985, 0.24990464746952057, -0.2474183291196823]","[3.053283929824829, 2.1386873722076416, 0.5158997178077698, 0.1951446682214737, 0.4284210503101349, -1.780700922012329]",0.004000000189989805,False
152,152,1712571392.154403,"[-1.4600632826434534, -1.4244588057147425, -1.829543415700094, -1.580066982899801, 3.5768063068389893, 1.1273815631866455]","[0.2378692924976349, -0.24564145505428314, 0.003930825740098953, 0.0007478156476281583, 0.25686508417129517, -0.2589103877544403]","[3.318786859512329, 2.3180320262908936, 0.5495453476905823, 0.2265472710132599, 0.4396362900733948, -2.000427484512329]",0.004000000189989805,False
153,153,1712571392.1686554,"[-1.4581921736346644, -1.4263652006732386, -1.8295071760760706, -1.5800192991839808, 3.5788567066192627, 1.1253180503845215]","[0.22645391523838043, -0.23444339632987976, 0.002281796419993043, 0.0007478156476281583, 0.26008644700050354, -0.2598946988582611]","[3.213501214981079, 2.3987371921539307, 0.6459961533546448, 0.2287903130054474, 0.4351502060890198, -1.5243531465530396]",0.004000000189989805,False
154,154,1712571392.1835964,"[-1.4547141234027308, -1.4299262205706995, -1.8293760458575647, -1.5800312201129358, 3.583221912384033, 1.1210347414016724]","[0.2132105529308319, -0.2224527895450592, 0.010488593950867653, 0.00293373828753829, 0.2732595205307007, -0.27147626876831055]","[2.870178461074829, 2.0557403564453125, 0.6616974472999573, 0.1614990383386612, 0.4957123398780823, -1.6479493379592896]",0.004000000189989805,False
155,155,1712571392.1958518,"[-1.4514287153827112, -1.4333909193622034, -1.8292682806598108, -1.5800192991839808, 3.5878264904022217, 1.1165714263916016]","[0.19925132393836975, -0.20571960508823395, 0.004199272487312555, 0.0012655341997742653, 0.2831536829471588, -0.28344130516052246]","[2.645874261856079, 2.2306015491485596, 0.6975861191749573, 0.1884155422449112, 0.3790741264820099, -1.5930176973342896]",0.004000000189989805,False
156,156,1712571392.208465,"[-1.4498932997332972, -1.4350455443011683, -1.8291247526751917, -1.5800192991839808, 3.590069532394409, 1.1142557859420776]","[0.18942105770111084, -0.19838206470012665, 0.014189322479069233, 0.0009779128013178706, 0.2887527048587799, -0.2906382381916046]","[2.760315179824829, 2.2193925380706787, 0.5585175156593323, 0.2108459621667862, 0.4306641221046448, -1.817322015762329]",0.004000000189989805,False
157,157,1712571392.2207959,"[-1.4470513502704065, -1.4380911032306116, -1.8289325873004358, -1.5799830595599573, 3.59483003616333, 1.1093605756759644]","[0.17211264371871948, -0.18416717648506165, 0.015531555749475956, 0.0007286408799700439, 0.3048403263092041, -0.3050065338611603]","[3.465271234512329, 2.4121880531311035, 0.6415100693702698, 0.2153320610523224, 0.5271149277687073, -1.6845704317092896]",0.004000000189989805,False
158,158,1712571392.2329566,"[-1.4456961790667933, -1.439601246510641, -1.8288129011737269, -1.5799468199359339, 3.5973124504089355, 1.1068649291992188]","[0.16604064404964447, -0.18039613962173462, 0.018503643572330475, 0.0007286408799700439, 0.31584665179252625, -0.31486234068870544]","[3.506469964981079, 2.2283596992492676, 0.7088013291358948, 0.2287903130054474, 0.5495453476905823, -1.890564203262329]",0.004000000189989805,False
