,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
403,403,1711661868.6557643,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
404,404,1711661869.6614892,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
405,405,1711661870.6662884,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
406,406,1711661871.670813,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
407,407,1711661872.6754465,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
408,408,1711661873.6800637,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
409,409,1711661874.6849356,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
410,410,1711661875.688062,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
411,411,1711661876.6930528,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
412,412,1711661877.6969502,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
413,413,1711661878.6995673,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
414,414,1711661879.7037416,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
415,415,1711661880.706264,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
416,416,1711661881.7117236,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
417,417,1711661882.7171419,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
418,418,1711661883.7218993,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
419,419,1711661884.7255592,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
420,420,1711661885.729058,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
421,421,1711661886.732547,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
422,422,1711661887.7347827,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
423,423,1711661888.7369769,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
424,424,1711661889.740649,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
425,425,1711661890.7450626,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
426,426,1711661891.7489154,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
427,427,1711661892.7526994,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
428,428,1711661893.75801,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
429,429,1711661894.7632134,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
430,430,1711661895.7669914,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
431,431,1711661896.7693276,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
432,432,1711661897.7734563,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
433,433,1711661898.7791395,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
434,434,1711661899.7826478,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
435,435,1711661900.7855575,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
436,436,1711661901.7907379,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
437,437,1711661902.794258,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
438,438,1711661903.7978501,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
439,439,1711661904.8032737,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
440,440,1711661905.808345,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
441,441,1711661906.8112345,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
442,442,1711661907.8159003,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
443,443,1711661908.8210747,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
444,444,1711661909.8246498,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
445,445,1711661910.827997,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
446,446,1711661911.833874,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
447,447,1711661912.8379283,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
448,448,1711661913.8412738,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
449,449,1711661914.8448358,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
450,450,1711661915.848871,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
451,451,1711661916.8519619,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
452,452,1711661917.8550074,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
453,453,1711661918.8599594,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
454,454,1711661919.8632395,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
455,455,1711661920.8684855,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
456,456,1711661921.8739257,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
457,457,1711661922.8788216,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
458,458,1711661923.8839307,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
459,459,1711661924.8885765,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
460,460,1711661925.893655,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
461,461,1711661926.8968656,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
462,462,1711661927.8995037,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
463,463,1711661928.9028733,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
464,464,1711661929.907623,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
465,465,1711661930.9099822,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
466,466,1711661931.9133916,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
467,467,1711661932.9198554,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
468,468,1711661933.922612,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
469,469,1711661934.9249692,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
470,470,1711661935.9277859,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
471,471,1711661936.9303522,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
472,472,1711661937.9332864,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
473,473,1711661938.9382854,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
474,474,1711661939.941784,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
475,475,1711661940.945562,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
476,476,1711661941.9508111,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
477,477,1711661942.9529378,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
478,478,1711661943.9549432,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
479,479,1711661944.956908,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
480,480,1711661945.959163,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
481,481,1711661946.9619477,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
482,482,1711661947.9680352,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
483,483,1711661948.972885,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
484,484,1711661949.9751549,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
485,485,1711661950.9789906,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
486,486,1711661951.981874,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
487,487,1711661952.9837146,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
488,488,1711661953.9886744,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
489,489,1711661954.9937975,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
490,490,1711661955.9994206,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
491,491,1711661957.0033216,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
492,492,1711661958.008458,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
493,493,1711661959.0103614,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
494,494,1711661960.0139744,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
495,495,1711661961.0160773,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
496,496,1711661962.0200548,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
497,497,1711661963.0272677,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
498,498,1711661964.031443,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
499,499,1711661965.0365458,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
500,500,1711661966.0395505,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
