,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
151,151,1712240912.4907925,"[-1.494300667439596, -2.2633488813983362, 5.326683044433594, 4.705478191375732, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.757812738418579, 3.0600714683532715, 0.2400055229663849, 0.2175751030445099, -0.0628051832318306, -0.6317139267921448]",0.004000000189989805,False
152,152,1712240912.502693,"[-1.494288746510641, -2.263312641774313, 5.326683044433594, 4.70543098449707, 0.1701778769493103, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7395020723342896, 3.0511040687561035, 0.2287903130054474, 0.1839294582605362, -0.0672912672162056, -0.6225586533546448]",0.004000000189989805,False
153,153,1712240912.5137649,"[-1.4942763487445276, -2.2633488813983362, 5.3266472816467285, 4.7054901123046875, 0.17014192044734955, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7211915254592896, 3.0578296184539795, 0.2332763969898224, 0.2108459621667862, -0.0628051832318306, -0.6042481064796448]",0.004000000189989805,False
154,154,1712240912.5249016,"[-1.494312588368551, -2.2632887999164026, 5.326683044433594, 4.705478191375732, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7349244356155396, 3.0555877685546875, 0.2310333549976349, 0.2130890041589737, -0.0583190992474556, -0.6454468369483948]",0.004000000189989805,False
155,155,1712240912.536146,"[-1.494288746510641, -2.263312641774313, 5.326671123504639, 4.705466270446777, 0.1701299399137497, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7211915254592896, 3.0354115962982178, 0.2355194389820099, 0.2086029201745987, -0.0650482252240181, -0.6042481064796448]",0.004000000189989805,False
156,156,1712240912.5476773,"[-1.494288746510641, -2.2633488813983362, 5.326659202575684, 4.705478191375732, 0.17020183801651, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7120362520217896, 3.0533459186553955, 0.2355194389820099, 0.2130890041589737, -0.0650482252240181, -0.6042481064796448]",0.004000000189989805,False
157,157,1712240912.5593784,"[-1.4942644278155726, -2.263325039540426, 5.326671123504639, 4.705502510070801, 0.1701539009809494, 4.541723728179932]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6708375215530396, 3.0578296184539795, 0.2422485649585724, 0.2041168361902237, -0.0583190992474556, -0.6225586533546448]",0.004000000189989805,False
158,158,1712240912.5708137,"[-1.4943364302264612, -2.2633488813983362, 5.326683044433594, 4.7054901123046875, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6799927949905396, 3.0555877685546875, 0.2377624809741974, 0.2153320610523224, -0.0628051832318306, -0.6088257431983948]",0.004000000189989805,False
159,159,1712240912.582638,"[-1.4943245092975062, -2.263325039540426, 5.326683044433594, 4.7054901123046875, 0.17014192044734955, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7166138887405396, 3.0443787574768066, 0.2332763969898224, 0.2198181450366974, -0.0695343092083931, -0.6134033799171448]",0.004000000189989805,False
160,160,1712240912.5938427,"[-1.4942763487445276, -2.263336960469381, 5.326671123504639, 4.705442428588867, 0.17016588151454926, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6983033418655396, 3.0511040687561035, 0.2355194389820099, 0.2198181450366974, -0.0538330152630806, -0.6134033799171448]",0.004000000189989805,False
161,161,1712240912.6050093,"[-1.4942644278155726, -2.263336960469381, 5.326683044433594, 4.705466270446777, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6662598848342896, 3.0533459186553955, 0.2310333549976349, 0.2063598781824112, -0.0605621412396431, -0.6225586533546448]",0.004000000189989805,False
162,162,1712240912.6163034,"[-1.494300667439596, -2.2633488813983362, 5.326659202575684, 4.705478191375732, 0.17014192044734955, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7028809785842896, 3.0466206073760986, 0.2332763969898224, 0.2130890041589737, -0.0605621412396431, -0.6134033799171448]",0.004000000189989805,False
163,163,1712240912.627991,"[-1.4942763487445276, -2.263312641774313, 5.326671123504639, 4.705502510070801, 0.17014192044734955, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7211915254592896, 3.0421369075775146, 0.2332763969898224, 0.2220611870288849, -0.0605621412396431, -0.6179810166358948]",0.004000000189989805,False
164,164,1712240912.6398425,"[-1.494288746510641, -2.263336960469381, 5.326659202575684, 4.705478191375732, 0.1701299399137497, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7120362520217896, 3.0667967796325684, 0.2310333549976349, 0.2220611870288849, -0.0672912672162056, -0.6271362900733948]",0.004000000189989805,False
165,165,1712240912.6519437,"[-1.494312588368551, -2.263325039540426, 5.326707363128662, 4.7054901123046875, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6799927949905396, 3.0398950576782227, 0.2310333549976349, 0.2153320610523224, -0.0538330152630806, -0.6225586533546448]",0.004000000189989805,False
166,166,1712240912.6637917,"[-1.4942763487445276, -2.263301197682516, 5.326683044433594, 4.7054901123046875, 0.1701539009809494, 4.541723728179932]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7166138887405396, 3.0421369075775146, 0.2377624809741974, 0.2175751030445099, -0.0538330152630806, -0.5905151963233948]",0.004000000189989805,False
167,167,1712240912.6753168,"[-1.4942763487445276, -2.263325039540426, 5.326707363128662, 4.705478191375732, 0.1701299399137497, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6708375215530396, 3.030927896499634, 0.2355194389820099, 0.2175751030445099, -0.0583190992474556, -0.6088257431983948]",0.004000000189989805,False
168,168,1712240912.6872854,"[-1.494300667439596, -2.263336960469381, 5.326683044433594, 4.7054901123046875, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7349244356155396, 3.0398950576782227, 0.2332763969898224, 0.2220611870288849, -0.0628051832318306, -0.6271362900733948]",0.004000000189989805,False
169,169,1712240912.6990259,"[-1.494288746510641, -2.263325039540426, 5.326671123504639, 4.705478191375732, 0.1701539009809494, 4.541723728179932]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7028809785842896, 3.0533459186553955, 0.2287903130054474, 0.2041168361902237, -0.0628051832318306, -0.6317139267921448]",0.004000000189989805,False
170,170,1712240912.71105,"[-1.494288746510641, -2.263325039540426, 5.326719284057617, 4.705466270446777, 0.1701539009809494, 4.541723728179932]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7028809785842896, 3.0354115962982178, 0.2377624809741974, 0.2086029201745987, -0.0560760572552681, -0.6088257431983948]",0.004000000189989805,False
171,171,1712240912.7225852,"[-1.4943245092975062, -2.263325039540426, 5.326683044433594, 4.7054901123046875, 0.17016588151454926, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6891480684280396, 3.0398950576782227, 0.2422485649585724, 0.2198181450366974, -0.0672912672162056, -0.6134033799171448]",0.004000000189989805,False
172,172,1712240912.7341607,"[-1.4942644278155726, -2.2633488813983362, 5.326683044433594, 4.7054901123046875, 0.1701539009809494, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7211915254592896, 3.0735223293304443, 0.2400055229663849, 0.2198181450366974, -0.0650482252240181, -0.6225586533546448]",0.004000000189989805,False
173,173,1712240912.7456112,"[-1.4942644278155726, -2.263336960469381, 5.326695442199707, 4.705526351928711, 0.1701778769493103, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6799927949905396, 3.0511040687561035, 0.2377624809741974, 0.2130890041589737, -0.0583190992474556, -0.6088257431983948]",0.004000000189989805,False
174,174,1712240912.7568488,"[-1.4942644278155726, -2.2633488813983362, 5.326695442199707, 4.705538272857666, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6891480684280396, 3.0555877685546875, 0.2310333549976349, 0.2198181450366974, -0.0672912672162056, -0.6225586533546448]",0.004000000189989805,False
175,175,1712240912.7680218,"[-1.494288746510641, -2.2632887999164026, 5.326671123504639, 4.7054901123046875, 0.17014192044734955, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.757812738418579, 3.0600714683532715, 0.2422485649585724, 0.2130890041589737, -0.0583190992474556, -0.6042481064796448]",0.004000000189989805,False
176,176,1712240912.7791758,"[-1.4942644278155726, -2.263312641774313, 5.326695442199707, 4.7054901123046875, 0.17016588151454926, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6845704317092896, 3.0421369075775146, 0.2355194389820099, 0.2198181450366974, -0.0628051832318306, -0.5950928330421448]",0.004000000189989805,False
177,177,1712240912.7906656,"[-1.494288746510641, -2.2633488813983362, 5.326659202575684, 4.7054901123046875, 0.17014192044734955, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7166138887405396, 3.033169746398926, 0.2310333549976349, 0.2265472710132599, -0.0583190992474556, -0.6271362900733948]",0.004000000189989805,False
178,178,1712240912.8023262,"[-1.4942644278155726, -2.263336960469381, 5.326683044433594, 4.705478191375732, 0.17014192044734955, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7120362520217896, 3.0578296184539795, 0.2400055229663849, 0.2153320610523224, -0.0605621412396431, -0.6088257431983948]",0.004000000189989805,False
179,179,1712240912.8139486,"[-1.494288746510641, -2.263325039540426, 5.326671123504639, 4.705466270446777, 0.1701539009809494, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7166138887405396, 3.0354115962982178, 0.2355194389820099, 0.2086029201745987, -0.0672912672162056, -0.5905151963233948]",0.004000000189989805,False
180,180,1712240912.8254652,"[-1.4943245092975062, -2.263336960469381, 5.326695442199707, 4.7054901123046875, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7211915254592896, 3.0511040687561035, 0.2355194389820099, 0.2153320610523224, -0.0628051832318306, -0.6042481064796448]",0.004000000189989805,False
181,181,1712240912.8369355,"[-1.494312588368551, -2.2633488813983362, 5.326671123504639, 4.7054901123046875, 0.17014192044734955, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7074586153030396, 3.0690386295318604, 0.2355194389820099, 0.1996307522058487, -0.0605621412396431, -0.6362915635108948]",0.004000000189989805,False
182,182,1712240912.8482244,"[-1.4942644278155726, -2.2633488813983362, 5.326659202575684, 4.705502510070801, 0.17016588151454926, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7074586153030396, 3.0623133182525635, 0.2400055229663849, 0.2153320610523224, -0.0740203931927681, -0.6317139267921448]",0.004000000189989805,False
183,183,1712240912.8594272,"[-1.494288746510641, -2.263301197682516, 5.326683044433594, 4.705478191375732, 0.1701778769493103, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6937257051467896, 3.0600714683532715, 0.2377624809741974, 0.2175751030445099, -0.0628051832318306, -0.6179810166358948]",0.004000000189989805,False
184,184,1712240912.8708477,"[-1.4942644278155726, -2.263336960469381, 5.326695442199707, 4.705478191375732, 0.1701299399137497, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7028809785842896, 3.0578296184539795, 0.2332763969898224, 0.2130890041589737, -0.0672912672162056, -0.6179810166358948]",0.004000000189989805,False
185,185,1712240912.8820019,"[-1.494312588368551, -2.263325039540426, 5.326695442199707, 4.705538272857666, 0.17014192044734955, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6799927949905396, 3.0443787574768066, 0.2310333549976349, 0.2198181450366974, -0.0695343092083931, -0.6225586533546448]",0.004000000189989805,False
186,186,1712240912.8931684,"[-1.494312588368551, -2.263325039540426, 5.326683044433594, 4.705514430999756, 0.1701299399137497, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6983033418655396, 3.0488624572753906, 0.2310333549976349, 0.2108459621667862, -0.0605621412396431, -0.6317139267921448]",0.004000000189989805,False
187,187,1712240912.9049318,"[-1.4942525068866175, -2.2632887999164026, 5.326683044433594, 4.705502510070801, 0.17014192044734955, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7349244356155396, 3.024202346801758, 0.2400055229663849, 0.2041168361902237, -0.0650482252240181, -0.5905151963233948]",0.004000000189989805,False
188,188,1712240912.916119,"[-1.4942644278155726, -2.263325039540426, 5.326671123504639, 4.705526351928711, 0.17014192044734955, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6891480684280396, 3.0555877685546875, 0.2400055229663849, 0.2153320610523224, -0.0605621412396431, -0.6179810166358948]",0.004000000189989805,False
