,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
27,27,1712157766.4225042,"[-1.7362702528582972, -1.1575387159930628, -1.8204172293292444, -1.581229035054342, -2.480201546345846, 0.9017425179481506]","[-0.030360037460923195, 0.38802045583724976, -0.36132916808128357, -0.00017257283616345376, -0.0044293696992099285, -5.113269435241818, 5.0]","[2.604675531387329, 4.436542987823486, -0.2287903130054474, -0.3925323784351349, -0.2108459621667862, -0.7186890244483948]",0.004000000189989805,False
28,28,1712157766.4354641,"[-1.736701790486471, -1.1514738241778772, -1.8259623686419886, -1.581229035054342, -2.4802613894092005, 0.9017065763473511]","[-0.027598870918154716, 0.3705330789089203, -0.3442061245441437, -0.00017257283616345376, -0.005177185405045748, -5.113269435241818, 5.0]","[2.412414789199829, 4.198911190032959, -0.2130890041589737, -0.3633728325366974, -0.2624359428882599, -0.6866455674171448]",0.004000000189989805,False
29,29,1712157766.4479194,"[-1.7369053999530237, -1.148513142262594, -1.8286216894732874, -1.581229035054342, -2.480321470891134, 0.9016945958137512]","[-0.02630777098238468, 0.36710718274116516, -0.3348488509654999, -0.00017257283616345376, -0.005905826110392809, -5.113269435241818, 5.0]","[2.320862054824829, 4.118206024169922, -0.1547699123620987, -0.3970184624195099, -0.1727142482995987, -0.7003784775733948]",0.004000000189989805,False
30,30,1712157766.4598227,"[-1.7370618025409144, -1.1456006209002894, -1.8313639799701136, -1.581217114125387, -2.480333391820089, 0.901658296585083]","[-0.02588592655956745, 0.3550654351711273, -0.32873210310935974, -0.00017257283616345376, -0.0025310683995485306, -5.113269435241818, 5.0]","[2.224731683731079, 4.156316757202148, -0.2220611870288849, -0.4059906303882599, -0.2489776909351349, -0.6729126572608948]",0.004000000189989805,False
31,31,1712157766.471669,"[-1.7374933401690882, -1.1400626341449183, -1.8365853468524378, -1.5812771956073206, -2.4804051558123987, 0.9016822576522827]","[-0.024761006236076355, 0.34797075390815735, -0.3175148665904999, -0.00017257283616345376, -0.005905826110392809, -5.113269435241818, 5.0]","[2.156067132949829, 4.118206024169922, -0.1323394924402237, -0.3656158745288849, -0.1794433742761612, -0.6774902939796448]",0.004000000189989805,False
32,32,1712157766.4835634,"[-1.737924877797262, -1.1347172896014612, -1.8416040579425257, -1.5812414328204554, -2.480429236088888, 0.9017065763473511]","[-0.025323467329144478, 0.32464146614074707, -0.3004685044288635, -0.00017257283616345376, -0.0021283982787281275, -5.113269435241818, 5.0]","[2.357483148574829, 4.012840747833252, -0.1525268703699112, -0.4172058403491974, -0.2915954887866974, -0.6820679306983948]",0.004000000189989805,False
33,33,1712157766.4954438,"[-1.738140885029928, -1.1322005430804651, -1.8439152876483362, -1.5812533537494105, -2.4804652372943323, 0.9016702771186829]","[-0.0246715247631073, 0.3091610372066498, -0.2899223864078522, -0.00017257283616345376, -0.00475534051656723, -5.113269435241818, 5.0]","[2.380371332168579, 4.205636501312256, -0.1637420803308487, -0.3902893364429474, -0.2287903130054474, -0.7141113877296448]",0.004000000189989805,False
34,34,1712157766.507261,"[-1.7384408156024378, -1.1273940245257776, -1.8484185377704065, -1.5812771956073206, -2.480525080357687, 0.9016945958137512]","[-0.021999841555953026, 0.2988322377204895, -0.27226242423057556, -0.00017257283616345376, -0.0021092237439006567, -5.113269435241818, 5.0]","[2.087402582168579, 4.201152801513672, -0.2175751030445099, -0.3902893364429474, -0.2893524467945099, -0.6912232041358948]",0.004000000189989805,False
35,35,1712157766.5190337,"[-1.7386801878558558, -1.1250208059894007, -1.850489918385641, -1.5812533537494105, -2.480537001286642, 0.9016702771186829]","[-0.021795310080051422, 0.291430801153183, -0.2656087875366211, -0.00017257283616345376, -0.003489806316792965, -5.113269435241818, 5.0]","[2.165222406387329, 4.102513313293457, -0.2220611870288849, -0.3566437065601349, -0.2646789848804474, -0.7186890244483948]",0.004000000189989805,False
36,36,1712157766.530778,"[-1.7390521208392542, -1.1204784552203577, -1.8545501867877405, -1.5812414328204554, -2.4805973211871546, 0.9016702771186829]","[-0.022114889696240425, 0.26799923181533813, -0.25184130668640137, -0.00017257283616345376, -0.0030104373581707478, -5.113269435241818, 5.0]","[2.426147699356079, 4.145107746124268, -0.0471038855612278, -0.3813171684741974, -0.2669220268726349, -0.6774902939796448]",0.004000000189989805,False
37,37,1712157766.5426543,"[-1.7392438093768519, -1.1184285322772425, -1.8565381209002894, -1.581229035054342, -2.4805973211871546, 0.9016822576522827]","[-0.02027411386370659, 0.2618633210659027, -0.24946363270282745, -0.00017257283616345376, -0.002281796419993043, -5.113269435241818, 5.0]","[2.366638422012329, 4.207878589630127, -0.1659851223230362, -0.3858032524585724, -0.2758941948413849, -0.6683350205421448]",0.004000000189989805,False
38,38,1712157766.5548222,"[-1.7395075003253382, -1.1143420378314417, -1.8603227774249476, -1.5812652746783655, -2.4806812445269983, 0.9017305374145508]","[-0.019775569438934326, 0.252135306596756, -0.235619455575943, -0.00017257283616345376, -0.0049470881931483746, -5.113269435241818, 5.0]","[2.357483148574829, 4.187702178955078, -0.1951446682214737, -0.3947754204273224, -0.2355194389820099, -0.7507324814796448]",0.004000000189989805,False
39,39,1712157766.566881,"[-1.7397473494159144, -1.1123159567462366, -1.8621552626239222, -1.5812414328204554, -2.480657402669088, 0.9017065763473511]","[-0.019571037963032722, 0.2417425960302353, -0.22415295243263245, -0.00017257283616345376, -0.002837864449247718, -5.113269435241818, 5.0]","[2.467346429824829, 3.826770544052124, -0.1727142482995987, -0.3588867485523224, -0.2512207329273224, -0.6774902939796448]",0.004000000189989805,False
40,40,1712157766.5789788,"[-1.7399748007403772, -1.1086486021624964, -1.865664307271139, -1.581229035054342, -2.480657402669088, 0.9017305374145508]","[-0.017052752897143364, 0.21640634536743164, -0.2100594937801361, -0.00017257283616345376, -0.0012847089674323797, -5.113269435241818, 5.0]","[2.499389886856079, 4.176493167877197, -0.1031799390912056, -0.3813171684741974, -0.2960815727710724, -0.6866455674171448]",0.004000000189989805,False
41,41,1712157766.5910704,"[-1.7400472799884241, -1.1069462935077112, -1.867328945790426, -1.5812414328204554, -2.4806812445269983, 0.9016945958137512]","[-0.0160045325756073, 0.20963126420974731, -0.20020367205142975, -0.00017257283616345376, -0.004659466911107302, -5.113269435241818, 5.0]","[2.339172601699829, 4.3244524002075195, -0.0560760572552681, -0.3476715385913849, -0.3005676567554474, -0.6958008408546448]",0.004000000189989805,False
42,42,1712157766.6032197,"[-1.7403467337237757, -1.1035788694964808, -1.8705146948443812, -1.5812533537494105, -2.480741087590353, 0.9016702771186829]","[-0.01582556962966919, 0.20744533836841583, -0.18540075421333313, -0.00017257283616345376, -0.0020133499056100845, -5.113269435241818, 5.0]","[2.238464593887329, 3.9523119926452637, -0.01345825381577015, -0.3252411186695099, -0.2601929008960724, -0.6500244736671448]",0.004000000189989805,False
43,43,1712157766.6153152,"[-1.7404912153827112, -1.1019724051104944, -1.8719881216632288, -1.5812414328204554, -2.480765167866842, 0.9016822576522827]","[-0.015263109467923641, 0.19845877587795258, -0.17878545820713043, -0.00017257283616345376, -0.0014572817599400878, -5.113269435241818, 5.0]","[2.252197504043579, 3.9859392642974854, -0.1323394924402237, -0.3588867485523224, -0.3005676567554474, -0.5630493760108948]",0.004000000189989805,False
44,44,1712157766.6276717,"[-1.740694824849264, -1.0989039579974573, -1.8747060934649866, -1.5812533537494105, -2.480777088795797, 0.9017065763473511]","[-0.014393853023648262, 0.18214744329452515, -0.16417430341243744, -0.00017257283616345376, -0.0035473306197673082, -5.113269435241818, 5.0]","[2.375793695449829, 3.7796926498413086, -0.1637420803308487, -0.3678589165210724, -0.2153320610523224, -0.5355835556983948]",0.004000000189989805,False
45,45,1712157766.6407752,"[-1.7408626715289515, -1.097490135823385, -1.876012150441305, -1.5812414328204554, -2.4807890097247522, 0.9016945958137512]","[-0.013984791934490204, 0.17031021416187286, -0.15694540739059448, -0.00017257283616345376, -0.0019558256026357412, -5.113269435241818, 5.0]","[2.421570062637329, 3.7729671001434326, -0.2512207329273224, -0.3566437065601349, -0.2377624809741974, -0.5859375596046448]",0.004000000189989805,False
46,46,1712157766.6534095,"[-1.7410667578326624, -1.094996754323141, -1.878382984791891, -1.5812771956073206, -2.4808011690722864, 0.9017065763473511]","[-0.012182364240288734, 0.14847655594348907, -0.13963060081005096, -0.00015339808305725455, -0.001035437104292214, -5.113269435241818, 5.0]","[2.407837152481079, 4.180976867675781, -0.1884155422449112, -0.3858032524585724, -0.2826233208179474, -0.6271362900733948]",0.004000000189989805,False
47,47,1712157766.6676009,"[-1.7412226835833948, -1.092731777821676, -1.880514923726217, -1.5812652746783655, -2.4808130900012415, 0.901658296585083]","[-0.011146927252411842, 0.13839063048362732, -0.1267068088054657, -0.00013422331539914012, -0.0007286408799700439, -5.113269435241818, 5.0]","[2.307129144668579, 4.062160491943359, -0.01794433780014515, -0.4059906303882599, -0.2893524467945099, -0.7278442978858948]",0.004000000189989805,False
48,48,1712157766.680155,"[-1.7413542906390589, -1.0916293303119105, -1.881460968648092, -1.5812652746783655, -2.4808371702777308, 0.9016945958137512]","[-0.009958092123270035, 0.13281717896461487, -0.12070511281490326, -0.00013422331539914012, -0.0007286408799700439, -5.113269435241818, 5.0]","[2.284240961074829, 3.909717559814453, -0.1570129543542862, -0.3768310844898224, -0.2938385307788849, -0.6683350205421448]",0.004000000189989805,False
49,49,1712157766.69271,"[-1.7415221373187464, -1.0895798842059534, -1.8832696119891565, -1.5812891165362757, -2.480872933064596, 0.9017305374145508]","[-0.011568771675229073, 0.11998286843299866, -0.10778132826089859, -0.00013422331539914012, -0.0027036413084715605, -5.113269435241818, 5.0]","[2.334594964981079, 3.9792137145996094, -0.0829925611615181, -0.3858032524585724, -0.2983246147632599, -0.3112793266773224]",0.004000000189989805,False
50,50,1712157766.7053473,"[-1.7415340582477015, -1.088620964680807, -1.884035889302389, -1.5812414328204554, -2.4809089342700403, 0.9017065763473511]","[-0.011722169816493988, 0.11440940201282501, -0.09848156571388245, -0.00011504856229294091, -0.002320145955309272, -5.113269435241818, 5.0]","[2.215576410293579, 3.835737943649292, -0.1772003322839737, -0.3342132866382599, -0.3319702446460724, -0.1922607570886612]",0.004000000189989805,False
51,51,1712157766.7180452,"[-1.7417858282672327, -1.0869548956500452, -1.8854849974261683, -1.5812771956073206, -2.481004778538839, 0.9017305374145508]","[-0.01213123183697462, 0.09727995097637177, -0.08300753682851791, -0.00011504856229294091, -0.004889563657343388, 0.0025949841365218163]","[2.192688226699829, 3.6272494792938232, 0.0403747595846653, -0.3544006645679474, -0.3319702446460724, 0.2380371391773224]",0.004000000189989805,False
52,52,1712157766.730631,"[-1.7419779936419886, -1.0854924360858362, -1.886719051991598, -1.5813010374652308, -2.481208626423971, 0.9017425179481506]","[-0.01649029366672039, 0.0851103663444519, -0.07121506333351135, -0.00011504856229294091, -0.008858739398419857, 0.0018535602139309049]","[2.050781488418579, 3.4927408695220947, -0.1166381984949112, -0.4216919243335724, -0.3521576225757599, 0.9979249238967896]",0.004000000189989805,False
53,53,1712157766.7431562,"[-1.7420738379107874, -1.0848453680621546, -1.8872335592852991, -1.5812652746783655, -2.4812684694873255, 0.9017904996871948]","[-0.01835663802921772, 0.07801570743322372, -0.06369855254888535, -0.00011504856229294091, -0.02274126559495926, 0.010239321738481522]","[2.023315668106079, 3.647425651550293, -0.1076660305261612, -0.3521576225757599, -0.3476715385913849, 0.6179810166358948]",0.004000000189989805,False
54,54,1712157766.755639,"[-1.7424691359149378, -1.0836828390704554, -1.8881319204913538, -1.581229035054342, -2.481556002293722, 0.9019582867622375]","[-0.025425732135772705, 0.06810874491930008, -0.051062386482954025, -9.58738019107841, 5.0, -0.01913641020655632, 0.014534467831254005]","[1.913452386856079, 3.925410270690918, -0.0605621412396431, -0.4104767143726349, -0.3656158745288849, 1.1718751192092896]",0.004000000189989805,False
55,55,1712157766.7682843,"[-1.7426369825946253, -1.0831196943866175, -1.8884909788714808, -1.5812533537494105, -2.4817243258105677, 0.9020784497261047]","[-0.02913285233080387, 0.06640858948230743, -0.04410194978117943, -9.58738019107841, 5.0, -0.022722091525793076, 0.018254371359944344]","[2.046203851699829, 3.9792137145996094, -0.1076660305261612, -0.4373932480812073, -0.3544006645679474, 1.2588502168655396]",0.004000000189989805,False
56,56,1712157766.7815423,"[-1.7431648413287562, -1.082160774861471, -1.889101807271139, -1.5812533537494105, -2.4821437040912073, 0.902402400970459]","[-0.03514094278216362, 0.06047719344496727, -0.031063111498951912, -9.58738019107841, 5.0, -0.025559956207871437, 0.023252593353390694]","[2.238464593887329, 3.9680047035217285, -0.1457977443933487, -0.3858032524585724, -0.3050537407398224, 1.2954713106155396]",0.004000000189989805,False
57,57,1712157766.7941408,"[-1.7438119093524378, -1.0812137762652796, -1.8894971052752894, -1.5812414328204554, -2.4825871626483362, 0.9028462171554565]","[-0.045584797859191895, 0.06415874511003494, -0.02009514905512333, -9.58738019107841, 5.0, -0.03232864663004875, 0.032047417014837265]","[2.128601312637329, 3.9769718647003174, -0.0919647291302681, -0.3925323784351349, -0.2444916069507599, 1.4968873262405396]",0.004000000189989805,False
58,58,1712157766.8067453,"[-1.7442081610309046, -1.0806387106524866, -1.8896525541888636, -1.5812891165362757, -2.482887093220846, 0.9030503034591675]","[-0.050276219844818115, 0.06594838947057724, -0.01635606959462166, -7.669904152862728, 5.0, -0.03587597608566284, 0.03676440566778183]","[2.174377679824829, 3.822287082672119, -0.0448608435690403, -0.3723450005054474, -0.2377624809741974, 1.5472413301467896]",0.004000000189989805,False
59,59,1712157766.8195343,"[-1.7451193968402308, -1.0795839468585413, -1.8898685614215296, -1.5812652746783655, -2.483558241521017, 0.9037341475486755]","[-0.06351958960294724, 0.07585535198450089, -0.008858739398419857, -7.669904152862728, 5.0, -0.050161171704530716, 0.04874224215745926]","[2.032470941543579, 3.840221405029297, -0.0022430422250181437, -0.3947754204273224, -0.3185119926929474, 1.945495843887329]",0.004000000189989805,False
60,60,1712157766.8322337,"[-1.7456944624530237, -1.0789244810687464, -1.88991624513735, -1.5812414328204554, -2.48399001756777, 0.9041420221328735]","[-0.07095939666032791, 0.0833207219839096, -0.006902913562953472, -7.669904152862728, 5.0, -0.05468641594052315, 0.05506991222500801]","[2.224731683731079, 3.918684959411621, -0.0269165076315403, -0.3970184624195099, -0.3409424126148224, 2.069092035293579]",0.004000000189989805,False
61,61,1712157766.8451614,"[-1.7469537893878382, -1.0774624983416956, -1.8900240103351038, -1.5813010374652308, -2.48500901857485, 0.9051737785339355]","[-0.08347412198781967, 0.0931382030248642, -0.004908738657832146, -7.669904152862728, 5.0, -0.06768690049648285, 0.07103609293699265]","[2.169800043106079, 3.911959409713745, 0.0583190992474556, -0.3633728325366974, -0.3050537407398224, 2.101135492324829]",0.004000000189989805,False
62,62,1712157766.857891,"[-1.747613255177633, -1.0766952673541468, -1.8900120894061487, -1.5812771956073206, -2.4856441656695765, 0.9057737588882446]","[-0.08918820321559906, 0.0997854545712471, -0.0024351945612579584, -7.669904152862728, 5.0, -0.07679491490125656, 0.08003544807434082]","[1.881408929824829, 3.842463254928589, 0.1031799390912056, -0.3947754204273224, -0.3095398247241974, 1.950073480606079]",0.004000000189989805,False
63,63,1712157766.870494,"[-1.749171559010641, -1.0750892798053187, -1.8900001684771937, -1.5812891165362757, -2.4869397322284144, 0.907117486000061]","[-0.09804694354534149, 0.10246992111206055, -0.0011504855938255787, -7.669904152862728, 5.0, -0.08592209964990616, 0.09078609943389893]","[2.101135492324829, 3.725889205932617, 0.2086029201745987, -0.4329071640968323, -0.4037475883960724, 1.6571046113967896]",0.004000000189989805,False
64,64,1712157766.8830137,"[-1.7508624235736292, -1.0733636061297815, -1.8899882475482386, -1.5812771956073206, -2.488462034855978, 0.9086285829544067]","[-0.1116865873336792, 0.11240244656801224, 0.00026844663079828024, -7.669904152862728, 5.0, -0.10085923969745636, 0.1073530912399292]","[1.6525269746780396, 3.8648812770843506, 0.2265472710132599, -0.4553375840187073, -0.3521576225757599, 2.037048578262329]",0.004000000189989805,False
65,65,1712157766.896103,"[-1.7517617384540003, -1.0724523703204554, -1.8899763266192835, -1.5812652746783655, -2.4893372694598597, 0.9095644950866699]","[-0.1172344833612442, 0.11737509816884995, 0.00026844663079828024, -7.669904152862728, 5.0, -0.10862501710653305, 0.11507412791252136]","[1.766968011856079, 3.9523119926452637, 0.2557068169116974, -0.4149627983570099, -0.4373932480812073, 1.940918207168579]",0.004000000189989805,False
