,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
125,125,1712244600.0700853,"[-2.069892708455221, -1.5378482977496546, -1.1065691153155726, -1.5813129583941858, 0.7424901723861694, -2.3146255652057093]","[-0.21556265652179718, 0.3443659245967865, -0.12847089767456055, -0.0018216022290289402, -0.36612287163734436, 0.36380910873413086]","[3.822327136993408, 4.075611591339111, -0.0897216871380806, -0.3768310844898224, -0.4979553818702698, 2.220154047012329]",0.004000000189989805,False
126,126,1712244600.081308,"[-2.073296848927633, -1.5324762503253382, -1.1085699240313929, -1.5813491980182093, 0.736619770526886, -2.3085320631610315]","[-0.20277948677539825, 0.32145845890045166, -0.12348545342683792, -0.0026269422378391027, -0.36681315302848816, 0.36577773094177246]","[3.817749500274658, 3.9702465534210205, -0.0717773512005806, -0.3050537407398224, -0.3476715385913849, 1.7349244356155396]",0.004000000189989805,False
127,127,1712244600.092536,"[-2.0749271551715296, -1.5299227873431605, -1.1095526854144495, -1.5813730398761194, 0.7337566614151001, -2.305622402821676]","[-0.19422753155231476, 0.3059397041797638, -0.11646749079227448, -0.0016490294365212321, -0.3621920347213745, 0.3590282201766968]","[3.945923328399658, 4.131656646728516, -0.0740203931927681, -0.3499145805835724, -0.3274841606616974, 1.3320924043655396]",0.004000000189989805,False
128,128,1712244600.1038349,"[-2.0763772169696253, -1.5275123755084437, -1.110534969960348, -1.5813611189471644, 0.7308448553085327, -2.3026776949511927]","[-0.18919096887111664, 0.30503207445144653, -0.11439661681652069, -0.0011888351291418076, -0.36238378286361694, 0.36530473828315735]","[3.799438953399658, 3.9680047035217285, -0.0448608435690403, -0.3409424126148224, -0.3207550346851349, 1.5975953340530396]",0.004000000189989805,False
129,129,1712244600.1159499,"[-2.0793984572040003, -1.5227883497821253, -1.1123078505145472, -1.5814207235919397, 0.7249868512153625, -2.2968712488757532]","[-0.18291443586349487, 0.2926451861858368, -0.10670754313468933, -0.0011696603614836931, -0.36374521255493164, 0.36824488639831543]","[3.923035144805908, 4.037500858306885, -0.01570129580795765, -0.3902893364429474, -0.4216919243335724, 1.0162354707717896]",0.004000000189989805,False
130,130,1712244600.1276286,"[-2.080836598073141, -1.520438019429342, -1.1131585280047815, -1.5813964048968714, 0.7220394611358643, -2.293986145650045]","[-0.17932236194610596, 0.28470683097839355, -0.10187549889087677, -0.0011696603614836931, -0.3694784641265869, 0.37073761224746704]","[3.895569324493408, 3.721405506134033, 0.011215210892260075, -0.3588867485523224, -0.4284210503101349, 1.5014649629592896]",0.004000000189989805,False
131,131,1712244600.1389284,"[-2.083557907735006, -1.5161336104022425, -1.1148236433612269, -1.581456486378805, 0.7160735726356506, -2.2881677786456507]","[-0.1673317402601242, 0.26592835783958435, -0.09972792863845825, -0.0008820389630272985, -0.3731600046157837, 0.3698555529117584]","[3.886414051055908, 3.8872995376586914, -0.1188812404870987, -0.3880462944507599, -0.3947754204273224, 2.096557855606079]",0.004000000189989805,False
132,132,1712244600.1501517,"[-2.0848167578326624, -1.5141070524798792, -1.1156380812274378, -1.5814207235919397, 0.7131621241569519, -2.285210673009054]","[-0.15990471839904785, 0.25696736574172974, -0.09859661757946014, -0.0007286408799700439, -0.3684813678264618, 0.36848774552345276]","[3.726196765899658, 4.1540751457214355, -0.0762634351849556, -0.4329071640968323, -0.3925323784351349, 2.110290765762329]",0.004000000189989805,False
133,133,1712244600.161287,"[-2.0872495810138147, -1.5101383368121546, -1.1171119848834437, -1.5814088026629847, 0.7073397040367126, -2.2792967001544397]","[-0.14937138557434082, 0.24137188494205475, -0.08847234398126602, -0.0005560680292546749, -0.3670049011707306, 0.36318275332450867]","[3.712463855743408, 3.8671231269836426, -0.1502838283777237, -0.4082336723804474, -0.4172058403491974, 2.320862054824829]",0.004000000189989805,False
134,134,1712244600.1726213,"[-2.088400665913717, -1.5082438627826136, -1.1177704969989222, -1.58144456544985, 0.7044046521186829, -2.2762439886676233]","[-0.14517849683761597, 0.23316508531570435, -0.08680413663387299, -0.0004793690168298781, -0.3701687455177307, 0.3719903528690338]","[3.968811511993408, 3.7976269721984863, -0.02243042178452015, -0.3992615044116974, -0.3386993706226349, 1.7440797090530396]",0.004000000189989805,False
135,135,1712244600.1840372,"[-2.0895755926715296, -1.506420914326803, -1.118453327809469, -1.5814207235919397, 0.7014217376708984, -2.273214642201559]","[-0.14018027484416962, 0.21838773787021637, -0.08036141842603683, -0.0004793690168298781, -0.3703221380710602, 0.3714790344238281]","[3.826904773712158, 4.026291847229004, 0.011215210892260075, -0.4239349663257599, -0.4261780083179474, 1.1672974824905396]",0.004000000189989805,False
136,136,1712244600.195763,"[-2.09168512025942, -1.5030038992511194, -1.1197469870196741, -1.581456486378805, 0.6953835487365723, -2.267324749623434]","[-0.13360972702503204, 0.21103741228580475, -0.07700584083795547, -0.0004793690168298781, -0.37868234515190125, 0.37588921189308167]","[3.836060047149658, 3.8626396656036377, -0.1188812404870987, -0.4418793320655823, -0.4844971299171448, 1.4236451387405396]",0.004000000189989805,False
137,137,1712244600.2080896,"[-2.0927398840533655, -1.5013497511493128, -1.1203582922564905, -1.5814207235919397, 0.6923526525497437, -2.2644041220294397]","[-0.12822800874710083, 0.2045307755470276, -0.07551020383834839, -0.0004793690168298781, -0.37847140431404114, 0.3771164119243622]","[3.913879871368408, 3.936619281768799, -0.0538330152630806, -0.4127197563648224, -0.3858032524585724, 1.5197755098342896]",0.004000000189989805,False
138,138,1712244600.220394,"[-2.094717804585592, -1.4982202688800257, -1.1214726606952112, -1.581456486378805, 0.6863024830818176, -2.25852615038027]","[-0.11713221669197083, 0.18426944315433502, -0.06851141899824142, -0.0004793690168298781, -0.36807870864868164, 0.364767849445343]","[4.440308094024658, 3.849188804626465, -0.0785064771771431, -0.4530945420265198, -0.3342132866382599, 1.5426636934280396]",0.004000000189989805,False
139,139,1712244600.2322774,"[-2.095616642628805, -1.4968531767474573, -1.1219990889178675, -1.58146840730776, 0.6833195686340332, -2.255652729664938]","[-0.11065115034580231, 0.17532122135162354, -0.06436967104673386, -0.0004793690168298781, -0.3684813678264618, 0.36451220512390137]","[4.348755359649658, 3.73934006690979, -0.1188812404870987, -0.4553375840187073, -0.3678589165210724, 2.293396234512329]",0.004000000189989805,False
140,140,1712244600.243833,"[-2.0972593466388147, -1.4942391554461878, -1.1229937712298792, -1.5814803282367151, 0.6774851083755493, -2.2496312300311487]","[-0.09807250648736954, 0.1535770446062088, -0.058406319469213486, -0.0004793690168298781, -0.37070563435554504, 0.3705841898918152]","[4.064941883087158, 4.131656646728516, 0.02018737979233265, -0.4194488823413849, -0.4463654160499573, 1.853943109512329]",0.004000000189989805,False
141,141,1712244600.2557123,"[-2.0980499426471155, -1.4929922262774866, -1.123413387929098, -1.5814803282367151, 0.6745265126228333, -2.2466381231891077]","[-0.0940074548125267, 0.14951199293136597, -0.05436044558882713, -0.00046019424917176366, -0.3744830787181854, 0.3765922784805298]","[4.046631336212158, 4.118206024169922, 0.0560760572552681, -0.4598236680030823, -0.3297272026538849, 1.986694574356079]",0.004000000189989805,False
142,142,1712244600.267987,"[-2.0994885603534144, -1.4907382170306605, -1.1242278257953089, -1.581456486378805, 0.6685126423835754, -2.240413490925924]","[-0.08445842564105988, 0.13881248235702515, -0.05167597904801369, -0.0004218447138555348, -0.38015881180763245, 0.38403210043907166]","[3.968811511993408, 3.8065943717956543, -0.0650482252240181, -0.4643097519874573, -0.3476715385913849, 1.799011468887329]",0.004000000189989805,False
143,143,1712244600.279996,"[-2.100147549306051, -1.4897187391864222, -1.1246231237994593, -1.58146840730776, 0.6654577851295471, -2.2373841444598597]","[-0.08006101846694946, 0.13212688267230988, -0.049490056931972504, -0.0004218447138555348, -0.3839937448501587, 0.3924817740917206]","[4.083252429962158, 3.822287082672119, -0.1009368970990181, -0.4463654160499573, -0.4620667099952698, 1.4968873262405396]",0.004000000189989805,False
144,144,1712244600.291948,"[-2.1014063994037073, -1.487692658101217, -1.1253536383258265, -1.5814803282367151, 0.6591567397117615, -2.231290642415182]","[-0.07140680402517319, 0.11750292778015137, -0.042817238718271255, -0.0004218447138555348, -0.39018720388412476, 0.3905898630619049]","[4.216003894805908, 3.9478282928466797, -0.0874786451458931, -0.4598236680030823, -0.4015045464038849, 1.5243531465530396]",0.004000000189989805,False
145,145,1712244600.3037922,"[-2.10190993944277, -1.486793343220846, -1.125641171132223, -1.5815284887896937, 0.6559939980506897, -2.2282260099994105]","[-0.06555211544036865, 0.1112263947725296, -0.03921238332986832, -0.0008436894277110696, -0.388902485370636, 0.38727903366088867]","[4.069519519805908, 3.7931435108184814, -0.0538330152630806, -0.4553375840187073, -0.3364563286304474, 1.7395020723342896]",0.004000000189989805,False
146,146,1712244600.3159177,"[-2.102868382130758, -1.4851506392108362, -1.1262286345111292, -1.5815885702716272, 0.6499805450439453, -2.222049061452047]","[-0.057128001004457474, 0.09292089194059372, -0.034514568746089935, -0.012866264209151268, -0.38322675228118896, 0.3842877745628357]","[3.826904773712158, 3.557753324508667, -0.0964508131146431, -0.1816864162683487, -0.5338440537452698, 2.119446039199829]",0.004000000189989805,False
147,147,1712244600.32792,"[-2.1033361593829554, -1.484455410634176, -1.126456085835592, -1.5816124121295374, 0.6468897461891174, -2.2189605871783655]","[-0.05091537907719612, 0.08342298865318298, -0.031274035573005676, -0.0035473306197673082, -0.39064738154411316, 0.3844667375087738]","[4.055786609649658, 3.452388286590576, -0.1390686184167862, -0.2826233208179474, -0.4777680039405823, 1.995849847793579]",0.004000000189989805,False
148,148,1712244600.3398418,"[-2.104043785725729, -1.4832924048053187, -1.126887623463766, -1.5816600958453577, 0.6406605839729309, -2.212639633809225]","[-0.04174984619021416, 0.06325114518404007, -0.022108498960733414, -0.002147573046386242, -0.39191293716430664, 0.3931209444999695]","[4.225159168243408, 3.636216640472412, -0.1884155422449112, -0.3140259087085724, -0.3342132866382599, 1.867676019668579]",0.004000000189989805,False
149,149,1712244600.351821,"[-2.1043790022479456, -1.4828484694110315, -1.1271269957171839, -1.5816600958453577, 0.6375581622123718, -2.2094910780536097]","[-0.03639369457960129, 0.05366376414895058, -0.022357771173119545, -0.0020133499056100845, -0.3920854926109314, 0.3953324258327484]","[4.307556629180908, 3.7684836387634277, -0.1547699123620987, -0.3454284965991974, -0.3745880424976349, 1.5289307832717896]",0.004000000189989805,False
150,150,1712244600.3636863,"[-2.104894463215963, -1.4821532408343714, -1.127378288899557, -1.5816481749164026, 0.6312450766563416, -2.203278366719381]","[-0.0262310728430748, 0.03712233528494835, -0.01812014915049076, -0.0010546118719503284, -0.39350444078445435, 0.39112675189971924]","[4.335022449493408, 3.918684959411621, -0.1076660305261612, -0.3229980766773224, -0.4889832139015198, 1.4831544160842896]",0.004000000189989805,False
151,151,1712244600.3755343,"[-2.105098549519674, -1.4818533102618616, -1.127497975026266, -1.581684414540426, 0.6280707716941833, -2.2002132574664515]","[-0.02165469527244568, 0.02997654117643833, -0.013422331772744656, -0.0008436894277110696, -0.38621801137924194, 0.38603904843330383]","[4.348755359649658, 3.997148275375366, -0.1099090725183487, -0.2893524467945099, -0.4015045464038849, 0.8834840059280396]",0.004000000189989805,False
152,152,1712244600.3877861,"[-2.1053622404681605, -1.4815295378314417, -1.1276539007769983, -1.5816481749164026, 0.6219374537467957, -2.194036308919088]","[-0.01031602080911398, 0.01525032613426447, -0.009491506032645702, -0.0006135923322290182, -0.38700419664382935, 0.38657593727111816]","[4.380798816680908, 3.945586681365967, -0.02467346377670765, -0.3028106987476349, -0.3364563286304474, 1.4511109590530396]",0.004000000189989805,False
153,153,1712244600.400297,"[-2.1053741613971155, -1.481445614491598, -1.1276658217059534, -1.5816720167743128, 0.6188470125198364, -2.190911595021383]","[-0.004985437728464603, 0.008372978307306767, -0.005062136799097061, -0.0005368932615965605, -0.38428136706352234, 0.38403210043907166]","[4.545593738555908, 3.837979555130005, 0.0471038855612278, -0.3005676567554474, -0.4710388779640198, 1.780700922012329]",0.004000000189989805,False
154,154,1712244600.4127228,"[-2.1053741613971155, -1.4814336935626429, -1.1276419798480433, -1.581684414540426, 0.6126298308372498, -2.1847108046161097]","[0.00048576059634797275, -0.0007797735743224621, 0.007804127410054207, -0.0004218447138555348, -0.3948083221912384, 0.3924306333065033]","[5.603027820587158, 3.302186965942383, 0.1951446682214737, -0.3431854546070099, -0.3633728325366974, 2.082824945449829]",0.004000000189989805,False
155,155,1712244600.424736,"[-2.1052663961993616, -1.481661621724264, -1.1275461355792444, -1.5816963354693812, 0.6063527464866638, -2.178377930318014]","[0.013895309530198574, -0.021347898989915848, 0.0175065565854311, -0.0003451456723269075, -0.3912609815597534, 0.3900657594203949]","[6.317139148712158, 2.808988571166992, 0.2489776909351349, -0.3050537407398224, -0.3633728325366974, 2.192688226699829]",0.004000000189989805,False
156,156,1712244600.4366577,"[-2.1051462332354944, -1.4818413893329065, -1.1274741331683558, -1.5816600958453577, 0.6032862663269043, -2.1753252188311976]","[0.016682041808962822, -0.023930100724101067, 0.01142815686762333, -0.00032597093377262354, -0.38278573751449585, 0.38692110776901245]","[6.559753894805908, 2.7977795600891113, 0.3050537407398224, -0.3028106987476349, -0.5181427597999573, 1.3687134981155396]",0.004000000189989805,False
