,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
32,32,1712248519.0278223,"[-1.7758491675006312, -1.0592811743365687, -1.8796165625201624, -1.5814927260028284, -2.6071623007403772, 1.027918815612793]","[0.13201183080673218, -0.19735941290855408, 0.06588447839021683, -0.00023009712458588183, -0.2887718975543976, 0.2880432605743408]","[5.566406726837158, 2.629643678665161, 0.5630035996437073, -0.2803802788257599, -0.2826233208179474, 1.5014649629592896]",0.004000000189989805,False
33,33,1712248519.0401325,"[-1.7747224012957972, -1.0608513990985315, -1.8790658156024378, -1.5815046469317835, -2.609464470540182, 1.0301744937896729]","[0.14033368229866028, -0.20123271644115448, 0.06755267828702927, -0.00023009712458588183, -0.29279857873916626, 0.29036977887153625]","[5.653381824493408, 2.4099464416503906, 0.4889832139015198, -0.2646789848804474, -0.3095398247241974, 1.5792847871780396]",0.004000000189989805,False
34,34,1712248519.0526116,"[-1.7723725477801722, -1.0641587416278284, -1.8780000845538538, -1.5815046469317835, -2.614105288182394, 1.0348299741744995]","[0.15298901498317719, -0.2182343453168869, 0.06943180412054062, -0.00023009712458588183, -0.28984567523002625, 0.29654404520988464]","[5.598450183868408, 2.4054627418518066, 0.5652466416358948, -0.2624359428882599, -0.4284210503101349, 1.1352540254592896]",0.004000000189989805,False
35,35,1712248519.0648897,"[-1.769782845173971, -1.0678027311908167, -1.8768499533282679, -1.5815165678607386, -2.618661705647604, 1.0394607782363892]","[0.16514581441879272, -0.2394927591085434, 0.07299831509590149, -0.00023009712458588183, -0.2974196970462799, 0.29336103796958923]","[5.502319812774658, 2.102818250656128, 0.4889832139015198, -0.2310333549976349, -0.4867401719093323, 1.4968873262405396]",0.004000000189989805,False
36,36,1712248519.0772777,"[-1.7684157530414026, -1.0697439352618616, -1.8762396017657679, -1.5815165678607386, -2.621023718510763, 1.0418602228164673]","[0.1710260808467865, -0.24539858102798462, 0.07422550022602081, -0.00023009712458588183, -0.2898073196411133, 0.28960278630256653]","[5.433655261993408, 2.2216341495513916, 0.5136566758155823, -0.2400055229663849, -0.4172058403491974, 1.4694215059280396]",0.004000000189989805,False
37,37,1712248519.089467,"[-1.7656338850604456, -1.0737832228290003, -1.8750656286822718, -1.5815046469317835, -2.625580374394552, 1.0465153455734253]","[0.18210908770561218, -0.2530556917190552, 0.07368860393762589, -0.00023009712458588183, -0.28618329763412476, 0.2902803122997284]","[5.204773426055908, 2.1476545333862305, 0.6347809433937073, -0.2265472710132599, -0.2871094048023224, 1.2542725801467896]",0.004000000189989805,False
38,38,1712248519.1017659,"[-1.7641952673541468, -1.0756171385394495, -1.874491039906637, -1.5815046469317835, -2.627906386052267, 1.0488313436508179]","[0.18933157622814178, -0.2622468173503876, 0.07685244083404541, -0.0002109223569277674, -0.28779396414756775, 0.29111120104789734]","[5.621338367462158, 2.1633472442626953, 0.5719757676124573, -0.1973877102136612, -0.3566437065601349, 1.1489869356155396]",0.004000000189989805,False
39,39,1712248519.114122,"[-1.7611139456378382, -1.0801108519183558, -1.8732693831073206, -1.5815523306476038, -2.63242751756777, 1.0534980297088623]","[0.20210197567939758, -0.2885545790195465, 0.07694831490516663, -0.0001917476038215682, -0.28788983821868896, 0.28841397166252136]","[5.836487293243408, 2.192490816116333, 0.5764618515968323, -0.2018737941980362, -0.4418793320655823, 1.3778687715530396]",0.004000000189989805,False
40,40,1712248519.126867,"[-1.7595074812518519, -1.0824363867389124, -1.872610870991842, -1.5815284887896937, -2.634813372288839, 1.055789589881897]","[0.20811006426811218, -0.29644179344177246, 0.07986287772655487, -0.0001917476038215682, -0.28905951976776123, 0.29099616408348083]","[6.047058582305908, 2.5287623405456543, 0.6437531113624573, -0.1973877102136612, -0.4687958359718323, 1.5380860567092896]",0.004000000189989805,False
41,41,1712248519.1392462,"[-1.7559221426593226, -1.0872305075274866, -1.871305290852682, -1.5815404097186487, -2.6395137945758265, 1.0603731870651245]","[0.22091880440711975, -0.30110764503479004, 0.08122428506612778, -0.00017257283616345376, -0.2918015122413635, 0.289526104927063]","[6.033325672149658, 2.4323644638061523, 0.5001984238624573, -0.1659851223230362, -0.3499145805835724, 1.3732911348342896]",0.004000000189989805,False
42,42,1712248519.151961,"[-1.7541354338275355, -1.0896275679217737, -1.8706343809710901, -1.5815284887896937, -2.641888205205099, 1.0625805854797363]","[0.22405068576335907, -0.2987044155597687, 0.07907671481370926, -0.00017257283616345376, -0.2845342755317688, 0.28327512741088867]","[5.580139636993408, 2.4884097576141357, 0.6011353135108948, -0.1547699123620987, -0.3656158745288849, 1.4053345918655396]",0.004000000189989805,False
43,43,1712248519.1650317,"[-1.750394646321432, -1.094553295766012, -1.8692696730243128, -1.5815284887896937, -2.6463728586779993, 1.0671035051345825]","[0.24199825525283813, -0.326328843832016, 0.08546190708875656, -0.00015339808305725455, -0.28275102376937866, 0.28580617904663086]","[5.731201648712158, 2.170072555541992, 0.5809479355812073, -0.1256103664636612, -0.4643097519874573, 1.5701295137405396]",0.004000000189989805,False
44,44,1712248519.177784,"[-1.7463062445269983, -1.0999825636493128, -1.867927376423971, -1.58146840730776, -2.6509295145617884, 1.07168710231781]","[0.2553694546222687, -0.3398151099681854, 0.08482913672924042, -0.00013422331539914012, -0.28848427534103394, 0.29036977887153625]","[5.841064929962158, 2.2462942600250244, 0.6459961533546448, -0.1121521145105362, -0.4329071640968323, 1.1764527559280396]",0.004000000189989805,False
45,45,1712248519.1909935,"[-1.7443040052997034, -1.1027396360980433, -1.867220703755514, -1.58146840730776, -2.6532560030566614, 1.0740386247634888]","[0.26465004682540894, -0.34963259100914, 0.08523181080818176, -0.00013422331539914012, -0.2887718975543976, 0.29263240098953247]","[5.790710926055908, 2.2306015491485596, 0.6998291611671448, -0.0964508131146431, -0.3858032524585724, 1.1123658418655396]",0.004000000189989805,False
46,46,1712248519.2040846,"[-1.7399151960956019, -1.1085527578936976, -1.8657720724688929, -1.581456486378805, -2.657872978840963, 1.0787540674209595]","[0.2872251272201538, -0.38026106357574463, 0.09148278087377548, -0.00013422331539914012, -0.29312455654144287, 0.2931309640407562]","[5.845642566680908, 2.2552614212036133, 0.6123505234718323, -0.0628051832318306, -0.3790741264820099, 1.2451173067092896]",0.004000000189989805,False
47,47,1712248519.2170794,"[-1.7351792494403284, -1.114857021962301, -1.8643587271319788, -1.5815523306476038, -2.6625493208514612, 1.0834567546844482]","[0.30163174867630005, -0.3938240110874176, 0.08875996619462967, 1.917476038215682, 5.0, -0.2887527048587799, 0.29199326038360596]","[5.364990711212158, 2.5332460403442383, 0.6796417832374573, -0.0426178015768528, -0.4463654160499573, 1.4465333223342896]",0.004000000189989805,False
48,48,1712248519.2299151,"[-1.732805077229635, -1.1179493109332483, -1.8635924498187464, -1.581456486378805, -2.664851490651266, 1.085796594619751]","[0.30377933382987976, -0.3976334035396576, 0.09307428449392319, 1.917476038215682, 5.0, -0.2938915491104126, 0.29099616408348083]","[5.758667469024658, 2.100576400756836, 0.5495453476905823, -0.0291595496237278, -0.4508515000343323, 1.3870240449905396]",0.004000000189989805,False
49,49,1712248519.24269,"[-1.7279251257525843, -1.1242535750018519, -1.8620832602130335, -1.58146840730776, -2.6694803873645228, 1.0904037952423096]","[0.31671589612960815, -0.40389713644981384, 0.0916937068104744, 1.917476038215682, 5.0, -0.2844000458717346, 0.2820096015930176]","[5.891418933868408, 1.9436497688293457, 0.5383301377296448, 0.004486084450036287, -0.3005676567554474, 1.4373780488967896]",0.004000000189989805,False
50,50,1712248519.25595,"[-1.7253711859332483, -1.1275737921344202, -1.8613408247577112, -1.58146840730776, -2.6717708746539515, 1.0925755500793457]","[0.32753047347068787, -0.41632238030433655, 0.09274831414222717, 1.917476038215682, 5.0, -0.28378644585609436, 0.2836330533027649]","[5.680847644805908, 2.0759165287017822, 0.5248718857765198, 0.02018737979233265, -0.3274841606616974, 1.5106202363967896]",0.004000000189989805,False
51,51,1712248519.2698398,"[-1.7199156920062464, -1.134477440510885, -1.8598316351519983, -1.58146840730776, -2.676243607197897, 1.097098469734192]","[0.3405053913593292, -0.44168421626091003, 0.09585462510585785, 0.0009012137306854129, -0.2798748016357422, 0.28672659397125244]","[6.170654773712158, 2.3180320262908936, 0.6639404892921448, 0.0314025916159153, -0.4306641221046448, 1.1764527559280396]",0.004000000189989805,False
52,52,1712248519.2835555,"[-1.714316193257467, -1.141693417225973, -1.8583348433123987, -1.581456486378805, -2.680668894444601, 1.1016218662261963]","[0.36086899042129517, -0.4562186896800995, 0.09512598812580109, 0.005062136799097061, -0.2777847647666931, 0.2812170386314392]","[5.905151844024658, 2.172314405441284, 0.5787048935890198, -0.0583190992474556, -0.4149627983570099, 1.3687134981155396]",0.004000000189989805,False
53,53,1712248519.296682,"[-1.7113783995257776, -1.1453011671649378, -1.857556168233053, -1.5814088026629847, -2.6828869024859827, 1.1038415431976318]","[0.36364293098449707, -0.46179214119911194, 0.09460826963186264, 0.0023584954906255007, -0.27866679430007935, 0.2767173647880554]","[5.570984363555908, 2.448057174682617, 0.5562744736671448, -0.02243042178452015, -0.4194488823413849, 1.3778687715530396]",0.004000000189989805,False
54,54,1712248519.309717,"[-1.708428684865133, -1.1489689985858362, -1.856861416493551, -1.5813964048968714, -2.6850815455066126, 1.1060491800308228]","[0.35994860529899597, -0.45134830474853516, 0.09297841042280197, 0.0015339808305725455, -0.2701340317726135, 0.27246055006980896]","[5.415344715118408, 2.2126669883728027, 0.6549683213233948, 0.011215210892260075, -0.3005676567554474, 1.1947633028030396]",0.004000000189989805,False
55,55,1712248519.3225582,"[-1.6994598547564905, -1.1600802580462855, -1.854598347340719, -1.5813491980182093, -2.691521231328146, 1.1126121282577515]","[0.3867037892341614, -0.4753039479255676, 0.09786797314882278, 0.0032213598024100065, -0.264573335647583, 0.26651638746261597]","[5.218506336212158, 1.9548587799072266, 0.7043152451515198, 0.02018737979233265, -0.4172058403491974, 0.8102417588233948]",0.004000000189989805,False
56,56,1712248519.3351748,"[-1.6963661352740687, -1.1639874617206019, -1.853903595601217, -1.5813372770892542, -2.6936076323138636, 1.1147478818893433]","[0.388902485370636, -0.48411157727241516, 0.09587380290031433, 0.0024351945612579584, -0.26100683212280273, 0.2603932321071625]","[5.397034168243408, 2.024354934692383, 0.7917938828468323, 0.02018737979233265, -0.5899201035499573, 1.0894776582717896]",0.004000000189989805,False
57,57,1712248519.348916,"[-1.6901195685016077, -1.1718023459063929, -1.8524659315692347, -1.5813611189471644, -2.6977208296405237, 1.1188510656356812]","[0.399435818195343, -0.4908355176448822, 0.08634394407272339, 0.0013230585027486086, -0.25527358055114746, 0.25189244747161865]","[5.717468738555908, 2.275437593460083, 0.6504822373390198, 0.0740203931927681, -0.4059906303882599, 1.3778687715530396]",0.004000000189989805,False
58,58,1712248519.3619068,"[-1.6835601965533655, -1.1797736326800745, -1.8510292212115687, -1.581324879323141, -2.7018101851092737, 1.1228102445602417]","[0.40690121054649353, -0.508885383605957, 0.09470414370298386, 0.0029529130551964045, -0.2508058547973633, 0.24734161794185638]","[5.722046375274658, 1.9750350713729858, 0.6908569931983948, 0.0358886756002903, -0.3588867485523224, 1.1672974824905396]",0.004000000189989805,False
59,59,1712248519.3745408,"[-1.6802271048175257, -1.1838849226581019, -1.850250546132223, -1.5812771956073206, -2.703848425542013, 1.124742031097412]","[0.42158907651901245, -0.5197893977165222, 0.0908883661031723, 0.001764077926054597, -0.24743109941482544, 0.24432478845119476]","[6.239319324493408, 2.4099464416503906, 0.6661835312843323, 0.0672912672162056, -0.3229980766773224, 1.3320924043655396]",0.004000000189989805,False
60,60,1712248519.387678,"[-1.6732848326312464, -1.1922152678119105, -1.848837677632467, -1.581217114125387, -2.70768648782839, 1.1285934448242188]","[0.43816882371902466, -0.5314348936080933, 0.09324686229228973, 0.0046786414459347725, -0.2375369369983673, 0.23912204802036285]","[5.415344715118408, 1.8248337507247925, 0.6729126572608948, 0.0291595496237278, -0.4755249619483948, 1.1444092988967896]",0.004000000189989805,False
61,61,1712248519.4005408,"[-1.6697352568255823, -1.1965068022357386, -1.8480709234820765, -1.581217114125387, -2.7096291224109095, 1.1305131912231445]","[0.4489961862564087, -0.5474649667739868, 0.09405219554901123, 0.0023584954906255007, -0.23676994442939758, 0.23858514428138733]","[6.069946765899658, 2.2373268604278564, 0.5338440537452698, 0.0628051832318306, -0.5405731797218323, 1.1901856660842896]",0.004000000189989805,False
62,62,1712248519.4144611,"[-1.6623724142657679, -1.2054131666766565, -1.846597973500387, -1.5811932722674769, -2.713346306477682, 1.1343286037445068]","[0.4710599482059479, -0.5680969953536987, 0.09071578830480576, 0.005023787263780832, -0.23176532983779907, 0.23531265556812286]","[5.593872547149658, 1.7643048763275146, 0.6145935654640198, 0.0740203931927681, -0.3902893364429474, 0.7919312119483948]",0.004000000189989805,False
63,63,1712248519.4289517,"[-1.6546266714679163, -1.2146547476397913, -1.8452089468585413, -1.5811212698565882, -2.716992203389303, 1.1379762887954712]","[0.4810052514076233, -0.5729035139083862, 0.08739855885505676, 0.0019174760673195124, -0.22311751544475555, 0.2230280339717865]","[6.051636219024658, 2.4278807640075684, 0.6078644394874573, 0.1233673244714737, -0.3252411186695099, 0.8697510361671448]",0.004000000189989805,False
64,64,1712248519.442942,"[-1.6467726866351526, -1.2238848845111292, -1.8437712828265589, -1.5810492674456995, -2.7204459349261683, 1.141431212425232]","[0.485287606716156, -0.5637507438659668, 0.08762865513563156, 0.003930825740098953, -0.21067309379577637, 0.20724080502986908]","[5.337524890899658, 2.288888454437256, 0.6594544053077698, 0.0807495191693306, -0.4104767143726349, 1.0025025606155396]",0.004000000189989805,False
65,65,1712248519.455213,"[-1.6428754965411585, -1.228368107472555, -1.8431008497821253, -1.5810492674456995, -2.722076956425802, 1.1431231498718262]","[0.47947126626968384, -0.5599413514137268, 0.08342938125133514, 0.0020516994409263134, -0.19914905726909637, 0.19877834618091583]","[5.264282703399658, 1.9817605018615723, 0.6033783555030823, 0.1233673244714737, -0.3925323784351349, 1.0528565645217896]",0.004000000189989805,False
66,66,1712248519.4672647,"[-1.6351893583880823, -1.2372143904315394, -1.8417237440692347, -1.581001106892721, -2.7251108328448694, 1.1462424993515015]","[0.4910656213760376, -0.5534730553627014, 0.08216384798288345, 0.003796602599322796, -0.1867046356201172, 0.18742689490318298]","[4.399109363555908, 1.6477307081222534, 0.6011353135108948, 0.1054229810833931, -0.5831909775733948, 0.7690430283546448]",0.004000000189989805,False
67,67,1712248519.4790905,"[-1.6312201658831995, -1.2416976133929651, -1.8411129156695765, -1.581001106892721, -2.7265740076648157, 1.147706389427185]","[0.48675769567489624, -0.5620505809783936, 0.07882744073867798, 0.0031638354994356632, -0.1815658062696457, 0.1798720359802246]","[4.948425769805908, 1.4011316299438477, 0.6033783555030823, 0.1099090725183487, -0.4687958359718323, 0.8651733994483948]",0.004000000189989805,False
