,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
210,210,1712241134.7506366,"[-1.7285369078265589, -1.6898987928973597, -1.3554838339435022, -1.6042307058917444, -0.11984521547426397, 4.368374347686768]","[0.08925211429595947, -0.22065035998821259, 0.14800997078418732, 0.010277671739459038, 0.10735948383808136, 0.0689907893538475]","[4.943848133087158, 2.2149088382720947, 0.7245026230812073, 0.2848663628101349, 0.4486084580421448, 0.7690430283546448]",0.004000000189989805,False
211,211,1712241134.7632167,"[-1.7270978132831019, -1.6935566107379358, -1.3530281225787562, -1.6040871779071253, -0.11808520952333623, 4.369499683380127]","[0.09358561038970947, -0.22525230050086975, 0.14977405965328217, 0.011658254079520702, 0.10941118001937866, 0.06948933005332947]","[4.957581043243408, 2.470475196838379, 0.6437531113624573, 0.3297272026538849, 0.4463654160499573, 0.8239746689796448]",0.004000000189989805,False
212,212,1712241134.7758436,"[-1.7256110350238245, -1.697249714528219, -1.3506205717669886, -1.6039074102984827, -0.11631375948061162, 4.370660305023193]","[0.0925629585981369, -0.22293855249881744, 0.15893958508968353, 0.01104466151446104, 0.11412817239761353, 0.0706653818488121]","[5.021667957305908, 2.3202738761901855, 0.6661835312843323, 0.3611297905445099, 0.4351502060890198, 0.7095337510108948]",0.004000000189989805,False
213,213,1712241134.788464,"[-1.7248318831073206, -1.6989768187152308, -1.3493512312518519, -1.603835407887594, -0.11535627046693975, 4.371270656585693]","[0.0948767140507698, -0.2332545667886734, 0.16112551093101501, 0.00945315696299076, 0.11652501672506332, 0.07115114480257034]","[5.108643054962158, 2.4166717529296875, 0.5697327256202698, 0.4463654160499573, 0.3297272026538849, 0.8193970322608948]",0.004000000189989805,False
214,214,1712241134.8011837,"[-1.7232726255999964, -1.702646557484762, -1.346811596547262, -1.6036437193499964, -0.11348849931825811, 4.372396469116211]","[0.09584823250770569, -0.2381121665239334, 0.16440439224243164, 0.011907526291906834, 0.1178097277879715, 0.07057590037584305]","[4.783630847930908, 1.963826060295105, 0.6549683213233948, 0.4261780083179474, 0.3835602104663849, 0.8193970322608948]",0.004000000189989805,False
215,215,1712241134.8137822,"[-1.722445313130514, -1.7045653502093714, -1.3455656210528772, -1.603596035634176, -0.11257869402040654, 4.372946739196777]","[0.09514515846967697, -0.2327304631471634, 0.16419346630573273, 0.01125558465719223, 0.11846166849136353, 0.06827493011951447]","[4.513550281524658, 2.4144299030303955, 0.5966492295265198, 0.4261780083179474, 0.2714081108570099, 0.9338380098342896]",0.004000000189989805,False
216,216,1712241134.826695,"[-1.7209113279925745, -1.7082951704608362, -1.3428824583636683, -1.6034043470965784, -0.11065179506410772, 4.374012470245361]","[0.09386684000492096, -0.22952188551425934, 0.16419346630573273, 0.011063836514949799, 0.11773303151130676, 0.06888852268457413]","[4.760742664337158, 2.181281566619873, 0.5540314316749573, 0.4082336723804474, 0.3745880424976349, 1.0391236543655396]",0.004000000189989805,False
217,217,1712241134.839171,"[-1.7194121519671839, -1.7120125929461878, -1.340271298085348, -1.6032002607928675, -0.10884410539735967, 4.3751373291015625]","[0.09235842525959015, -0.23063401877880096, 0.1669546365737915, 0.011063836514949799, 0.11715778708457947, 0.06847946345806122]","[4.751587390899658, 2.4144299030303955, 0.5899201035499573, 0.4306641221046448, 0.4755249619483948, 1.0437012910842896]",0.004000000189989805,False
218,218,1712241134.852296,"[-1.7186444441424769, -1.7139070669757288, -1.3389657179461878, -1.6030810515033167, -0.10788613954652959, 4.375699996948242]","[0.09339386224746704, -0.24160197377204895, 0.16666701436042786, 0.012981312349438667, 0.11493351310491562, 0.06974499672651291]","[5.081177234649658, 2.0422894954681396, 0.6145935654640198, 0.4486084580421448, 0.4508515000343323, 1.2313843965530396]",0.004000000189989805,False
219,219,1712241134.8647637,"[-1.7171219030963343, -1.7178404966937464, -1.336318318043844, -1.6029489676104944, -0.1059349218951624, 4.376825332641602]","[0.0965513065457344, -0.2430848330259323, 0.1650179922580719, 0.009108010679483414, 0.12323618680238724, 0.0703713670372963]","[4.948425769805908, 2.4211554527282715, 0.7491760849952698, 0.4732819199562073, 0.3925323784351349, 1.2725831270217896]",0.004000000189989805,False
220,220,1712241134.877174,"[-1.7163422743426722, -1.7197955290423792, -1.3349526564227503, -1.6028531233416956, -0.10500127473940069, 4.3774237632751465]","[0.09570761770009995, -0.23404712975025177, 0.16609176993370056, 0.010852914303541183, 0.11554710566997528, 0.06950211524963379]","[4.783630847930908, 2.443573474884033, 0.5831909775733948, 0.3947754204273224, 0.4710388779640198, 1.1535645723342896]",0.004000000189989805,False
221,221,1712241134.890663,"[-1.7148554960833948, -1.7235730330096644, -1.332245175038473, -1.602685276662008, -0.10312205949892217, 4.378549098968506]","[0.09703706949949265, -0.2305445373058319, 0.16336895525455475, 0.00851359311491251, 0.11984225362539291, 0.07000065594911575]","[5.021667957305908, 2.3987371921539307, 0.5517883896827698, 0.3723450005054474, 0.5046845078468323, 1.1627198457717896]",0.004000000189989805,False
222,222,1712241134.903012,"[-1.7132490316974085, -1.7273028532611292, -1.3295143286334437, -1.6024940649615687, -0.10118228593935186, 4.3797221183776855]","[0.09716489911079407, -0.23501864075660706, 0.163982555270195, 0.01014344859868288, 0.12103108316659927, 0.07093382626771927]","[4.582214832305908, 2.176798105239868, 0.5854340195655823, 0.3835602104663849, 0.4239349663257599, 1.0711671113967896]",0.004000000189989805,False
223,223,1712241134.9155698,"[-1.712421719227926, -1.7291739622699183, -1.328125301991598, -1.6024821440326136, -0.1002128759967249, 4.380272388458252]","[0.09885228425264359, -0.2431870996952057, 0.1649029403924942, 0.012942963279783726, 0.12308278679847717, 0.07239111512899399]","[4.824829578399658, 2.183523416519165, 0.6302948594093323, 0.4508515000343323, 0.3454284965991974, 1.1627198457717896]",0.004000000189989805,False
224,224,1712241134.9280663,"[-1.7107909361468714, -1.7330473105060022, -1.3255017439471644, -1.6022542158709925, -0.09830934206117803, 4.381457328796387]","[0.09821312129497528, -0.2374730110168457, 0.16682040691375732, 0.0131155364215374, 0.12164467573165894, 0.07214823365211487]","[4.458618640899658, 2.089367389678955, 0.8231964707374573, 0.4329071640968323, 0.3633728325366974, 0.9841920137405396]",0.004000000189989805,False
225,225,1712241134.9404607,"[-1.710071865712301, -1.7349417845355433, -1.3242080847369593, -1.6021941343890589, -0.097328011189596, 4.3820319175720215]","[0.09580988436937332, -0.23132431507110596, 0.15809589624404907, 0.010124273598194122, 0.12112695723772049, 0.07161133736371994]","[4.380798816680908, 2.2462942600250244, 0.6280518174171448, 0.3858032524585724, 0.2848663628101349, 0.9201050996780396]",0.004000000189989805,False
226,226,1712241134.9533014,"[-1.7085488478290003, -1.7387078444110315, -1.3216326872455042, -1.6019905249225062, -0.09536439577211553, 4.383205413818359]","[0.09316376596689224, -0.2334335297346115, 0.16085706651210785, 0.00993252545595169, 0.12149128317832947, 0.07081878185272217]","[4.911804676055908, 2.1543798446655273, 0.6482391953468323, 0.3678589165210724, 0.3858032524585724, 1.0894776582717896]",0.004000000189989805,False
227,227,1712241134.966454,"[-1.7078293005572718, -1.7405903975116175, -1.3203628698932093, -1.601954762135641, -0.09441882768739873, 4.383767604827881]","[0.09527299553155899, -0.2442353069782257, 0.16574662923812866, 0.013000487349927425, 0.11947792768478394, 0.06998787820339203]","[4.911804676055908, 2.1409289836883545, 0.7648773789405823, 0.3409424126148224, 0.3386993706226349, 1.0986329317092896]",0.004000000189989805,False
228,228,1712241134.9797812,"[-1.7062948385821741, -1.7444642225848597, -1.317763630543844, -1.6017630735980433, -0.09251529375185186, 4.38489294052124]","[0.0961422473192215, -0.2394927591085434, 0.1652480810880661, 0.013441506773233414, 0.11838497221469879, 0.07012849301099777]","[4.980469226837158, 2.27319598197937, 0.5854340195655823, 0.4082336723804474, 0.4957123398780823, 1.2725831270217896]",0.004000000189989805,False
229,229,1712241134.9930468,"[-1.7047718206988733, -1.7482417265521448, -1.315200153981344, -1.601619068776266, -0.09055167833437139, 4.385982036590576]","[0.0965513065457344, -0.23652705550193787, 0.1675298810005188, 0.013077186420559883, 0.12375390529632568, 0.0706653818488121]","[4.747009754180908, 2.365110158920288, 0.7020722031593323, 0.4800110459327698, 0.5473023056983948, 1.3870240449905396]",0.004000000189989805,False
230,230,1712241135.0063937,"[-1.7040165106402796, -1.7500765959369105, -1.3138945738421839, -1.6014397780047815, -0.08955842653383428, 4.386592864990234]","[0.09744612872600555, -0.2325514853000641, 0.16781750321388245, 0.009127185679972172, 0.11846166849136353, 0.0702051892876625]","[4.701233386993408, 2.275437593460083, 0.5136566758155823, 0.4373932480812073, 0.4486084580421448, 1.2771607637405396]",0.004000000189989805,False
231,231,1712241135.02014,"[-1.7024577299701136, -1.753890339528219, -1.3112714926349085, -1.6012957731830042, -0.08757096925844365, 4.387694358825684]","[0.09910794347524643, -0.2385723739862442, 0.1664944440126419, 0.008743690326809883, 0.12066676467657089, 0.0701412707567215]","[4.815674304962158, 2.3225157260894775, 0.5450592637062073, 0.4575806260108948, 0.4755249619483948, 1.3320924043655396]",0.004000000189989805,False
232,232,1712241135.033408,"[-1.700838867818014, -1.7577760855304163, -1.3085759321795862, -1.6011279265033167, -0.08570367494692022, 4.388782978057861]","[0.09950422495603561, -0.23624582588672638, 0.1643468737602234, 0.008245146833360195, 0.121798075735569, 0.06962994486093521]","[4.417419910430908, 2.2597451210021973, 0.5562744736671448, 0.4934692978858948, 0.4261780083179474, 1.4465333223342896]",0.004000000189989805,False
233,233,1712241135.0468469,"[-1.6993277708636683, -1.7614815870868128, -1.3058927694903772, -1.6009724775897425, -0.08372813860048467, 4.3898844718933105]","[0.09849435091018677, -0.2359773814678192, 0.16448108851909637, 0.008417719975113869, 0.12118448317050934, 0.0719309151172638]","[4.417419910430908, 2.3247575759887695, 0.6213226914405823, 0.5271149277687073, 0.3140259087085724, 1.4739991426467896]",0.004000000189989805,False
234,234,1712241135.0600393,"[-1.6985128561602991, -1.7633407751666468, -1.3047431151019495, -1.6009004751788538, -0.08274680772890264, 4.3904709815979]","[0.09716489911079407, -0.23664210736751556, 0.1663793921470642, 0.011850002221763134, 0.12112695723772049, 0.07159855216741562]","[4.417419910430908, 2.111785650253296, 0.7289887070655823, 0.4082336723804474, 0.3858032524585724, 1.3641358613967896]",0.004000000189989805,False
235,235,1712241135.0732355,"[-1.6969659964190882, -1.7671063582049769, -1.302011791859762, -1.6007207075702112, -0.08092719713319951, 4.39159631729126]","[0.09145082533359528, -0.225738063454628, 0.15381993353366852, 0.011830827221274376, 0.11259419471025467, 0.06927201896905899]","[4.371643543243408, 2.5220367908477783, 0.6011353135108948, 0.3880462944507599, 0.2915954887866974, 1.1718751192092896]",0.004000000189989805,False
236,236,1712241135.0872316,"[-1.6955755392657679, -1.7706564108477991, -1.299579922352926, -1.600577179585592, -0.0791557470904749, 4.392637729644775]","[0.08668269962072372, -0.21103741228580475, 0.15119297802448273, 0.010277671739459038, 0.10806895047426224, 0.0675974190235138]","[4.591370105743408, 2.27319598197937, 0.7536621689796448, 0.3858032524585724, 0.3364563286304474, 1.0253907442092896]",0.004000000189989805,False
237,237,1712241135.100773,"[-1.6948793570147913, -1.7722991148578089, -1.2983458677874964, -1.6004813353167933, -0.0782697836505335, 4.393176078796387]","[0.08562169969081879, -0.2113569974899292, 0.1505410373210907, 0.010795390233397484, 0.10615147650241852, 0.0684666782617569]","[4.756165027618408, 2.2193925380706787, 0.5988922715187073, 0.5293579697608948, 0.3880462944507599, 0.7003784775733948]",0.004000000189989805,False
238,238,1712241135.1141174,"[-1.6935485045062464, -1.7756574789630335, -1.2958787123309534, -1.600349251423971, -0.07662946382631475, 4.394241809844971]","[0.08711732923984528, -0.21422041952610016, 0.1491604596376419, 0.007286408916115761, 0.10440657287836075, 0.06727784126996994]","[4.843140125274658, 2.0490148067474365, 0.6033783555030823, 0.4396362900733948, 0.4643097519874573, 0.9887696504592896]",0.004000000189989805,False
239,239,1712241135.12779,"[-1.6921337286578577, -1.7791231314288538, -1.293506924306051, -1.6001694838153284, -0.0748818556415003, 4.395295143127441]","[0.08959726244211197, -0.22451087832450867, 0.15013837814331055, 0.011293933726847172, 0.10910438746213913, 0.0682365819811821]","[4.545593738555908, 2.3404502868652344, 0.6527252793312073, 0.4732819199562073, 0.6325379014015198, 0.8560181260108948]",0.004000000189989805,False
240,240,1712241135.14087,"[-1.691378418599264, -1.7809346357928675, -1.2922971884356897, -1.6000855604754847, -0.07403213182558233, 4.395845413208008]","[0.08895810693502426, -0.21762074530124664, 0.15025341510772705, 0.011888351291418076, 0.11163545399904251, 0.06753350794315338]","[4.321289539337158, 2.394253730773926, 0.6168366074562073, 0.3005676567554474, 0.3925323784351349, 0.7278442978858948]",0.004000000189989805,False
241,241,1712241135.1541154,"[-1.6899154821978968, -1.7844718138324183, -1.2899611631976526, -1.5999539534198206, -0.07226020494569951, 4.396970748901367]","[0.08984014391899109, -0.21739064157009125, 0.15153813362121582, 0.008417719975113869, 0.1135912761092186, 0.06672816723585129]","[4.829407215118408, 2.3337247371673584, 0.7626343369483948, 0.2938385307788849, 0.4665527939796448, 0.8560181260108948]",0.004000000189989805,False
