,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
161,161,1715617355.853493,"[-1.3857577482806605, 1.9669156074523926, -2.595511261616842, 5.425352096557617, -0.7654688994037073, 1.2014826536178589]","[0.08697671443223953, 0.08750082552433014, -0.5737471580505371, 0.16875706613063812, 0.6277049779891968, 0.04637735337018967]","[-2.439880609512329, -1.9750350713729858, -0.6706696152687073, 0.5001984238624573, 0.3431854546070099, 1.2405396699905396]",0.004000000189989805,False
162,162,1715617355.8648608,"[-1.3843305746661585, 1.9683055877685547, -2.6046374479876917, 5.428094387054443, -0.755629841481344, 1.2022143602371216]","[0.08687444776296616, 0.08792266994714737, -0.5747250914573669, 0.16515220701694489, 0.623659074306488, 0.04669693112373352]","[-2.050781488418579, -1.9907277822494507, -0.8097382187843323, 0.5203858017921448, 0.4441223740577698, 1.1169434785842896]",0.004000000189989805,False
163,163,1715617355.8760607,"[-1.3836706320392054, 1.9689526557922363, -2.6092127005206507, 5.429387092590332, -0.750531021748678, 1.20258629322052]","[0.08803771436214447, 0.08802492916584015, -0.5823566317558289, 0.16175827383995056, 0.6284527778625488, 0.04623673856258392]","[-2.091980218887329, -2.080400228500366, -0.7693634629249573, 0.4710388779640198, 0.3835602104663849, 1.1215211153030396]",0.004000000189989805,False
164,164,1715617355.8871312,"[-1.3821600119220179, 1.970414638519287, -2.618518654500143, 5.432021141052246, -0.7405121962176722, 1.2033543586730957]","[0.09042816609144211, 0.08929046988487244, -0.5826250910758972, 0.15792332589626312, 0.6286253333091736, 0.04773236811161041]","[-2.142334222793579, -2.10506010055542, -0.7626343369483948, 0.4284210503101349, 0.5069275498390198, 1.1901856660842896]",0.004000000189989805,False
165,165,1715617355.89817,"[-1.381416145955221, 1.9711337089538574, -2.623261276875631, 5.433242321014404, -0.7354734579669397, 1.2037142515182495]","[0.09096506237983704, 0.09023642539978027, -0.5838330984115601, 0.15564152598381042, 0.6301209926605225, 0.04690146446228027]","[-2.188110589981079, -2.0624656677246094, -0.7491760849952698, 0.3902893364429474, 0.3947754204273224, 1.2680054903030396]",0.004000000189989805,False
166,166,1715617355.909269,"[-1.3807209173785608, 1.971816062927246, -2.628028694783346, 5.434475421905518, -0.7305176893817347, 1.2041221857070923]","[0.0915786549448967, 0.08936716616153717, -0.5841782689094543, 0.1530337631702423, 0.62992924451828, 0.0474383570253849]","[-2.348327875137329, -1.997453212738037, -0.7132874131202698, 0.3790741264820099, 0.4643097519874573, 1.4007569551467896]",0.004000000189989805,False
167,167,1715617355.9204445,"[-1.3791974226581019, 1.9732303619384766, -2.6373584906207483, 5.436858177185059, -0.7204039732562464, 1.204878330230713]","[0.09326603263616562, 0.08743690699338913, -0.589815616607666, 0.14829759299755096, 0.6350105404853821, 0.048358745872974396]","[-2.297973871231079, -2.096092939376831, -0.8074951767921448, 0.4508515000343323, 0.3768310844898224, 1.2268067598342896]",0.004000000189989805,False
168,168,1715617355.9315126,"[-1.3784297148333948, 1.9739017486572266, -2.6419695059405726, 5.43800687789917, -0.7152088324176233, 1.2052741050720215]","[0.09474888443946838, 0.08525098115205765, -0.5915030241012573, 0.14524881541728973, 0.6348187923431396, 0.04881893843412399]","[-2.210998773574829, -2.0759165287017822, -0.6841278672218323, 0.4418793320655823, 0.4306641221046448, 1.2359620332717896]",0.004000000189989805,False
169,169,1715617355.9426494,"[-1.3768709341632288, 1.9753150939941406, -2.6514795462237757, 5.440257549285889, -0.7051547209369105, 1.2060662508010864]","[0.09652574360370636, 0.08434338122606277, -0.586670994758606, 0.1434655636548996, 0.6376566290855408, 0.048895638436079025]","[-2.334594964981079, -2.2373268604278564, -0.7312317490577698, 0.3723450005054474, 0.4261780083179474, 1.2084962129592896]",0.004000000189989805,False
170,170,1715617355.9537978,"[-1.3760317007647913, 1.975926399230957, -2.6562584082232874, 5.441347122192383, -0.7000315825091761, 1.2064859867095947]","[0.09669192135334015, 0.08236198872327805, -0.5956639051437378, 0.1418740451335907, 0.6384236216545105, 0.04971376061439514]","[-2.439880609512329, -2.2193925380706787, -0.7895508408546448, 0.5338440537452698, 0.4418793320655823, 1.2496949434280396]",0.004000000189989805,False
171,171,1715617355.965164,"[-1.3752883116351526, 1.9765973091125488, -2.661121670399801, 5.4424967765808105, -0.6949928442584437, 1.2068579196929932]","[0.09720325469970703, 0.08080244064331055, -0.5957598090171814, 0.1408577859401703, 0.6376566290855408, 0.049790460616350174]","[-2.343750238418579, -2.2418105602264404, -0.7491760849952698, 0.4912262558937073, 0.4598236680030823, 1.1993409395217896]",0.004000000189989805,False
172,172,1715617355.9764516,"[-1.3737404982196253, 1.977867603302002, -2.670511547719137, 5.444687843322754, -0.6845911184894007, 1.207685947418213]","[0.09624451398849487, 0.0777728259563446, -0.6033530235290527, 0.13940051198005676, 0.6413190364837646, 0.04963706433773041]","[-2.403259515762329, -2.0310802459716797, -0.8972169160842896, 0.5203858017921448, 0.4239349663257599, 1.2359620332717896]",0.004000000189989805,False
173,173,1715617355.9876728,"[-1.3729851881610315, 1.9784789085388184, -2.6752660910235804, 5.445777416229248, -0.6794922987567347, 1.2080698013305664]","[0.0959121510386467, 0.07801570743322372, -0.6024901270866394, 0.13997575640678406, 0.6382318735122681, 0.050161171704530716]","[-2.270508050918579, -1.9391660690307617, -0.7043152451515198, 0.3745880424976349, 0.5450592637062073, 1.0940552949905396]",0.004000000189989805,False
174,174,1715617355.9987352,"[-1.371486012135641, 1.9797248840332031, -2.685052220021383, 5.448028087615967, -0.669234577809469, 1.2088974714279175]","[0.09611668437719345, 0.07983092218637466, -0.604158341884613, 0.1391320675611496, 0.6430639624595642, 0.04966262727975845]","[-1.872253656387329, -2.022113084793091, -0.7648773789405823, 0.3880462944507599, 0.4396362900733948, 1.1352540254592896]",0.004000000189989805,False
175,175,1715617356.0098617,"[-1.3707183043109339, 1.9803357124328613, -2.6899622122394007, 5.449129581451416, -0.6641595999347132, 1.2093052864074707]","[0.0979318916797638, 0.07675017416477203, -0.600937008857727, 0.13734880089759827, 0.6434474587440491, 0.05046796798706055]","[-2.078247308731079, -1.9369243383407593, -0.7065582871437073, 0.3701019585132599, 0.4396362900733948, 1.1489869356155396]",0.004000000189989805,False
176,176,1715617356.0209107,"[-1.3698795477496546, 1.980982780456543, -2.6947534720050257, 5.45021915435791, -0.6590006987201136, 1.2097135782241821]","[0.09818755835294724, 0.07902558147907257, -0.6024901270866394, 0.13723376393318176, 0.6481452584266663, 0.05048075318336487]","[-2.046203851699829, -1.9391660690307617, -0.6437531113624573, 0.2915954887866974, 0.4194488823413849, 1.1947633028030396]",0.004000000189989805,False
177,177,1715617356.0320983,"[-1.3683322111712855, 1.982229232788086, -2.7042158285724085, 5.4524102210998535, -0.6485751310931605, 1.2105172872543335]","[0.10085923969745636, 0.08073852211236954, -0.6052321195602417, 0.13291943073272705, 0.6473590731620789, 0.05042961984872818]","[-1.995849847793579, -2.004178524017334, -0.6751556992530823, 0.4082336723804474, 0.5473023056983948, 1.2359620332717896]",0.004000000189989805,False
178,178,1715617356.0433426,"[-1.367528263722555, 1.9828758239746094, -2.7090423742877405, 5.453487396240234, -0.6434763113604944, 1.2109134197235107]","[0.1015750989317894, 0.08086635917425156, -0.608798623085022, 0.13077186048030853, 0.651309072971344, 0.050749197602272034]","[-2.160644769668579, -2.028838634490967, -0.6684265732765198, 0.4015045464038849, 0.4329071640968323, 1.1901856660842896]",0.004000000189989805,False
179,179,1715617356.054365,"[-1.3659094015704554, 1.9842419624328613, -2.71881610551943, 5.455546855926514, -0.6331108252154749, 1.2117410898208618]","[0.10353092104196548, 0.07985648512840271, -0.611789882183075, 0.12678351998329163, 0.6490656137466431, 0.050276219844818115]","[-2.005005121231079, -2.008662223815918, -0.7603912949562073, 0.3790741264820099, 0.5360870957374573, 1.2725831270217896]",0.004000000189989805,False
180,180,1715617356.065644,"[-1.3650701681720179, 1.9848408699035645, -2.7237990538226526, 5.456552028656006, -0.6278203169452112, 1.2121728658676147]","[0.10464306175708771, 0.08057234436273575, -0.6106202602386475, 0.12377307564020157, 0.651903510093689, 0.04963706433773041]","[-2.119446039199829, -2.078158378601074, -0.7469330430030823, 0.3790741264820099, 0.3813171684741974, 1.2954713106155396]",0.004000000189989805,False
181,181,1715617356.07675,"[-1.3642542997943323, 1.985452651977539, -2.7286856810199183, 5.457509994506836, -0.6224940458880823, 1.2125571966171265]","[0.10548675060272217, 0.07786230742931366, -0.6036981344223022, 0.12162550538778305, 0.6483370065689087, 0.05030178651213646]","[-2.110290765762329, -2.078158378601074, -0.7873077988624573, 0.4508515000343323, 0.4396362900733948, 1.4099122285842896]",0.004000000189989805,False
182,182,1715617356.0878313,"[-1.3625157515155237, 1.986710548400879, -2.738255802785055, 5.459437847137451, -0.6121762434588831, 1.2133609056472778]","[0.1061386913061142, 0.07466651499271393, -0.611789882183075, 0.11621822416782379, 0.6531115174293518, 0.048895638436079025]","[-2.050781488418579, -2.114027261734009, -0.7222595810890198, 0.5001984238624573, 0.4127197563648224, 1.4648438692092896]",0.004000000189989805,False
183,183,1715617356.098991,"[-1.361676041279928, 1.987309455871582, -2.743154827748434, 5.460347652435303, -0.6069815794574183, 1.2137451171875]","[0.10578075796365738, 0.07209710031747818, -0.6127294898033142, 0.11175050586462021, 0.6499285101890564, 0.05013560503721237]","[-2.178955316543579, -2.1454126834869385, -0.7424469590187073, 0.4665527939796448, 0.4149627983570099, 1.4694215059280396]",0.004000000189989805,False
184,184,1715617356.1099885,"[-1.3599370161639612, 1.9884238243103027, -2.7530954519854944, 5.462155342102051, -0.5966160933123987, 1.2145488262176514]","[0.10685455054044724, 0.06786587089300156, -0.6132088303565979, 0.10826069861650467, 0.6565245985984802, 0.05017395690083504]","[-2.137756586074829, -2.190248966217041, -0.6908569931983948, 0.4037475883960724, 0.3835602104663849, 1.4099122285842896]",0.004000000189989805,False
185,185,1715617356.1211147,"[-1.3590620199786585, 1.9889392852783203, -2.758042637501852, 5.463005542755127, -0.5912540594684046, 1.2149326801300049]","[0.10751926898956299, 0.06607622653245926, -0.6132471561431885, 0.10661166906356812, 0.6535142064094543, 0.051848553121089935]","[-1.963806390762329, -2.1498963832855225, -0.7132874131202698, 0.3813171684741974, 0.4329071640968323, 1.5014649629592896]",0.004000000189989805,False
186,186,1715617356.1323042,"[-1.3582103888141077, 1.9894542694091797, -2.762857262288229, 5.463867664337158, -0.5859873930560511, 1.2153648138046265]","[0.10777493566274643, 0.06376247107982635, -0.6151263117790222, 0.10477089136838913, 0.651903510093689, 0.052155349403619766]","[-2.105713129043579, -2.0736746788024902, -0.7446900010108948, 0.3117828667163849, 0.5248718857765198, 1.4923096895217896]",0.004000000189989805,False
187,187,1715617356.1434386,"[-1.3565071264850062, 1.9904608726501465, -2.7726433912860315, 5.465460300445557, -0.5755623022662562, 1.2161924839019775]","[0.10976911336183548, 0.06253528594970703, -0.6176957488059998, 0.09991967678070068, 0.6553165912628174, 0.051720719784498215]","[-1.986694574356079, -1.912264347076416, -0.6594544053077698, 0.3117828667163849, 0.4575806260108948, 1.5197755098342896]",0.004000000189989805,False
188,188,1715617356.1545157,"[-1.355607811604635, 1.9909400939941406, -2.777626339589254, 5.466274261474609, -0.5703795591937464, 1.216576337814331]","[0.11118804663419724, 0.06233075261116028, -0.6167945265769958, 0.09863496571779251, 0.6539168357849121, 0.0524621456861496]","[-2.188110589981079, -1.8382846117019653, -0.8142243027687073, 0.2243042290210724, 0.5203858017921448, 1.4877320528030396]",0.004000000189989805,False
189,189,1715617356.1657672,"[-1.3538206259356897, 1.9919347763061523, -2.7877357641803187, 5.467759132385254, -0.5597627798663538, 1.2174524068832397]","[0.1135401502251625, 0.06279094517230988, -0.6218950152397156, 0.09364952892065048, 0.6539168357849121, 0.0534464493393898]","[-2.233886957168579, -1.818108320236206, -0.6616974472999573, 0.3947754204273224, 0.4127197563648224, 1.3000489473342896]",0.004000000189989805,False
190,190,1715617356.1768231,"[-1.3528969923602503, 1.9924259185791016, -2.792586628590719, 5.468488693237305, -0.5545199553119105, 1.2178845405578613]","[0.11345066130161285, 0.06271424889564514, -0.6134964823722839, 0.07100413739681244, 0.6553165912628174, 0.05374046042561531]","[-2.018738031387329, -1.8719117641448975, -0.8030090928077698, 0.3835602104663849, 0.5764618515968323, 1.4236451387405396]",0.004000000189989805,False
191,191,1715617356.1878376,"[-1.3519976774798792, 1.9929289817810059, -2.7974494139300745, 5.469195365905762, -0.5493014494525355, 1.2182923555374146]","[0.11373189836740494, 0.0622284896671772, -0.623659074306488, 0.08839564770460129, 0.6577517986297607, 0.05426457151770592]","[-2.091980218887329, -1.8876044750213623, -0.6235657334327698, 0.3925323784351349, 0.4015045464038849, 1.3275147676467896]",0.004000000189989805,False
192,192,1715617356.1989095,"[-1.3501389662372034, 1.9939117431640625, -2.8073671499835413, 5.470571994781494, -0.538828198109762, 1.2191203832626343]","[0.11246635764837265, 0.0633278414607048, -0.6184052228927612, 0.08707258850336075, 0.6587680578231812, 0.054251790046691895]","[-2.339172601699829, -2.022113084793091, -0.7760925889015198, 0.3745880424976349, 0.5069275498390198, 1.3595582246780396]",0.004000000189989805,False
193,193,1715617356.2099366,"[-1.349191967641012, 1.99442720413208, -2.812385861073629, 5.471218585968018, -0.5335019270526331, 1.2195881605148315]","[0.11297769099473953, 0.06443997472524643, -0.6227578520774841, 0.08657404035329819, 0.6591707468032837, 0.05628431215882301]","[-2.366638422012329, -2.08488392829895, -0.7312317490577698, 0.3117828667163849, 0.3835602104663849, 1.3778687715530396]",0.004000000189989805,False
194,194,1715617356.2211778,"[-1.3482683340655726, 1.994905948638916, -2.8174288908587855, 5.471889019012451, -0.5281279722796839, 1.220031976699829]","[0.11293933540582657, 0.06271424889564514, -0.6227578520774841, 0.07100413739681244, 0.6610115170478821, 0.055747419595718384]","[-2.426147699356079, -2.188007116317749, -0.7491760849952698, 0.4216919243335724, 0.4239349663257599, 1.1627198457717896]",0.004000000189989805,False
195,195,1715617356.2323804,"[-1.3464692274676722, 1.9959607124328613, -2.8272984663592737, 5.473217964172363, -0.5176304022418421, 1.2208958864212036]","[0.1126069724559784, 0.06504078954458237, -0.6227578520774841, 0.07100413739681244, 0.6583653688430786, 0.05559402331709862]","[-2.027893304824829, -2.015387773513794, -0.8030090928077698, 0.4463654160499573, 0.3992615044116974, 1.1306763887405396]",0.004000000189989805,False
196,196,1715617356.2434335,"[-1.3455937544452112, 1.996476173400879, -2.8322694937335413, 5.4738287925720215, -0.5123398939715784, 1.2213636636734009]","[0.11334840208292007, 0.06299547851085663, -0.6241959929466248, 0.07100413739681244, 0.664309561252594, 0.055747419595718384]","[-2.243042230606079, -1.9369243383407593, -0.7020722031593323, 0.4351502060890198, 0.4373932480812073, 1.0162354707717896]",0.004000000189989805,False
197,197,1715617356.2544703,"[-1.3437350432025355, 1.997518539428711, -2.842318836842672, 5.475085735321045, -0.5018428007708948, 1.2222516536712646]","[0.11467784643173218, 0.06070728972554207, -0.6268037557601929, 0.07100413739681244, 0.6674350500106812, 0.058291271328926086]","[-2.165222406387329, -2.0400476455688477, -0.8074951767921448, 0.4149627983570099, 0.3252411186695099, 1.1672974824905396]",0.004000000189989805,False
198,198,1715617356.2655358,"[-1.3428590933429163, 1.9980101585388184, -2.8474095503436487, 5.475612640380859, -0.49643260637392217, 1.2227318286895752]","[0.11713221669197083, 0.06037492677569389, -0.6256723999977112, 0.0725381150841713, 0.6636959910392761, 0.057626545429229736]","[-2.256775140762329, -2.1454126834869385, -0.7200165390968323, 0.4620667099952698, 0.4351502060890198, 1.0849000215530396]",0.004000000189989805,False
199,199,1715617356.2768822,"[-1.3419116179095667, 1.998453140258789, -2.852499787007467, 5.476235389709473, -0.4910944143878382, 1.2231512069702148]","[0.1185639351606369, 0.05742201581597328, -0.628817081451416, 0.07163690775632858, 0.6638877391815186, 0.057370882481336594]","[-2.265930414199829, -2.1229946613311768, -0.7491760849952698, 0.3678589165210724, 0.5293579697608948, 1.1489869356155396]",0.004000000189989805,False
200,200,1715617356.2882032,"[-1.3399689833270472, 1.9993400573730469, -2.862394158040182, 5.4773125648498535, -0.48045331636537725, 1.2240391969680786]","[0.1208137720823288, 0.053778812289237976, -0.6355665922164917, 0.06663229316473007, 0.6666872501373291, 0.055504538118839264]","[-2.055359125137329, -2.1229946613311768, -0.7289887070655823, 0.3947754204273224, 0.4755249619483948, 1.1627198457717896]",0.004000000189989805,False
201,201,1715617356.2993014,"[-1.3390095869647425, 1.9997711181640625, -2.8674610296832483, 5.477815628051758, -0.47511512437929326, 1.2244830131530762]","[0.12140180170536041, 0.05198916792869568, -0.6342435479164124, 0.06542427837848663, 0.6691032648086548, 0.05554288998246193]","[-2.201843500137329, -2.190248966217041, -0.7648773789405823, 0.4127197563648224, 0.5585175156593323, 1.0940552949905396]",0.004000000189989805,False
202,202,1715617356.310325,"[-1.3371027151690882, 2.0005617141723633, -2.8778699080096644, 5.47882080078125, -0.4643309752093714, 1.2253708839416504]","[0.12343432009220123, 0.04995664209127426, -0.6363335847854614, 0.059614330530166626, 0.671634316444397, 0.055504538118839264]","[-2.178955316543579, -2.26198673248291, -0.6818848252296448, 0.3588867485523224, 0.4553375840187073, 1.2863160371780396]",0.004000000189989805,False
203,203,1715617356.321328,"[-1.336095158253805, 2.000993251800537, -2.8830440680133265, 5.479311943054199, -0.45892030397524053, 1.2257907390594482]","[0.1225522831082344, 0.04874224215745926, -0.6380401253700256, 0.05754345655441284, 0.6731299757957458, 0.05518496036529541]","[-2.325439691543579, -2.2171506881713867, -0.7200165390968323, 0.3297272026538849, 0.4732819199562073, 1.2771607637405396]",0.004000000189989805,False
204,204,1715617356.332424,"[-1.3350995222674769, 2.0013766288757324, -2.8880513350116175, 5.479730606079102, -0.453498665486471, 1.2262828350067139]","[0.12348545342683792, 0.047029294073581696, -0.6405328512191772, 0.05627791956067085, 0.6766580939292908, 0.05620761215686798]","[-2.165222406387329, -2.1386873722076416, -0.8456268906593323, 0.3544006645679474, 0.3678589165210724, 1.2542725801467896]",0.004000000189989805,False
205,205,1715617356.343587,"[-1.3332045714007776, 2.002120018005371, -2.898149315510885, 5.480568885803223, -0.4427736441241663, 1.2271229028701782]","[0.12467429041862488, 0.045278001576662064, -0.6401493549346924, 0.053037386387586594, 0.6771950125694275, 0.05579855293035507]","[-2.105713129043579, -2.01090407371521, -0.7245026230812073, 0.3566437065601349, 0.4643097519874573, 1.1947633028030396]",0.004000000189989805,False
206,206,1715617356.3546326,"[-1.3321974913226526, 2.002455234527588, -2.9033477942096155, 5.481036186218262, -0.43731576601137334, 1.2276026010513306]","[0.12500666081905365, 0.04412751644849777, -0.6432557106018066, 0.05169515311717987, 0.6776168346405029, 0.05583690106868744]","[-2.146911859512329, -1.9346824884414673, -0.8164673447608948, 0.2983246147632599, 0.3835602104663849, 1.2130738496780396]",0.004000000189989805,False
207,207,1715617356.365678,"[-1.3312743345843714, 2.002790927886963, -2.908606831227438, 5.4813947677612305, -0.43182164827455694, 1.2280946969985962]","[0.12489160150289536, 0.045341916382312775, -0.6418942809104919, 0.050698067992925644, 0.6776168346405029, 0.05674450844526291]","[-2.069092035293579, -1.8494937419891357, -0.7065582871437073, 0.2332763969898224, 0.4755249619483948, 1.1901856660842896]",0.004000000189989805,False
208,208,1715617356.376966,"[-1.3292353788958948, 2.00352144241333, -2.9187877813922327, 5.482149600982666, -0.42097741762270147, 1.2289583683013916]","[0.12656620144844055, 0.04497120529413223, -0.6426612734794617, 0.04559757933020592, 0.6769840717315674, 0.0577799454331398]","[-2.192688226699829, -1.7934484481811523, -0.8254395127296448, 0.2960815727710724, 0.4037475883960724, 1.3183594942092896]",0.004000000189989805,False
209,209,1715617356.3880653,"[-1.3282278219806116, 2.00386905670166, -2.923866573964254, 5.482508659362793, -0.41560298601259404, 1.229474425315857]","[0.12721814215183258, 0.04550809785723686, -0.6417025327682495, 0.044025249779224396, 0.6778085827827454, 0.05719191953539848]","[-1.950073480606079, -1.8136247396469116, -0.6998291611671448, 0.3454284965991974, 0.5585175156593323, 1.1810303926467896]",0.004000000189989805,False
210,210,1715617356.3992043,"[-1.32617694536318, 2.0046000480651855, -2.9341567198382776, 5.483238697052002, -0.4047349135028284, 1.2303743362426758]","[0.12726926803588867, 0.04447266086935997, -0.6426612734794617, 0.04256796836853027, 0.6771950125694275, 0.05836797133088112]","[-2.247619867324829, -1.8046574592590332, -0.6572113633155823, 0.4059906303882599, 0.4396362900733948, 1.1032105684280396]",0.004000000189989805,False
211,211,1715617356.4102435,"[-1.3251336256610315, 2.004971504211426, -2.9392836729632776, 5.483550071716309, -0.3993123213397425, 1.2308300733566284]","[0.12829193472862244, 0.04601942375302315, -0.6405328512191772, 0.04086141288280487, 0.6724972128868103, 0.058099523186683655]","[-2.247619867324829, -1.865186333656311, -0.6953430771827698, 0.4127197563648224, 0.5944061875343323, 1.1215211153030396]",0.004000000189989805,False
212,212,1715617356.4213192,"[-1.3240659872638147, 2.0053791999816895, -2.9445059935199183, 5.4838972091674805, -0.39392596880068, 1.231322169303894]","[0.1273971050977707, 0.046121690422296524, -0.6380401253700256, 0.03997937589883804, 0.677827775478363, 0.057920560240745544]","[-2.513122797012329, -2.008662223815918, -0.6706696152687073, 0.3992615044116974, 0.4127197563648224, 1.1306763887405396]",0.004000000189989805,False
213,213,1715617356.4323845,"[-1.3220275084124964, 2.0060739517211914, -2.9545562903033655, 5.484496116638184, -0.3831294218646448, 1.2322341203689575]","[0.12546685338020325, 0.045456964522600174, -0.6376566290855408, 0.035530831664800644, 0.6767539978027344, 0.05855971947312355]","[-2.169800043106079, -2.0490148067474365, -0.6975861191749573, 0.4127197563648224, 0.4822540879249573, 1.0162354707717896]",0.004000000189989805,False
214,214,1715617356.4434977,"[-1.3210199514972132, 2.0063977241516113, -2.959611241017477, 5.484771251678467, -0.37774354616274053, 1.2327618598937988]","[0.12528789043426514, 0.04434482753276825, -0.6355665922164917, 0.03464879095554352, 0.6787673234939575, 0.0592244416475296]","[-2.165222406387329, -1.999695062637329, -0.6527252793312073, 0.4172058403491974, 0.3745880424976349, 0.8514404892921448]",0.004000000189989805,False
215,215,1715617356.4545274,"[-1.3189576307879847, 2.0071163177490234, -2.9699490706073206, 5.485321998596191, -0.3667667547809046, 1.233709692955017]","[0.12592704594135284, 0.044677190482616425, -0.6403411030769348, 0.031254857778549194, 0.6737627387046814, 0.059428974986076355]","[-2.252197504043579, -2.0602238178253174, -0.6527252793312073, 0.4553375840187073, 0.5831909775733948, 0.7965088486671448]",0.004000000189989805,False
216,216,1715617356.46559,"[-1.3179619948016565, 2.007488250732422, -2.9751833120929163, 5.485537528991699, -0.36140472093691045, 1.234165906906128]","[0.12663011252880096, 0.04268301650881767, -0.6377525329589844, 0.026729615405201912, 0.6801287531852722, 0.05932670831680298]","[-2.362060785293579, -2.0490148067474365, -0.6841278672218323, 0.4553375840187073, 0.3790741264820099, 0.9841920137405396]",0.004000000189989805,False
217,217,1715617356.4767153,"[-1.3168824354754847, 2.0078353881835938, -2.980238739644186, 5.485776901245117, -0.35601836839784795, 1.2346935272216797]","[0.1279851347208023, 0.042759716510772705, -0.6350105404853821, 0.024984711781144142, 0.6743955016136169, 0.05849580094218254]","[-2.243042230606079, -2.082642078399658, -0.8568421006202698, 0.4194488823413849, 0.4800110459327698, 1.0482789278030396]",0.004000000189989805,False
218,218,1715617356.488267,"[-1.3147714773761194, 2.008446216583252, -2.9902051130877894, 5.486184120178223, -0.3452695051776331, 1.2356294393539429]","[0.12889273464679718, 0.03905259445309639, -0.6395741105079651, 0.019232284277677536, 0.6819503307342529, 0.05781829357147217]","[-2.174377679824829, -1.8920880556106567, -0.6392670273780823, 0.3768310844898224, 0.3633728325366974, 1.1535645723342896]",0.004000000189989805,False
219,219,1715617356.4994411,"[-1.313728157673971, 2.00877046585083, -2.995415989552633, 5.4862799644470215, -0.3397753874408167, 1.2361334562301636]","[0.12864986062049866, 0.03999854996800423, -0.6451923251152039, 0.017525730654597282, 0.6776168346405029, 0.05797169357538223]","[-2.334594964981079, -1.961584210395813, -0.6998291611671448, 0.3723450005054474, 0.4463654160499573, 0.9704591035842896]",0.004000000189989805,False
220,220,1715617356.5104644,"[-1.3116057554828089, 2.0093932151794434, -3.0058377424823206, 5.486495018005371, -0.3288467566119593, 1.2370814085006714]","[0.1300560086965561, 0.037288516759872437, -0.6363335847854614, 0.012291021645069122, 0.6784797310829163, 0.05753706395626068]","[-2.421570062637329, -2.004178524017334, -0.6482391953468323, 0.3319702446460724, 0.3611297905445099, 1.2084962129592896]",0.004000000189989805,False
221,221,1715617356.521628,"[-1.3105981985675257, 2.0096802711486816, -3.0108330885516565, 5.48654317855835, -0.32347232500185186, 1.237537145614624]","[0.12781895697116852, 0.035537220537662506, -0.6329780220985413, 0.010047574527561665, 0.6776168346405029, 0.05849580094218254]","[-2.371216058731079, -1.9862442016601562, -0.8276825547218323, 0.2960815727710724, 0.4979553818702698, 1.3046265840530396]",0.004000000189989805,False
222,222,1715617356.5327315,"[-1.3095782438861292, 2.010016441345215, -3.0158279577838343, 5.486662864685059, -0.3181102911578577, 1.2380292415618896]","[0.12858594954013824, 0.03418220579624176, -0.6376566290855408, 0.0073439329862594604, 0.6776168346405029, 0.05886651575565338]","[-2.046203851699829, -1.9503751993179321, -0.6370239853858948, 0.2848663628101349, 0.4441223740577698, 1.2084962129592896]",0.004000000189989805,False
223,223,1715617356.5442395,"[-1.3075159231769007, 2.0104832649230957, -3.0260465780841272, 5.486674785614014, -0.3071935812579554, 1.2389771938323975]","[0.12963415682315826, 0.032226379960775375, -0.6395741105079651, 0.003719903528690338, 0.6769840717315674, 0.057805512100458145]","[-2.243042230606079, -2.026596784591675, -0.7200165390968323, 0.1637420803308487, 0.5293579697608948, 1.2725831270217896]",0.004000000189989805,False
224,224,1715617356.5553625,"[-1.3064726034747522, 2.010735511779785, -3.0312092939959925, 5.486699104309082, -0.3018305937396448, 1.2394688129425049]","[0.12981311976909637, 0.03194515034556389, -0.6377525329589844, 0.0020133499056100845, 0.6783838272094727, 0.05770324543118477]","[-2.005005121231079, -2.0647075176239014, -0.7402039170265198, 0.1143951565027237, 0.4643097519874573, 1.2634278535842896]",0.004000000189989805,False
225,225,1715617356.566509,"[-1.3044818083392542, 2.011214256286621, -3.0414755980121058, 5.486662864685059, -0.29103404680360967, 1.240392804145813]","[0.1321907937526703, 0.029171202331781387, -0.6382318735122681, -0.0003451456723269075, 0.6759102940559387, 0.059301141649484634]","[-2.073669672012329, -2.015387773513794, -0.6437531113624573, -0.01794433780014515, 0.5203858017921448, 1.5060425996780396]",0.004000000189989805,False
226,226,1715617356.5779743,"[-1.303354565297262, 2.011442184448242, -3.0464714209186, 5.486662864685059, -0.28565961519350225, 1.2408968210220337]","[0.1331878900527954, 0.027662787586450577, -0.6371005773544312, -0.002684466540813446, 0.6791316866874695, 0.06037492677569389]","[-1.968384027481079, -1.9929696321487427, -0.6706696152687073, -0.0605621412396431, 0.4261780083179474, 1.5197755098342896]",0.004000000189989805,False
227,227,1715617356.5891654,"[-1.3023465315448206, 2.011669635772705, -3.0514662901507776, 5.486627101898193, -0.2801769415484827, 1.241400957107544]","[0.1343383640050888, 0.027164243161678314, -0.6401493549346924, -0.004716990981251001, 0.6771950125694275, 0.05831683799624443]","[-2.069092035293579, -1.9414079189300537, -0.6123505234718323, 0.006729126907885075, 0.4441223740577698, 1.3366700410842896]",0.004000000189989805,False
