,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
330,330,1712572587.732073,"[-1.6151521841632288, -1.3483894507037562, -1.7505343596087855, -1.5810135046588343, 3.558314323425293, 1.1469266414642334]","[0.47605815529823303, -0.5255929827690125, 0.06738010793924332, 0.0035473306197673082, -0.1813357025384903, 0.18267154693603516]","[4.678345203399658, 2.024354934692383, 0.5921631455421448, 0.0717773512005806, -0.5540314316749573, 0.9109498262405396]",0.004000000189989805,False
331,331,1712572587.744342,"[-1.6113389174090784, -1.3526213804828089, -1.750007454548971, -1.5809653441058558, 3.55688738822937, 1.1483423709869385]","[0.4765055775642395, -0.5312687158584595, 0.06431214511394501, 0.0033939324785023928, -0.18066458404064178, 0.17275181412696838]","[4.554749011993408, 1.5827182531356812, 0.5091705918312073, 0.0852356031537056, -0.4665527939796448, 1.2084962129592896]",0.004000000189989805,False
332,332,1712572587.756591,"[-1.6038568655597132, -1.3611214796649378, -1.7490132490741175, -1.5809534231769007, 3.554236650466919, 1.150933861732483]","[0.4696282148361206, -0.5181020498275757, 0.056776463985443115, 0.0027228158432990313, -0.15809589624404907, 0.15452300012111664]","[4.325867176055908, 1.786723017692566, 0.4822540879249573, 0.1009368970990181, -0.2579498589038849, 1.2176514863967896]",0.004000000189989805,False
333,333,1712572587.7686903,"[-1.600199047719137, -1.365305248891012, -1.7485702673541468, -1.580893341694967, 3.5529654026031494, 1.1520859003067017]","[0.4630320966243744, -0.5182426571846008, 0.054609715938568115, 0.0027228158432990313, -0.1498507559299469, 0.1460733264684677]","[4.417419910430908, 1.9100226163864136, 0.5540314316749573, 0.1031799390912056, -0.4351502060890198, 1.1718751192092896]",0.004000000189989805,False
334,334,1712572587.7810361,"[-1.5929086844073694, -1.373481575642721, -1.747767750416891, -1.5808571020709437, 3.5507469177246094, 1.1541374921798706]","[0.44753891229629517, -0.49652403593063354, 0.04935583472251892, 0.0016298546688631177, -0.13165390491485596, 0.12921231985092163]","[5.264282703399658, 2.2597451210021973, 0.5674896836280823, 0.1525268703699112, -0.3342132866382599, 0.9704591035842896]",0.004000000189989805,False
335,335,1712572587.7934582,"[-1.589346710835592, -1.3774378935443323, -1.7473724524127405, -1.580869499837057, 3.549715518951416, 1.1551815271377563]","[0.4419398605823517, -0.4863741993904114, 0.04693981260061264, 0.004448544234037399, -0.1213378831744194, 0.11990616470575333]","[4.701233386993408, 2.2216341495513916, 0.5405731797218323, 0.0942077711224556, -0.4059906303882599, 0.8697510361671448]",0.004000000189989805,False
336,336,1712572587.8060205,"[-1.5821402708636683, -1.3852546850787562, -1.7466185728656214, -1.580773655568258, 3.547917127609253, 1.1569451093673706]","[0.4498782157897949, -0.48734569549560547, 0.04316238686442375, 0.004333495628088713, -0.10814564675092697, 0.1065988838672638]","[4.847717761993408, 1.8584609031677246, 0.5158997178077698, 0.0874786451458931, -0.3835602104663849, 0.8605957627296448]",0.004000000189989805,False
337,337,1712572587.8182204,"[-1.5785306135760706, -1.3892110029803675, -1.746246639882223, -1.5808098951922815, 3.5471014976501465, 1.157785177230835]","[0.4594655930995941, -0.4961916506290436, 0.040708016604185104, 0.004199272487312555, -0.10055243968963623, 0.10138335078954697]","[4.985046863555908, 1.8046574592590332, 0.6325379014015198, 0.0874786451458931, -0.4127197563648224, 0.9292603731155396]",0.004000000189989805,False
338,338,1712572587.830512,"[-1.5712640921222132, -1.3972676436053675, -1.7456358114825647, -1.580749813710348, 3.545722484588623, 1.1592127084732056]","[0.4496864676475525, -0.4933665692806244, 0.03955753147602081, 0.0018024274613708258, -0.08300753682851791, 0.08486749231815338]","[4.971313953399658, 2.2193925380706787, 0.7020722031593323, 0.1211242824792862, -0.3858032524585724, 0.8514404892921448]",0.004000000189989805,False
339,339,1712572587.8426929,"[-1.5641167799579065, -1.4050844351397913, -1.745049301777975, -1.5807140509234827, 3.5445473194122314, 1.1604366302490234]","[0.45202580094337463, -0.4904903769493103, 0.03622112050652504, 0.004563592839986086, -0.0670541375875473, 0.06791700422763824]","[5.172729969024658, 2.0736746788024902, 0.6056213974952698, 0.1031799390912056, -0.4867401719093323, 0.7461548447608948]",0.004000000189989805,False
340,340,1712572587.8549628,"[-1.5604117552386683, -1.4089930693255823, -1.7447736899005335, -1.5807259718524378, 3.544055223464966, 1.160988688468933]","[0.4566277265548706, -0.49456819891929626, 0.034993939101696014, 0.002281796419993043, -0.05886651575565338, 0.06100130453705788]","[5.497742176055908, 2.2104251384735107, 0.6123505234718323, 0.1278534084558487, -0.3970184624195099, 0.7415772080421448]",0.004000000189989805,False
341,341,1712572587.8672383,"[-1.5530369917498987, -1.4168222586261194, -1.7442944685565394, -1.580630127583639, 3.5432515144348145, 1.1617923974990845]","[0.4608973264694214, -0.49294474720954895, 0.03194515034556389, 0.005905826110392809, -0.04392937570810318, 0.04403803125023842]","[4.788208484649658, 2.0714330673217773, 0.5069275498390198, 0.0605621412396431, -0.4755249619483948, 0.6820679306983948]",0.004000000189989805,False
342,342,1712572587.879444,"[-1.5493548552142542, -1.4206941763507288, -1.744042698537008, -1.5805938879596155, 3.5429399013519287, 1.1621402502059937]","[0.4496481418609619, -0.472287118434906, 0.025483256205916405, 0.0025310683995485306, -0.03714150935411453, 0.036444827914237976]","[3.717041492462158, 2.4211554527282715, 0.5360870957374573, 0.1166381984949112, -0.5069275498390198, 0.7690430283546448]",0.004000000189989805,False
343,343,1712572587.891642,"[-1.5422561804400843, -1.4280560652362269, -1.7436121145831507, -1.5805700461017054, 3.542508602142334, 1.162548542022705]","[0.43706947565078735, -0.45612919330596924, 0.026441995054483414, 0.004697816446423531, -0.018752915784716606, 0.020184630528092384]","[3.648376941680908, 1.786723017692566, 0.6123505234718323, 0.1009368970990181, -0.4755249619483948, 0.7553101181983948]",0.004000000189989805,False
344,344,1712572587.903902,"[-1.5388262907611292, -1.431640926991598, -1.743420426045553, -1.5805700461017054, 3.542400598526001, 1.1626923084259033]","[0.43347740173339844, -0.45786771178245544, 0.017544904723763466, 0.0025310683995485306, -0.00926140882074833, 0.010060357861220837]","[4.064941883087158, 2.004178524017334, 0.5607605576515198, 0.1345825344324112, -0.4620667099952698, 0.5447388291358948]",0.004000000189989805,False
345,345,1712572587.9162304,"[-1.5319674650775355, -1.4388821760760706, -1.7431567350970667, -1.5805342833148401, 3.5423407554626465, 1.1626923084259033]","[0.41402143239974976, -0.4379643201828003, 0.016816264018416405, 0.0013997574569657445, -0.0026269422378391027, -0.005547897424548864]","[4.344177722930908, 2.2306015491485596, 0.7200165390968323, 0.1794433742761612, -0.2198181450366974, -0.2563476860523224]",0.004000000189989805,False
346,346,1712572587.9284103,"[-1.5286334196673792, -1.442383114491598, -1.7429893652545374, -1.5805342833148401, 3.542412757873535, 1.162656307220459]","[0.4104677140712738, -0.433579683303833, 0.014189322479069233, 0.0013997574569657445, 0.021705828607082367, -0.008066182024776936]","[4.330444812774658, 2.188007116317749, 0.6011353135108948, 0.2041168361902237, -0.1143951565027237, -0.7919312119483948]",0.004000000189989805,False
347,347,1712572587.9409034,"[-1.5221698919879358, -1.449085537587301, -1.742725674306051, -1.5804980436908167, 3.542724132537842, 1.1623443365097046]","[0.40819230675697327, -0.42119279503822327, 0.011332283727824688, 0.0023968450259417295, 0.031158985570073128, -0.031676702201366425]","[4.380798816680908, 1.9055389165878296, 0.6370239853858948, 0.1884155422449112, 0.0403747595846653, -0.9201050996780396]",0.004000000189989805,False
348,348,1712572587.9530733,"[-1.5190394560443323, -1.4524062315570276, -1.742605988179342, -1.5804503599749964, 3.5429039001464844, 1.1620804071426392]","[0.40164729952812195, -0.41331833600997925, 0.012022574432194233, 0.0052538844756782055, 0.03476383909583092, -0.03796602413058281]","[4.202270984649658, 1.8562191724777222, 0.5248718857765198, 0.1906585842370987, 0.1390686184167862, -1.0162354707717896]",0.004000000189989805,False
349,349,1712572587.9655378,"[-1.5126484076129358, -1.4590967337237757, -1.7424142996417444, -1.5804384390460413, 3.543599843978882, 1.1613725423812866]","[0.395140677690506, -0.4071057140827179, 0.009108010679483414, 0.0026652917731553316, 0.048703890293836594, -0.04993107542395592]","[3.717041492462158, 2.2350850105285645, 0.5831909775733948, 0.1570129543542862, 0.3319702446460724, -1.3961793184280396]",0.004000000189989805,False
350,350,1712572587.977818,"[-1.5095184485064905, -1.4623702208148401, -1.7423542181598108, -1.5804021994220179, 3.544079303741455, 1.1609164476394653]","[0.3901169002056122, -0.404293417930603, 0.008743690326809883, 0.0026652917731553316, 0.05694903805851936, -0.05982525274157524]","[4.527283191680908, 2.376319169998169, 0.5674896836280823, 0.1794433742761612, 0.3207550346851349, -1.6021729707717896]",0.004000000189989805,False
351,351,1712572587.990045,"[-1.5033305327044886, -1.4686406294452112, -1.7422106901751917, -1.5803545157061976, 3.545050621032715, 1.1598126888275146]","[0.3787910044193268, -0.39097335934638977, 0.008666991256177425, 0.002646117005497217, 0.0715026780962944, -0.07567638903856277]","[4.733276844024658, 2.3292412757873535, 0.5450592637062073, 0.1592559963464737, 0.3454284965991974, -1.3412476778030396]",0.004000000189989805,False
352,352,1712572588.00229,"[-1.5002730528460901, -1.4717581907855433, -1.7422106901751917, -1.5803425947772425, 3.5456385612487793, 1.1591887474060059]","[0.3738311231136322, -0.3787526488304138, 0.0054456316865980625, 0.0018407769966870546, 0.08107088506221771, -0.08301392942667007]","[4.005432605743408, 2.3045811653137207, 0.4800110459327698, 0.2018737941980362, 0.3970184624195099, -1.3824464082717896]",0.004000000189989805,False
353,353,1712572588.0145931,"[-1.4942644278155726, -1.477752987538473, -1.742126766835348, -1.5803187529193323, 3.547065496444702, 1.1577372550964355]","[0.37541624903678894, -0.3764388859272003, 0.0023393207229673862, 0.0023968450259417295, 0.1017221063375473, -0.10330082476139069]","[4.339600086212158, 1.9391660690307617, 0.5136566758155823, 0.1996307522058487, 0.4800110459327698, -1.7211915254592896]",0.004000000189989805,False
354,354,1712572588.027244,"[-1.4883883635150355, -1.4837001005755823, -1.7421029249774378, -1.5802949110614222, 3.548924684524536, 1.155949354171753]","[0.36906298995018005, -0.3658033013343811, 0.002281796419993043, 0.001859951764345169, 0.125115305185318, -0.12103108316659927]","[3.684998035430908, 1.9100226163864136, 0.4127197563648224, 0.2018737941980362, 0.4553375840187073, -1.821899652481079]",0.004000000189989805,False
355,355,1712572588.039402,"[-1.4854863325702112, -1.486673657094137, -1.7420552412616175, -1.5802949110614222, 3.549931526184082, 1.1549534797668457]","[0.35555118322372437, -0.35796719789505005, 0.0019174760673195124, 0.0013038837350904942, 0.12766554951667786, -0.12651507556438446]","[3.346252679824829, 2.183523416519165, 0.4284210503101349, 0.2108459621667862, 0.4373932480812073, -1.4739991426467896]",0.004000000189989805,False
356,356,1712572588.0515864,"[-1.4798978010760706, -1.4922969977008265, -1.7421029249774378, -1.580271069203512, 3.5521504878997803, 1.1528056859970093]","[0.34220555424690247, -0.34312593936920166, -0.0011121360585093498, 0.0009587380336597562, 0.14147138595581055, -0.14251960813999176]","[3.277588129043579, 2.302339553833008, 0.4575806260108948, 0.2489776909351349, 0.3880462944507599, -1.2451173067092896]",0.004000000189989805,False
357,357,1712572588.0637054,"[-1.4771998564349573, -1.4949591795550745, -1.7420790831195276, -1.5802586714373987, 3.553361415863037, 1.1516660451889038]","[0.33810216188430786, -0.33727124333381653, -0.0011121360585093498, 0.005944175645709038, 0.1503109484910965, -0.15102040767669678]","[3.630066394805908, 2.201457977294922, 0.4441223740577698, 0.1682281643152237, 0.3656158745288849, -1.3824464082717896]",0.004000000189989805,False
358,358,1712572588.0759156,"[-1.4718988577472132, -1.5002825895892542, -1.742126766835348, -1.5801990667926233, 3.5559158325195312, 1.1491583585739136]","[0.3190552294254303, -0.3216502070426941, -0.0009587380336597562, 0.002205097349360585, 0.16246774792671204, -0.16243578493595123]","[3.826904773712158, 2.376319169998169, 0.4015045464038849, 0.1794433742761612, 0.2960815727710724, -1.3732911348342896]",0.004000000189989805,False
359,359,1712572588.0881155,"[-1.4692729155169886, -1.5027883688556116, -1.7421029249774378, -1.5801628271686, 3.5572707653045654, 1.1478142738342285]","[0.31077173352241516, -0.313622385263443, 0.0, 0.001898301299661398, 0.1683352142572403, -0.16982446610927582]","[3.694153308868408, 2.196974277496338, 0.3723450005054474, 0.1929016262292862, 0.3117828667163849, -1.3870240449905396]",0.004000000189989805,False
360,360,1712572588.1004841,"[-1.4642961660968226, -1.5076563994037073, -1.7420671621905726, -1.5801151434527796, 3.56010103225708, 1.144982933998108]","[0.3079722225666046, -0.30307626724243164, 0.0, 0.0026269422378391027, 0.18785512447357178, -0.189855694770813]","[3.492737054824829, 2.0445311069488525, 0.3633728325366974, 0.1592559963464737, 0.3252411186695099, -1.762390375137329]",0.004000000189989805,False
361,361,1712572588.112726,"[-1.4618738333331507, -1.510066334401266, -1.7421148459063929, -1.5801270643817347, 3.56164813041687, 1.1434231996536255]","[0.29885780811309814, -0.2978479564189911, 0.0, 0.0016490294365212321, 0.19583182036876678, -0.19555698335170746]","[3.236389398574829, 2.0512566566467285, 0.3701019585132599, 0.1839294582605362, 0.3858032524585724, -1.5609742403030396]",0.004000000189989805,False
362,362,1712572588.1249967,"[-1.4571846167193812, -1.5148385206805628, -1.7421148459063929, -1.5801151434527796, 3.564934015274048, 1.1400874853134155]","[0.2833006978034973, -0.2868160605430603, 0.0, 0.000997087568975985, 0.20662721991539001, -0.21057721972465515]","[3.474426507949829, 2.3090648651123047, 0.3409424126148224, 0.1951446682214737, 0.4037475883960724, -1.4602662324905396]",0.004000000189989805,False
363,363,1712572588.1374397,"[-1.4549067656146448, -1.5170686880694788, -1.7421029249774378, -1.5800913015948694, 3.566696882247925, 1.138336181640625]","[0.2814471423625946, -0.2822524607181549, 0.0, 0.000997087568975985, 0.2190908044576645, -0.2203179895877838]","[3.405761957168579, 2.2261178493499756, 0.3409424126148224, 0.2220611870288849, 0.4912262558937073, -1.5060425996780396]",0.004000000189989805,False
364,364,1712572588.1497474,"[-1.4504693190204065, -1.5213854948626917, -1.7421029249774378, -1.580066982899801, 3.570282220840454, 1.134760856628418]","[0.26558321714401245, -0.2621573209762573, -0.0008053399506025016, 0.0026077674701809883, 0.23065319657325745, -0.22929178178310394]","[3.117370843887329, 2.1543798446655273, 0.3678589165210724, 0.1794433742761612, 0.3611297905445099, -1.5930176973342896]",0.004000000189989805,False
365,365,1712572588.162189,"[-1.4463914076434534, -1.5254500547992151, -1.7421029249774378, -1.580055061970846, 3.5740959644317627, 1.1309692859649658]","[0.2474183291196823, -0.2489139586687088, -0.0008053399506025016, 0.0012655341997742653, 0.24432478845119476, -0.24326379597187042]","[3.469848871231079, 2.4121880531311035, 0.3947754204273224, 0.2175751030445099, 0.2422485649585724, -1.785278558731079]",0.004000000189989805,False
366,366,1712572588.1755323,"[-1.4444125334369105, -1.5273807684527796, -1.7420790831195276, -1.580066982899801, 3.5761587619781494, 1.1290016174316406]","[0.24456767737865448, -0.24438871443271637, -0.0008053399506025016, 0.0009779128013178706, 0.25494760274887085, -0.2563537657260895]","[3.556824207305908, 1.9593424797058105, 0.4441223740577698, 0.2243042290210724, 0.3521576225757599, -2.082824945449829]",0.004000000189989805,False
367,367,1712572588.1876976,"[-1.4406593481646937, -1.5312894026385706, -1.7420671621905726, -1.580066982899801, 3.580343723297119, 1.1248621940612793]","[0.23358692228794098, -0.23872576653957367, 0.0009395632660016418, 0.0006711166352033615, 0.26760295033454895, -0.269993394613266]","[3.552246570587158, 2.3269994258880615, 0.4486084580421448, 0.2377624809741974, 0.5831909775733948, -1.963806390762329]",0.004000000189989805,False
368,368,1712572588.1998987,"[-1.438812557850973, -1.5332439581500452, -1.7420671621905726, -1.580055061970846, 3.582538366317749, 1.1226545572280884]","[0.22247834503650665, -0.22858871519565582, 0.0009395632660016418, 0.0005752427969127893, 0.27193644642829895, -0.2720259428024292]","[2.883911371231079, 2.5556640625, 0.4867401719093323, 0.2534637749195099, 0.5091705918312073, -1.4007569551467896]",0.004000000189989805,False
369,369,1712572588.212429,"[-1.4353349844561976, -1.5367334524737757, -1.742007080708639, -1.5800073782550257, 3.5871074199676514, 1.118191123008728]","[0.20111766457557678, -0.20550230145454407, 0.00908883661031723, 0.0005560680292546749, 0.2790694534778595, -0.28188174962997437]","[3.108215570449829, 2.645336389541626, 0.5046845078468323, 0.2512207329273224, 0.3611297905445099, -1.3687134981155396]",0.004000000189989805,False
370,370,1712572588.2244933,"[-1.4337757269488733, -1.5383275190936487, -1.7419951597796839, -1.5799830595599573, 3.58939790725708, 1.1158751249313354]","[0.19371621310710907, -0.19352446496486664, 0.003719903528690338, 0.005311408545821905, 0.28491777181625366, -0.28708451986312866]","[3.176880121231079, 2.4323644638061523, 0.4912262558937073, 0.2063598781824112, 0.3229980766773224, -1.5609742403030396]",0.004000000189989805,False
371,371,1712572588.2367227,"[-1.4308379332171839, -1.5413015524493616, -1.741875473652975, -1.5799468199359339, 3.5939784049987793, 1.1111844778060913]","[0.17884938418865204, -0.1830422580242157, 0.0044293696992099285, 0.0, 0.294907808303833, -0.2912645936012268]","[2.769470453262329, 2.089367389678955, 0.4912262558937073, 0.1278534084558487, 0.3678589165210724, -1.4144898653030396]",0.004000000189989805,False
372,372,1712572588.2491977,"[-1.429422680531637, -1.5427282492267054, -1.7417915503131312, -1.5799229780780237, 3.5963048934936523, 1.1088329553604126]","[0.17195925116539001, -0.17768611013889313, 0.01543568167835474, 0.004908738657832146, 0.2905935049057007, -0.2945115268230438]","[2.613830804824829, 2.3157904148101807, 0.4553375840187073, 0.1592559963464737, 0.5585175156593323, -1.5335084199905396]",0.004000000189989805,False
373,373,1712572588.2615314,"[-1.4268558661090296, -1.545462433491842, -1.7416475454913538, -1.5798748175250452, 3.6010656356811523, 1.1040092706680298]","[0.15624873340129852, -0.16276815533638, 0.01161990500986576, 0.0019174760673195124, 0.3123760223388672, -0.31029874086380005]","[2.650451898574829, 2.4256389141082764, 0.5046845078468323, 0.1390686184167862, 0.4239349663257599, -2.000427484512329]",0.004000000189989805,False
374,374,1712572588.2738068,"[-1.4256446997271937, -1.5467570463763636, -1.7415874640094202, -1.5799110571490687, 3.603559970855713, 1.1015136241912842]","[0.14627785980701447, -0.1530529409646988, 0.013268934562802315, 0.0, 0.31467700004577637, -0.31371185183525085]","[2.691650629043579, 2.300097703933716, 0.5114136338233948, 0.1951446682214737, 0.3745880424976349, -1.6387940645217896]",0.004000000189989805,False
375,375,1712572588.2861326,"[-1.423474136983053, -1.5491793791400355, -1.7413361708270472, -1.5798991362201136, 3.6087164878845215, 1.096402645111084]","[0.12793399393558502, -0.14084500074386597, 0.017429856583476067, 0.0, 0.3272939920425415, -0.3204486072063446]","[2.723694086074829, 2.5153114795684814, 0.5517883896827698, 0.1906585842370987, 0.3970184624195099, -1.6296387910842896]",0.004000000189989805,False
376,376,1712572588.2982774,"[-1.4215920607196253, -1.5512297789203089, -1.7410848776446741, -1.5798991362201136, 3.613981008529663, 1.0912435054779053]","[0.11086846143007278, -0.12508335709571838, 0.019692478701472282, 0.0, 0.33064955472946167, -0.32970359921455383]","[3.007507562637329, 2.4346063137054443, 0.6392670273780823, 0.1861725002527237, 0.5428162217140198, -1.5518189668655396]",0.004000000189989805,False
377,377,1712572588.3104074,"[-1.4207642714129847, -1.5522006193744105, -1.74095327058901, -1.5798991362201136, 3.616666793823242, 1.0886039733886719]","[0.10436183214187622, -0.12030244618654251, 0.015723302960395813, 0.0, 0.33716899156570435, -0.3347018361091614]","[2.883911371231079, 2.116269111633301, 0.6504822373390198, 0.2130890041589737, 0.3902893364429474, -1.6296387910842896]",0.004000000189989805,False
378,378,1712572588.323192,"[-1.4192288557635706, -1.554023567830221, -1.7406781355487269, -1.5798514525042933, 3.6221346855163574, 1.0832290649414062]","[0.08953334391117096, -0.11067671328783035, 0.017717478796839714, 0.0, 0.3423269987106323, -0.3419498801231384]","[2.815246820449829, 2.3180320262908936, 0.6706696152687073, 0.2198181450366974, 0.3813171684741974, -1.968384027481079]",0.004000000189989805,False
379,379,1712572588.3378923,"[-1.4185574690448206, -1.5548751989947718, -1.7405341307269495, -1.5798748175250452, 3.6249170303344727, 1.0804213285446167]","[0.08247703313827515, -0.10455357283353806, 0.021993450820446014, 0.000517718552146107, 0.34821364283561707, -0.3531351685523987]","[2.531433343887329, 2.4861679077148438, 0.6908569931983948, 0.2041168361902237, 0.4284210503101349, -2.284240961074829]",0.004000000189989805,False
380,380,1712572588.3509667,"[-1.4173701445208948, -1.5564573446856897, -1.7402103582965296, -1.5798748175250452, 3.630612850189209, 1.0746146440505981]","[0.06732897460460663, -0.09079888463020325, 0.022300247102975845, 0.000517718552146107, 0.3610799014568329, -0.3637707829475403]","[2.568054437637329, 2.723799705505371, 0.6504822373390198, 0.1973877102136612, 0.4486084580421448, -1.757812738418579]",0.004000000189989805,False
381,381,1712572588.3632162,"[-1.4163511435138147, -1.5577648321734827, -1.7398512999164026, -1.579827610646383, 3.6364409923553467, 1.0687835216522217]","[0.053050171583890915, -0.0726851224899292, 0.023067235946655273, 0.0011313108261674643, 0.36579689383506775, -0.3655604124069214]","[2.174377679824829, 2.537729501724243, 0.6302948594093323, 0.1614990383386612, 0.3409424126148224, -1.7120362520217896]",0.004000000189989805,False
382,382,1712572588.3747792,"[-1.4159310499774378, -1.5582922140704554, -1.7395995298968714, -1.5798032919513147, 3.6393301486968994, 1.0658680200576782]","[0.04637735337018967, -0.06404370069503784, 0.025080585852265358, 0.0011313108261674643, 0.3651449680328369, -0.36295264959335327]","[2.201843500137329, 2.4906516075134277, 0.5652466416358948, 0.1659851223230362, 0.4553375840187073, -1.4099122285842896]",0.004000000189989805,False
383,383,1712572588.3863034,"[-1.4154036680804651, -1.5591676870929163, -1.739180866871969, -1.5798395315753382, 3.645170211791992, 1.060205101966858]","[0.0267807487398386, -0.049202434718608856, 0.027113111689686775, 0.0011313108261674643, 0.3650490939617157, -0.3638858199119568]","[2.105713129043579, 2.2373268604278564, 0.5024414658546448, 0.1547699123620987, 0.5226288437843323, -1.5197755098342896]",0.004000000189989805,False
384,384,1712572588.3979592,"[-1.4151876608477991, -1.5595391432391565, -1.738952938710348, -1.5798032919513147, 3.64813232421875, 1.0573135614395142]","[0.01895744539797306, -0.044255346059799194, 0.028359470888972282, 0.0009779128013178706, 0.3676760196685791, -0.3644227087497711]","[2.027893304824829, 2.374077320098877, 0.4732819199562073, 0.1502838283777237, 0.4239349663257599, -1.812744379043579]",0.004000000189989805,False
385,385,1712572588.4093957,"[-1.4151395002948206, -1.559911076222555, -1.7387612501727503, -1.5798032919513147, 3.651154041290283, 1.0544219017028809]","[0.009843043982982635, -0.03953835740685463, 0.028512869030237198, 0.0008053399506025016, 0.3689032196998596, -0.36611008644104004]","[2.224731683731079, 2.537729501724243, 0.4844971299171448, 0.1435547024011612, 0.3274841606616974, -1.817322015762329]",0.004000000189989805,False
386,386,1712572588.4210322,"[-1.4151395002948206, -1.5604146162616175, -1.738270107899801, -1.579827610646383, 3.6569933891296387, 1.0484594106674194]","[-0.012565859593451023, -0.02485048957169056, 0.029222333803772926, 0.0005752427969127893, 0.37105077505111694, -0.37796008586883545]","[1.6754151582717896, 2.6879308223724365, 0.5405731797218323, 0.1457977443933487, 0.3701019585132599, -1.876831293106079]",0.004000000189989805,False
387,387,1712572588.4329252,"[-1.4151995817767542, -1.5605948607074183, -1.738006893788473, -1.5797913710223597, 3.660015344619751, 1.0453877449035645]","[-0.013281716965138912, -0.017973141744732857, 0.03146577998995781, 0.000517718552146107, 0.3752308785915375, -0.37755101919174194]","[0.4119873344898224, 2.652061939239502, 0.5114136338233948, 0.1480407863855362, 0.5158997178077698, -1.6021729707717896]",0.004000000189989805,False
388,388,1712572588.4457295,"[-1.4155715147601526, -1.5607622305499476, -1.7375038305865687, -1.5798032919513147, 3.666034698486328, 1.0392446517944336]","[-0.031063111498951912, -0.005036570131778717, 0.03438034653663635, 0.0004218447138555348, 0.38036972284317017, -0.3810024857521057]","[0.7141113877296448, 2.6991398334503174, 0.5607605576515198, 0.1547699123620987, 0.3768310844898224, -1.4602662324905396]",0.004000000189989805,False
389,389,1712572588.459637,"[-1.416170899068014, -1.5607026259051722, -1.7368572394000452, -1.5797913710223597, 3.6721017360687256, 1.0331379175186157]","[-0.04573819413781166, 0.0006775081856176257, 0.039384957402944565, 0.0004026699753012508, 0.3861221373081207, -0.38026106357574463]","[0.4806519150733948, 3.28873610496521, 0.4889832139015198, 0.1413116604089737, 0.3947754204273224, -1.6204835176467896]",0.004000000189989805,False
390,390,1712572588.474936,"[-1.4165905157672327, -1.5606544653521937, -1.7365334669696253, -1.5797794500934046, 3.6752076148986816, 1.0301744937896729]","[-0.0535614974796772, 0.01113414391875267, 0.03984514996409416, 0.0004026699753012508, 0.38245975971221924, -0.3842238485813141]","[0.3570556938648224, 3.45687198638916, 0.4665527939796448, 0.1323394924402237, 0.4777680039405823, -1.840210199356079]",0.004000000189989805,False
391,391,1712572588.4911976,"[-1.4181492964373987, -1.5601628462420862, -1.7355158964740198, -1.5797913710223597, 3.684607982635498, 1.0209364891052246]","[-0.08261764794588089, 0.03220081329345703, 0.04555923119187355, 0.0004026699753012508, 0.3952493369579315, -0.3963039517402649]","[0.0732421949505806, 3.92765212059021, 0.6549683213233948, 0.1390686184167862, 0.3992615044116974, -2.178955316543579]",0.004000000189989805,False
392,392,1712572588.5068603,"[-1.4196847120868128, -1.5595515410052698, -1.7347853819476526, -1.5798152128802698, 3.6908791065216064, 1.0144695043563843]","[-0.10048852860927582, 0.046671368181705475, 0.047630105167627335, 0.0004026699753012508, 0.3990075886249542, -0.4017495810985565]","[0.4623413681983948, 3.8828158378601074, 0.6504822373390198, 0.1300964504480362, 0.4889832139015198, -1.876831293106079]",0.004000000189989805,False
393,393,1712572588.5196705,"[-1.42047626176943, -1.5591920057879847, -1.7343900839435022, -1.5798152128802698, 3.6940689086914062, 1.0112065076828003]","[-0.10581911355257034, 0.04918965324759483, 0.04814782366156578, 0.0004026699753012508, 0.3944631814956665, -0.39529407024383545]","[0.5035400986671448, 3.9635210037231445, 0.5899201035499573, 0.1345825344324112, 0.4912262558937073, -1.2634278535842896]",0.004000000189989805,False
394,394,1712572588.5326412,"[-1.4223349730121058, -1.5582564512835901, -1.7335994879352015, -1.5797556082354944, 3.700387954711914, 1.0049312114715576]","[-0.11944597214460373, 0.06357072293758392, 0.05056384205818176, 0.0004026699753012508, 0.3897078335285187, -0.39094778895378113]","[0.6958008408546448, 4.0554351806640625, 0.5226288437843323, 0.1121521145105362, 0.4418793320655823, -1.3595582246780396]",0.004000000189989805,False
395,395,1712572588.5452733,"[-1.423258129750387, -1.5577166716205042, -1.733192269002096, -1.5797913710223597, 3.7034695148468018, 1.00186026096344]","[-0.12686021625995636, 0.06928479671478271, 0.05102403834462166, 0.0003834952076431364, 0.39511510729789734, -0.39078161120414734]","[0.3341675102710724, 4.075611591339111, 0.5562744736671448, 0.0964508131146431, 0.4373932480812073, -1.5975953340530396]",0.004000000189989805,False
396,396,1712572588.557988,"[-1.4254048506366175, -1.5564454237567347, -1.7323182264911097, -1.5797794500934046, 3.709728479385376, 0.9958733916282654]","[-0.1391831934452057, 0.08211910724639893, 0.053708504885435104, 0.00032597093377262354, 0.386735737323761, -0.38299664855003357]","[0.3158569633960724, 4.31548547744751, 0.6033783555030823, 0.0964508131146431, 0.4598236680030823, -1.844787836074829]",0.004000000189989805,False
