,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
232,232,1715619443.780554,"[-1.3630073706256312, 1.986159324645996, -2.734267059956686, 5.458204746246338, -0.6167367140399378, 1.2131690979003906]","[0.20637154579162598, 0.1568623185157776, -1.2826380729675293, 0.28537794947624207, 1.3505934476852417, 0.10248269885778427]","[-2.078247308731079, -2.0669493675231934, -1.083389401435852, 0.4889832139015198, 0.6258087754249573, 1.2176514863967896]",0.004000000189989805,False
233,233,1715619443.793165,"[-1.3597567717181605, 1.9885554313659668, -2.753263298665182, 5.462323188781738, -0.5966761747943323, 1.2147408723831177]","[0.18522818386554718, 0.13345633447170258, -1.132192850112915, 0.2350442111492157, 1.188873529434204, 0.09136134386062622]","[-2.595520257949829, -2.5915329456329346, -0.984695553779602, 0.4957123398780823, 0.5966492295265198, 0.9292603731155396]",0.004000000189989805,False
234,234,1715619443.8058057,"[-1.3583663145648401, 1.9896221160888672, -2.761719528828756, 5.4640350341796875, -0.5874479452716272, 1.2154008150100708]","[0.17268788814544678, 0.12296134233474731, -1.054189920425415, 0.2136068344116211, 1.0976399183273315, 0.083550825715065]","[-2.673340082168579, -2.6834471225738525, -1.132736325263977, 0.4216919243335724, 0.6347809433937073, 1.0025025606155396]",0.004000000189989805,False
235,235,1715619443.8183167,"[-1.355727497731344, 1.991227626800537, -2.776787583027975, 5.466908931732178, -0.5713127295123499, 1.2166002988815308]","[0.15140390396118164, 0.09027477353811264, -0.9013479351997375, 0.16281288862228394, 0.9330438375473022, 0.07175195217132568]","[-2.883911371231079, -2.29337215423584, -1.051986813545227, 0.3342132866382599, 0.5001984238624573, 1.1901856660842896]",0.004000000189989805,False
236,236,1715619443.8307583,"[-1.353509251271383, 1.9924383163452148, -2.789891068135397, 5.4690632820129395, -0.5573685804950159, 1.2176923751831055]","[0.13331571221351624, 0.07219936698675156, -0.776155948638916, 0.12402234971523285, 0.8033266067504883, 0.0619983896613121]","[-2.865600824356079, -2.024354934692383, -0.9869385957717896, 0.4261780083179474, 0.5473023056983948, 0.9704591035842896]",0.004000000189989805,False
237,237,1715619443.843311,"[-1.3524778524981897, 1.9929771423339844, -2.795652691517965, 5.469937324523926, -0.551180664693014, 1.2181482315063477]","[0.12726926803588867, 0.06978334486484528, -0.7322840690612793, 0.11040826886892319, 0.7645168900489807, 0.06022153049707413]","[-2.471924066543579, -1.9526170492172241, -0.984695553779602, 0.4441223740577698, 0.6235657334327698, 1.1901856660842896]",0.004000000189989805,False
238,238,1715619443.8560312,"[-1.3505948225604456, 1.99407958984375, -2.8063843886004847, 5.471434116363525, -0.5398100058185022, 1.2190840244293213]","[0.11604564636945724, 0.06464450806379318, -0.6583653688430786, 0.09318933635950089, 0.6814709901809692, 0.055747419595718384]","[-2.403259515762329, -2.0490148067474365, -0.881515622138977, 0.3162689507007599, 0.7110443711280823, 1.1260987520217896]",0.004000000189989805,False
239,239,1715619443.870691,"[-1.3487594763385218, 1.9950499534606934, -2.81635028520693, 5.4726433753967285, -0.5293367544757288, 1.2198880910873413]","[0.10924500226974487, 0.06082233786582947, -0.6055389046669006, 0.07397622615098953, 0.6365445256233215, 0.05219369754195213]","[-2.430725336074829, -2.284404993057251, -0.8231964707374573, 0.4755249619483948, 0.5024414658546448, 1.0711671113967896]",0.004000000189989805,False
240,240,1715619443.8849645,"[-1.3479321638690394, 1.9955172538757324, -2.821021858845846, 5.473229885101318, -0.5243695417987269, 1.2203199863433838]","[0.10581911355257034, 0.05715356767177582, -0.5823566317558289, 0.06943180412054062, 0.610965371131897, 0.05095373094081879]","[-2.394104242324829, -2.2507777214050293, -0.8142243027687073, 0.4463654160499573, 0.6370239853858948, 1.0757447481155396]",0.004000000189989805,False
241,241,1715619443.900468,"[-1.3462651411639612, 1.9964160919189453, -2.8301008383380335, 5.474247455596924, -0.5146978537188929, 1.221100091934204]","[0.10248269885778427, 0.054187871515750885, -0.5675537586212158, 0.06210704892873764, 0.594436764717102, 0.05005890876054764]","[-1.977539300918579, -2.004178524017334, -0.6818848252296448, 0.4396362900733948, 0.4418793320655823, 0.9201050996780396]",0.004000000189989805,False
242,242,1715619443.9149141,"[-1.3445623556720179, 1.9973030090332031, -2.839168373738424, 5.475205421447754, -0.5053017775165003, 1.2219517230987549]","[0.10432347655296326, 0.05158010497689247, -0.5635270476341248, 0.0589623861014843, 0.5902950167655945, 0.05068528279662132]","[-2.316284418106079, -1.963826060295105, -0.6123505234718323, 0.4732819199562073, 0.4082336723804474, 0.9567261934280396]",0.004000000189989805,False
243,243,1715619443.928833,"[-1.342823330556051, 1.9981060028076172, -2.8483193556415003, 5.47610330581665, -0.4955828825580042, 1.2227437496185303]","[0.10854192823171616, 0.05104321241378784, -0.5632585883140564, 0.05735170841217041, 0.5940915942192078, 0.05083868280053139]","[-2.522278070449829, -2.091609239578247, -0.7245026230812073, 0.3858032524585724, 0.4037475883960724, 0.9841920137405396]",0.004000000189989805,False
244,244,1715619443.9431162,"[-1.341083828602926, 1.9989805221557617, -2.8574112097369593, 5.477025508880615, -0.4859235922442835, 1.223547101020813]","[0.11136700958013535, 0.04966262727975845, -0.5772178173065186, 0.05600947514176369, 0.608798623085022, 0.050161171704530716]","[-2.169800043106079, -2.19921612739563, -0.8478699326515198, 0.3476715385913849, 0.3588867485523224, 1.1581422090530396]",0.004000000189989805,False
245,245,1715619443.9569688,"[-1.3402326742755335, 1.9993877410888672, -2.862070385609762, 5.4774322509765625, -0.4809802214251917, 1.2239313125610352]","[0.11401312798261642, 0.049496449530124664, -0.5935738682746887, 0.05602864921092987, 0.6199391484260559, 0.05096651241183281]","[-1.931762933731079, -2.1633472442626953, -0.6594544053077698, 0.4104767143726349, 0.4306641221046448, 1.0437012910842896]",0.004000000189989805,False
246,246,1715619443.9707832,"[-1.3383858839618128, 2.0001425743103027, -2.8716052214251917, 5.478342056274414, -0.4709976355182093, 1.224782943725586]","[0.11673594266176224, 0.04809029772877693, -0.5996906161308289, 0.05457136780023575, 0.6371005773544312, 0.050161171704530716]","[-1.849365472793579, -2.1611053943634033, -0.8074951767921448, 0.3813171684741974, 0.3454284965991974, 1.0528565645217896]",0.004000000189989805,False
247,247,1715619443.9843645,"[-1.3365748564349573, 2.000885486602783, -2.881547276173727, 5.479167938232422, -0.46073991457094365, 1.2256230115890503]","[0.11934370547533035, 0.046300653368234634, -0.6132088303565979, 0.051656804978847504, 0.6461702585220337, 0.0541367381811142]","[-2.014160394668579, -2.1342036724090576, -0.6370239853858948, 0.3633728325366974, 0.5114136338233948, 1.1672974824905396]",0.004000000189989805,False
248,248,1715619443.9972606,"[-1.3356030623065394, 2.001209259033203, -2.886326615010397, 5.479563236236572, -0.45556909242738897, 1.2260427474975586]","[0.11907526105642319, 0.04421699792146683, -0.6036981344223022, 0.050583016127347946, 0.6455950140953064, 0.05450745299458504]","[-2.210998773574829, -2.114027261734009, -0.7132874131202698, 0.3656158745288849, 0.3768310844898224, 1.1260987520217896]",0.004000000189989805,False
249,249,1715619444.0098934,"[-1.33368426958193, 2.0019640922546387, -2.8960889021502894, 5.48038911819458, -0.44520360628236944, 1.2269188165664673]","[0.12188755720853806, 0.043488357216119766, -0.6182901263237, 0.04874224215745926, 0.6533032655715942, 0.05591360107064247]","[-2.224731683731079, -2.026596784591675, -0.5899201035499573, 0.3880462944507599, 0.5203858017921448, 1.1489869356155396]",0.004000000189989805,False
250,250,1715619444.0229263,"[-1.3316939512835901, 2.002695083618164, -2.9062941710101526, 5.4811553955078125, -0.43449098268617803, 1.2278187274932861]","[0.12303804606199265, 0.04451100900769234, -0.6278967261314392, 0.04893398657441139, 0.6638877391815186, 0.05570907145738602]","[-2.188110589981079, -1.9279570579528809, -0.7312317490577698, 0.2691650688648224, 0.4194488823413849, 1.0345460176467896]",0.004000000189989805,False
251,251,1715619444.035743,"[-1.3307459990130823, 2.003042221069336, -2.9114211241351526, 5.481562614440918, -0.4291165510760706, 1.2282865047454834]","[0.12609322369098663, 0.045942723751068115, -0.6397658586502075, 0.04791772738099098, 0.6736285090446472, 0.05650162696838379]","[-2.174377679824829, -1.8517354726791382, -0.6684265732765198, 0.2265472710132599, 0.4822540879249573, 1.2268067598342896]",0.004000000189989805,False
252,252,1715619444.0484047,"[-1.3287552038775843, 2.003713607788086, -2.92149526277651, 5.48232889175415, -0.41838008562196904, 1.2291983366012573]","[0.1274610161781311, 0.04541861638426781, -0.6453840732574463, 0.04490728676319122, 0.6763321161270142, 0.05642492696642876]","[-1.995849847793579, -1.7934484481811523, -0.7110443711280823, 0.3050537407398224, 0.4710388779640198, 1.1627198457717896]",0.004000000189989805,False
253,253,1715619444.061343,"[-1.327735726033346, 2.004073143005371, -2.9265502134906214, 5.482676029205322, -0.41304141679872686, 1.2296541929244995]","[0.12513448297977448, 0.044741109013557434, -0.6371005773544312, 0.04448544234037399, 0.6688923239707947, 0.05657832697033882]","[-2.023315668106079, -1.8472518920898438, -0.6347809433937073, 0.3813171684741974, 0.4912262558937073, 1.1810303926467896]",0.004000000189989805,False
254,254,1715619444.0741723,"[-1.3256853262530726, 2.0048279762268066, -2.9368398825274866, 5.483334541320801, -0.4021490255938929, 1.230566143989563]","[0.12641280889511108, 0.04403803125023842, -0.6353748440742493, 0.041666753590106964, 0.6702345609664917, 0.05748593062162399]","[-2.119446039199829, -1.8382846117019653, -0.7155304551124573, 0.4194488823413849, 0.4486084580421448, 1.1444092988967896]",0.004000000189989805,False
255,255,1715619444.0867846,"[-1.3236225287066858, 2.005558490753174, -2.947153393422262, 5.484004974365234, -0.3913529554950159, 1.2315258979797363]","[0.12645114958286285, 0.04539304971694946, -0.632556140422821, 0.039749279618263245, 0.671634316444397, 0.058099523186683655]","[-2.627563714981079, -2.0400476455688477, -0.6818848252296448, 0.3925323784351349, 0.3992615044116974, 1.0391236543655396]",0.004000000189989805,False
256,256,1715619444.0998483,"[-1.3225792090045374, 2.005894184112549, -2.952184025441305, 5.4842681884765625, -0.3859666029559534, 1.2319821119308472]","[0.1274610161781311, 0.045469749718904495, -0.6473590731620789, 0.038176946341991425, 0.6819503307342529, 0.06001700088381767]","[-2.279663324356079, -1.9817605018615723, -0.7402039170265198, 0.3992615044116974, 0.5181427597999573, 0.9750367403030396]",0.004000000189989805,False
257,257,1715619444.1126378,"[-1.3204682509051722, 2.0066370964050293, -2.9623544851886194, 5.484914779663086, -0.3750856558429163, 1.2329899072647095]","[0.1278700828552246, 0.04627508670091629, -0.6475508213043213, 0.03526238352060318, 0.6818544864654541, 0.05927557498216629]","[-2.297973871231079, -1.9503751993179321, -0.7379608750343323, 0.4486084580421448, 0.3678589165210724, 0.7461548447608948]",0.004000000189989805,False
258,258,1715619444.1253676,"[-1.319460693989889, 2.0069966316223145, -2.9675048033343714, 5.485142230987549, -0.3695920149432581, 1.2334460020065308]","[0.12610600888729095, 0.04434482753276825, -0.634492814540863, 0.03298058733344078, 0.6723054647445679, 0.05939062312245369]","[-2.366638422012329, -2.0445311069488525, -0.7357178330421448, 0.4373932480812073, 0.5405731797218323, 0.8514404892921448]",0.004000000189989805,False
259,259,1715619444.1381862,"[-1.3174336592303675, 2.00775146484375, -2.9779027144061487, 5.485609531402588, -0.35884315172304326, 1.2344298362731934]","[0.12692412734031677, 0.042631883174180984, -0.6329780220985413, 0.026998061686754227, 0.6717302203178406, 0.059122178703546524]","[-2.449035882949829, -2.087125539779663, -0.7334747910499573, 0.4351502060890198, 0.4396362900733948, 0.8651733994483948]",0.004000000189989805,False
260,260,1715619444.1520834,"[-1.3153594175921839, 2.0083746910095215, -2.9879172484027308, 5.48600435256958, -0.3481662909137171, 1.2354013919830322]","[0.12726926803588867, 0.03997298330068588, -0.6371005773544312, 0.021283984184265137, 0.675143301486969, 0.05891764536499977]","[-2.059936761856079, -1.999695062637329, -0.6931000351905823, 0.3970184624195099, 0.4396362900733948, 1.0803223848342896]",0.004000000189989805,False
261,261,1715619444.164365,"[-1.3142560164081019, 2.0087099075317383, -2.9930203596698206, 5.486172199249268, -0.3426244894610804, 1.2358695268630981]","[0.13031166791915894, 0.03855405002832413, -0.6451923251152039, 0.017410682514309883, 0.6819503307342529, 0.05866198241710663]","[-2.188110589981079, -1.8988134860992432, -0.6931000351905823, 0.3611297905445099, 0.4261780083179474, 0.9750367403030396]",0.004000000189989805,False
262,262,1715619444.17639,"[-1.3121932188617151, 2.0093212127685547, -3.0034058729754847, 5.4864115715026855, -0.3317316214190882, 1.236829400062561]","[0.1301838457584381, 0.03809385746717453, -0.6417025327682495, 0.012808740139007568, 0.6843855381011963, 0.05793334171175957]","[-2.316284418106079, -1.8988134860992432, -0.6706696152687073, 0.3499145805835724, 0.3970184624195099, 1.0528565645217896]",0.004000000189989805,False
263,263,1715619444.1887975,"[-1.3111136595355433, 2.009608745574951, -3.008557144795553, 5.48654317855835, -0.3262851873980921, 1.2373214960098267]","[0.12887994945049286, 0.036138031631708145, -0.6304852962493896, 0.009433981962502003, 0.6735517978668213, 0.05685955658555031]","[-2.568054437637329, -1.9369243383407593, -0.7245026230812073, 0.2938385307788849, 0.4508515000343323, 1.0849000215530396]",0.004000000189989805,False
