,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
152,152,1712245035.1004639,"[-2.098193947468893, -1.4929445425616663, -1.123413387929098, -1.581456486378805, 0.6740235090255737, -2.24585992494692]","[-0.09409694373607635, 0.1539221853017807, -0.055031560361385345, -0.0005368932615965605, -0.3809833228588104, 0.3811558783054352]","[4.032898426055908, 4.015082836151123, 0.0291595496237278, -0.4194488823413849, -0.3117828667163849, 2.027893304824829]",0.004000000189989805,False
153,153,1712245035.113855,"[-2.0995963255511683, -1.490594212208883, -1.1242635885821741, -1.5814803282367151, 0.6680096983909607, -2.2397425810443323]","[-0.08341020345687866, 0.13718901574611664, -0.052078649401664734, -0.0005368932615965605, -0.37333258986473083, 0.3737033009529114]","[4.010010242462158, 3.6989874839782715, -0.0807495191693306, -0.4373932480812073, -0.3813171684741974, 1.5518189668655396]",0.004000000189989805,False
154,154,1712245035.1270263,"[-2.1003153959857386, -1.4894912878619593, -1.1246827284442347, -1.5815165678607386, 0.6650263667106628, -2.2367380301104944]","[-0.07814353704452515, 0.13233141601085663, -0.04897233843803406, -0.0005368932615965605, -0.3768032193183899, 0.3813476264476776]","[4.092407703399658, 3.755032777786255, -0.1054229810833931, -0.4015045464038849, -0.4934692978858948, 1.3183594942092896]",0.004000000189989805,False
155,155,1712245035.1405892,"[-2.101478401814596, -1.487572971974508, -1.1253421942340296, -1.581576172505514, 0.6589050889015198, -2.2307522932635706]","[-0.06987282633781433, 0.1160200834274292, -0.04291311278939247, -0.010066749528050423, -0.37902748584747314, 0.3793662488460541]","[4.325867176055908, 3.9029922485351562, -0.0695343092083931, -0.3521576225757599, -0.3858032524585724, 0.9979249238967896]",0.004000000189989805,False
156,156,1712245035.153697,"[-2.1025570074664515, -1.4858582655536097, -1.125976864491598, -1.5816004912005823, 0.6527597904205322, -2.224766556416647]","[-0.0596846379339695, 0.09919742494821548, -0.03762087970972061, -0.0026269422378391027, -0.38338014483451843, 0.38524648547172546]","[4.037476062774658, 3.732614517211914, -0.0448608435690403, -0.3072967827320099, -0.3409424126148224, 1.821899652481079]",0.004000000189989805,False
157,157,1712245035.1672077,"[-2.10297662416567, -1.485114876423971, -1.1262648741351526, -1.5816124121295374, 0.6497528553009033, -2.2217257658587855]","[-0.054315704852342606, 0.09127186238765717, -0.03514733538031578, -0.0016490294365212321, -0.3836677670478821, 0.38329067826271057]","[3.923035144805908, 3.5981059074401855, -0.1031799390912056, -0.3521576225757599, -0.5271149277687073, 2.096557855606079]",0.004000000189989805,False
158,158,1712245035.1810904,"[-2.103743855153219, -1.483772102986471, -1.1267436186419886, -1.5816481749164026, 0.6436315178871155, -2.215524498616354]","[-0.04470275714993477, 0.07255729287862778, -0.028858013451099396, -0.0009395632660016418, -0.3782796561717987, 0.371006041765213]","[4.133606433868408, 3.546544313430786, -0.1076660305261612, -0.3364563286304474, -0.3790741264820099, 2.444458246231079]",0.004000000189989805,False
159,159,1712245035.1946952,"[-2.1043909231769007, -1.482788387929098, -1.1271269957171839, -1.5816481749164026, 0.637546181678772, -2.2093589941607874]","[-0.0348980650305748, 0.05483981594443321, -0.021993450820446014, -0.0008053399506025016, -0.3809833228588104, 0.384530633687973]","[4.170227527618408, 3.730372667312622, -0.1323394924402237, -0.3409424126148224, -0.3633728325366974, 1.6479493379592896]",0.004000000189989805,False
160,160,1712245035.208386,"[-2.104666535054342, -1.4823811689959925, -1.127258602772848, -1.5816481749164026, 0.6344913244247437, -2.206306759511129]","[-0.02989984303712845, 0.046364571899175644, -0.017602430656552315, -0.0008053399506025016, -0.37709084153175354, 0.3818589448928833]","[4.234314441680908, 3.7841761112213135, -0.1525268703699112, -0.3633728325366974, -0.4732819199562073, 1.1810303926467896]",0.004000000189989805,False
161,161,1712245035.2227151,"[-2.105086628590719, -1.4817937056170862, -1.1274741331683558, -1.5816362539874476, 0.6282745003700256, -2.200141255055563]","[-0.019647737964987755, 0.02713867649435997, -0.014170147478580475, -0.0008053399506025016, -0.3900146186351776, 0.3961249887943268]","[4.371643543243408, 3.8783321380615234, -0.0897216871380806, -0.3274841606616974, -0.3970184624195099, 1.0070801973342896]",0.004000000189989805,False
162,162,1712245035.2355328,"[-2.105314079915182, -1.481541935597555, -1.1276300589190882, -1.5816600958453577, 0.6221528053283691, -2.1939528624164026]","[-0.009472331963479519, 0.010763431899249554, -0.008206797763705254, -0.0007094661123119295, -0.3972243368625641, 0.39594602584838867]","[4.513550281524658, 3.9724884033203125, -0.0695343092083931, -0.3342132866382599, -0.3386993706226349, 1.785278558731079]",0.004000000189989805,False
163,163,1712245035.246896,"[-2.1053980032550257, -1.4814813772784632, -1.1277020613299769, -1.5816362539874476, 0.6190384030342102, -2.190779987965719]","[-0.005573463626205921, 0.008372978307306767, -0.005905826110392809, -0.0006135923322290182, -0.3933510184288025, 0.3931720554828644]","[4.618835926055908, 3.8671231269836426, 0.1323394924402237, -0.2983246147632599, -0.5136566758155823, 2.256775140762329]",0.004000000189989805,False
164,164,1712245035.2583034,"[-2.105349842702047, -1.4815180937396448, -1.1276419798480433, -1.5816243330584925, 0.6127133369445801, -2.1844351927386683]","[0.005087703000754118, -0.01053333468735218, 0.0038733016699552536, -0.0004793690168298781, -0.39657238125801086, 0.39166364073753357]","[5.635071277618408, 3.279768943786621, 0.1345825344324112, -0.3185119926929474, -0.3835602104663849, 2.302551507949829]",0.004000000189989805,False
165,165,1712245035.269634,"[-2.105314079915182, -1.4815776983844202, -1.127618137990133, -1.5816600958453577, 0.6096229553222656, -2.181262795125143]","[0.003464240115135908, -0.008372978307306767, 0.010891263373196125, -0.0004218447138555348, -0.3908199667930603, 0.3863714337348938]","[6.079102039337158, 3.205789089202881, 0.2915954887866974, -0.4015045464038849, -0.3364563286304474, 2.037048578262329]",0.004000000189989805,False
166,166,1712245035.281269,"[-2.1051223913775843, -1.4818652311908167, -1.127486530934469, -1.5816243330584925, 0.6033581495285034, -2.17489463487734]","[0.01840776950120926, -0.026767965406179428, 0.022070148959755898, -0.00036432043998502195, -0.3900146186351776, 0.4017495810985565]","[6.724548816680908, 2.7103488445281982, 0.2669220268726349, -0.3364563286304474, -0.4822540879249573, 1.3137818574905396]",0.004000000189989805,False
167,167,1712245035.2929697,"[-2.104966465626852, -1.4821413199054163, -1.1273425261126917, -1.5816600958453577, 0.6001119613647461, -2.1717217604266565]","[0.02155243046581745, -0.03653430938720703, 0.01854199357330799, -0.00032597093377262354, -0.3912801444530487, 0.40094423294067383]","[6.806946277618408, 2.6722381114959717, 0.3095398247241974, -0.3678589165210724, -0.4284210503101349, 0.8056641221046448]",0.004000000189989805,False
168,168,1712245035.304853,"[-2.104750458394186, -1.4824774901019495, -1.1271632353412073, -1.5816963354693812, 0.5968781113624573, -2.1685617605792444]","[0.027969583868980408, -0.045955508947372437, 0.0197308287024498, -0.0003067961661145091, -0.3993718922138214, 0.40229925513267517]","[6.916809558868408, 2.7574269771575928, 0.2758941948413849, -0.3566437065601349, -0.3701019585132599, 1.1169434785842896]",0.004000000189989805,False
169,169,1712245035.316917,"[-2.1042235533343714, -1.4833162466632288, -1.1268394629107874, -1.5816362539874476, 0.5905054807662964, -2.162252728139059]","[0.037211816757917404, -0.0567956380546093, 0.02214684896171093, -0.00026844663079828024, -0.398355633020401, 0.4024142920970917]","[7.081604957580566, 2.3359665870666504, 0.3409424126148224, -0.3386993706226349, -0.3970184624195099, 1.5792847871780396]",0.004000000189989805,False
170,170,1712245035.3289888,"[-2.103492085133688, -1.484347168599264, -1.1264799276935022, -1.5816481749164026, 0.5842287540435791, -2.1559084097491663]","[0.04784741997718811, -0.06890130788087845, 0.025617480278015137, -0.00023009712458588183, -0.3877711892127991, 0.3849269151687622]","[6.838989734649658, 2.114027261734009, 0.4530945420265198, -0.2826233208179474, -0.4867401719093323, 2.055359125137329]",0.004000000189989805,False
171,171,1712245035.340944,"[-2.1030967871295374, -1.484898869191305, -1.1262524763690394, -1.581684414540426, 0.5810903906822205, -2.1527002493487757]","[0.05260276049375534, -0.07772169262170792, 0.029375731945037842, -0.00023009712458588183, -0.3930058777332306, 0.39038532972335815]","[6.806946277618408, 1.9593424797058105, 0.4777680039405823, -0.3476715385913849, -0.3880462944507599, 2.645874261856079]",0.004000000189989805,False
172,172,1712245035.3530211,"[-2.1026528517352503, -1.4855225721942347, -1.1260369459735315, -1.5816600958453577, 0.5779280066490173, -2.1495278517352503]","[0.05844466760754585, -0.08673383295536041, 0.0322711206972599, -0.0002109223569277674, -0.39622724056243896, 0.39662352204322815]","[6.637573719024658, 1.9548587799072266, 0.5001984238624573, -0.3588867485523224, -0.3544006645679474, 1.959228754043579]",0.004000000189989805,False
173,173,1712245035.3657024,"[-2.1016462484942835, -1.4871051947223108, -1.1254857222186487, -1.5816720167743128, 0.5716273188591003, -2.1431472937213343]","[0.06874790787696838, -0.10716134309768677, 0.038004375994205475, -0.0001917476038215682, -0.397531121969223, 0.399435818195343]","[7.209778785705566, 2.0647075176239014, 0.5203858017921448, -0.2848663628101349, -0.5136566758155823, 1.5472413301467896]",0.004000000189989805,False
174,174,1712245035.3796985,"[-2.100459400807516, -1.4889996687518519, -1.124814812337057, -1.5816481749164026, 0.5650633573532104, -2.136754814778463]","[0.08022719621658325, -0.12917396426200867, 0.043411657214164734, -0.00017257283616345376, -0.40033063292503357, 0.40552061796188354]","[7.337952613830566, 2.107301950454712, 0.5405731797218323, -0.2938385307788849, -0.3050537407398224, 0.9063721895217896]",0.004000000189989805,False
175,175,1712245035.3944666,"[-2.0990570227252405, -1.4912055174456995, -1.1240842978106897, -1.5816600958453577, 0.5587989687919617, -2.1305182615863245]","[0.08723237365484238, -0.14191879332065582, 0.05019952356815338, -0.00015339808305725455, -0.39018720388412476, 0.38743242621421814]","[6.806946277618408, 2.1498963832855225, 0.7177734971046448, -0.2938385307788849, -0.4239349663257599, 1.5014649629592896]",0.004000000189989805,False
176,176,1712245035.4088027,"[-2.098313633595602, -1.4923566023456019, -1.123652760182516, -1.581684414540426, 0.5556366443634033, -2.1273816267596644]","[0.0931382030248642, -0.15227316319942474, 0.055395882576704025, -0.00015339808305725455, -0.39237311482429504, 0.3918681740760803]","[7.022095203399658, 2.1252365112304688, 0.6841278672218323, -0.2557068169116974, -0.5248718857765198, 2.247619867324829]",0.004000000189989805,False
177,177,1712245035.4226885,"[-2.0966838041888636, -1.4948509375201624, -1.1227181593524378, -1.581684414540426, 0.5493842363357544, -2.121061150227682]","[0.10199694335460663, -0.16359905898571014, 0.059786900877952576, -0.00013422331539914012, -0.39248818159103394, 0.38929876685142517]","[6.477356433868408, 2.203699827194214, 0.5630035996437073, -0.2310333549976349, -0.2803802788257599, 2.165222406387329]",0.004000000189989805,False
178,178,1712245035.4374073,"[-2.0950053373919886, -1.4976323286639612, -1.1217001120196741, -1.581684414540426, 0.5430599451065063, -2.1146448294269007]","[0.11219791322946548, -0.18016605079174042, 0.06527088582515717, -0.00013422331539914012, -0.39967870712280273, 0.4030662477016449]","[6.971741199493408, 1.8808790445327759, 0.5831909775733948, -0.2355194389820099, -0.4575806260108948, 2.256775140762329]",0.004000000189989805,False
179,179,1712245035.4516826,"[-2.0931828657733362, -1.5006664435016077, -1.1205738226519983, -1.581684414540426, 0.5365438461303711, -2.1081326643573206]","[0.1235877200961113, -0.20168012380599976, 0.07255729287862778, -0.00011504856229294091, -0.4102056324481964, 0.4134078323841095]","[7.118226051330566, 1.9279570579528809, 0.6953430771827698, -0.2332763969898224, -0.4777680039405823, 1.4923096895217896]",0.004000000189989805,False
180,180,1712245035.4647908,"[-2.0910852591144007, -1.5041073004352015, -1.1193402449237269, -1.5816720167743128, 0.5298360586166382, -2.1015847365008753]","[0.1344022899866104, -0.22697803378105164, 0.08049564063549042, -9.58738019107841, 5.0, -0.41242992877960205, 0.4149801731109619]","[7.383728981018066, 1.963826060295105, 0.6056213974952698, -0.1973877102136612, -0.4261780083179474, 1.5335084199905396]",0.004000000189989805,False
181,181,1712245035.4771583,"[-2.090006653462545, -1.5059416929828089, -1.118669335042135, -1.581684414540426, 0.5266022086143494, -2.098257366810934]","[0.14124128222465515, -0.23133708536624908, 0.08599880337715149, -9.58738019107841, 5.0, -0.40675419569015503, 0.4106977880001068]","[7.122803688049316, 2.196974277496338, 0.6841278672218323, -0.1794433742761612, -0.4530945420265198, 1.4739991426467896]",0.004000000189989805,False
182,182,1712245035.4895358,"[-2.0876458326922815, -1.5097187201129358, -1.1172917524920862, -1.581684414540426, 0.5201820135116577, -2.091792885457174]","[0.15096928179264069, -0.23830391466617584, 0.09015972167253494, -9.58738019107841, 5.0, -0.4082498252391815, 0.4034241735935211]","[6.990051746368408, 2.107301950454712, 0.5630035996437073, -0.1659851223230362, -0.4329071640968323, 2.252197504043579]",0.004000000189989805,False
183,183,1712245035.5016525,"[-2.0864108244525355, -1.5116131941424769, -1.1165607611285608, -1.5816362539874476, 0.5169122219085693, -2.08852464357485]","[0.1560697704553604, -0.2442353069782257, 0.09418642520904541, -9.58738019107841, 5.0, -0.4116054177284241, 0.4091765880584717]","[6.985474109649658, 2.08488392829895, 0.4844971299171448, -0.1413116604089737, -0.3880462944507599, 2.014160394668579]",0.004000000189989805,False
