,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
165,165,1712241389.5308065,"[-1.4942644278155726, -2.2632887999164026, -0.9565618673907679, -1.577742878590719, 0.17014192044734955, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9547061920166016, -0.008972168900072575, 0.1009368970990181, -0.0650482252240181, -0.5310059189796448]",0.004000000189989805,False
166,166,1712241389.543919,"[-1.4942525068866175, -2.2632649580584925, -0.9565618673907679, -1.577742878590719, 0.1701299399137497, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 2.9569480419158936, -0.01794433780014515, 0.1031799390912056, -0.0695343092083931, -0.5310059189796448]",0.004000000189989805,False
167,167,1712241389.5570805,"[-1.494300667439596, -2.2632887999164026, -0.9565380255328577, -1.577742878590719, 0.17014192044734955, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 2.9547061920166016, -0.011215210892260075, 0.1099090725183487, -0.0605621412396431, -0.5218506455421448]",0.004000000189989805,False
168,168,1712241389.5708666,"[-1.494300667439596, -2.263301197682516, -0.9565499464618128, -1.5777667204486292, 0.17014192044734955, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 2.9457390308380127, -0.006729126907885075, 0.0986938551068306, -0.0695343092083931, -0.5218506455421448]",0.004000000189989805,False
169,169,1712241389.584023,"[-1.4942763487445276, -2.2632649580584925, -0.9565380255328577, -1.5777667204486292, 0.1701778769493103, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.799011468887329, 2.9524645805358887, -0.011215210892260075, 0.0986938551068306, -0.0560760572552681, -0.5401611924171448]",0.004000000189989805,False
170,170,1712241389.596955,"[-1.4942525068866175, -2.2632411162005823, -0.9565499464618128, -1.5777786413775843, 0.1701778769493103, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9457390308380127, -0.01345825381577015, 0.0964508131146431, -0.0538330152630806, -0.5538941025733948]",0.004000000189989805,False
171,171,1712241389.6105986,"[-1.4942763487445276, -2.2632768789874476, -0.9565499464618128, -1.5777071158038538, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 2.9659154415130615, -0.011215210892260075, 0.0964508131146431, -0.0628051832318306, -0.5264282822608948]",0.004000000189989805,False
172,172,1712241389.6239748,"[-1.4942644278155726, -2.2632649580584925, -0.9565499464618128, -1.577742878590719, 0.1701539009809494, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9748826026916504, -0.01345825381577015, 0.1054229810833931, -0.0560760572552681, -0.5401611924171448]",0.004000000189989805,False
173,173,1712241389.6371002,"[-1.4942763487445276, -2.263312641774313, -0.9565261046039026, -1.5777190367328089, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9748826026916504, -0.01570129580795765, 0.0986938551068306, -0.0628051832318306, -0.5401611924171448]",0.004000000189989805,False
174,174,1712241389.6520584,"[-1.494312588368551, -2.2632768789874476, -0.9565380255328577, -1.577730957661764, 0.1701539009809494, 4.541723728179932]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9748826026916504, -0.01345825381577015, 0.1031799390912056, -0.0650482252240181, -0.5172730088233948]",0.004000000189989805,False
175,175,1712241389.666045,"[-1.4942763487445276, -2.2632768789874476, -0.9565499464618128, -1.577742878590719, 0.17016588151454926, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.799011468887329, 2.9569480419158936, -0.011215210892260075, 0.1054229810833931, -0.0605621412396431, -0.5172730088233948]",0.004000000189989805,False
176,176,1712241389.6792228,"[-1.494288746510641, -2.2632768789874476, -0.9565261046039026, -1.5777786413775843, 0.17016588151454926, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.826477289199829, 2.9547061920166016, -0.01570129580795765, 0.1054229810833931, -0.0628051832318306, -0.5172730088233948]",0.004000000189989805,False
177,177,1712241389.6931398,"[-1.494300667439596, -2.2632768789874476, -0.9565618673907679, -1.577742878590719, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9614317417144775, -0.004486084450036287, 0.1054229810833931, -0.0628051832318306, -0.5355835556983948]",0.004000000189989805,False
178,178,1712241389.7078874,"[-1.4942286650287073, -2.2632768789874476, -0.9565380255328577, -1.577742878590719, 0.17010633647441864, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9703989028930664, -0.01345825381577015, 0.0964508131146431, -0.0538330152630806, -0.5538941025733948]",0.004000000189989805,False
179,179,1712241389.7214992,"[-1.494312588368551, -2.2632649580584925, -0.9565261046039026, -1.577742878590719, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.776123285293579, 2.9569480419158936, -0.011215210892260075, 0.1031799390912056, -0.0605621412396431, -0.5126953721046448]",0.004000000189989805,False
180,180,1712241389.7347033,"[-1.494288746510641, -2.2632887999164026, -0.9565618673907679, -1.577730957661764, 0.17014192044734955, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 2.9547061920166016, -0.01794433780014515, 0.1054229810833931, -0.0493469275534153, -0.5218506455421448]",0.004000000189989805,False
181,181,1712241389.747881,"[-1.4942644278155726, -2.2632768789874476, -0.9565499464618128, -1.5777190367328089, 0.1701299399137497, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 2.9703989028930664, -0.011215210892260075, 0.1076660305261612, -0.0650482252240181, -0.5218506455421448]",0.004000000189989805,False
182,182,1712241389.7610095,"[-1.4942644278155726, -2.263301197682516, -0.9565380255328577, -1.577730957661764, 0.1701539009809494, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.799011468887329, 2.9793663024902344, -0.008972168900072575, 0.0986938551068306, -0.0628051832318306, -0.5310059189796448]",0.004000000189989805,False
183,183,1712241389.7743568,"[-1.494300667439596, -2.263312641774313, -0.9565380255328577, -1.577742878590719, 0.1701539009809494, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.799011468887329, 2.9569480419158936, -0.01570129580795765, 0.1009368970990181, -0.0695343092083931, -0.5264282822608948]",0.004000000189989805,False
184,184,1712241389.7876682,"[-1.4942763487445276, -2.263301197682516, -0.9565618673907679, -1.577742878590719, 0.1701778769493103, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.771545648574829, 2.9793663024902344, -0.01345825381577015, 0.0964508131146431, -0.0583190992474556, -0.5401611924171448]",0.004000000189989805,False
185,185,1712241389.8006904,"[-1.4942644278155726, -2.2632887999164026, -0.9565261046039026, -1.577742878590719, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9412553310394287, -0.01570129580795765, 0.1054229810833931, -0.0583190992474556, -0.5355835556983948]",0.004000000189989805,False
186,186,1712241389.8144104,"[-1.4942525068866175, -2.2632887999164026, -0.9565618673907679, -1.577730957661764, 0.1701539009809494, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 2.9636735916137695, -0.011215210892260075, 0.1076660305261612, -0.0672912672162056, -0.5310059189796448]",0.004000000189989805,False
187,187,1712241389.8277037,"[-1.4942644278155726, -2.2632530371295374, -0.9565618673907679, -1.577742878590719, 0.17010633647441864, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 2.9771244525909424, -0.01345825381577015, 0.1099090725183487, -0.0650482252240181, -0.5355835556983948]",0.004000000189989805,False
188,188,1712241389.8408022,"[-1.4942763487445276, -2.2632649580584925, -0.9565261046039026, -1.577754322682516, 0.1701183170080185, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9681570529937744, -0.008972168900072575, 0.1009368970990181, -0.0695343092083931, -0.5264282822608948]",0.004000000189989805,False
189,189,1712241389.853606,"[-1.4942644278155726, -2.2632530371295374, -0.9565261046039026, -1.577742878590719, 0.1701778769493103, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 2.9659154415130615, -0.011215210892260075, 0.1076660305261612, -0.0583190992474556, -0.5081177353858948]",0.004000000189989805,False
190,190,1712241389.8656244,"[-1.4942405859576624, -2.2632887999164026, -0.9565380255328577, -1.577742878590719, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.789856195449829, 2.9614317417144775, -0.006729126907885075, 0.1031799390912056, -0.0628051832318306, -0.5447388291358948]",0.004000000189989805,False
191,191,1712241389.8774698,"[-1.494300667439596, -2.2632649580584925, -0.956573788319723, -1.5777667204486292, 0.17014192044734955, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 2.9659154415130615, -0.01345825381577015, 0.0986938551068306, -0.0560760572552681, -0.5310059189796448]",0.004000000189989805,False
192,192,1712241389.889438,"[-1.494288746510641, -2.2632887999164026, -0.9565141836749476, -1.577730957661764, 0.1701539009809494, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.789856195449829, 2.9569480419158936, -0.01345825381577015, 0.1009368970990181, -0.0650482252240181, -0.5172730088233948]",0.004000000189989805,False
193,193,1712241389.9013374,"[-1.4942644278155726, -2.263301197682516, -0.9565380255328577, -1.577730957661764, 0.1701299399137497, 4.541723728179932]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 2.9748826026916504, -0.008972168900072575, 0.1054229810833931, -0.0628051832318306, -0.5081177353858948]",0.004000000189989805,False
194,194,1712241389.9134345,"[-1.494288746510641, -2.2632887999164026, -0.9565261046039026, -1.5777786413775843, 0.17010633647441864, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 2.9591898918151855, -0.01345825381577015, 0.1031799390912056, -0.0628051832318306, -0.5401611924171448]",0.004000000189989805,False
195,195,1712241389.9264631,"[-1.4942525068866175, -2.2632768789874476, -0.9565380255328577, -1.577742878590719, 0.17014192044734955, 4.541723728179932]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.821899652481079, 2.9748826026916504, -0.01570129580795765, 0.0986938551068306, -0.0628051832318306, -0.5401611924171448]",0.004000000189989805,False
196,196,1712241389.939437,"[-1.494288746510641, -2.2632887999164026, -0.9565499464618128, -1.577754322682516, 0.1701299399137497, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 2.9569480419158936, -0.01570129580795765, 0.1054229810833931, -0.0583190992474556, -0.5401611924171448]",0.004000000189989805,False
197,197,1712241389.9527178,"[-1.494300667439596, -2.263301197682516, -0.9565261046039026, -1.577730957661764, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 2.9681570529937744, -0.006729126907885075, 0.1076660305261612, -0.0717773512005806, -0.5447388291358948]",0.004000000189989805,False
198,198,1712241389.9661334,"[-1.494300667439596, -2.263312641774313, -0.9565499464618128, -1.577730957661764, 0.17018985748291016, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.762390375137329, 2.9703989028930664, -0.006729126907885075, 0.1009368970990181, -0.0628051832318306, -0.5218506455421448]",0.004000000189989805,False
199,199,1712241389.9789164,"[-1.4942644278155726, -2.2632887999164026, -0.9565380255328577, -1.577730957661764, 0.17016588151454926, 4.541639804840088]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.757812738418579, 2.9502227306365967, -0.01570129580795765, 0.1009368970990181, -0.0672912672162056, -0.5264282822608948]",0.004000000189989805,False
200,200,1712241389.990582,"[-1.494288746510641, -2.2632649580584925, -0.9565499464618128, -1.5777667204486292, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.789856195449829, 2.9748826026916504, -0.006729126907885075, 0.0964508131146431, -0.0605621412396431, -0.5493164658546448]",0.004000000189989805,False
201,201,1712241390.0022144,"[-1.4942644278155726, -2.2632768789874476, -0.9565618673907679, -1.5777071158038538, 0.17014192044734955, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 2.9681570529937744, -0.006729126907885075, 0.0919647291302681, -0.0515899695456028, -0.5218506455421448]",0.004000000189989805,False
