,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
272,272,1712157969.4746823,"[-1.5919011274920862, -1.327853027974264, -1.7940695921527308, -1.5805462042437952, -2.450769011174337, 0.872349739074707]","[-0.436570942401886, 0.42349374294281006, 0.02828277088701725, -0.006174272857606411, 0.06709248572587967, -0.06520696729421616]","[0.2563476860523224, 4.09578800201416, 0.5495453476905823, -0.1592559963464737, 0.3185119926929474, -0.7919312119483948]",0.004000000189989805,False
273,273,1712157969.4861925,"[-1.5954626242267054, -1.3245442549334925, -1.793854061757223, -1.580522362385885, -2.4502294699298304, 0.8718224167823792]","[-0.43828389048576355, 0.4103398621082306, 0.025713354349136353, -0.004716990981251001, 0.057562630623579025, -0.057562630623579025]","[0.6820679306983948, 4.275132656097412, 0.5607605576515198, -0.1323394924402237, 0.3319702446460724, -0.6454468369483948]",0.004000000189989805,False
274,274,1712157969.4979167,"[-1.5990002791034144, -1.3211997191058558, -1.793661896382467, -1.5805342833148401, -2.449845854436056, 0.8714146018028259]","[-0.4371461868286133, 0.41362515091896057, 0.02515728585422039, -0.002281796419993043, 0.05096651241183281, -0.051183827221393585]","[0.6683350205421448, 4.124931335449219, 0.4844971299171448, -0.2355194389820099, 0.3745880424976349, -0.4943848252296448]",0.004000000189989805,False
275,275,1712157969.5097198,"[-1.606194798146383, -1.3146784941302698, -1.793267075215475, -1.5805462042437952, -2.4491384665118616, 0.8707906603813171]","[-0.42928454279899597, 0.40903598070144653, 0.019002187997102737, -0.0044293696992099285, 0.03480219095945358, -0.03477023169398308]","[1.0025025606155396, 4.364805221557617, 0.5607605576515198, -0.1839294582605362, 0.4149627983570099, -0.5401611924171448]",0.004000000189989805,False
276,276,1712157969.5215156,"[-1.609612290059225, -1.3114774862872522, -1.7931349913226526, -1.5805938879596155, -2.448946777974264, 0.8705626130104065]","[-0.43263372778892517, 0.4064154326915741, 0.017103886231780052, -0.002205097349360585, 0.026077674701809883, -0.024722658097743988]","[1.0849000215530396, 4.571051597595215, 0.6190796494483948, -0.2512207329273224, 0.3947754204273224, -0.6042481064796448]",0.004000000189989805,False
277,277,1712157969.5333822,"[-1.6164715925799769, -1.3048961798297327, -1.7928713003741663, -1.5805819670306605, -2.4486830870257776, 0.8702865839004517]","[-0.43199455738067627, 0.41400864720344543, 0.016777915880084038, -0.0011696603614836931, 0.0070946612395346165, -0.007848868146538734]","[0.9017945528030396, 4.819892883300781, 0.6706696152687073, -0.2938385307788849, 0.2489776909351349, -0.4211426079273224]",0.004000000189989805,False
278,278,1712157969.5461726,"[-1.6234262625323694, -1.2981351057635706, -1.7926324049579065, -1.5806897322284144, -2.4487670103656214, 0.87031090259552]","[-0.43713340163230896, 0.42598646879196167, 0.013000487349927425, -0.004774515517055988, -0.015243934467434883, 0.008564726449549198]","[1.1856080293655396, 4.073369979858398, 0.7200165390968323, -0.1592559963464737, 0.0740203931927681, 0.7461548447608948]",0.004000000189989805,False
279,279,1712157969.5588446,"[-1.6270111242877405, -1.2947662512408655, -1.7924884001361292, -1.5806539694415491, -2.448826853428976, 0.8703588247299194]","[-0.43336236476898193, 0.41662919521331787, 0.014802915044128895, -0.0035473306197673082, -0.026020148769021034, 0.01495631318539381]","[0.9887696504592896, 4.467928409576416, 0.6841278672218323, -0.2063598781824112, -0.1659851223230362, 1.5472413301467896]",0.004000000189989805,False
280,280,1712157969.571188,"[-1.633930508290426, -1.2880891005145472, -1.7923324743853968, -1.5807021299945276, -2.4492467085467737, 0.8707547187805176]","[-0.42348095774650574, 0.4131777286529541, 0.010105098597705364, -0.0004410194815136492, -0.03131238371133804, 0.029925409704446793]","[1.785278558731079, 4.418608665466309, 0.6684265732765198, -0.3297272026538849, -0.0672912672162056, 1.2405396699905396]",0.004000000189989805,False
281,281,1712157969.5834541,"[-1.6373356024371546, -1.2848284880267542, -1.7922967115985315, -1.5807378927813929, -2.4495461622821253, 0.8710187077522278]","[-0.42141008377075195, 0.40950897336006165, 0.005905826110392809, -0.003796602599322796, -0.03856044262647629, 0.039576705545186996]","[1.4556885957717896, 4.548633575439453, 0.7043152451515198, -0.2646789848804474, -0.1413116604089737, 1.3366700410842896]",0.004000000189989805,False
282,282,1712157969.5959036,"[-1.6439302603351038, -1.2782471815692347, -1.792260471974508, -1.580749813710348, -2.4502533117877405, 0.8717864751815796]","[-0.42101383209228516, 0.4148012101650238, 0.0025310683995485306, -0.0016490294365212321, -0.05167597904801369, 0.05561958625912666]","[1.5563966035842896, 4.788507461547852, 0.6706696152687073, -0.2781372368335724, -0.3095398247241974, 1.1398316621780396]",0.004000000189989805,False
283,283,1712157969.6083443,"[-1.64726430574526, -1.2748668829547327, -1.7922728697406214, -1.580749813710348, -2.4506731669055384, 0.8722662329673767]","[-0.4231230318546295, 0.41991445422172546, 0.0016106799012050033, -0.0011888351291418076, -0.058463845402002335, 0.0646572932600975]","[1.2634278535842896, 4.736945629119873, 0.6011353135108948, -0.3274841606616974, -0.3588867485523224, 1.1947633028030396]",0.004000000189989805,False
284,284,1712157969.6209862,"[-1.6539314428912562, -1.2679742018329065, -1.792248551045553, -1.580749813710348, -2.451776091252462, 0.8733938336372375]","[-0.4178691506385803, 0.4231741726398468, 0.0009203884983435273, -0.0009587380336597562, -0.07399539649486542, 0.08006101846694946]","[0.8743286728858948, 4.221329212188721, 0.5316010117530823, -0.3431854546070099, -0.2355194389820099, 1.5609742403030396]",0.004000000189989805,False
285,285,1712157969.6336381,"[-1.6572888533221644, -1.2646291891681116, -1.792248551045553, -1.5808332602130335, -2.452435557042257, 0.8740413784980774]","[-0.41460946202278137, 0.4236854910850525, 0.0007669904152862728, -0.0021092237439006567, -0.08308423310518265, 0.08725794404745102]","[0.8972169160842896, 4.073369979858398, 0.4687958359718323, -0.3588867485523224, -0.3274841606616974, 1.5106202363967896]",0.004000000189989805,False
286,286,1712157969.6458943,"[-1.663931671773092, -1.2580722014056605, -1.7922967115985315, -1.580881420766012, -2.4539459387408655, 0.8755772113800049]","[-0.40192854404449463, 0.39952531456947327, -0.00015339808305725455, -0.006902913562953472, -0.09786797314882278, 0.10149839520454407]","[1.2130738496780396, 4.275132656097412, 0.3925323784351349, -0.1951446682214737, -0.3095398247241974, 1.4602662324905396]",0.004000000189989805,False
287,287,1712157969.6584811,"[-1.6703828016864222, -1.2517908255206507, -1.7923443953143519, -1.580893341694967, -2.455660406743185, 0.8773288130760193]","[-0.3967769145965576, 0.3949233591556549, -0.00276116537861526, -0.002070874208584428, -0.1133611798286438, 0.11599451303482056]","[1.908874750137329, 4.777298450469971, 0.3274841606616974, -0.2983246147632599, -0.4059906303882599, 1.1123658418655396]",0.004000000189989805,False
288,288,1712157969.6709712,"[-1.6735604445086878, -1.2486498991595667, -1.7924283186541956, -1.5809171835528772, -2.4566314856158655, 0.8783126473426819]","[-0.39594602584838867, 0.39437368512153625, -0.010967962443828583, -0.0016298546688631177, -0.12271846830844879, 0.12455924600362778]","[1.6571046113967896, 4.833343505859375, 0.4172058403491974, -0.3858032524585724, -0.3207550346851349, 1.2130738496780396]",0.004000000189989805,False
289,289,1712157969.6833982,"[-1.6797469297992151, -1.2422731558429163, -1.7925360838519495, -1.5809410254107874, -2.45870548883547, 0.8803638219833374]","[-0.38933712244033813, 0.39731380343437195, -0.01179247722029686, -0.002837864449247718, -0.13750220835208893, 0.13940051198005676]","[1.5197755098342896, 4.624855041503906, 0.2714081108570099, -0.2983246147632599, -0.4486084580421448, 1.4282227754592896]",0.004000000189989805,False
290,290,1712157969.6958163,"[-1.6828530470477503, -1.2390959898578089, -1.7925484816180628, -1.5809534231769007, -2.4598684946643274, 0.8815637230873108]","[-0.38779035210609436, 0.40424230694770813, -0.005560680292546749, -0.001725728390738368, -0.14578570425510406, 0.14680196344852448]","[1.5380860567092896, 4.411883354187012, 0.2534637749195099, -0.3499145805835724, -0.3544006645679474, 1.6342164278030396]",0.004000000189989805,False
291,291,1712157969.708177,"[-1.6890400091754358, -1.2327912489520472, -1.7926443258868616, -1.580989185963766, -2.4623258749591272, 0.8839871883392334]","[-0.37265506386756897, 0.3812198042869568, -0.009644904173910618, -0.004141748417168856, -0.16026264429092407, 0.15977688133716583]","[1.5975953340530396, 4.28410005569458, 0.2332763969898224, -0.3611297905445099, -0.3768310844898224, 1.918030023574829]",0.004000000189989805,False
292,292,1712157969.720511,"[-1.6920016447650355, -1.2297704855548304, -1.7927277723895472, -1.5810373465167444, -2.463656489049093, 0.88531893491745]","[-0.3645377457141876, 0.37427854537963867, -0.010239321738481522, -0.004141748417168856, -0.16302381455898285, 0.16638578474521637]","[1.6250611543655396, 4.378255844116211, 0.1188812404870987, -0.3072967827320099, -0.5024414658546448, 1.4511109590530396]",0.004000000189989805,False
293,293,1712157969.7331994,"[-1.697745148335592, -1.2240050474749964, -1.7929075399981897, -1.5810616652118128, -2.4663425127612513, 0.8881138563156128]","[-0.3499649465084076, 0.35596024990081787, -0.015493206679821014, -0.0017449031583964825, -0.17431774735450745, 0.17525731027126312]","[2.229309320449829, 4.636064052581787, 0.1121521145105362, -0.3185119926929474, -0.4261780083179474, 1.1718751192092896]",0.004000000189989805,False
294,294,1712157969.7458928,"[-1.7004311720477503, -1.2211759726153772, -1.7930033842669886, -1.581109348927633, -2.467780892048971, 0.8895774483680725]","[-0.341234028339386, 0.3467947244644165, -0.011830827221274376, -0.0043910201638937, -0.1797441989183426, 0.18162332475185394]","[2.238464593887329, 4.683142185211182, 0.1502838283777237, -0.3005676567554474, -0.2826233208179474, 1.0208131074905396]",0.004000000189989805,False
295,295,1712157969.758221,"[-1.705742661152975, -1.2156737486468714, -1.793171230946676, -1.5811575094806116, -2.4707661310779017, 0.8925409317016602]","[-0.3304833769798279, 0.34248679876327515, -0.01161990500986576, -0.0019366508349776268, -0.19297479093074799, 0.18880747258663177]","[1.895141839981079, 4.481379508972168, 0.0695343092083931, -0.3431854546070099, -0.3499145805835724, 1.3137818574905396]",0.004000000189989805,False
296,296,1712157969.7709413,"[-1.7108028570758265, -1.210219685231344, -1.7933147589312952, -1.5811575094806116, -2.4738951365100306, 0.895648181438446]","[-0.3124079704284668, 0.3290388882160187, -0.007382282521575689, -0.0038157773669809103, -0.19966678321361542, 0.19657963514328003]","[2.082824945449829, 4.091304302215576, 0.01794433780014515, -0.2915954887866974, -0.4463654160499573, 1.840210199356079]",0.004000000189989805,False
297,297,1712157969.783292,"[-1.713297192250387, -1.207630459462301, -1.7933386007892054, -1.5811575094806116, -2.4755378405200403, 0.8972076177597046]","[-0.3014911413192749, 0.3123951852321625, -0.01031602080911398, -0.002147573046386242, -0.2004912942647934, 0.19944307208061218]","[2.064514398574829, 4.120447635650635, -0.0583190992474556, -0.3162689507007599, -0.4082336723804474, 1.876831293106079]",0.004000000189989805,False
298,298,1712157969.7956595,"[-1.7179854551898401, -1.2029193083392542, -1.793530289326803, -1.5811813513385218, -2.4788110891925257, 0.9004587531089783]","[-0.2857806384563446, 0.29350167512893677, -0.012463593855500221, -0.001073786523193121, -0.2093692123889923, 0.20826345682144165]","[2.128601312637329, 4.35807991027832, -0.0628051832318306, -0.2983246147632599, -0.4284210503101349, 1.6296387910842896]",0.004000000189989805,False
299,299,1712157969.808185,"[-1.7203229109393519, -1.2006662527667444, -1.7936142126666468, -1.5811813513385218, -2.4805131594287317, 0.9021503925323486]","[-0.2795808017253876, 0.28273823857307434, -0.010431069880723953, -0.000862864195369184, -0.21345342695713043, 0.21223902702331543]","[2.403259515762329, 4.701076507568359, 0.0672912672162056, -0.3499145805835724, -0.3095398247241974, 1.3687134981155396]",0.004000000189989805,False
300,300,1712157969.8208191,"[-1.7246878782855433, -1.1961591879474085, -1.7937100569354456, -1.5812771956073206, -2.48399001756777, 0.9055336713790894]","[-0.2615053951740265, 0.2690602242946625, -0.007880826480686665, -0.0044293696992099285, -0.22050973773002625, 0.21879680454730988]","[2.499389886856079, 4.3244524002075195, 0.0740203931927681, -0.2669220268726349, -0.3521576225757599, 1.6479493379592896]",0.004000000189989805,False
301,301,1712157969.833221,"[-1.7267501989947718, -1.1940496603595179, -1.7937701384173792, -1.581229035054342, -2.485800329838888, 0.9072732329368591]","[-0.2542317509651184, 0.2608278691768646, -0.004716990981251001, -0.002205097349360585, -0.22210124135017395, 0.22497107088565826]","[2.526855707168579, 4.526215553283691, -0.0022430422250181437, -0.2444916069507599, -0.2960815727710724, 1.5151978731155396]",0.004000000189989805,False
302,302,1712157969.8456643,"[-1.7305753866778772, -1.1900699774371546, -1.7938416639911097, -1.581229035054342, -2.489397112523214, 0.910788357257843]","[-0.2371278703212738, 0.2494380623102188, -0.005905826110392809, -0.0010929612908512354, -0.22599372267723083, 0.22917672991752625]","[2.124023675918579, 4.54639196395874, 0.1211242824792862, -0.3431854546070099, -0.4822540879249573, 1.5701295137405396]",0.004000000189989805,False
303,303,1712157969.8581145,"[-1.734244171773092, -1.1861026922809046, -1.7939017454730433, -1.581324879323141, -2.4930294195758265, 0.9144597053527832]","[-0.22247834503650665, 0.23351022601127625, -0.0019558256026357412, -0.0009587380336597562, -0.22731678187847137, 0.23072350025177002]","[2.673340082168579, 3.934377431869507, -0.006729126907885075, -0.3185119926929474, -0.4867401719093323, 1.6571046113967896]",0.004000000189989805,False
