,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
159,159,1712244798.387868,"[-1.494300667439596, -2.263336960469381, -0.9565380255328577, -1.5776351133929651, 0.17008237540721893, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6891480684280396, 3.1497437953948975, 0.1884155422449112, 0.2983246147632599, 0.0358886756002903, -0.1235962063074112]",0.004000000189989805,False
160,160,1712244798.4009137,"[-1.4943602720843714, -2.263336960469381, -0.9565261046039026, -1.5776951948748987, 0.17004641890525818, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7120362520217896, 3.1452600955963135, 0.1816864162683487, 0.3229980766773224, 0.0314025916159153, -0.1602173000574112]",0.004000000189989805,False
161,161,1712244798.413515,"[-1.4943726698504847, -2.2633488813983362, -0.9565261046039026, -1.5776351133929651, 0.17010633647441864, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7395020723342896, 3.1385347843170166, 0.1794433742761612, 0.3229980766773224, 0.0291595496237278, -0.1190185695886612]",0.004000000189989805,False
162,162,1712244798.426086,"[-1.4943364302264612, -2.2633608023272913, -0.9565380255328577, -1.5776708761798304, 0.17002245783805847, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7211915254592896, 3.1385347843170166, 0.1794433742761612, 0.3162689507007599, 0.0336456336081028, -0.1007080152630806]",0.004000000189989805,False
163,163,1712244798.4386735,"[-1.4943841139422815, -2.2633608023272913, -0.9565141836749476, -1.5776351133929651, 0.17004641890525818, -1.741497818623678]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7120362520217896, 3.1362929344177246, 0.1816864162683487, 0.3207550346851349, 0.0291595496237278, -0.1098632961511612]",0.004000000189989805,False
164,164,1712244798.4513266,"[-1.4943364302264612, -2.263301197682516, -0.9565261046039026, -1.577611271535055, 0.17005839943885803, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7349244356155396, 3.1273257732391357, 0.1816864162683487, 0.3229980766773224, 0.0381317175924778, -0.1144409328699112]",0.004000000189989805,False
165,165,1712244798.464291,"[-1.4943483511554163, -2.2633608023272913, -0.9565380255328577, -1.5777071158038538, 0.17002245783805847, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7257691621780396, 3.1318092346191406, 0.1839294582605362, 0.3140259087085724, 0.0336456336081028, -0.1968383938074112]",0.004000000189989805,False
166,166,1712244798.4769387,"[-1.4943245092975062, -2.2633727232562464, -0.9565499464618128, -1.5776708761798304, 0.17005839943885803, -1.741497818623678]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7166138887405396, 3.1654365062713623, 0.1772003322839737, 0.3028106987476349, 0.0291595496237278, -0.1281738430261612]",0.004000000189989805,False
167,167,1712244798.4896152,"[-1.4943483511554163, -2.263325039540426, -0.9565499464618128, -1.5776951948748987, 0.17004641890525818, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7440797090530396, 3.1430184841156006, 0.1816864162683487, 0.3162689507007599, 0.0291595496237278, -0.1144409328699112]",0.004000000189989805,False
168,168,1712244798.5029347,"[-1.4943483511554163, -2.263325039540426, -0.9565022627459925, -1.5776708761798304, 0.17003443837165833, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7395020723342896, 3.1699202060699463, 0.1839294582605362, 0.3162689507007599, 0.0314025916159153, -0.0915527418255806]",0.004000000189989805,False
169,169,1712244798.516799,"[-1.494312588368551, -2.2633727232562464, -0.9565141836749476, -1.5776351133929651, 0.17003443837165833, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7486573457717896, 3.1519856452941895, 0.1861725002527237, 0.3050537407398224, 0.0381317175924778, -0.1144409328699112]",0.004000000189989805,False
170,170,1712244798.5306706,"[-1.4943726698504847, -2.2633727232562464, -0.9565380255328577, -1.5776589552508753, 0.17005839943885803, -1.741509739552633]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7120362520217896, 3.1497437953948975, 0.1839294582605362, 0.3117828667163849, 0.0336456336081028, -0.1235962063074112]",0.004000000189989805,False
171,171,1712244798.5440729,"[-1.4943483511554163, -2.263336960469381, -0.9565499464618128, -1.5776708761798304, 0.17007037997245789, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.771545648574829, 3.1407766342163086, 0.1816864162683487, 0.3072967827320099, 0.0381317175924778, -0.1281738430261612]",0.004000000189989805,False
172,172,1712244798.5568664,"[-1.4943364302264612, -2.263336960469381, -0.9565261046039026, -1.5776470343219202, 0.17003443837165833, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7486573457717896, 3.1340510845184326, 0.1839294582605362, 0.3095398247241974, 0.0336456336081028, -0.1510620266199112]",0.004000000189989805,False
173,173,1712244798.5703976,"[-1.4943965117083948, -2.263325039540426, -0.9565261046039026, -1.5776470343219202, 0.17002245783805847, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7211915254592896, 3.1430184841156006, 0.1839294582605362, 0.3028106987476349, 0.0291595496237278, -0.1098632961511612]",0.004000000189989805,False
174,174,1712244798.5842466,"[-1.4943726698504847, -2.263312641774313, -0.9565499464618128, -1.5776470343219202, 0.17002245783805847, -1.7415216604815882]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7166138887405396, 3.1542274951934814, 0.1884155422449112, 0.2983246147632599, 0.02467346377670765, -0.1281738430261612]",0.004000000189989805,False
175,175,1712244798.5970552,"[-1.4943483511554163, -2.2633608023272913, -0.9565499464618128, -1.5776470343219202, 0.17001046240329742, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7257691621780396, 3.1519856452941895, 0.1816864162683487, 0.2960815727710724, 0.0314025916159153, -0.1190185695886612]",0.004000000189989805,False
176,176,1712244798.6111925,"[-1.4943602720843714, -2.2633727232562464, -0.9565380255328577, -1.5776951948748987, 0.17005839943885803, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7257691621780396, 3.1340510845184326, 0.1861725002527237, 0.3028106987476349, 0.0336456336081028, -0.1098632961511612]",0.004000000189989805,False
177,177,1712244798.6244051,"[-1.4943726698504847, -2.263336960469381, -0.9565380255328577, -1.5776708761798304, 0.17004641890525818, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7257691621780396, 3.1407766342163086, 0.1794433742761612, 0.2893524467945099, 0.0314025916159153, -0.1007080152630806]",0.004000000189989805,False
178,178,1712244798.6374514,"[-1.4943602720843714, -2.2633608023272913, -0.9565380255328577, -1.5776951948748987, 0.17004641890525818, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7440797090530396, 3.1519856452941895, 0.1861725002527237, 0.3095398247241974, 0.0336456336081028, -0.1007080152630806]",0.004000000189989805,False
179,179,1712244798.6501465,"[-1.4943841139422815, -2.263336960469381, -0.9565499464618128, -1.5776827971087855, 0.17008237540721893, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7028809785842896, 3.1340510845184326, 0.1816864162683487, 0.3207550346851349, 0.0314025916159153, -0.1190185695886612]",0.004000000189989805,False
180,180,1712244798.662761,"[-1.4943483511554163, -2.263336960469381, -0.9565141836749476, -1.5776589552508753, 0.16999848186969757, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.6983033418655396, 3.1407766342163086, 0.1794433742761612, 0.3229980766773224, 0.0314025916159153, -0.0961303785443306]",0.004000000189989805,False
181,181,1712244798.6761236,"[-1.4943245092975062, -2.2633727232562464, -0.9565499464618128, -1.5776589552508753, 0.17004641890525818, -1.7414615789996546]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7303467988967896, 3.1452600955963135, 0.1839294582605362, 0.3050537407398224, 0.0291595496237278, -0.1373291164636612]",0.004000000189989805,False
182,182,1712244798.6899781,"[-1.494312588368551, -2.263336960469381, -0.9565261046039026, -1.5776470343219202, 0.17003443837165833, -1.741509739552633]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7486573457717896, 3.1407766342163086, 0.1816864162683487, 0.2893524467945099, 0.0314025916159153, -0.0686645582318306]",0.004000000189989805,False
183,183,1712244798.702918,"[-1.494312588368551, -2.2633608023272913, -0.9565499464618128, -1.5776470343219202, 0.16999848186969757, -1.7415216604815882]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7166138887405396, 3.1385347843170166, 0.1839294582605362, 0.2938385307788849, 0.0336456336081028, -0.1510620266199112]",0.004000000189989805,False
184,184,1712244798.7170763,"[-1.4943602720843714, -2.2633488813983362, -0.9565499464618128, -1.5776708761798304, 0.17005839943885803, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7440797090530396, 3.1340510845184326, 0.1884155422449112, 0.3117828667163849, 0.0403747595846653, -0.1098632961511612]",0.004000000189989805,False
185,185,1712244798.7298539,"[-1.4943364302264612, -2.2633851210223597, -0.9565261046039026, -1.5777071158038538, 0.17007037997245789, -1.741497818623678]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7440797090530396, 3.1452600955963135, 0.1816864162683487, 0.3005676567554474, 0.0358886756002903, -0.1556396633386612]",0.004000000189989805,False
186,186,1712244798.7425315,"[-1.4943245092975062, -2.2633488813983362, -0.9564898649798792, -1.5776708761798304, 0.17005839943885803, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7211915254592896, 3.1475019454956055, 0.1794433742761612, 0.2983246147632599, 0.0336456336081028, -0.0915527418255806]",0.004000000189989805,False
187,187,1712244798.7552514,"[-1.4943245092975062, -2.263312641774313, -0.9565380255328577, -1.5776708761798304, 0.17004641890525818, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7120362520217896, 3.1430184841156006, 0.1816864162683487, 0.2983246147632599, 0.0336456336081028, -0.0961303785443306]",0.004000000189989805,False
188,188,1712244798.7677238,"[-1.4943602720843714, -2.2633608023272913, -0.9565499464618128, -1.5776470343219202, 0.17003443837165833, -1.7414615789996546]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7395020723342896, 3.1587109565734863, 0.1794433742761612, 0.3229980766773224, 0.0314025916159153, -0.0823974683880806]",0.004000000189989805,False
189,189,1712244798.7810247,"[-1.4943602720843714, -2.263325039540426, -0.9565380255328577, -1.5776708761798304, 0.17004641890525818, -1.7414854208575647]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7257691621780396, 3.1452600955963135, 0.1839294582605362, 0.3117828667163849, 0.0336456336081028, -0.1144409328699112]",0.004000000189989805,False
190,190,1712244798.7950168,"[-1.4943726698504847, -2.263325039540426, -0.9565380255328577, -1.5777071158038538, 0.17004641890525818, -1.7414615789996546]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7166138887405396, 3.1497437953948975, 0.1816864162683487, 0.3342132866382599, 0.0336456336081028, -0.0595092847943306]",0.004000000189989805,False
191,191,1712244798.8085396,"[-1.4943483511554163, -2.263336960469381, -0.9565618673907679, -1.5776470343219202, 0.17005839943885803, -1.7414615789996546]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7028809785842896, 3.1430184841156006, 0.1839294582605362, 0.3140259087085724, 0.0291595496237278, -0.1464843899011612]",0.004000000189989805,False
192,192,1712244798.8228228,"[-1.4943364302264612, -2.263325039540426, -0.9565261046039026, -1.5776351133929651, 0.17007037997245789, -1.7414615789996546]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7028809785842896, 3.1430184841156006, 0.1839294582605362, 0.3297272026538849, 0.0314025916159153, -0.1144409328699112]",0.004000000189989805,False
193,193,1712244798.8357892,"[-1.4943483511554163, -2.263325039540426, -0.9565261046039026, -1.5776589552508753, 0.17002245783805847, -1.7414615789996546]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7395020723342896, 3.1385347843170166, 0.1794433742761612, 0.2983246147632599, 0.0381317175924778, -0.1235962063074112]",0.004000000189989805,False
194,194,1712244798.8495102,"[-1.4943602720843714, -2.2633851210223597, -0.9565141836749476, -1.5776827971087855, 0.17003443837165833, -1.741497818623678]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.7257691621780396, 3.1430184841156006, 0.1861725002527237, 0.3050537407398224, 0.0336456336081028, -0.1235962063074112]",0.004000000189989805,False
195,195,1712244798.8642514,"[-1.4943602720843714, -2.2633488813983362, -0.9565261046039026, -1.5776351133929651, 0.17005839943885803, -1.7414734999286097]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.757812738418579, 3.1407766342163086, 0.1816864162683487, 0.3005676567554474, 0.0336456336081028, -0.1052856519818306]",0.004000000189989805,False
