,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
159,159,1712241486.5835845,"[-1.494300667439596, -2.263325039540426, -0.9565261046039026, -1.5776470343219202, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 3.021960735321045, 0.2422485649585724, 0.1906585842370987, -0.0583190992474556, -0.4760742783546448]",0.004000000189989805,False
160,160,1712241486.5950232,"[-1.494300667439596, -2.263325039540426, -0.9565380255328577, -1.5776351133929651, 0.17016588151454926, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.831054925918579, 3.0376532077789307, 0.2400055229663849, 0.1906585842370987, -0.0515899695456028, -0.5126953721046448]",0.004000000189989805,False
161,161,1712241486.6065426,"[-1.4942763487445276, -2.263336960469381, -0.9565261046039026, -1.577611271535055, 0.1701299399137497, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.849365472793579, 3.033169746398926, 0.2444916069507599, 0.1884155422449112, -0.0538330152630806, -0.5264282822608948]",0.004000000189989805,False
162,162,1712241486.6179044,"[-1.494300667439596, -2.263312641774313, -0.9565380255328577, -1.5776351133929651, 0.17016588151454926, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.821899652481079, 3.0354115962982178, 0.2377624809741974, 0.1884155422449112, -0.0560760572552681, -0.5264282822608948]",0.004000000189989805,False
163,163,1712241486.6296523,"[-1.494300667439596, -2.2633488813983362, -0.9565261046039026, -1.5776470343219202, 0.17020183801651, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.835632562637329, 3.02644419670105, 0.2355194389820099, 0.1929016262292862, -0.0538330152630806, -0.5081177353858948]",0.004000000189989805,False
164,164,1712241486.6410322,"[-1.4942525068866175, -2.263301197682516, -0.9565499464618128, -1.5776708761798304, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.840210199356079, 3.024202346801758, 0.2400055229663849, 0.1906585842370987, -0.0515899695456028, -0.4898071885108948]",0.004000000189989805,False
165,165,1712241486.6521344,"[-1.4942644278155726, -2.263336960469381, -0.9565261046039026, -1.5776351133929651, 0.17010633647441864, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.826477289199829, 3.0376532077789307, 0.2332763969898224, 0.1839294582605362, -0.0628051832318306, -0.5218506455421448]",0.004000000189989805,False
166,166,1712241486.6633613,"[-1.4942763487445276, -2.263312641774313, -0.9565380255328577, -1.5776351133929651, 0.1701778769493103, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.840210199356079, 3.0421369075775146, 0.2355194389820099, 0.1839294582605362, -0.0515899695456028, -0.5355835556983948]",0.004000000189989805,False
167,167,1712241486.6757643,"[-1.494300667439596, -2.263325039540426, -0.9565261046039026, -1.5776351133929651, 0.1701778769493103, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.844787836074829, 3.030927896499634, 0.2355194389820099, 0.1929016262292862, -0.0560760572552681, -0.5081177353858948]",0.004000000189989805,False
168,168,1712241486.6901944,"[-1.4942525068866175, -2.263325039540426, -0.9565141836749476, -1.5776589552508753, 0.1701539009809494, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 3.0578296184539795, 0.2422485649585724, 0.1816864162683487, -0.0538330152630806, -0.5310059189796448]",0.004000000189989805,False
169,169,1712241486.706147,"[-1.4942525068866175, -2.263336960469381, -0.9565261046039026, -1.5776827971087855, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.831054925918579, 3.033169746398926, 0.2332763969898224, 0.1929016262292862, -0.0538330152630806, -0.5310059189796448]",0.004000000189989805,False
170,170,1712241486.7224803,"[-1.494300667439596, -2.263336960469381, -0.9565499464618128, -1.577611271535055, 0.1701299399137497, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.821899652481079, 3.028686046600342, 0.2400055229663849, 0.1951446682214737, -0.0471038855612278, -0.5264282822608948]",0.004000000189989805,False
171,171,1712241486.7373643,"[-1.494312588368551, -2.263336960469381, -0.9565380255328577, -1.5776589552508753, 0.1701539009809494, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.821899652481079, 3.0511040687561035, 0.2444916069507599, 0.1839294582605362, -0.0583190992474556, -0.5264282822608948]",0.004000000189989805,False
172,172,1712241486.7519014,"[-1.494288746510641, -2.263325039540426, -0.9565380255328577, -1.5776827971087855, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.831054925918579, 3.033169746398926, 0.2400055229663849, 0.1906585842370987, -0.0538330152630806, -0.5310059189796448]",0.004000000189989805,False
173,173,1712241486.766936,"[-1.4942763487445276, -2.263312641774313, -0.9565380255328577, -1.5776470343219202, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.0443787574768066, 0.2422485649585724, 0.1794433742761612, -0.0560760572552681, -0.5126953721046448]",0.004000000189989805,False
174,174,1712241486.7827933,"[-1.4942763487445276, -2.2633608023272913, -0.9565380255328577, -1.5776708761798304, 0.1701183170080185, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.844787836074829, 3.02644419670105, 0.2377624809741974, 0.1884155422449112, -0.0538330152630806, -0.5264282822608948]",0.004000000189989805,False
175,175,1712241486.7979352,"[-1.4942644278155726, -2.263336960469381, -0.9565022627459925, -1.57762319246401, 0.1701778769493103, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.799011468887329, 3.030927896499634, 0.2422485649585724, 0.1861725002527237, -0.0538330152630806, -0.5218506455421448]",0.004000000189989805,False
176,176,1712241486.812892,"[-1.494312588368551, -2.263312641774313, -0.9565022627459925, -1.5776351133929651, 0.1701539009809494, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.840210199356079, 3.033169746398926, 0.2400055229663849, 0.1884155422449112, -0.0538330152630806, -0.5264282822608948]",0.004000000189989805,False
177,177,1712241486.8281205,"[-1.494300667439596, -2.263312641774313, -0.9565141836749476, -1.5776589552508753, 0.17016588151454926, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 3.02644419670105, 0.2310333549976349, 0.1861725002527237, -0.0628051832318306, -0.5401611924171448]",0.004000000189989805,False
178,178,1712241486.8430388,"[-1.494312588368551, -2.263312641774313, -0.9565380255328577, -1.5776708761798304, 0.1701778769493103, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.0376532077789307, 0.2444916069507599, 0.1929016262292862, -0.0650482252240181, -0.5035400986671448]",0.004000000189989805,False
179,179,1712241486.8576891,"[-1.4942763487445276, -2.263312641774313, -0.9565141836749476, -1.5776589552508753, 0.17016588151454926, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.0466206073760986, 0.2400055229663849, 0.1951446682214737, -0.0583190992474556, -0.5218506455421448]",0.004000000189989805,False
180,180,1712241486.8722694,"[-1.494288746510641, -2.263312641774313, -0.9565380255328577, -1.577611271535055, 0.17014192044734955, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 3.024202346801758, 0.2422485649585724, 0.1951446682214737, -0.0672912672162056, -0.5310059189796448]",0.004000000189989805,False
181,181,1712241486.886853,"[-1.494312588368551, -2.263312641774313, -0.9565022627459925, -1.577611271535055, 0.1701183170080185, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 3.0578296184539795, 0.2310333549976349, 0.1906585842370987, -0.0493469275534153, -0.5172730088233948]",0.004000000189989805,False
182,182,1712241486.901408,"[-1.494312588368551, -2.263325039540426, -0.9565380255328577, -1.5777071158038538, 0.17014192044734955, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 3.030927896499634, 0.2400055229663849, 0.1884155422449112, -0.0515899695456028, -0.4989624619483948]",0.004000000189989805,False
183,183,1712241486.916129,"[-1.4942644278155726, -2.263301197682516, -0.9565261046039026, -1.577611271535055, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.785278558731079, 3.0354115962982178, 0.2287903130054474, 0.1861725002527237, -0.0762634351849556, -0.5722046494483948]",0.004000000189989805,False
184,184,1712241486.930854,"[-1.4942763487445276, -2.263336960469381, -0.9565141836749476, -1.5776589552508753, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.826477289199829, 3.0466206073760986, 0.2355194389820099, 0.1951446682214737, -0.0650482252240181, -0.5172730088233948]",0.004000000189989805,False
185,185,1712241486.9462233,"[-1.494288746510641, -2.263325039540426, -0.9565380255328577, -1.5776827971087855, 0.17014192044734955, 4.541723728179932]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.840210199356079, 3.0354115962982178, 0.2422485649585724, 0.1929016262292862, -0.0628051832318306, -0.4943848252296448]",0.004000000189989805,False
186,186,1712241486.9607315,"[-1.4942644278155726, -2.2633488813983362, -0.9565499464618128, -1.57762319246401, 0.1701539009809494, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.835632562637329, 3.0421369075775146, 0.2377624809741974, 0.1906585842370987, -0.0605621412396431, -0.5218506455421448]",0.004000000189989805,False
187,187,1712241486.9755177,"[-1.4942525068866175, -2.263312641774313, -0.9565022627459925, -1.5776708761798304, 0.17014192044734955, 4.541627883911133]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.799011468887329, 3.015235185623169, 0.2355194389820099, 0.1884155422449112, -0.0538330152630806, -0.4989624619483948]",0.004000000189989805,False
188,188,1712241486.99,"[-1.4942644278155726, -2.263312641774313, -0.9565618673907679, -1.5776351133929651, 0.1701299399137497, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 3.010751485824585, 0.2422485649585724, 0.1951446682214737, -0.0560760572552681, -0.5172730088233948]",0.004000000189989805,False
189,189,1712241487.0049298,"[-1.494300667439596, -2.263312641774313, -0.9565380255328577, -1.5776589552508753, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 3.0398950576782227, 0.2400055229663849, 0.1929016262292862, -0.0583190992474556, -0.5172730088233948]",0.004000000189989805,False
190,190,1712241487.0193875,"[-1.494288746510641, -2.2632768789874476, -0.9565380255328577, -1.57762319246401, 0.1701778769493103, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.0354115962982178, 0.2422485649585724, 0.1929016262292862, -0.0583190992474556, -0.5218506455421448]",0.004000000189989805,False
191,191,1712241487.0337358,"[-1.4942763487445276, -2.263312641774313, -0.9565261046039026, -1.5776827971087855, 0.17014192044734955, 4.541639804840088]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.835632562637329, 3.030927896499634, 0.2467346489429474, 0.1906585842370987, -0.0628051832318306, -0.4989624619483948]",0.004000000189989805,False
192,192,1712241487.0483081,"[-1.494288746510641, -2.263312641774313, -0.9565141836749476, -1.5776351133929651, 0.17018985748291016, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 3.0533459186553955, 0.2332763969898224, 0.1839294582605362, -0.0560760572552681, -0.5264282822608948]",0.004000000189989805,False
193,193,1712241487.0634606,"[-1.4942644278155726, -2.263301197682516, -0.9565261046039026, -1.5776708761798304, 0.17014192044734955, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.799011468887329, 3.0354115962982178, 0.2355194389820099, 0.1906585842370987, -0.0672912672162056, -0.5172730088233948]",0.004000000189989805,False
194,194,1712241487.079924,"[-1.4942763487445276, -2.263312641774313, -0.9565141836749476, -1.5776470343219202, 0.1701778769493103, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.835632562637329, 3.030927896499634, 0.2377624809741974, 0.1906585842370987, -0.0583190992474556, -0.5447388291358948]",0.004000000189989805,False
195,195,1712241487.0968745,"[-1.4942644278155726, -2.2633488813983362, -0.9565380255328577, -1.5776470343219202, 0.1701299399137497, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.840210199356079, 3.0443787574768066, 0.2355194389820099, 0.1884155422449112, -0.0583190992474556, -0.4989624619483948]",0.004000000189989805,False
196,196,1712241487.1117675,"[-1.4942763487445276, -2.263336960469381, -0.9565380255328577, -1.577611271535055, 0.17010633647441864, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 3.0354115962982178, 0.2355194389820099, 0.1906585842370987, -0.0605621412396431, -0.5126953721046448]",0.004000000189989805,False
197,197,1712241487.1273036,"[-1.494300667439596, -2.263301197682516, -0.9565261046039026, -1.5776589552508753, 0.17014192044734955, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.0578296184539795, 0.2377624809741974, 0.1884155422449112, -0.0650482252240181, -0.5035400986671448]",0.004000000189989805,False
198,198,1712241487.1417825,"[-1.4942763487445276, -2.263325039540426, -0.9565261046039026, -1.5776708761798304, 0.1701539009809494, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 3.019718885421753, 0.2444916069507599, 0.1816864162683487, -0.0605621412396431, -0.5126953721046448]",0.004000000189989805,False
199,199,1712241487.1566858,"[-1.4942763487445276, -2.2633488813983362, -0.9565618673907679, -1.5776708761798304, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.821899652481079, 3.030927896499634, 0.2422485649585724, 0.1839294582605362, -0.0695343092083931, -0.5126953721046448]",0.004000000189989805,False
200,200,1712241487.1714761,"[-1.494300667439596, -2.263312641774313, -0.9565380255328577, -1.5776589552508753, 0.1701183170080185, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.821899652481079, 3.0488624572753906, 0.2377624809741974, 0.1929016262292862, -0.0628051832318306, -0.5584717392921448]",0.004000000189989805,False
201,201,1712241487.186858,"[-1.494288746510641, -2.263312641774313, -0.9565618673907679, -1.5776708761798304, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.853943109512329, 3.028686046600342, 0.2377624809741974, 0.1929016262292862, -0.0628051832318306, -0.5355835556983948]",0.004000000189989805,False
202,202,1712241487.2018125,"[-1.494300667439596, -2.263325039540426, -0.9565499464618128, -1.5776708761798304, 0.17016588151454926, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.853943109512329, 3.030927896499634, 0.2355194389820099, 0.1861725002527237, -0.0560760572552681, -0.4806519150733948]",0.004000000189989805,False
203,203,1712241487.2165854,"[-1.494288746510641, -2.263325039540426, -0.9565022627459925, -1.5776951948748987, 0.17018985748291016, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.826477289199829, 3.0578296184539795, 0.2355194389820099, 0.1884155422449112, -0.0605621412396431, -0.5264282822608948]",0.004000000189989805,False
204,204,1712241487.2312305,"[-1.4942763487445276, -2.263336960469381, -0.9565499464618128, -1.5776708761798304, 0.17018985748291016, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 3.0376532077789307, 0.2400055229663849, 0.1861725002527237, -0.0650482252240181, -0.4898071885108948]",0.004000000189989805,False
205,205,1712241487.2457297,"[-1.4942644278155726, -2.263336960469381, -0.9565380255328577, -1.5776589552508753, 0.17016588151454926, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 3.033169746398926, 0.2332763969898224, 0.1951446682214737, -0.0538330152630806, -0.5172730088233948]",0.004000000189989805,False
206,206,1712241487.2610397,"[-1.4942644278155726, -2.2633488813983362, -0.9565261046039026, -1.5776589552508753, 0.1701299399137497, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.826477289199829, 3.02644419670105, 0.2444916069507599, 0.1794433742761612, -0.0628051832318306, -0.4760742783546448]",0.004000000189989805,False
207,207,1712241487.2773001,"[-1.4942763487445276, -2.263336960469381, -0.9565261046039026, -1.5776708761798304, 0.17016588151454926, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.831054925918579, 3.0421369075775146, 0.2400055229663849, 0.1951446682214737, -0.0605621412396431, -0.5126953721046448]",0.004000000189989805,False
208,208,1712241487.2945302,"[-1.494288746510641, -2.263312641774313, -0.9565141836749476, -1.57762319246401, 0.1701778769493103, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.030927896499634, 0.2444916069507599, 0.1816864162683487, -0.0628051832318306, -0.5218506455421448]",0.004000000189989805,False
209,209,1712241487.3111334,"[-1.4942644278155726, -2.263301197682516, -0.9565499464618128, -1.5776708761798304, 0.17016588151454926, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.831054925918579, 3.004026174545288, 0.2377624809741974, 0.1906585842370987, -0.0695343092083931, -0.5172730088233948]",0.004000000189989805,False
210,210,1712241487.3280158,"[-1.4942763487445276, -2.2633608023272913, -0.9565499464618128, -1.5776708761798304, 0.1701299399137497, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.844787836074829, 3.0421369075775146, 0.2377624809741974, 0.1861725002527237, -0.0717773512005806, -0.4623413681983948]",0.004000000189989805,False
211,211,1712241487.3426347,"[-1.4942763487445276, -2.263325039540426, -0.9565261046039026, -1.5776827971087855, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.840210199356079, 3.024202346801758, 0.2377624809741974, 0.1906585842370987, -0.0583190992474556, -0.4669190049171448]",0.004000000189989805,False
212,212,1712241487.3550572,"[-1.4942286650287073, -2.263325039540426, -0.9565261046039026, -1.5776708761798304, 0.17014192044734955, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.0354115962982178, 0.2377624809741974, 0.1839294582605362, -0.0695343092083931, -0.5310059189796448]",0.004000000189989805,False
213,213,1712241487.3675435,"[-1.4942405859576624, -2.263336960469381, -0.9565618673907679, -1.5776589552508753, 0.1701183170080185, 4.541711807250977]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 3.0376532077789307, 0.2377624809741974, 0.1906585842370987, -0.0695343092083931, -0.5310059189796448]",0.004000000189989805,False
214,214,1712241487.379366,"[-1.4942405859576624, -2.2633488813983362, -0.9565141836749476, -1.5776351133929651, 0.1701539009809494, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.831054925918579, 3.0488624572753906, 0.2355194389820099, 0.1884155422449112, -0.0672912672162056, -0.5310059189796448]",0.004000000189989805,False
215,215,1712241487.3910336,"[-1.4942644278155726, -2.2632887999164026, -0.9565618673907679, -1.5776351133929651, 0.1701299399137497, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 3.0511040687561035, 0.2400055229663849, 0.1861725002527237, -0.0538330152630806, -0.5401611924171448]",0.004000000189989805,False
216,216,1712241487.402963,"[-1.4942763487445276, -2.263325039540426, -0.9565261046039026, -1.5776470343219202, 0.1701299399137497, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.821899652481079, 3.0376532077789307, 0.2422485649585724, 0.1929016262292862, -0.0515899695456028, -0.5447388291358948]",0.004000000189989805,False
217,217,1712241487.414434,"[-1.4942644278155726, -2.263301197682516, -0.9565499464618128, -1.5776351133929651, 0.1701539009809494, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 3.033169746398926, 0.2422485649585724, 0.1906585842370987, -0.0628051832318306, -0.5264282822608948]",0.004000000189989805,False
218,218,1712241487.4256613,"[-1.494288746510641, -2.263336960469381, -0.9565261046039026, -1.5776589552508753, 0.17014192044734955, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 3.02644419670105, 0.2422485649585724, 0.1772003322839737, -0.0493469275534153, -0.5264282822608948]",0.004000000189989805,False
219,219,1712241487.4372864,"[-1.4942644278155726, -2.263325039540426, -0.9565141836749476, -1.5776589552508753, 0.17018985748291016, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.835632562637329, 3.019718885421753, 0.2422485649585724, 0.1861725002527237, -0.0628051832318306, -0.5126953721046448]",0.004000000189989805,False
220,220,1712241487.448709,"[-1.494300667439596, -2.263325039540426, -0.9565141836749476, -1.5776589552508753, 0.17016588151454926, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 3.02644419670105, 0.2400055229663849, 0.1906585842370987, -0.0560760572552681, -0.5172730088233948]",0.004000000189989805,False
221,221,1712241487.4604144,"[-1.494300667439596, -2.263325039540426, -0.9565141836749476, -1.5776589552508753, 0.17016588151454926, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.817322015762329, 3.02644419670105, 0.2400055229663849, 0.1906585842370987, -0.0560760572552681, -0.5172730088233948]",0.004000000189989805,False
222,222,1712241487.475081,"[-1.4942763487445276, -2.263325039540426, -0.9565141836749476, -1.5776351133929651, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 3.0511040687561035, 0.2400055229663849, 0.2063598781824112, -0.0538330152630806, -0.5310059189796448]",0.004000000189989805,False
223,223,1712241487.490046,"[-1.494300667439596, -2.263301197682516, -0.9565261046039026, -1.5776708761798304, 0.1701539009809494, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 3.0533459186553955, 0.2355194389820099, 0.1996307522058487, -0.0493469275534153, -0.5218506455421448]",0.004000000189989805,False
224,224,1712241487.5064352,"[-1.494288746510641, -2.263301197682516, -0.9565380255328577, -1.5776351133929651, 0.17016588151454926, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.0488624572753906, 0.2377624809741974, 0.1929016262292862, -0.0583190992474556, -0.5355835556983948]",0.004000000189989805,False
225,225,1712241487.5217638,"[-1.4942525068866175, -2.263325039540426, -0.9565261046039026, -1.5776589552508753, 0.17014192044734955, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.776123285293579, 3.0443787574768066, 0.2400055229663849, 0.1906585842370987, -0.0560760572552681, -0.5264282822608948]",0.004000000189989805,False
226,226,1712241487.5386314,"[-1.4942763487445276, -2.263336960469381, -0.9565141836749476, -1.5776708761798304, 0.17014192044734955, 4.541651725769043]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 3.02644419670105, 0.2377624809741974, 0.1794433742761612, -0.0583190992474556, -0.5493164658546448]",0.004000000189989805,False
227,227,1712241487.5542438,"[-1.4942763487445276, -2.263325039540426, -0.9565380255328577, -1.5776351133929651, 0.17014192044734955, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.780700922012329, 3.0443787574768066, 0.2377624809741974, 0.1929016262292862, -0.0448608435690403, -0.5310059189796448]",0.004000000189989805,False
228,228,1712241487.5710306,"[-1.4942525068866175, -2.263336960469381, -0.9565141836749476, -1.5776351133929651, 0.17014192044734955, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.812744379043579, 3.0398950576782227, 0.2377624809741974, 0.1906585842370987, -0.0605621412396431, -0.5126953721046448]",0.004000000189989805,False
229,229,1712241487.5837517,"[-1.494288746510641, -2.2633488813983362, -0.9565261046039026, -1.5776708761798304, 0.17016588151454926, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.789856195449829, 3.021960735321045, 0.2400055229663849, 0.1929016262292862, -0.0560760572552681, -0.5401611924171448]",0.004000000189989805,False
230,230,1712241487.5955846,"[-1.494288746510641, -2.263336960469381, -0.9565499464618128, -1.5776708761798304, 0.17016588151454926, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.780700922012329, 3.0398950576782227, 0.2400055229663849, 0.1884155422449112, -0.0605621412396431, -0.5035400986671448]",0.004000000189989805,False
231,231,1712241487.6072457,"[-1.494288746510641, -2.263325039540426, -0.9565261046039026, -1.5776470343219202, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 3.019718885421753, 0.2377624809741974, 0.1884155422449112, -0.0560760572552681, -0.5172730088233948]",0.004000000189989805,False
232,232,1712241487.6194665,"[-1.4942763487445276, -2.263325039540426, -0.9565261046039026, -1.57762319246401, 0.17016588151454926, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 3.010751485824585, 0.2422485649585724, 0.1861725002527237, -0.0515899695456028, -0.5081177353858948]",0.004000000189989805,False
233,233,1712241487.6310554,"[-1.4942405859576624, -2.263312641774313, -0.9565141836749476, -1.5776589552508753, 0.1701539009809494, 4.541687488555908]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.803589105606079, 3.0376532077789307, 0.2489776909351349, 0.1772003322839737, -0.0493469275534153, -0.5172730088233948]",0.004000000189989805,False
234,234,1712241487.642817,"[-1.4942644278155726, -2.263336960469381, -0.9565261046039026, -1.5776589552508753, 0.17016588151454926, 4.541675567626953]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.821899652481079, 3.024202346801758, 0.2377624809741974, 0.1839294582605362, -0.0583190992474556, -0.5218506455421448]",0.004000000189989805,False
235,235,1712241487.6544836,"[-1.4942763487445276, -2.263325039540426, -0.9565141836749476, -1.5776708761798304, 0.17014192044734955, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.799011468887329, 3.0354115962982178, 0.2377624809741974, 0.1951446682214737, -0.0672912672162056, -0.5493164658546448]",0.004000000189989805,False
236,236,1712241487.6661727,"[-1.4942644278155726, -2.263336960469381, -0.9565261046039026, -1.5776351133929651, 0.1701539009809494, 4.5416998863220215]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.794433832168579, 3.0533459186553955, 0.2422485649585724, 0.1929016262292862, -0.0605621412396431, -0.5355835556983948]",0.004000000189989805,False
237,237,1712241487.6777105,"[-1.4942763487445276, -2.263325039540426, -0.9565261046039026, -1.5776589552508753, 0.1701778769493103, 4.541663646697998]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[1.808166742324829, 3.017477035522461, 0.2377624809741974, 0.1816864162683487, -0.0583190992474556, -0.5447388291358948]",0.004000000189989805,False
