,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
27,27,1716479497.4784324,"[-2.0799978415118616, -2.231415096913473, 0.8851848840713501, -4.8775004784213465, -1.5796969572650355, 4.88314151763916]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.888916492462158, 1.4414842128753662, 0.01794433780014515, -0.0538330152630806, -0.0381317175924778, 0.5264282822608948]",0.004000000189989805,False
28,28,1716479498.4827337,"[-2.080021683369772, -2.231403652821676, 0.885172963142395, -4.8775004784213465, -1.5797331968890589, 4.883105754852295]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.907227039337158, 1.4437259435653687, 0.02018737979233265, -0.0493469275534153, -0.0426178015768528, 0.5355835556983948]",0.004000000189989805,False
29,29,1716479499.488322,"[-2.0799859205829065, -2.2314394156085413, 0.8852087259292603, -4.877512518559591, -1.5797212759601038, 4.88314151763916]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.911804676055908, 1.4370005130767822, 0.006729126907885075, -0.0515899695456028, -0.0426178015768528, 0.5447388291358948]",0.004000000189989805,False
30,30,1716479500.4927301,"[-2.0799859205829065, -2.231415096913473, 0.8851968050003052, -4.8775004784213465, -1.5796969572650355, 4.88314151763916]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.907227039337158, 1.4302750825881958, 0.008972168900072575, -0.0471038855612278, -0.0358886756002903, 0.5264282822608948]",0.004000000189989805,False
31,31,1716479501.4975767,"[-2.080033604298727, -2.231391255055563, 0.8852087259292603, -4.877524439488546, -1.5796969572650355, 4.883153438568115]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.884338855743408, 1.4392423629760742, 0.008972168900072575, -0.0493469275534153, -0.0403747595846653, 0.5264282822608948]",0.004000000189989805,False
32,32,1716479502.503354,"[-2.080021683369772, -2.231391255055563, 0.8852208852767944, -4.877524439488546, -1.5796969572650355, 4.883129596710205]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.902649402618408, 1.4347587823867798, 0.0022430422250181437, -0.0448608435690403, -0.0403747595846653, 0.5310059189796448]",0.004000000189989805,False
33,33,1716479503.508119,"[-2.080033604298727, -2.2313793341266077, 0.8852087259292603, -4.8775004784213465, -1.579745117818014, 4.88314151763916]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.953003406524658, 1.4414842128753662, 0.0, -0.0538330152630806, -0.0403747595846653, 0.5310059189796448]",0.004000000189989805,False
34,34,1716479504.5118809,"[-2.0800097624408167, -2.231415096913473, 0.8851968050003052, -4.877536479626791, -1.5796850363360804, 4.883129596710205]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.907227039337158, 1.4482096433639526, 0.006729126907885075, -0.0605621412396431, -0.0358886756002903, 0.5172730088233948]",0.004000000189989805,False
35,35,1716479505.5162737,"[-2.0799978415118616, -2.231391255055563, 0.8852087259292603, -4.8775004784213465, -1.5797212759601038, 4.883153438568115]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.966736316680908, 1.4392423629760742, 0.02018737979233265, -0.0403747595846653, -0.0426178015768528, 0.5264282822608948]",0.004000000189989805,False
36,36,1716479506.521576,"[-2.0799978415118616, -2.2313793341266077, 0.8852087259292603, -4.877476517354147, -1.5797212759601038, 4.883129596710205]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.870605945587158, 1.4235496520996094, 0.008972168900072575, -0.0560760572552681, -0.0358886756002903, 0.5310059189796448]",0.004000000189989805,False
37,37,1716479507.5290582,"[-2.0799978415118616, -2.2314274946795862, 0.8852328062057495, -4.877452556286947, -1.5797088781939905, 4.883129596710205]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.962158679962158, 1.4257915019989014, 0.0022430422250181437, -0.0426178015768528, -0.0426178015768528, 0.4531860947608948]",0.004000000189989805,False
38,38,1716479508.532165,"[-2.0621488730060022, -2.2210992018329065, 0.857326865196228, -4.846742574368612, -1.588823143635885, 4.850772380828857]","[0.018919097259640694, 0.009766344912350178, -0.028781315311789513, 0.03298058733344078, -0.009376457892358303, -0.034821365028619766]","[4.911804676055908, 2.026596784591675, -0.0807495191693306, 0.3117828667163849, -0.4015045464038849, -1.3275147676467896]",0.004000000189989805,False
39,39,1716479509.5352516,"[-2.042969051991598, -2.209846798573629, 0.8270343542098999, -4.813178841267721, -1.5987632910357874, 4.815661907196045]","[0.019813919439911842, 0.013499030843377113, -0.028301946818828583, 0.0322711206972599, -0.005905826110392809, -0.034450653940439224]","[5.067444324493408, 2.087125539779663, -0.2265472710132599, 0.2714081108570099, -0.2130890041589737, -1.3229371309280396]",0.004000000189989805,False
40,40,1716479510.5392418,"[-2.023525063191549, -2.1986783186541956, 0.7966698408126831, -4.779626075421469, -1.6086919943438929, 4.780540943145752]","[0.018970228731632233, 0.011875567957758904, -0.027956800535321236, 0.03183010220527649, -0.015090536326169968, -0.033785928040742874]","[5.245972156524658, 2.2507777214050293, -0.2220611870288849, 0.3723450005054474, -0.4082336723804474, -1.2725831270217896]",0.004000000189989805,False
41,41,1716479511.543749,"[-2.004260842000143, -2.1875584761248987, 0.7663418054580688, -4.7461316029178064, -1.618573013936178, 4.745395660400391]","[0.01858673430979252, 0.011901134625077248, -0.02805267460644245, 0.033191509544849396, -0.01068034116178751, -0.03370922803878784]","[4.948425769805908, 2.362868309020996, -0.1547699123620987, 0.2736511528491974, -0.4441223740577698, -1.1947633028030396]",0.004000000189989805,False
42,42,1716479512.5465581,"[-1.9850323835956019, -2.176558796559469, 0.7363373041152954, -4.712888185177938, -1.62844163576235, 4.71064567565918]","[0.018944663926959038, 0.011185277253389359, -0.028512869030237198, 0.03309563547372818, -0.00882038939744234, -0.034322820603847504]","[4.801941394805908, 2.6229183673858643, -0.2422485649585724, 0.3880462944507599, -0.3431854546070099, -1.3595582246780396]",0.004000000189989805,False
43,43,1716479513.5491204,"[-1.9656956831561487, -2.1655104796039026, 0.7059379816055298, -4.679451409970419, -1.6383822599994105, 4.67556095123291]","[0.02004401572048664, 0.011990617029368877, -0.030353644862771034, 0.03405437245965004, -0.013422331772744656, -0.03615081310272217]","[4.833984851837158, 2.7865705490112305, -0.1166381984949112, 0.3342132866382599, -0.2826233208179474, -1.2954713106155396]",0.004000000189989805,False
44,44,1716479514.5533478,"[-1.9463585058795374, -2.1543310324298304, 0.6756340265274048, -4.64590567747225, -1.6482871214496058, 4.640488147735596]","[0.018548384308815002, 0.010673949494957924, -0.028436169028282166, 0.033364083617925644, -0.010507768951356411, -0.035486090928316116]","[4.792786121368408, 2.732767105102539, -0.0314025916159153, 0.3835602104663849, -0.3790741264820099, -1.4007569551467896]",0.004000000189989805,False
45,45,1716479515.5560997,"[-1.9271772543536585, -2.1431992689715784, 0.6456421613693237, -4.612706367169515, -1.6581204573260706, 4.605655193328857]","[0.01847168616950512, 0.009766344912350178, -0.028091024607419968, 0.03328738361597061, -0.017832526937127113, -0.03363252803683281]","[4.875183582305908, 2.4928932189941406, -0.1996307522058487, 0.3117828667163849, -0.2557068169116974, -1.2908936738967896]",0.004000000189989805,False
46,46,1716479516.5585368,"[-1.9258101622210901, -2.1423352400409144, 0.6434119939804077, -4.610140625630514, -1.6590545813189905, 4.602962493896484]","[2.556634717620909, 5.0, -0.0, 3.834952076431364, 5.0, -3.834952076431364, 5.0, -7.669904152862728, 5.0, 8.948221511673182, 5.0]","[4.051208972930908, 2.535487651824951, 0.1099090725183487, 0.0493469275534153, -0.1996307522058487, 0.4119873344898224]",0.004000000189989805,False
47,47,1716479517.5618615,"[-1.9257262388812464, -2.1423352400409144, 0.643436074256897, -4.610140625630514, -1.6589949766742151, 4.6029863357543945]","[1.2783173588104546, 5.0, -0.0, 1.917476038215682, 5.0, -1.917476038215682, 5.0, 0.0, 1.2783173588104546, 5.0]","[4.188538074493408, 2.535487651824951, 0.1121521145105362, 0.0493469275534153, 0.0538330152630806, 0.4211426079273224]",0.004000000189989805,False
48,48,1716479518.5658576,"[-1.9257505575763147, -2.1423352400409144, 0.6434241533279419, -4.610188547764913, -1.6589949766742151, 4.602962493896484]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.124451160430908, 2.5153114795684814, 0.1009368970990181, 0.0403747595846653, 0.0650482252240181, 0.4028320610523224]",0.004000000189989805,False
49,49,1716479519.5696466,"[-1.9258101622210901, -2.142299477254049, 0.6434000730514526, -4.610176626835958, -1.6590307394610804, 4.602962493896484]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.156494617462158, 2.5130696296691895, 0.1076660305261612, 0.0426178015768528, 0.0583190992474556, 0.4119873344898224]",0.004000000189989805,False
50,50,1716479520.5735075,"[-1.925774399434225, -2.142311398183004, 0.6434241533279419, -4.610164586697714, -1.6590426603900355, 4.6029863357543945]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.074097156524658, 2.5310041904449463, 0.1076660305261612, 0.0426178015768528, 0.0538330152630806, 0.4165649712085724]",0.004000000189989805,False
51,51,1716479521.576898,"[-1.9258101622210901, -2.142299477254049, 0.6434000730514526, -4.610188547764913, -1.6589706579791468, 4.6029744148254395]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.183960437774658, 2.535487651824951, 0.1076660305261612, 0.0515899695456028, 0.0515899695456028, 0.4165649712085724]",0.004000000189989805,False
52,52,1716479522.5829458,"[-1.9257505575763147, -2.142299477254049, 0.6433881521224976, -4.610164586697714, -1.6590307394610804, 4.60299825668335]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.138184070587158, 2.5242786407470703, 0.1009368970990181, 0.006729126907885075, 0.0538330152630806, 0.4211426079273224]",0.004000000189989805,False
53,53,1716479523.5856783,"[-1.9257624785052698, -2.1423237959491175, 0.6434241533279419, -4.610164586697714, -1.6590426603900355, 4.602962493896484]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.078674793243408, 2.5175533294677734, 0.1031799390912056, 0.01570129580795765, 0.0493469275534153, 0.4348755180835724]",0.004000000189989805,False
54,54,1716479524.5897622,"[-1.925798241292135, -2.142299477254049, 0.6434119939804077, -4.610188547764913, -1.6589949766742151, 4.602962493896484]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.101562976837158, 2.535487651824951, 0.1099090725183487, 0.01345825381577015, 0.0426178015768528, 0.4211426079273224]",0.004000000189989805,False
55,55,1716479525.59252,"[-1.9257624785052698, -2.142299477254049, 0.6434000730514526, -4.610140625630514, -1.6590188185321253, 4.6029744148254395]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.106140613555908, 2.5220367908477783, 0.1031799390912056, 0.008972168900072575, 0.0471038855612278, 0.4440308213233948]",0.004000000189989805,False
56,56,1716479526.596574,"[-1.9257624785052698, -2.142287556325094, 0.643436074256897, -4.610176626835958, -1.6590188185321253, 4.602962493896484]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.142761707305908, 2.5242786407470703, 0.0986938551068306, 0.011215210892260075, 0.0493469275534153, 0.4119873344898224]",0.004000000189989805,False
57,57,1716479527.600468,"[-1.9257505575763147, -2.142311398183004, 0.6434000730514526, -4.610188547764913, -1.65898305574526, 4.6029744148254395]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.110718250274658, 2.5063440799713135, 0.1009368970990181, 0.01570129580795765, 0.0493469275534153, 0.4028320610523224]",0.004000000189989805,False
58,58,1716479528.6034274,"[-1.925798241292135, -2.142287556325094, 0.6433881521224976, -4.610188547764913, -1.6590188185321253, 4.602950096130371]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.032898426055908, 2.4928932189941406, 0.1009368970990181, 0.006729126907885075, 0.0628051832318306, 0.4257202446460724]",0.004000000189989805,False
59,59,1716479529.606897,"[-1.9258101622210901, -2.142287556325094, 0.6434241533279419, -4.610176626835958, -1.6590188185321253, 4.6029744148254395]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.078674793243408, 2.4816842079162598, 0.1076660305261612, 0.011215210892260075, 0.0583190992474556, 0.4440308213233948]",0.004000000189989805,False
60,60,1716479530.6112757,"[-1.925774399434225, -2.1423352400409144, 0.6433762311935425, -4.610176626835958, -1.6590188185321253, 4.6029744148254395]","[0.0, -0.0, 0.0, 0.0, 0.0, 0.0]","[4.142761707305908, 2.4816842079162598, 0.0942077711224556, 0.011215210892260075, 0.0538330152630806, 0.4257202446460724]",0.004000000189989805,False
